Training: 2022-01-16 21:35:19,582-rank_id: 0
Training: 2022-01-16 22:02:32,020-Speed 11006.42 samples/sec   Loss 13.4963   LearningRate 0.1961   Epoch: 0   Global Step: 4090   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:02:35,686-Speed 11175.47 samples/sec   Loss 13.4453   LearningRate 0.1965   Epoch: 0   Global Step: 4100   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:02:39,128-Speed 11907.06 samples/sec   Loss 13.4856   LearningRate 0.1970   Epoch: 0   Global Step: 4110   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:02:42,758-Speed 11285.73 samples/sec   Loss 13.4743   LearningRate 0.1975   Epoch: 0   Global Step: 4120   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:02:46,556-Speed 10787.53 samples/sec   Loss 13.4227   LearningRate 0.1980   Epoch: 0   Global Step: 4130   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:02:50,334-Speed 10843.57 samples/sec   Loss 13.4446   LearningRate 0.1985   Epoch: 0   Global Step: 4140   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:02:54,107-Speed 10859.34 samples/sec   Loss 13.3872   LearningRate 0.1989   Epoch: 0   Global Step: 4150   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:02:57,758-Speed 11224.37 samples/sec   Loss 13.3828   LearningRate 0.1994   Epoch: 0   Global Step: 4160   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:03:01,923-Speed 9836.21 samples/sec   Loss 13.3528   LearningRate 0.1999   Epoch: 0   Global Step: 4170   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:03:44,591-Speed 960.01 samples/sec   Loss 12.6209   LearningRate 0.2004   Epoch: 1   Global Step: 4180   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:03:48,266-Speed 11150.93 samples/sec   Loss 12.3951   LearningRate 0.2009   Epoch: 1   Global Step: 4190   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:03:52,903-Speed 8835.67 samples/sec   Loss 12.3900   LearningRate 0.2013   Epoch: 1   Global Step: 4200   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:03:56,663-Speed 10899.72 samples/sec   Loss 12.3884   LearningRate 0.2018   Epoch: 1   Global Step: 4210   Fp16 Grad Scale: 524288   Required: 9 hours
Training: 2022-01-16 22:04:00,424-Speed 10892.98 samples/sec   Loss 12.4746   LearningRate 0.2023   Epoch: 1   Global Step: 4220   Fp16 Grad Scale: 524288   Required: 9 hours
Training: 2022-01-16 22:04:04,542-Speed 9948.10 samples/sec   Loss 12.4176   LearningRate 0.2028   Epoch: 1   Global Step: 4230   Fp16 Grad Scale: 524288   Required: 9 hours
Training: 2022-01-16 22:04:08,182-Speed 11259.52 samples/sec   Loss 12.4475   LearningRate 0.2033   Epoch: 1   Global Step: 4240   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:04:11,970-Speed 10817.32 samples/sec   Loss 12.4541   LearningRate 0.2037   Epoch: 1   Global Step: 4250   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:04:15,387-Speed 11990.29 samples/sec   Loss 12.4073   LearningRate 0.2042   Epoch: 1   Global Step: 4260   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:04:19,301-Speed 10468.43 samples/sec   Loss 12.4048   LearningRate 0.2047   Epoch: 1   Global Step: 4270   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:04:22,857-Speed 11521.34 samples/sec   Loss 12.4624   LearningRate 0.2052   Epoch: 1   Global Step: 4280   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:04:26,544-Speed 11113.98 samples/sec   Loss 12.4624   LearningRate 0.2057   Epoch: 1   Global Step: 4290   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:04:30,876-Speed 9457.48 samples/sec   Loss 12.4679   LearningRate 0.2061   Epoch: 1   Global Step: 4300   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:04:34,361-Speed 11755.55 samples/sec   Loss 12.4460   LearningRate 0.2066   Epoch: 1   Global Step: 4310   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:04:38,121-Speed 10898.10 samples/sec   Loss 12.4603   LearningRate 0.2071   Epoch: 1   Global Step: 4320   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:04:41,604-Speed 11765.21 samples/sec   Loss 12.4989   LearningRate 0.2076   Epoch: 1   Global Step: 4330   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:04:45,073-Speed 11813.30 samples/sec   Loss 12.3982   LearningRate 0.2081   Epoch: 1   Global Step: 4340   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:04:48,791-Speed 11018.97 samples/sec   Loss 12.4511   LearningRate 0.2085   Epoch: 1   Global Step: 4350   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:04:52,407-Speed 11331.36 samples/sec   Loss 12.4082   LearningRate 0.2090   Epoch: 1   Global Step: 4360   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:04:55,949-Speed 11568.93 samples/sec   Loss 12.4909   LearningRate 0.2095   Epoch: 1   Global Step: 4370   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:04:59,609-Speed 11194.80 samples/sec   Loss 12.3902   LearningRate 0.2100   Epoch: 1   Global Step: 4380   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:03,159-Speed 11544.53 samples/sec   Loss 12.4819   LearningRate 0.2105   Epoch: 1   Global Step: 4390   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:06,747-Speed 11417.87 samples/sec   Loss 12.4520   LearningRate 0.2109   Epoch: 1   Global Step: 4400   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:10,394-Speed 11234.73 samples/sec   Loss 12.4913   LearningRate 0.2114   Epoch: 1   Global Step: 4410   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:14,094-Speed 11075.87 samples/sec   Loss 12.4621   LearningRate 0.2119   Epoch: 1   Global Step: 4420   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:17,816-Speed 11011.45 samples/sec   Loss 12.3871   LearningRate 0.2124   Epoch: 1   Global Step: 4430   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:21,344-Speed 11612.49 samples/sec   Loss 12.4404   LearningRate 0.2128   Epoch: 1   Global Step: 4440   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:25,023-Speed 11140.09 samples/sec   Loss 12.4168   LearningRate 0.2133   Epoch: 1   Global Step: 4450   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:28,469-Speed 11888.83 samples/sec   Loss 12.5047   LearningRate 0.2138   Epoch: 1   Global Step: 4460   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:32,146-Speed 11143.96 samples/sec   Loss 12.4481   LearningRate 0.2143   Epoch: 1   Global Step: 4470   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:05:35,803-Speed 11203.81 samples/sec   Loss 12.3958   LearningRate 0.2148   Epoch: 1   Global Step: 4480   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:39,757-Speed 10362.49 samples/sec   Loss 12.3574   LearningRate 0.2152   Epoch: 1   Global Step: 4490   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:43,639-Speed 10553.98 samples/sec   Loss 12.3668   LearningRate 0.2157   Epoch: 1   Global Step: 4500   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:47,208-Speed 11478.36 samples/sec   Loss 12.4622   LearningRate 0.2162   Epoch: 1   Global Step: 4510   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:51,016-Speed 10760.62 samples/sec   Loss 12.4042   LearningRate 0.2167   Epoch: 1   Global Step: 4520   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:54,953-Speed 10407.62 samples/sec   Loss 12.3744   LearningRate 0.2172   Epoch: 1   Global Step: 4530   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:05:58,712-Speed 10898.65 samples/sec   Loss 12.3800   LearningRate 0.2176   Epoch: 1   Global Step: 4540   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:02,542-Speed 10699.42 samples/sec   Loss 12.3880   LearningRate 0.2181   Epoch: 1   Global Step: 4550   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:06,107-Speed 11490.76 samples/sec   Loss 12.3571   LearningRate 0.2186   Epoch: 1   Global Step: 4560   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:09,973-Speed 10599.54 samples/sec   Loss 12.4160   LearningRate 0.2191   Epoch: 1   Global Step: 4570   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:13,486-Speed 11664.22 samples/sec   Loss 12.3675   LearningRate 0.2196   Epoch: 1   Global Step: 4580   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:06:17,366-Speed 10561.28 samples/sec   Loss 12.3726   LearningRate 0.2200   Epoch: 1   Global Step: 4590   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:21,532-Speed 9833.78 samples/sec   Loss 12.3441   LearningRate 0.2205   Epoch: 1   Global Step: 4600   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:25,150-Speed 11325.34 samples/sec   Loss 12.2711   LearningRate 0.2210   Epoch: 1   Global Step: 4610   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:28,746-Speed 11394.69 samples/sec   Loss 12.3476   LearningRate 0.2215   Epoch: 1   Global Step: 4620   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:32,481-Speed 10970.52 samples/sec   Loss 12.3445   LearningRate 0.2220   Epoch: 1   Global Step: 4630   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:36,075-Speed 11399.44 samples/sec   Loss 12.3612   LearningRate 0.2224   Epoch: 1   Global Step: 4640   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:39,714-Speed 11259.01 samples/sec   Loss 12.3481   LearningRate 0.2229   Epoch: 1   Global Step: 4650   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:43,357-Speed 11245.48 samples/sec   Loss 12.3678   LearningRate 0.2234   Epoch: 1   Global Step: 4660   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:46,830-Speed 11799.87 samples/sec   Loss 12.3371   LearningRate 0.2239   Epoch: 1   Global Step: 4670   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:50,351-Speed 11636.82 samples/sec   Loss 12.3084   LearningRate 0.2244   Epoch: 1   Global Step: 4680   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:06:54,202-Speed 10641.43 samples/sec   Loss 12.2410   LearningRate 0.2248   Epoch: 1   Global Step: 4690   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:06:57,664-Speed 11836.24 samples/sec   Loss 12.3155   LearningRate 0.2253   Epoch: 1   Global Step: 4700   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:07:01,517-Speed 10633.21 samples/sec   Loss 12.2962   LearningRate 0.2258   Epoch: 1   Global Step: 4710   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:05,156-Speed 11261.93 samples/sec   Loss 12.3402   LearningRate 0.2263   Epoch: 1   Global Step: 4720   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:08,687-Speed 11648.90 samples/sec   Loss 12.3421   LearningRate 0.2267   Epoch: 1   Global Step: 4730   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:12,968-Speed 9572.46 samples/sec   Loss 12.2762   LearningRate 0.2272   Epoch: 1   Global Step: 4740   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:16,431-Speed 11830.15 samples/sec   Loss 12.3072   LearningRate 0.2277   Epoch: 1   Global Step: 4750   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:19,893-Speed 11836.98 samples/sec   Loss 12.2855   LearningRate 0.2282   Epoch: 1   Global Step: 4760   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:23,297-Speed 12035.12 samples/sec   Loss 12.2149   LearningRate 0.2287   Epoch: 1   Global Step: 4770   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:26,983-Speed 11116.87 samples/sec   Loss 12.2374   LearningRate 0.2291   Epoch: 1   Global Step: 4780   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:30,516-Speed 11596.65 samples/sec   Loss 12.2686   LearningRate 0.2296   Epoch: 1   Global Step: 4790   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:34,548-Speed 10163.50 samples/sec   Loss 12.2656   LearningRate 0.2301   Epoch: 1   Global Step: 4800   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:38,215-Speed 11174.05 samples/sec   Loss 12.3117   LearningRate 0.2306   Epoch: 1   Global Step: 4810   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:07:41,722-Speed 11681.52 samples/sec   Loss 12.2719   LearningRate 0.2311   Epoch: 1   Global Step: 4820   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:45,471-Speed 10929.31 samples/sec   Loss 12.2078   LearningRate 0.2315   Epoch: 1   Global Step: 4830   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:49,540-Speed 10069.45 samples/sec   Loss 12.2624   LearningRate 0.2320   Epoch: 1   Global Step: 4840   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:53,664-Speed 9933.63 samples/sec   Loss 12.2387   LearningRate 0.2325   Epoch: 1   Global Step: 4850   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:07:57,425-Speed 10895.77 samples/sec   Loss 12.1942   LearningRate 0.2330   Epoch: 1   Global Step: 4860   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:00,948-Speed 11629.56 samples/sec   Loss 12.2029   LearningRate 0.2335   Epoch: 1   Global Step: 4870   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:04,980-Speed 10161.47 samples/sec   Loss 12.2242   LearningRate 0.2339   Epoch: 1   Global Step: 4880   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:08,517-Speed 11586.73 samples/sec   Loss 12.1620   LearningRate 0.2344   Epoch: 1   Global Step: 4890   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:12,091-Speed 11464.21 samples/sec   Loss 12.2245   LearningRate 0.2349   Epoch: 1   Global Step: 4900   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:16,451-Speed 9397.52 samples/sec   Loss 12.1759   LearningRate 0.2354   Epoch: 1   Global Step: 4910   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:20,012-Speed 11507.90 samples/sec   Loss 12.1471   LearningRate 0.2359   Epoch: 1   Global Step: 4920   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:08:23,469-Speed 11851.81 samples/sec   Loss 12.1871   LearningRate 0.2363   Epoch: 1   Global Step: 4930   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:08:27,149-Speed 11133.08 samples/sec   Loss 12.1360   LearningRate 0.2368   Epoch: 1   Global Step: 4940   Fp16 Grad Scale: 524288   Required: 8 hours
Training: 2022-01-16 22:08:30,949-Speed 10782.65 samples/sec   Loss 12.1740   LearningRate 0.2373   Epoch: 1   Global Step: 4950   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:34,611-Speed 11190.49 samples/sec   Loss 12.2240   LearningRate 0.2378   Epoch: 1   Global Step: 4960   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:38,083-Speed 11802.30 samples/sec   Loss 12.1478   LearningRate 0.2383   Epoch: 1   Global Step: 4970   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:41,816-Speed 10975.05 samples/sec   Loss 12.1347   LearningRate 0.2387   Epoch: 1   Global Step: 4980   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:45,613-Speed 10790.05 samples/sec   Loss 12.0933   LearningRate 0.2392   Epoch: 1   Global Step: 4990   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:08:49,151-Speed 11581.91 samples/sec   Loss 12.0744   LearningRate 0.2397   Epoch: 1   Global Step: 5000   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-01-16 22:09:12,445-[lfw][5000]XNorm: 14.774082
Training: 2022-01-16 22:09:12,446-[lfw][5000]Accuracy-Flip: 0.99267+-0.00374
Training: 2022-01-16 22:09:12,446-[lfw][5000]Accuracy-Highest: 0.99267
Training: 2022-01-16 22:09:37,107-[cfp_fp][5000]XNorm: 12.635146
Training: 2022-01-16 22:09:37,108-[cfp_fp][5000]Accuracy-Flip: 0.91643+-0.01147
Training: 2022-01-16 22:09:37,110-[cfp_fp][5000]Accuracy-Highest: 0.91643
Training: 2022-01-16 22:09:58,185-[agedb_30][5000]XNorm: 14.352199
Training: 2022-01-16 22:09:58,186-[agedb_30][5000]Accuracy-Flip: 0.92617+-0.01747
Training: 2022-01-16 22:09:58,186-[agedb_30][5000]Accuracy-Highest: 0.92617
Training: 2022-01-16 22:10:01,581-Speed 565.52 samples/sec   Loss 12.0653   LearningRate 0.2402   Epoch: 1   Global Step: 5010   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:04,935-Speed 12217.32 samples/sec   Loss 12.0794   LearningRate 0.2407   Epoch: 1   Global Step: 5020   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:08,412-Speed 11784.36 samples/sec   Loss 12.0835   LearningRate 0.2411   Epoch: 1   Global Step: 5030   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:12,351-Speed 10400.24 samples/sec   Loss 12.0854   LearningRate 0.2416   Epoch: 1   Global Step: 5040   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:15,957-Speed 11364.69 samples/sec   Loss 12.1373   LearningRate 0.2421   Epoch: 1   Global Step: 5050   Fp16 Grad Scale: 524288   Required: 9 hours
Training: 2022-01-16 22:10:19,706-Speed 10928.51 samples/sec   Loss 12.0755   LearningRate 0.2426   Epoch: 1   Global Step: 5060   Fp16 Grad Scale: 524288   Required: 9 hours
Training: 2022-01-16 22:10:23,626-Speed 10453.40 samples/sec   Loss 12.0865   LearningRate 0.2430   Epoch: 1   Global Step: 5070   Fp16 Grad Scale: 524288   Required: 9 hours
Training: 2022-01-16 22:10:27,451-Speed 10709.86 samples/sec   Loss 12.0858   LearningRate 0.2435   Epoch: 1   Global Step: 5080   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:30,924-Speed 11800.07 samples/sec   Loss 12.0915   LearningRate 0.2440   Epoch: 1   Global Step: 5090   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:34,391-Speed 11815.58 samples/sec   Loss 12.0720   LearningRate 0.2445   Epoch: 1   Global Step: 5100   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:37,855-Speed 11830.36 samples/sec   Loss 12.0557   LearningRate 0.2450   Epoch: 1   Global Step: 5110   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:41,286-Speed 11940.16 samples/sec   Loss 12.1275   LearningRate 0.2454   Epoch: 1   Global Step: 5120   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:44,775-Speed 11746.45 samples/sec   Loss 12.0489   LearningRate 0.2459   Epoch: 1   Global Step: 5130   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:48,353-Speed 11451.61 samples/sec   Loss 12.0187   LearningRate 0.2464   Epoch: 1   Global Step: 5140   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:52,165-Speed 10748.10 samples/sec   Loss 12.0896   LearningRate 0.2469   Epoch: 1   Global Step: 5150   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:55,982-Speed 10731.93 samples/sec   Loss 12.0337   LearningRate 0.2474   Epoch: 1   Global Step: 5160   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:10:59,793-Speed 10751.12 samples/sec   Loss 12.0006   LearningRate 0.2478   Epoch: 1   Global Step: 5170   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:04,189-Speed 9320.82 samples/sec   Loss 11.9534   LearningRate 0.2483   Epoch: 1   Global Step: 5180   Fp16 Grad Scale: 524288   Required: 9 hours
Training: 2022-01-16 22:11:07,787-Speed 11387.73 samples/sec   Loss 12.0367   LearningRate 0.2488   Epoch: 1   Global Step: 5190   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:11,389-Speed 11375.81 samples/sec   Loss 11.9924   LearningRate 0.2493   Epoch: 1   Global Step: 5200   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:15,003-Speed 11337.16 samples/sec   Loss 12.0121   LearningRate 0.2498   Epoch: 1   Global Step: 5210   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:18,602-Speed 11382.60 samples/sec   Loss 12.0352   LearningRate 0.2502   Epoch: 1   Global Step: 5220   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:22,523-Speed 10451.20 samples/sec   Loss 11.9325   LearningRate 0.2507   Epoch: 1   Global Step: 5230   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:26,073-Speed 11543.08 samples/sec   Loss 12.0179   LearningRate 0.2512   Epoch: 1   Global Step: 5240   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:29,536-Speed 11831.11 samples/sec   Loss 11.9287   LearningRate 0.2517   Epoch: 1   Global Step: 5250   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:33,423-Speed 10542.76 samples/sec   Loss 11.9649   LearningRate 0.2522   Epoch: 1   Global Step: 5260   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:37,003-Speed 11443.60 samples/sec   Loss 11.8881   LearningRate 0.2526   Epoch: 1   Global Step: 5270   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:40,864-Speed 10612.85 samples/sec   Loss 11.8760   LearningRate 0.2531   Epoch: 1   Global Step: 5280   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:44,628-Speed 10885.85 samples/sec   Loss 11.8287   LearningRate 0.2536   Epoch: 1   Global Step: 5290   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:48,460-Speed 10690.18 samples/sec   Loss 11.9066   LearningRate 0.2541   Epoch: 1   Global Step: 5300   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:52,045-Speed 11431.41 samples/sec   Loss 11.9466   LearningRate 0.2546   Epoch: 1   Global Step: 5310   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:55,570-Speed 11621.14 samples/sec   Loss 11.9407   LearningRate 0.2550   Epoch: 1   Global Step: 5320   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:11:59,039-Speed 11812.42 samples/sec   Loss 11.8945   LearningRate 0.2555   Epoch: 1   Global Step: 5330   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:02,448-Speed 12022.03 samples/sec   Loss 11.8877   LearningRate 0.2560   Epoch: 1   Global Step: 5340   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:06,800-Speed 9412.74 samples/sec   Loss 11.8752   LearningRate 0.2565   Epoch: 1   Global Step: 5350   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:10,372-Speed 11471.96 samples/sec   Loss 11.8222   LearningRate 0.2570   Epoch: 1   Global Step: 5360   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:13,896-Speed 11628.48 samples/sec   Loss 11.8745   LearningRate 0.2574   Epoch: 1   Global Step: 5370   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:17,843-Speed 10381.25 samples/sec   Loss 11.7931   LearningRate 0.2579   Epoch: 1   Global Step: 5380   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:22,171-Speed 9468.42 samples/sec   Loss 11.8519   LearningRate 0.2584   Epoch: 1   Global Step: 5390   Fp16 Grad Scale: 524288   Required: 9 hours
Training: 2022-01-16 22:12:26,213-Speed 10136.20 samples/sec   Loss 11.8392   LearningRate 0.2589   Epoch: 1   Global Step: 5400   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:29,933-Speed 11014.18 samples/sec   Loss 11.8884   LearningRate 0.2593   Epoch: 1   Global Step: 5410   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:34,014-Speed 10039.94 samples/sec   Loss 11.7747   LearningRate 0.2598   Epoch: 1   Global Step: 5420   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:37,685-Speed 11159.62 samples/sec   Loss 11.8493   LearningRate 0.2603   Epoch: 1   Global Step: 5430   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:41,321-Speed 11269.40 samples/sec   Loss 11.8374   LearningRate 0.2608   Epoch: 1   Global Step: 5440   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:44,774-Speed 11867.63 samples/sec   Loss 11.8707   LearningRate 0.2613   Epoch: 1   Global Step: 5450   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:48,718-Speed 10389.84 samples/sec   Loss 11.8357   LearningRate 0.2617   Epoch: 1   Global Step: 5460   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:52,289-Speed 11472.58 samples/sec   Loss 11.7753   LearningRate 0.2622   Epoch: 1   Global Step: 5470   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:56,062-Speed 10861.62 samples/sec   Loss 11.8659   LearningRate 0.2627   Epoch: 1   Global Step: 5480   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-01-16 22:12:59,936-Speed 10575.52 samples/sec   Loss 11.7875   LearningRate 0.2632   Epoch: 1   Global Step: 5490   Fp16 Grad Scale: 262144   Required: 9 hours
