Training: 2022-04-10 23:13:31,380-rank_id: 0
Training: 2022-04-11 00:56:03,170-Speed 3447.35 samples/sec   Loss 9.1081   LearningRate 0.0698   Epoch: 3   Global Step: 16660   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:56:06,136-Speed 3453.41 samples/sec   Loss 9.0237   LearningRate 0.0698   Epoch: 3   Global Step: 16670   Fp16 Grad Scale: 262144   Required: 9 hours
Training: 2022-04-11 00:56:09,082-Speed 3477.38 samples/sec   Loss 9.1242   LearningRate 0.0697   Epoch: 3   Global Step: 16680   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:56:12,045-Speed 3456.52 samples/sec   Loss 9.2884   LearningRate 0.0697   Epoch: 3   Global Step: 16690   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:56:14,993-Speed 3475.09 samples/sec   Loss 9.0096   LearningRate 0.0697   Epoch: 3   Global Step: 16700   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:17,975-Speed 3434.70 samples/sec   Loss 9.0843   LearningRate 0.0697   Epoch: 3   Global Step: 16710   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:20,961-Speed 3429.97 samples/sec   Loss 9.1160   LearningRate 0.0697   Epoch: 3   Global Step: 16720   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:23,964-Speed 3410.10 samples/sec   Loss 9.0858   LearningRate 0.0697   Epoch: 3   Global Step: 16730   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:27,066-Speed 3302.21 samples/sec   Loss 9.2949   LearningRate 0.0696   Epoch: 3   Global Step: 16740   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:30,122-Speed 3351.41 samples/sec   Loss 9.0445   LearningRate 0.0696   Epoch: 3   Global Step: 16750   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:33,086-Speed 3456.04 samples/sec   Loss 8.9160   LearningRate 0.0696   Epoch: 3   Global Step: 16760   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:36,080-Speed 3421.01 samples/sec   Loss 9.0163   LearningRate 0.0696   Epoch: 3   Global Step: 16770   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:39,071-Speed 3425.36 samples/sec   Loss 9.1208   LearningRate 0.0696   Epoch: 3   Global Step: 16780   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:42,082-Speed 3401.30 samples/sec   Loss 9.0468   LearningRate 0.0696   Epoch: 3   Global Step: 16790   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:56:45,082-Speed 3414.77 samples/sec   Loss 9.1335   LearningRate 0.0695   Epoch: 3   Global Step: 16800   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:56:48,046-Speed 3455.81 samples/sec   Loss 8.9640   LearningRate 0.0695   Epoch: 3   Global Step: 16810   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:56:51,031-Speed 3430.57 samples/sec   Loss 9.0520   LearningRate 0.0695   Epoch: 3   Global Step: 16820   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:56:54,015-Speed 3432.81 samples/sec   Loss 9.1075   LearningRate 0.0695   Epoch: 3   Global Step: 16830   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:56:56,995-Speed 3437.90 samples/sec   Loss 9.0948   LearningRate 0.0695   Epoch: 3   Global Step: 16840   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:56:59,983-Speed 3428.23 samples/sec   Loss 9.1700   LearningRate 0.0695   Epoch: 3   Global Step: 16850   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:57:02,977-Speed 3420.67 samples/sec   Loss 9.1150   LearningRate 0.0694   Epoch: 3   Global Step: 16860   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:57:05,951-Speed 3444.52 samples/sec   Loss 8.9959   LearningRate 0.0694   Epoch: 3   Global Step: 16870   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:57:08,940-Speed 3426.51 samples/sec   Loss 9.1411   LearningRate 0.0694   Epoch: 3   Global Step: 16880   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:57:11,936-Speed 3419.14 samples/sec   Loss 9.0144   LearningRate 0.0694   Epoch: 3   Global Step: 16890   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:57:14,908-Speed 3445.74 samples/sec   Loss 9.0130   LearningRate 0.0694   Epoch: 3   Global Step: 16900   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:57:17,908-Speed 3414.06 samples/sec   Loss 8.9562   LearningRate 0.0694   Epoch: 3   Global Step: 16910   Fp16 Grad Scale: 131072   Required: 9 hours
Training: 2022-04-11 00:57:20,892-Speed 3433.26 samples/sec   Loss 9.2799   LearningRate 0.0693   Epoch: 3   Global Step: 16920   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:57:23,880-Speed 3428.06 samples/sec   Loss 9.1079   LearningRate 0.0693   Epoch: 3   Global Step: 16930   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:57:27,009-Speed 3273.35 samples/sec   Loss 9.1873   LearningRate 0.0693   Epoch: 3   Global Step: 16940   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:57:29,961-Speed 3469.69 samples/sec   Loss 9.0273   LearningRate 0.0693   Epoch: 3   Global Step: 16950   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:57:32,947-Speed 3430.17 samples/sec   Loss 9.1868   LearningRate 0.0693   Epoch: 3   Global Step: 16960   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:57:35,942-Speed 3419.27 samples/sec   Loss 8.9775   LearningRate 0.0693   Epoch: 3   Global Step: 16970   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:57:38,929-Speed 3429.68 samples/sec   Loss 9.0405   LearningRate 0.0692   Epoch: 3   Global Step: 16980   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:57:41,926-Speed 3417.76 samples/sec   Loss 8.9929   LearningRate 0.0692   Epoch: 3   Global Step: 16990   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:57:44,911-Speed 3431.86 samples/sec   Loss 8.9240   LearningRate 0.0692   Epoch: 3   Global Step: 17000   Fp16 Grad Scale: 65536   Required: 9 hours
Training: 2022-04-11 00:57:47,896-Speed 3430.58 samples/sec   Loss 9.0052   LearningRate 0.0692   Epoch: 3   Global Step: 17010   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:57:50,902-Speed 3407.03 samples/sec   Loss 9.0505   LearningRate 0.0692   Epoch: 3   Global Step: 17020   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:57:53,914-Speed 3401.89 samples/sec   Loss 9.1428   LearningRate 0.0692   Epoch: 3   Global Step: 17030   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:57:56,885-Speed 3447.35 samples/sec   Loss 8.9986   LearningRate 0.0691   Epoch: 3   Global Step: 17040   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:57:59,891-Speed 3406.96 samples/sec   Loss 8.9888   LearningRate 0.0691   Epoch: 3   Global Step: 17050   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:02,871-Speed 3437.00 samples/sec   Loss 9.0572   LearningRate 0.0691   Epoch: 3   Global Step: 17060   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:05,863-Speed 3423.50 samples/sec   Loss 9.1276   LearningRate 0.0691   Epoch: 3   Global Step: 17070   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:08,862-Speed 3415.84 samples/sec   Loss 9.3065   LearningRate 0.0691   Epoch: 3   Global Step: 17080   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:11,861-Speed 3415.40 samples/sec   Loss 9.0047   LearningRate 0.0691   Epoch: 3   Global Step: 17090   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:14,866-Speed 3409.02 samples/sec   Loss 9.0966   LearningRate 0.0690   Epoch: 3   Global Step: 17100   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:17,847-Speed 3435.89 samples/sec   Loss 8.8553   LearningRate 0.0690   Epoch: 3   Global Step: 17110   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:20,834-Speed 3429.16 samples/sec   Loss 9.2012   LearningRate 0.0690   Epoch: 3   Global Step: 17120   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:23,835-Speed 3413.10 samples/sec   Loss 9.1500   LearningRate 0.0690   Epoch: 3   Global Step: 17130   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:26,826-Speed 3424.83 samples/sec   Loss 9.0452   LearningRate 0.0690   Epoch: 3   Global Step: 17140   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:58:29,827-Speed 3413.21 samples/sec   Loss 9.1370   LearningRate 0.0690   Epoch: 3   Global Step: 17150   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:58:32,803-Speed 3441.09 samples/sec   Loss 9.0833   LearningRate 0.0690   Epoch: 3   Global Step: 17160   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:58:35,787-Speed 3432.66 samples/sec   Loss 9.0475   LearningRate 0.0689   Epoch: 3   Global Step: 17170   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:58:38,750-Speed 3457.00 samples/sec   Loss 9.0310   LearningRate 0.0689   Epoch: 3   Global Step: 17180   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:58:41,732-Speed 3435.37 samples/sec   Loss 8.9994   LearningRate 0.0689   Epoch: 3   Global Step: 17190   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:58:44,720-Speed 3428.57 samples/sec   Loss 8.9021   LearningRate 0.0689   Epoch: 3   Global Step: 17200   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:58:47,699-Speed 3437.42 samples/sec   Loss 9.0955   LearningRate 0.0689   Epoch: 3   Global Step: 17210   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:58:50,719-Speed 3391.09 samples/sec   Loss 9.0208   LearningRate 0.0689   Epoch: 3   Global Step: 17220   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:58:53,707-Speed 3428.65 samples/sec   Loss 8.9463   LearningRate 0.0688   Epoch: 3   Global Step: 17230   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:56,733-Speed 3384.96 samples/sec   Loss 8.9916   LearningRate 0.0688   Epoch: 3   Global Step: 17240   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:58:59,740-Speed 3406.36 samples/sec   Loss 9.1441   LearningRate 0.0688   Epoch: 3   Global Step: 17250   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:59:02,764-Speed 3387.05 samples/sec   Loss 8.9943   LearningRate 0.0688   Epoch: 3   Global Step: 17260   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:59:05,752-Speed 3428.31 samples/sec   Loss 9.0257   LearningRate 0.0688   Epoch: 3   Global Step: 17270   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:59:08,744-Speed 3423.48 samples/sec   Loss 9.0480   LearningRate 0.0688   Epoch: 3   Global Step: 17280   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:59:11,716-Speed 3446.37 samples/sec   Loss 9.0147   LearningRate 0.0687   Epoch: 3   Global Step: 17290   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:59:14,711-Speed 3420.42 samples/sec   Loss 8.8374   LearningRate 0.0687   Epoch: 3   Global Step: 17300   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:59:17,694-Speed 3433.64 samples/sec   Loss 8.9573   LearningRate 0.0687   Epoch: 3   Global Step: 17310   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:59:20,688-Speed 3420.94 samples/sec   Loss 9.0215   LearningRate 0.0687   Epoch: 3   Global Step: 17320   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 00:59:23,674-Speed 3430.32 samples/sec   Loss 8.9377   LearningRate 0.0687   Epoch: 3   Global Step: 17330   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:26,660-Speed 3430.34 samples/sec   Loss 8.8517   LearningRate 0.0687   Epoch: 3   Global Step: 17340   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:29,659-Speed 3415.95 samples/sec   Loss 9.0739   LearningRate 0.0686   Epoch: 3   Global Step: 17350   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:32,647-Speed 3427.86 samples/sec   Loss 8.9152   LearningRate 0.0686   Epoch: 3   Global Step: 17360   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:35,648-Speed 3413.01 samples/sec   Loss 8.9737   LearningRate 0.0686   Epoch: 3   Global Step: 17370   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:38,678-Speed 3381.19 samples/sec   Loss 9.1094   LearningRate 0.0686   Epoch: 3   Global Step: 17380   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:41,734-Speed 3351.50 samples/sec   Loss 8.9966   LearningRate 0.0686   Epoch: 3   Global Step: 17390   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:44,724-Speed 3425.46 samples/sec   Loss 9.0993   LearningRate 0.0686   Epoch: 3   Global Step: 17400   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:47,732-Speed 3405.51 samples/sec   Loss 9.0864   LearningRate 0.0685   Epoch: 3   Global Step: 17410   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:50,732-Speed 3413.38 samples/sec   Loss 9.0527   LearningRate 0.0685   Epoch: 3   Global Step: 17420   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:53,719-Speed 3430.71 samples/sec   Loss 9.0029   LearningRate 0.0685   Epoch: 3   Global Step: 17430   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:56,708-Speed 3426.00 samples/sec   Loss 8.9973   LearningRate 0.0685   Epoch: 3   Global Step: 17440   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 00:59:59,688-Speed 3438.46 samples/sec   Loss 9.1688   LearningRate 0.0685   Epoch: 3   Global Step: 17450   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:02,658-Speed 3448.06 samples/sec   Loss 8.9225   LearningRate 0.0685   Epoch: 3   Global Step: 17460   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:05,640-Speed 3434.58 samples/sec   Loss 8.9811   LearningRate 0.0684   Epoch: 3   Global Step: 17470   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:08,638-Speed 3416.94 samples/sec   Loss 9.0601   LearningRate 0.0684   Epoch: 3   Global Step: 17480   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:11,643-Speed 3408.56 samples/sec   Loss 9.0804   LearningRate 0.0684   Epoch: 3   Global Step: 17490   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:14,652-Speed 3404.21 samples/sec   Loss 9.0487   LearningRate 0.0684   Epoch: 3   Global Step: 17500   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:17,653-Speed 3413.01 samples/sec   Loss 9.0912   LearningRate 0.0684   Epoch: 3   Global Step: 17510   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:20,623-Speed 3449.16 samples/sec   Loss 8.7135   LearningRate 0.0684   Epoch: 3   Global Step: 17520   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:23,585-Speed 3458.11 samples/sec   Loss 9.0592   LearningRate 0.0683   Epoch: 3   Global Step: 17530   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:26,586-Speed 3412.99 samples/sec   Loss 8.9324   LearningRate 0.0683   Epoch: 3   Global Step: 17540   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:29,574-Speed 3428.69 samples/sec   Loss 9.1435   LearningRate 0.0683   Epoch: 3   Global Step: 17550   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:32,567-Speed 3421.36 samples/sec   Loss 9.0951   LearningRate 0.0683   Epoch: 3   Global Step: 17560   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:35,579-Speed 3400.72 samples/sec   Loss 8.9493   LearningRate 0.0683   Epoch: 3   Global Step: 17570   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:38,568-Speed 3427.89 samples/sec   Loss 8.8952   LearningRate 0.0683   Epoch: 3   Global Step: 17580   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:41,554-Speed 3429.40 samples/sec   Loss 9.0218   LearningRate 0.0682   Epoch: 3   Global Step: 17590   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:44,555-Speed 3413.51 samples/sec   Loss 8.8041   LearningRate 0.0682   Epoch: 3   Global Step: 17600   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:47,564-Speed 3404.14 samples/sec   Loss 8.8750   LearningRate 0.0682   Epoch: 3   Global Step: 17610   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:50,557-Speed 3422.29 samples/sec   Loss 8.8677   LearningRate 0.0682   Epoch: 3   Global Step: 17620   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:53,548-Speed 3424.73 samples/sec   Loss 8.7401   LearningRate 0.0682   Epoch: 3   Global Step: 17630   Fp16 Grad Scale: 262144   Required: 8 hours
Training: 2022-04-11 01:00:56,520-Speed 3446.25 samples/sec   Loss 8.9814   LearningRate 0.0682   Epoch: 3   Global Step: 17640   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:00:59,533-Speed 3399.00 samples/sec   Loss 8.9586   LearningRate 0.0681   Epoch: 3   Global Step: 17650   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:02,576-Speed 3366.13 samples/sec   Loss 8.9060   LearningRate 0.0681   Epoch: 3   Global Step: 17660   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:05,593-Speed 3395.54 samples/sec   Loss 9.0184   LearningRate 0.0681   Epoch: 3   Global Step: 17670   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:08,588-Speed 3420.23 samples/sec   Loss 8.9150   LearningRate 0.0681   Epoch: 3   Global Step: 17680   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:11,582-Speed 3420.70 samples/sec   Loss 8.8865   LearningRate 0.0681   Epoch: 3   Global Step: 17690   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:14,585-Speed 3411.62 samples/sec   Loss 8.8681   LearningRate 0.0681   Epoch: 3   Global Step: 17700   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:17,594-Speed 3403.82 samples/sec   Loss 8.9130   LearningRate 0.0681   Epoch: 3   Global Step: 17710   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:20,595-Speed 3412.23 samples/sec   Loss 8.8698   LearningRate 0.0680   Epoch: 3   Global Step: 17720   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:23,581-Speed 3430.57 samples/sec   Loss 8.8157   LearningRate 0.0680   Epoch: 3   Global Step: 17730   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:26,586-Speed 3408.40 samples/sec   Loss 8.9498   LearningRate 0.0680   Epoch: 3   Global Step: 17740   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:29,576-Speed 3425.57 samples/sec   Loss 8.8608   LearningRate 0.0680   Epoch: 3   Global Step: 17750   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:01:32,565-Speed 3427.83 samples/sec   Loss 8.8063   LearningRate 0.0680   Epoch: 3   Global Step: 17760   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:35,575-Speed 3402.39 samples/sec   Loss 8.9013   LearningRate 0.0680   Epoch: 3   Global Step: 17770   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:38,574-Speed 3415.60 samples/sec   Loss 8.7488   LearningRate 0.0679   Epoch: 3   Global Step: 17780   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:41,560-Speed 3430.07 samples/sec   Loss 8.8586   LearningRate 0.0679   Epoch: 3   Global Step: 17790   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:44,563-Speed 3410.72 samples/sec   Loss 8.9031   LearningRate 0.0679   Epoch: 3   Global Step: 17800   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:47,570-Speed 3405.83 samples/sec   Loss 8.9856   LearningRate 0.0679   Epoch: 3   Global Step: 17810   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:50,578-Speed 3405.56 samples/sec   Loss 9.0899   LearningRate 0.0679   Epoch: 3   Global Step: 17820   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:53,578-Speed 3415.04 samples/sec   Loss 8.9345   LearningRate 0.0679   Epoch: 3   Global Step: 17830   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:56,578-Speed 3414.06 samples/sec   Loss 8.9206   LearningRate 0.0678   Epoch: 3   Global Step: 17840   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:01:59,583-Speed 3408.07 samples/sec   Loss 8.9677   LearningRate 0.0678   Epoch: 3   Global Step: 17850   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:02:02,573-Speed 3426.74 samples/sec   Loss 8.9122   LearningRate 0.0678   Epoch: 3   Global Step: 17860   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:02:05,567-Speed 3421.44 samples/sec   Loss 8.8924   LearningRate 0.0678   Epoch: 3   Global Step: 17870   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:02:08,577-Speed 3402.19 samples/sec   Loss 9.0935   LearningRate 0.0678   Epoch: 3   Global Step: 17880   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:02:11,577-Speed 3414.10 samples/sec   Loss 8.9469   LearningRate 0.0678   Epoch: 3   Global Step: 17890   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:02:14,555-Speed 3439.11 samples/sec   Loss 8.9367   LearningRate 0.0677   Epoch: 3   Global Step: 17900   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:02:17,576-Speed 3390.52 samples/sec   Loss 8.9326   LearningRate 0.0677   Epoch: 3   Global Step: 17910   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:02:20,570-Speed 3422.34 samples/sec   Loss 8.8337   LearningRate 0.0677   Epoch: 3   Global Step: 17920   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:02:23,572-Speed 3411.77 samples/sec   Loss 8.9930   LearningRate 0.0677   Epoch: 3   Global Step: 17930   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:02:26,585-Speed 3398.72 samples/sec   Loss 8.9308   LearningRate 0.0677   Epoch: 3   Global Step: 17940   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:02:29,674-Speed 3315.89 samples/sec   Loss 8.9228   LearningRate 0.0677   Epoch: 3   Global Step: 17950   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:02:32,724-Speed 3359.13 samples/sec   Loss 9.0076   LearningRate 0.0676   Epoch: 3   Global Step: 17960   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:02:35,714-Speed 3425.05 samples/sec   Loss 8.9107   LearningRate 0.0676   Epoch: 3   Global Step: 17970   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:02:38,714-Speed 3413.97 samples/sec   Loss 8.9100   LearningRate 0.0676   Epoch: 3   Global Step: 17980   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:02:41,722-Speed 3405.44 samples/sec   Loss 9.0249   LearningRate 0.0676   Epoch: 3   Global Step: 17990   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:02:44,700-Speed 3440.09 samples/sec   Loss 9.0672   LearningRate 0.0676   Epoch: 3   Global Step: 18000   Fp16 Grad Scale: 65536   Required: 8 hours
Training: 2022-04-11 01:03:29,188-[lfw][18000]XNorm: 22.461839
Training: 2022-04-11 01:03:29,189-[lfw][18000]Accuracy-Flip: 0.99717+-0.00299
Training: 2022-04-11 01:03:29,189-[lfw][18000]Accuracy-Highest: 0.99717
Training: 2022-04-11 01:04:20,696-[cfp_fp][18000]XNorm: 19.853714
Training: 2022-04-11 01:04:20,697-[cfp_fp][18000]Accuracy-Flip: 0.95000+-0.01088
Training: 2022-04-11 01:04:20,697-[cfp_fp][18000]Accuracy-Highest: 0.95514
Training: 2022-04-11 01:05:04,838-[agedb_30][18000]XNorm: 21.988876
Training: 2022-04-11 01:05:04,838-[agedb_30][18000]Accuracy-Flip: 0.97050+-0.00946
Training: 2022-04-11 01:05:04,839-[agedb_30][18000]Accuracy-Highest: 0.97133
Training: 2022-04-11 01:05:07,827-Speed 71.55 samples/sec   Loss 8.8999   LearningRate 0.0676   Epoch: 3   Global Step: 18010   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:05:10,795-Speed 3450.22 samples/sec   Loss 8.8670   LearningRate 0.0675   Epoch: 3   Global Step: 18020   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:05:13,757-Speed 3458.86 samples/sec   Loss 8.8806   LearningRate 0.0675   Epoch: 3   Global Step: 18030   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:05:16,726-Speed 3450.12 samples/sec   Loss 8.7271   LearningRate 0.0675   Epoch: 3   Global Step: 18040   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:05:19,716-Speed 3425.55 samples/sec   Loss 9.1107   LearningRate 0.0675   Epoch: 3   Global Step: 18050   Fp16 Grad Scale: 131072   Required: 8 hours
Training: 2022-04-11 01:05:22,704-Speed 3428.81 samples/sec   Loss 8.9628   LearningRate 0.0675   Epoch: 3   Global Step: 18060   Fp16 Grad Scale: 131072   Required: 8 hours
