Training: 2022-03-03 08:04:25,066-rank_id: 0
Training: 2022-03-03 11:04:13,603-Speed 13835.49 samples/sec   Loss 8.0138   LearningRate 0.0009   Epoch: 3   Global Step: 5950   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:04:31,272-Speed 13909.81 samples/sec   Loss 7.9892   LearningRate 0.0009   Epoch: 3   Global Step: 5960   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:04:49,003-Speed 13862.33 samples/sec   Loss 7.9692   LearningRate 0.0009   Epoch: 3   Global Step: 5970   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:05:06,808-Speed 13803.93 samples/sec   Loss 7.9789   LearningRate 0.0009   Epoch: 3   Global Step: 5980   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:05:24,577-Speed 13832.23 samples/sec   Loss 7.9013   LearningRate 0.0009   Epoch: 3   Global Step: 5990   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:05:42,260-Speed 13898.31 samples/sec   Loss 7.8475   LearningRate 0.0009   Epoch: 3   Global Step: 6000   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:06:00,007-Speed 13849.61 samples/sec   Loss 7.8437   LearningRate 0.0009   Epoch: 3   Global Step: 6010   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:06:17,756-Speed 13847.07 samples/sec   Loss 7.8577   LearningRate 0.0009   Epoch: 3   Global Step: 6020   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:06:35,461-Speed 13882.09 samples/sec   Loss 7.8226   LearningRate 0.0009   Epoch: 3   Global Step: 6030   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:06:53,173-Speed 13875.40 samples/sec   Loss 7.8788   LearningRate 0.0009   Epoch: 3   Global Step: 6040   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:07:10,850-Speed 13903.56 samples/sec   Loss 7.8260   LearningRate 0.0009   Epoch: 3   Global Step: 6050   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:07:28,626-Speed 13828.02 samples/sec   Loss 7.7779   LearningRate 0.0009   Epoch: 3   Global Step: 6060   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:07:46,431-Speed 13804.07 samples/sec   Loss 7.7919   LearningRate 0.0009   Epoch: 3   Global Step: 6070   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:08:04,187-Speed 13841.43 samples/sec   Loss 7.7967   LearningRate 0.0009   Epoch: 3   Global Step: 6080   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:08:21,866-Speed 13902.36 samples/sec   Loss 7.8695   LearningRate 0.0009   Epoch: 3   Global Step: 6090   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:08:39,560-Speed 13890.83 samples/sec   Loss 7.7519   LearningRate 0.0009   Epoch: 3   Global Step: 6100   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:08:57,344-Speed 13819.37 samples/sec   Loss 7.7390   LearningRate 0.0009   Epoch: 3   Global Step: 6110   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:09:15,094-Speed 13846.66 samples/sec   Loss 7.7998   LearningRate 0.0009   Epoch: 3   Global Step: 6120   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:09:32,894-Speed 13807.67 samples/sec   Loss 7.7781   LearningRate 0.0009   Epoch: 3   Global Step: 6130   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:09:50,692-Speed 13809.73 samples/sec   Loss 7.7308   LearningRate 0.0009   Epoch: 3   Global Step: 6140   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:10:08,493-Speed 13806.52 samples/sec   Loss 7.6352   LearningRate 0.0009   Epoch: 3   Global Step: 6150   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:10:26,213-Speed 13869.55 samples/sec   Loss 7.6544   LearningRate 0.0009   Epoch: 3   Global Step: 6160   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:10:43,931-Speed 13871.97 samples/sec   Loss 7.6337   LearningRate 0.0009   Epoch: 3   Global Step: 6170   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:11:01,667-Speed 13857.31 samples/sec   Loss 7.6323   LearningRate 0.0009   Epoch: 3   Global Step: 6180   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:11:19,356-Speed 13894.92 samples/sec   Loss 7.6765   LearningRate 0.0009   Epoch: 3   Global Step: 6190   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:11:37,136-Speed 13823.47 samples/sec   Loss 7.6130   LearningRate 0.0009   Epoch: 3   Global Step: 6200   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:11:55,041-Speed 13726.18 samples/sec   Loss 7.6326   LearningRate 0.0009   Epoch: 3   Global Step: 6210   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:12:12,915-Speed 13750.34 samples/sec   Loss 7.5820   LearningRate 0.0009   Epoch: 3   Global Step: 6220   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:12:30,637-Speed 13868.26 samples/sec   Loss 7.6288   LearningRate 0.0009   Epoch: 3   Global Step: 6230   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:12:48,381-Speed 13851.51 samples/sec   Loss 7.5696   LearningRate 0.0009   Epoch: 3   Global Step: 6240   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:13:06,146-Speed 13834.65 samples/sec   Loss 7.5637   LearningRate 0.0009   Epoch: 3   Global Step: 6250   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:13:23,838-Speed 13892.65 samples/sec   Loss 7.5502   LearningRate 0.0009   Epoch: 3   Global Step: 6260   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:13:41,546-Speed 13879.08 samples/sec   Loss 7.5417   LearningRate 0.0009   Epoch: 3   Global Step: 6270   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:13:59,307-Speed 13838.12 samples/sec   Loss 7.5335   LearningRate 0.0009   Epoch: 3   Global Step: 6280   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:14:17,071-Speed 13835.84 samples/sec   Loss 7.4937   LearningRate 0.0009   Epoch: 3   Global Step: 6290   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:14:34,795-Speed 13866.65 samples/sec   Loss 7.5509   LearningRate 0.0009   Epoch: 3   Global Step: 6300   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:14:52,491-Speed 13888.63 samples/sec   Loss 7.5001   LearningRate 0.0009   Epoch: 3   Global Step: 6310   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:15:10,254-Speed 13837.34 samples/sec   Loss 7.5129   LearningRate 0.0009   Epoch: 3   Global Step: 6320   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:15:28,005-Speed 13846.15 samples/sec   Loss 7.4951   LearningRate 0.0009   Epoch: 3   Global Step: 6330   Fp16 Grad Scale: 131072   Required: 32 hours
Training: 2022-03-03 11:15:45,845-Speed 13776.29 samples/sec   Loss 7.4669   LearningRate 0.0009   Epoch: 3   Global Step: 6340   Fp16 Grad Scale: 65536   Required: 32 hours
Training: 2022-03-03 11:16:03,561-Speed 13873.50 samples/sec   Loss 7.4764   LearningRate 0.0009   Epoch: 3   Global Step: 6350   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:16:21,329-Speed 13832.35 samples/sec   Loss 7.5298   LearningRate 0.0009   Epoch: 3   Global Step: 6360   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:16:39,123-Speed 13812.68 samples/sec   Loss 7.4059   LearningRate 0.0009   Epoch: 3   Global Step: 6370   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:16:56,854-Speed 13860.84 samples/sec   Loss 7.4255   LearningRate 0.0009   Epoch: 3   Global Step: 6380   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:17:14,687-Speed 13782.17 samples/sec   Loss 7.4025   LearningRate 0.0009   Epoch: 3   Global Step: 6390   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:17:32,468-Speed 13822.66 samples/sec   Loss 7.3947   LearningRate 0.0009   Epoch: 3   Global Step: 6400   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:17:50,343-Speed 13749.50 samples/sec   Loss 7.4148   LearningRate 0.0009   Epoch: 3   Global Step: 6410   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:18:08,135-Speed 13813.63 samples/sec   Loss 7.3469   LearningRate 0.0009   Epoch: 3   Global Step: 6420   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:18:25,846-Speed 13878.11 samples/sec   Loss 7.3420   LearningRate 0.0009   Epoch: 3   Global Step: 6430   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:18:43,560-Speed 13874.38 samples/sec   Loss 7.3463   LearningRate 0.0009   Epoch: 3   Global Step: 6440   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:19:01,347-Speed 13818.31 samples/sec   Loss 7.3787   LearningRate 0.0009   Epoch: 3   Global Step: 6450   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:19:19,153-Speed 13802.24 samples/sec   Loss 7.3445   LearningRate 0.0009   Epoch: 3   Global Step: 6460   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:19:36,931-Speed 13825.47 samples/sec   Loss 7.3244   LearningRate 0.0009   Epoch: 3   Global Step: 6470   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:19:54,647-Speed 13872.97 samples/sec   Loss 7.3392   LearningRate 0.0009   Epoch: 3   Global Step: 6480   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:20:12,434-Speed 13817.25 samples/sec   Loss 7.3297   LearningRate 0.0009   Epoch: 3   Global Step: 6490   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:20:30,197-Speed 13836.53 samples/sec   Loss 7.2753   LearningRate 0.0009   Epoch: 3   Global Step: 6500   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:20:47,910-Speed 13875.58 samples/sec   Loss 7.2408   LearningRate 0.0009   Epoch: 3   Global Step: 6510   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:21:05,632-Speed 13868.55 samples/sec   Loss 7.3368   LearningRate 0.0009   Epoch: 3   Global Step: 6520   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:21:23,332-Speed 13885.40 samples/sec   Loss 7.3690   LearningRate 0.0009   Epoch: 3   Global Step: 6530   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:21:41,037-Speed 13881.24 samples/sec   Loss 7.3183   LearningRate 0.0009   Epoch: 3   Global Step: 6540   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:21:58,813-Speed 13826.92 samples/sec   Loss 7.2687   LearningRate 0.0009   Epoch: 3   Global Step: 6550   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:22:16,671-Speed 13762.01 samples/sec   Loss 7.2648   LearningRate 0.0009   Epoch: 3   Global Step: 6560   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:22:34,356-Speed 13897.52 samples/sec   Loss 7.2354   LearningRate 0.0010   Epoch: 3   Global Step: 6570   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:22:52,054-Speed 13887.71 samples/sec   Loss 7.2721   LearningRate 0.0010   Epoch: 3   Global Step: 6580   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:23:09,724-Speed 13909.08 samples/sec   Loss 7.1960   LearningRate 0.0010   Epoch: 3   Global Step: 6590   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:23:27,420-Speed 13888.34 samples/sec   Loss 7.1189   LearningRate 0.0010   Epoch: 3   Global Step: 6600   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:23:45,147-Speed 13864.35 samples/sec   Loss 7.2032   LearningRate 0.0010   Epoch: 3   Global Step: 6610   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:24:02,896-Speed 13846.94 samples/sec   Loss 7.2223   LearningRate 0.0010   Epoch: 3   Global Step: 6620   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:24:20,641-Speed 13850.75 samples/sec   Loss 7.1755   LearningRate 0.0010   Epoch: 3   Global Step: 6630   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:24:38,396-Speed 13842.39 samples/sec   Loss 7.1712   LearningRate 0.0010   Epoch: 3   Global Step: 6640   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:24:56,185-Speed 13816.03 samples/sec   Loss 7.1562   LearningRate 0.0010   Epoch: 3   Global Step: 6650   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:25:13,928-Speed 13851.30 samples/sec   Loss 7.1379   LearningRate 0.0010   Epoch: 3   Global Step: 6660   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:25:31,652-Speed 13867.12 samples/sec   Loss 7.0824   LearningRate 0.0010   Epoch: 3   Global Step: 6670   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:25:49,392-Speed 13853.76 samples/sec   Loss 7.1319   LearningRate 0.0010   Epoch: 3   Global Step: 6680   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:26:07,202-Speed 13800.03 samples/sec   Loss 7.1017   LearningRate 0.0010   Epoch: 3   Global Step: 6690   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:26:24,978-Speed 13826.55 samples/sec   Loss 7.1224   LearningRate 0.0010   Epoch: 3   Global Step: 6700   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:26:42,729-Speed 13846.10 samples/sec   Loss 7.0844   LearningRate 0.0010   Epoch: 3   Global Step: 6710   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:27:00,476-Speed 13848.16 samples/sec   Loss 7.1206   LearningRate 0.0010   Epoch: 3   Global Step: 6720   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:27:18,216-Speed 13854.57 samples/sec   Loss 7.0672   LearningRate 0.0010   Epoch: 3   Global Step: 6730   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:27:35,896-Speed 13901.79 samples/sec   Loss 7.0799   LearningRate 0.0010   Epoch: 3   Global Step: 6740   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:27:53,630-Speed 13858.58 samples/sec   Loss 7.0640   LearningRate 0.0010   Epoch: 3   Global Step: 6750   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:28:11,315-Speed 13897.42 samples/sec   Loss 7.0414   LearningRate 0.0010   Epoch: 3   Global Step: 6760   Fp16 Grad Scale: 262144   Required: 31 hours
Training: 2022-03-03 11:28:29,010-Speed 13889.07 samples/sec   Loss 7.0256   LearningRate 0.0010   Epoch: 3   Global Step: 6770   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:28:46,668-Speed 13919.05 samples/sec   Loss 6.9943   LearningRate 0.0010   Epoch: 3   Global Step: 6780   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:29:04,473-Speed 13803.44 samples/sec   Loss 7.0218   LearningRate 0.0010   Epoch: 3   Global Step: 6790   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:29:22,288-Speed 13796.24 samples/sec   Loss 7.0620   LearningRate 0.0010   Epoch: 3   Global Step: 6800   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:29:39,969-Speed 13900.48 samples/sec   Loss 7.0222   LearningRate 0.0010   Epoch: 3   Global Step: 6810   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:29:57,692-Speed 13867.83 samples/sec   Loss 6.9909   LearningRate 0.0010   Epoch: 3   Global Step: 6820   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:30:15,463-Speed 13829.70 samples/sec   Loss 6.9650   LearningRate 0.0010   Epoch: 3   Global Step: 6830   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:30:33,296-Speed 13781.89 samples/sec   Loss 7.0010   LearningRate 0.0010   Epoch: 3   Global Step: 6840   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:30:51,039-Speed 13852.69 samples/sec   Loss 6.9439   LearningRate 0.0010   Epoch: 3   Global Step: 6850   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:31:08,740-Speed 13884.54 samples/sec   Loss 6.9994   LearningRate 0.0010   Epoch: 3   Global Step: 6860   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:31:26,476-Speed 13857.61 samples/sec   Loss 6.9402   LearningRate 0.0010   Epoch: 3   Global Step: 6870   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:31:44,314-Speed 13777.63 samples/sec   Loss 7.0064   LearningRate 0.0010   Epoch: 3   Global Step: 6880   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:32:02,015-Speed 13885.33 samples/sec   Loss 7.0281   LearningRate 0.0010   Epoch: 3   Global Step: 6890   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:32:19,824-Speed 13800.55 samples/sec   Loss 6.9503   LearningRate 0.0010   Epoch: 3   Global Step: 6900   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:32:37,579-Speed 13842.60 samples/sec   Loss 6.9493   LearningRate 0.0010   Epoch: 3   Global Step: 6910   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:33:46,918-Speed 3544.37 samples/sec   Loss 6.8595   LearningRate 0.0010   Epoch: 4   Global Step: 6920   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:34:04,771-Speed 13766.95 samples/sec   Loss 6.8145   LearningRate 0.0010   Epoch: 4   Global Step: 6930   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:34:22,421-Speed 13925.61 samples/sec   Loss 6.7803   LearningRate 0.0010   Epoch: 4   Global Step: 6940   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:34:40,110-Speed 13894.36 samples/sec   Loss 6.8227   LearningRate 0.0010   Epoch: 4   Global Step: 6950   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:34:57,821-Speed 13877.44 samples/sec   Loss 6.8824   LearningRate 0.0010   Epoch: 4   Global Step: 6960   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:35:15,536-Speed 13874.26 samples/sec   Loss 6.7643   LearningRate 0.0010   Epoch: 4   Global Step: 6970   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:35:33,211-Speed 13904.69 samples/sec   Loss 6.7486   LearningRate 0.0010   Epoch: 4   Global Step: 6980   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:35:50,997-Speed 13818.47 samples/sec   Loss 6.7839   LearningRate 0.0010   Epoch: 4   Global Step: 6990   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:36:08,707-Speed 13877.89 samples/sec   Loss 6.7819   LearningRate 0.0010   Epoch: 4   Global Step: 7000   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:36:26,434-Speed 13864.20 samples/sec   Loss 6.7266   LearningRate 0.0010   Epoch: 4   Global Step: 7010   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:36:44,314-Speed 13745.55 samples/sec   Loss 6.6949   LearningRate 0.0010   Epoch: 4   Global Step: 7020   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:37:02,091-Speed 13825.74 samples/sec   Loss 6.7691   LearningRate 0.0010   Epoch: 4   Global Step: 7030   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:37:19,854-Speed 13836.39 samples/sec   Loss 6.7311   LearningRate 0.0010   Epoch: 4   Global Step: 7040   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:37:37,540-Speed 13896.52 samples/sec   Loss 6.6866   LearningRate 0.0010   Epoch: 4   Global Step: 7050   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:37:55,268-Speed 13863.83 samples/sec   Loss 6.7489   LearningRate 0.0010   Epoch: 4   Global Step: 7060   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:38:13,109-Speed 13775.42 samples/sec   Loss 6.6964   LearningRate 0.0010   Epoch: 4   Global Step: 7070   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:38:30,800-Speed 13892.93 samples/sec   Loss 6.6824   LearningRate 0.0010   Epoch: 4   Global Step: 7080   Fp16 Grad Scale: 131072   Required: 31 hours
Training: 2022-03-03 11:38:48,499-Speed 13886.93 samples/sec   Loss 6.6523   LearningRate 0.0010   Epoch: 4   Global Step: 7090   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:39:06,170-Speed 13907.65 samples/sec   Loss 6.6479   LearningRate 0.0010   Epoch: 4   Global Step: 7100   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:39:23,933-Speed 13836.25 samples/sec   Loss 6.6578   LearningRate 0.0010   Epoch: 4   Global Step: 7110   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:39:41,615-Speed 13900.04 samples/sec   Loss 6.6562   LearningRate 0.0010   Epoch: 4   Global Step: 7120   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:39:59,340-Speed 13866.34 samples/sec   Loss 6.6721   LearningRate 0.0010   Epoch: 4   Global Step: 7130   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:40:17,062-Speed 13869.77 samples/sec   Loss 6.6484   LearningRate 0.0010   Epoch: 4   Global Step: 7140   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:40:34,779-Speed 13872.22 samples/sec   Loss 6.5812   LearningRate 0.0010   Epoch: 4   Global Step: 7150   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:40:52,542-Speed 13837.30 samples/sec   Loss 6.6120   LearningRate 0.0010   Epoch: 4   Global Step: 7160   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:41:10,253-Speed 13877.07 samples/sec   Loss 6.6608   LearningRate 0.0010   Epoch: 4   Global Step: 7170   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:41:27,939-Speed 13895.74 samples/sec   Loss 6.5617   LearningRate 0.0010   Epoch: 4   Global Step: 7180   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:41:45,782-Speed 13774.29 samples/sec   Loss 6.5695   LearningRate 0.0010   Epoch: 4   Global Step: 7190   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:42:03,475-Speed 13893.25 samples/sec   Loss 6.5599   LearningRate 0.0010   Epoch: 4   Global Step: 7200   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:42:21,212-Speed 13856.38 samples/sec   Loss 6.5351   LearningRate 0.0010   Epoch: 4   Global Step: 7210   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:42:38,957-Speed 13850.82 samples/sec   Loss 6.5420   LearningRate 0.0010   Epoch: 4   Global Step: 7220   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:42:56,702-Speed 13850.59 samples/sec   Loss 6.5210   LearningRate 0.0010   Epoch: 4   Global Step: 7230   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:43:14,375-Speed 13906.35 samples/sec   Loss 6.5523   LearningRate 0.0010   Epoch: 4   Global Step: 7240   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:43:32,095-Speed 13870.57 samples/sec   Loss 6.4744   LearningRate 0.0010   Epoch: 4   Global Step: 7250   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:43:49,839-Speed 13850.86 samples/sec   Loss 6.4732   LearningRate 0.0010   Epoch: 4   Global Step: 7260   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:44:07,547-Speed 13880.18 samples/sec   Loss 6.4895   LearningRate 0.0010   Epoch: 4   Global Step: 7270   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:44:25,287-Speed 13853.88 samples/sec   Loss 6.5068   LearningRate 0.0010   Epoch: 4   Global Step: 7280   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:44:42,979-Speed 13892.36 samples/sec   Loss 6.4917   LearningRate 0.0010   Epoch: 4   Global Step: 7290   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:45:00,673-Speed 13889.66 samples/sec   Loss 6.4930   LearningRate 0.0010   Epoch: 4   Global Step: 7300   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:45:18,363-Speed 13894.34 samples/sec   Loss 6.4371   LearningRate 0.0010   Epoch: 4   Global Step: 7310   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:45:36,087-Speed 13866.97 samples/sec   Loss 6.4642   LearningRate 0.0010   Epoch: 4   Global Step: 7320   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:45:53,862-Speed 13826.86 samples/sec   Loss 6.4216   LearningRate 0.0010   Epoch: 4   Global Step: 7330   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:46:11,652-Speed 13815.28 samples/sec   Loss 6.4242   LearningRate 0.0010   Epoch: 4   Global Step: 7340   Fp16 Grad Scale: 32768   Required: 31 hours
Training: 2022-03-03 11:46:29,344-Speed 13892.26 samples/sec   Loss 6.4084   LearningRate 0.0010   Epoch: 4   Global Step: 7350   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:46:47,172-Speed 13785.64 samples/sec   Loss 6.4823   LearningRate 0.0010   Epoch: 4   Global Step: 7360   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:47:04,960-Speed 13816.52 samples/sec   Loss 6.4028   LearningRate 0.0010   Epoch: 4   Global Step: 7370   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:47:22,682-Speed 13868.85 samples/sec   Loss 6.3541   LearningRate 0.0010   Epoch: 4   Global Step: 7380   Fp16 Grad Scale: 65536   Required: 31 hours
Training: 2022-03-03 11:47:40,497-Speed 13796.21 samples/sec   Loss 6.3768   LearningRate 0.0010   Epoch: 4   Global Step: 7390   Fp16 Grad Scale: 65536   Required: 31 hours
