Training: 2022-03-04 20:30:03,610-rank_id: 0
Training: 2022-03-05 11:06:48,931-Speed 9393.18 samples/sec   Loss 2.5967   LearningRate 0.0006   Epoch: 11   Global Step: 19810   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:07:15,020-Speed 9420.34 samples/sec   Loss 2.6016   LearningRate 0.0006   Epoch: 11   Global Step: 19820   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:07:41,181-Speed 9394.62 samples/sec   Loss 2.6347   LearningRate 0.0006   Epoch: 11   Global Step: 19830   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:08:07,511-Speed 9380.92 samples/sec   Loss 2.6015   LearningRate 0.0006   Epoch: 11   Global Step: 19840   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:08:33,758-Speed 9363.72 samples/sec   Loss 2.6034   LearningRate 0.0006   Epoch: 11   Global Step: 19850   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:08:59,898-Speed 9402.25 samples/sec   Loss 2.5955   LearningRate 0.0006   Epoch: 11   Global Step: 19860   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:09:25,993-Speed 9418.32 samples/sec   Loss 2.6054   LearningRate 0.0006   Epoch: 11   Global Step: 19870   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:09:52,072-Speed 9423.85 samples/sec   Loss 2.6189   LearningRate 0.0006   Epoch: 11   Global Step: 19880   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:10:18,137-Speed 9429.05 samples/sec   Loss 2.6106   LearningRate 0.0006   Epoch: 11   Global Step: 19890   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:10:44,327-Speed 9419.67 samples/sec   Loss 2.6147   LearningRate 0.0006   Epoch: 11   Global Step: 19900   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:11:10,550-Speed 9400.08 samples/sec   Loss 2.5853   LearningRate 0.0006   Epoch: 11   Global Step: 19910   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:11:36,642-Speed 9419.46 samples/sec   Loss 2.5684   LearningRate 0.0006   Epoch: 11   Global Step: 19920   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:12:02,851-Speed 9377.28 samples/sec   Loss 2.5840   LearningRate 0.0006   Epoch: 11   Global Step: 19930   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:12:28,988-Speed 9403.26 samples/sec   Loss 2.6108   LearningRate 0.0006   Epoch: 11   Global Step: 19940   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:12:55,198-Speed 9376.89 samples/sec   Loss 2.6144   LearningRate 0.0006   Epoch: 11   Global Step: 19950   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:13:21,281-Speed 9422.55 samples/sec   Loss 2.6017   LearningRate 0.0006   Epoch: 11   Global Step: 19960   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:13:47,484-Speed 9379.45 samples/sec   Loss 2.5995   LearningRate 0.0006   Epoch: 11   Global Step: 19970   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:14:13,636-Speed 9397.47 samples/sec   Loss 2.5725   LearningRate 0.0006   Epoch: 11   Global Step: 19980   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:14:39,887-Speed 9362.49 samples/sec   Loss 2.5608   LearningRate 0.0006   Epoch: 11   Global Step: 19990   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:15:06,121-Speed 9397.25 samples/sec   Loss 2.6000   LearningRate 0.0006   Epoch: 11   Global Step: 20000   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:15:32,183-Speed 9430.18 samples/sec   Loss 2.5817   LearningRate 0.0006   Epoch: 11   Global Step: 20010   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:15:58,337-Speed 9397.00 samples/sec   Loss 2.6098   LearningRate 0.0006   Epoch: 11   Global Step: 20020   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:16:24,531-Speed 9382.74 samples/sec   Loss 2.5933   LearningRate 0.0006   Epoch: 11   Global Step: 20030   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:16:50,610-Speed 9424.09 samples/sec   Loss 2.5860   LearningRate 0.0006   Epoch: 11   Global Step: 20040   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:17:16,697-Speed 9421.37 samples/sec   Loss 2.5774   LearningRate 0.0006   Epoch: 11   Global Step: 20050   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:17:42,845-Speed 9399.22 samples/sec   Loss 2.5636   LearningRate 0.0006   Epoch: 11   Global Step: 20060   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:18:08,952-Speed 9413.87 samples/sec   Loss 2.5692   LearningRate 0.0006   Epoch: 11   Global Step: 20070   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:18:35,043-Speed 9419.77 samples/sec   Loss 2.5841   LearningRate 0.0006   Epoch: 11   Global Step: 20080   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:19:01,110-Speed 9429.28 samples/sec   Loss 2.5839   LearningRate 0.0006   Epoch: 11   Global Step: 20090   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:19:27,247-Speed 9403.06 samples/sec   Loss 2.5808   LearningRate 0.0006   Epoch: 11   Global Step: 20100   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:19:53,370-Speed 9408.39 samples/sec   Loss 2.5639   LearningRate 0.0006   Epoch: 11   Global Step: 20110   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:20:19,538-Speed 9391.83 samples/sec   Loss 2.6005   LearningRate 0.0006   Epoch: 11   Global Step: 20120   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:20:45,623-Speed 9421.97 samples/sec   Loss 2.5775   LearningRate 0.0006   Epoch: 11   Global Step: 20130   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:21:11,821-Speed 9381.50 samples/sec   Loss 2.5662   LearningRate 0.0006   Epoch: 11   Global Step: 20140   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:21:37,989-Speed 9391.94 samples/sec   Loss 2.5690   LearningRate 0.0006   Epoch: 11   Global Step: 20150   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:22:04,056-Speed 9428.35 samples/sec   Loss 2.5673   LearningRate 0.0006   Epoch: 11   Global Step: 20160   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:22:30,237-Speed 9387.23 samples/sec   Loss 2.5852   LearningRate 0.0006   Epoch: 11   Global Step: 20170   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:22:56,352-Speed 9411.04 samples/sec   Loss 2.5702   LearningRate 0.0006   Epoch: 11   Global Step: 20180   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:23:22,455-Speed 9415.22 samples/sec   Loss 2.5741   LearningRate 0.0006   Epoch: 11   Global Step: 20190   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:23:48,584-Speed 9406.30 samples/sec   Loss 2.5665   LearningRate 0.0006   Epoch: 11   Global Step: 20200   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:24:14,658-Speed 9425.74 samples/sec   Loss 2.5708   LearningRate 0.0006   Epoch: 11   Global Step: 20210   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:24:40,783-Speed 9407.58 samples/sec   Loss 2.5774   LearningRate 0.0006   Epoch: 11   Global Step: 20220   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:25:06,920-Speed 9402.88 samples/sec   Loss 2.5571   LearningRate 0.0006   Epoch: 11   Global Step: 20230   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:25:33,111-Speed 9384.04 samples/sec   Loss 2.5919   LearningRate 0.0006   Epoch: 11   Global Step: 20240   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:25:59,322-Speed 9376.61 samples/sec   Loss 2.5797   LearningRate 0.0006   Epoch: 11   Global Step: 20250   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:26:25,397-Speed 9425.41 samples/sec   Loss 2.5704   LearningRate 0.0006   Epoch: 11   Global Step: 20260   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:26:51,529-Speed 9405.18 samples/sec   Loss 2.5628   LearningRate 0.0006   Epoch: 11   Global Step: 20270   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:27:17,722-Speed 9382.88 samples/sec   Loss 2.5750   LearningRate 0.0006   Epoch: 11   Global Step: 20280   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:27:43,891-Speed 9391.96 samples/sec   Loss 2.5521   LearningRate 0.0006   Epoch: 11   Global Step: 20290   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:28:10,012-Speed 9408.78 samples/sec   Loss 2.5451   LearningRate 0.0006   Epoch: 11   Global Step: 20300   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:28:36,158-Speed 9400.29 samples/sec   Loss 2.5393   LearningRate 0.0006   Epoch: 11   Global Step: 20310   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:29:02,374-Speed 9374.64 samples/sec   Loss 2.5512   LearningRate 0.0006   Epoch: 11   Global Step: 20320   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:29:28,527-Speed 9397.64 samples/sec   Loss 2.5682   LearningRate 0.0006   Epoch: 11   Global Step: 20330   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:29:54,697-Speed 9392.11 samples/sec   Loss 2.5566   LearningRate 0.0006   Epoch: 11   Global Step: 20340   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:30:20,759-Speed 9430.36 samples/sec   Loss 2.5457   LearningRate 0.0006   Epoch: 11   Global Step: 20350   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:30:46,882-Speed 9407.89 samples/sec   Loss 2.5321   LearningRate 0.0006   Epoch: 11   Global Step: 20360   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:31:13,033-Speed 9398.13 samples/sec   Loss 2.5660   LearningRate 0.0006   Epoch: 11   Global Step: 20370   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:31:39,132-Speed 9417.39 samples/sec   Loss 2.5621   LearningRate 0.0006   Epoch: 11   Global Step: 20380   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:32:05,258-Speed 9407.16 samples/sec   Loss 2.5526   LearningRate 0.0006   Epoch: 11   Global Step: 20390   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:32:31,324-Speed 9428.68 samples/sec   Loss 2.5372   LearningRate 0.0006   Epoch: 11   Global Step: 20400   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:32:57,402-Speed 9424.26 samples/sec   Loss 2.5297   LearningRate 0.0006   Epoch: 11   Global Step: 20410   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:33:23,555-Speed 9397.52 samples/sec   Loss 2.5318   LearningRate 0.0006   Epoch: 11   Global Step: 20420   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:33:49,663-Speed 9413.83 samples/sec   Loss 2.5399   LearningRate 0.0006   Epoch: 11   Global Step: 20430   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:34:15,795-Speed 9404.89 samples/sec   Loss 2.5374   LearningRate 0.0006   Epoch: 11   Global Step: 20440   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:34:41,888-Speed 9418.84 samples/sec   Loss 2.5307   LearningRate 0.0006   Epoch: 11   Global Step: 20450   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:35:07,999-Speed 9412.46 samples/sec   Loss 2.5397   LearningRate 0.0006   Epoch: 11   Global Step: 20460   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:35:34,222-Speed 9372.31 samples/sec   Loss 2.5587   LearningRate 0.0006   Epoch: 11   Global Step: 20470   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:36:00,320-Speed 9417.32 samples/sec   Loss 2.5396   LearningRate 0.0006   Epoch: 11   Global Step: 20480   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:36:26,384-Speed 9429.47 samples/sec   Loss 2.5787   LearningRate 0.0006   Epoch: 11   Global Step: 20490   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:36:52,590-Speed 9378.46 samples/sec   Loss 2.5854   LearningRate 0.0006   Epoch: 11   Global Step: 20500   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:37:18,769-Speed 9388.09 samples/sec   Loss 2.5513   LearningRate 0.0006   Epoch: 11   Global Step: 20510   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:37:44,908-Speed 9402.39 samples/sec   Loss 2.5402   LearningRate 0.0006   Epoch: 11   Global Step: 20520   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:38:10,992-Speed 9422.37 samples/sec   Loss 2.5429   LearningRate 0.0006   Epoch: 11   Global Step: 20530   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:38:37,168-Speed 9389.03 samples/sec   Loss 2.5492   LearningRate 0.0006   Epoch: 11   Global Step: 20540   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:39:03,364-Speed 9381.96 samples/sec   Loss 2.5446   LearningRate 0.0006   Epoch: 11   Global Step: 20550   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:39:29,498-Speed 9404.33 samples/sec   Loss 2.5327   LearningRate 0.0006   Epoch: 11   Global Step: 20560   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:39:55,655-Speed 9396.06 samples/sec   Loss 2.5399   LearningRate 0.0006   Epoch: 11   Global Step: 20570   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:40:21,706-Speed 9434.53 samples/sec   Loss 2.5269   LearningRate 0.0006   Epoch: 11   Global Step: 20580   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:40:47,794-Speed 9421.05 samples/sec   Loss 2.5464   LearningRate 0.0006   Epoch: 11   Global Step: 20590   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:41:13,987-Speed 9383.11 samples/sec   Loss 2.5237   LearningRate 0.0006   Epoch: 11   Global Step: 20600   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:41:40,193-Speed 9378.19 samples/sec   Loss 2.5173   LearningRate 0.0006   Epoch: 11   Global Step: 20610   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:42:06,313-Speed 9409.33 samples/sec   Loss 2.5201   LearningRate 0.0006   Epoch: 11   Global Step: 20620   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:42:32,459-Speed 9400.11 samples/sec   Loss 2.5285   LearningRate 0.0006   Epoch: 11   Global Step: 20630   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:42:58,549-Speed 9420.00 samples/sec   Loss 2.5433   LearningRate 0.0006   Epoch: 11   Global Step: 20640   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:43:24,635-Speed 9421.66 samples/sec   Loss 2.5304   LearningRate 0.0006   Epoch: 11   Global Step: 20650   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:43:50,835-Speed 9380.44 samples/sec   Loss 2.5091   LearningRate 0.0006   Epoch: 11   Global Step: 20660   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:44:16,975-Speed 9401.85 samples/sec   Loss 2.5460   LearningRate 0.0006   Epoch: 11   Global Step: 20670   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:44:43,063-Speed 9421.25 samples/sec   Loss 2.5291   LearningRate 0.0006   Epoch: 11   Global Step: 20680   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:45:09,177-Speed 9411.11 samples/sec   Loss 2.5440   LearningRate 0.0006   Epoch: 11   Global Step: 20690   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:45:35,258-Speed 9423.59 samples/sec   Loss 2.5459   LearningRate 0.0006   Epoch: 11   Global Step: 20700   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:46:01,367-Speed 9413.11 samples/sec   Loss 2.5475   LearningRate 0.0006   Epoch: 11   Global Step: 20710   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:46:27,543-Speed 9389.14 samples/sec   Loss 2.5384   LearningRate 0.0006   Epoch: 11   Global Step: 20720   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:46:53,689-Speed 9400.07 samples/sec   Loss 2.5424   LearningRate 0.0006   Epoch: 11   Global Step: 20730   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:47:19,759-Speed 9427.20 samples/sec   Loss 2.5489   LearningRate 0.0006   Epoch: 11   Global Step: 20740   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:48:38,025-Speed 3140.11 samples/sec   Loss 2.5074   LearningRate 0.0006   Epoch: 12   Global Step: 20750   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:49:03,939-Speed 9484.25 samples/sec   Loss 2.4770   LearningRate 0.0006   Epoch: 12   Global Step: 20760   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:49:29,943-Speed 9451.47 samples/sec   Loss 2.5063   LearningRate 0.0006   Epoch: 12   Global Step: 20770   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:49:56,036-Speed 9418.78 samples/sec   Loss 2.4904   LearningRate 0.0006   Epoch: 12   Global Step: 20780   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:50:22,031-Speed 9454.47 samples/sec   Loss 2.4941   LearningRate 0.0006   Epoch: 12   Global Step: 20790   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:50:47,983-Speed 9470.42 samples/sec   Loss 2.5037   LearningRate 0.0006   Epoch: 12   Global Step: 20800   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:51:13,948-Speed 9465.68 samples/sec   Loss 2.5010   LearningRate 0.0006   Epoch: 12   Global Step: 20810   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:51:40,033-Speed 9421.99 samples/sec   Loss 2.4928   LearningRate 0.0006   Epoch: 12   Global Step: 20820   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:52:06,169-Speed 9403.54 samples/sec   Loss 2.5084   LearningRate 0.0006   Epoch: 12   Global Step: 20830   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:52:32,305-Speed 9403.52 samples/sec   Loss 2.5045   LearningRate 0.0006   Epoch: 12   Global Step: 20840   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:52:58,448-Speed 9401.12 samples/sec   Loss 2.4926   LearningRate 0.0006   Epoch: 12   Global Step: 20850   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:53:24,570-Speed 9408.55 samples/sec   Loss 2.4882   LearningRate 0.0006   Epoch: 12   Global Step: 20860   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:53:50,676-Speed 9414.37 samples/sec   Loss 2.4859   LearningRate 0.0006   Epoch: 12   Global Step: 20870   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:54:16,777-Speed 9415.79 samples/sec   Loss 2.5004   LearningRate 0.0006   Epoch: 12   Global Step: 20880   Fp16 Grad Scale: 131072   Required: 36 hours
Training: 2022-03-05 11:54:42,849-Speed 9426.71 samples/sec   Loss 2.5001   LearningRate 0.0006   Epoch: 12   Global Step: 20890   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:55:08,925-Speed 9425.19 samples/sec   Loss 2.4973   LearningRate 0.0006   Epoch: 12   Global Step: 20900   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:55:35,077-Speed 9397.72 samples/sec   Loss 2.5085   LearningRate 0.0006   Epoch: 12   Global Step: 20910   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:56:01,172-Speed 9418.55 samples/sec   Loss 2.5029   LearningRate 0.0006   Epoch: 12   Global Step: 20920   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:56:27,228-Speed 9432.38 samples/sec   Loss 2.5073   LearningRate 0.0006   Epoch: 12   Global Step: 20930   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:56:53,287-Speed 9431.31 samples/sec   Loss 2.4859   LearningRate 0.0006   Epoch: 12   Global Step: 20940   Fp16 Grad Scale: 65536   Required: 36 hours
Training: 2022-03-05 11:57:19,345-Speed 9431.69 samples/sec   Loss 2.4884   LearningRate 0.0006   Epoch: 12   Global Step: 20950   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 11:57:45,441-Speed 9418.16 samples/sec   Loss 2.4841   LearningRate 0.0006   Epoch: 12   Global Step: 20960   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 11:58:11,515-Speed 9426.03 samples/sec   Loss 2.4898   LearningRate 0.0006   Epoch: 12   Global Step: 20970   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 11:58:37,601-Speed 9421.36 samples/sec   Loss 2.4850   LearningRate 0.0006   Epoch: 12   Global Step: 20980   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 11:59:03,719-Speed 9410.39 samples/sec   Loss 2.4966   LearningRate 0.0006   Epoch: 12   Global Step: 20990   Fp16 Grad Scale: 131072   Required: 35 hours
Training: 2022-03-05 11:59:29,846-Speed 9406.73 samples/sec   Loss 2.4927   LearningRate 0.0006   Epoch: 12   Global Step: 21000   Fp16 Grad Scale: 131072   Required: 35 hours
Training: 2022-03-05 11:59:56,025-Speed 9388.41 samples/sec   Loss 2.5074   LearningRate 0.0006   Epoch: 12   Global Step: 21010   Fp16 Grad Scale: 131072   Required: 35 hours
Training: 2022-03-05 12:00:22,081-Speed 9432.56 samples/sec   Loss 2.4781   LearningRate 0.0006   Epoch: 12   Global Step: 21020   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:00:48,148-Speed 9428.59 samples/sec   Loss 2.4705   LearningRate 0.0006   Epoch: 12   Global Step: 21030   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:01:14,240-Speed 9419.39 samples/sec   Loss 2.5094   LearningRate 0.0006   Epoch: 12   Global Step: 21040   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:01:40,354-Speed 9411.40 samples/sec   Loss 2.5154   LearningRate 0.0006   Epoch: 12   Global Step: 21050   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:02:06,471-Speed 9410.66 samples/sec   Loss 2.4989   LearningRate 0.0006   Epoch: 12   Global Step: 21060   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:02:32,556-Speed 9422.05 samples/sec   Loss 2.4918   LearningRate 0.0006   Epoch: 12   Global Step: 21070   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:02:58,770-Speed 9375.52 samples/sec   Loss 2.5088   LearningRate 0.0006   Epoch: 12   Global Step: 21080   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:03:24,912-Speed 9401.22 samples/sec   Loss 2.4931   LearningRate 0.0006   Epoch: 12   Global Step: 21090   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:03:51,112-Speed 9380.94 samples/sec   Loss 2.4815   LearningRate 0.0006   Epoch: 12   Global Step: 21100   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:04:17,283-Speed 9391.18 samples/sec   Loss 2.4938   LearningRate 0.0006   Epoch: 12   Global Step: 21110   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:04:43,320-Speed 9439.34 samples/sec   Loss 2.4885   LearningRate 0.0006   Epoch: 12   Global Step: 21120   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:05:09,449-Speed 9406.05 samples/sec   Loss 2.4668   LearningRate 0.0006   Epoch: 12   Global Step: 21130   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:05:35,551-Speed 9415.99 samples/sec   Loss 2.4766   LearningRate 0.0006   Epoch: 12   Global Step: 21140   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:06:01,628-Speed 9424.99 samples/sec   Loss 2.4749   LearningRate 0.0006   Epoch: 12   Global Step: 21150   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:06:27,722-Speed 9418.59 samples/sec   Loss 2.4763   LearningRate 0.0006   Epoch: 12   Global Step: 21160   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:06:53,869-Speed 9399.68 samples/sec   Loss 2.4876   LearningRate 0.0006   Epoch: 12   Global Step: 21170   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:07:19,974-Speed 9414.39 samples/sec   Loss 2.4650   LearningRate 0.0006   Epoch: 12   Global Step: 21180   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:07:46,096-Speed 9408.68 samples/sec   Loss 2.4630   LearningRate 0.0006   Epoch: 12   Global Step: 21190   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:08:12,218-Speed 9409.53 samples/sec   Loss 2.4742   LearningRate 0.0006   Epoch: 12   Global Step: 21200   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:08:38,338-Speed 9409.43 samples/sec   Loss 2.4986   LearningRate 0.0006   Epoch: 12   Global Step: 21210   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:09:04,404-Speed 9428.74 samples/sec   Loss 2.4863   LearningRate 0.0006   Epoch: 12   Global Step: 21220   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:09:30,514-Speed 9412.68 samples/sec   Loss 2.4664   LearningRate 0.0006   Epoch: 12   Global Step: 21230   Fp16 Grad Scale: 32768   Required: 35 hours
Training: 2022-03-05 12:09:56,635-Speed 9409.07 samples/sec   Loss 2.4725   LearningRate 0.0006   Epoch: 12   Global Step: 21240   Fp16 Grad Scale: 65536   Required: 35 hours
Training: 2022-03-05 12:10:22,705-Speed 9427.27 samples/sec   Loss 2.4645   LearningRate 0.0006   Epoch: 12   Global Step: 21250   Fp16 Grad Scale: 65536   Required: 35 hours
