Training: 2021-03-14 21:49:01,065-rank_id: 0
Training: 2021-03-15 00:10:00,178-Speed 4363.15 samples/sec   Loss 7.0204   Epoch: 1   Global Step: 29650   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:10:11,752-Speed 4423.63 samples/sec   Loss 6.9637   Epoch: 1   Global Step: 29700   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:10:23,548-Speed 4340.77 samples/sec   Loss 6.9918   Epoch: 1   Global Step: 29750   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:10:35,414-Speed 4315.12 samples/sec   Loss 7.0079   Epoch: 1   Global Step: 29800   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:10:47,380-Speed 4278.70 samples/sec   Loss 6.9905   Epoch: 1   Global Step: 29850   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:10:59,088-Speed 4373.41 samples/sec   Loss 6.9677   Epoch: 1   Global Step: 29900   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:11:10,671-Speed 4420.42 samples/sec   Loss 6.9839   Epoch: 1   Global Step: 29950   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:11:23,327-Speed 4045.61 samples/sec   Loss 7.0058   Epoch: 1   Global Step: 30000   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:11:53,609-[lfw][30000]XNorm: 21.697741
Training: 2021-03-15 00:11:53,609-[lfw][30000]Accuracy-Flip: 0.99550+-0.00279
Training: 2021-03-15 00:11:53,609-[lfw][30000]Accuracy-Highest: 0.99617
Training: 2021-03-15 00:12:28,747-[cfp_fp][30000]XNorm: 18.029360
Training: 2021-03-15 00:12:28,748-[cfp_fp][30000]Accuracy-Flip: 0.93114+-0.00868
Training: 2021-03-15 00:12:28,748-[cfp_fp][30000]Accuracy-Highest: 0.93700
Training: 2021-03-15 00:12:59,087-[agedb_30][30000]XNorm: 20.499394
Training: 2021-03-15 00:12:59,087-[agedb_30][30000]Accuracy-Flip: 0.94767+-0.01070
Training: 2021-03-15 00:12:59,087-[agedb_30][30000]Accuracy-Highest: 0.95750
Training: 2021-03-15 00:13:10,774-Speed 476.52 samples/sec   Loss 6.9676   Epoch: 1   Global Step: 30050   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:13:23,335-Speed 4076.22 samples/sec   Loss 7.0018   Epoch: 1   Global Step: 30100   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:13:35,253-Speed 4296.07 samples/sec   Loss 7.0111   Epoch: 1   Global Step: 30150   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:13:47,039-Speed 4344.49 samples/sec   Loss 6.9338   Epoch: 1   Global Step: 30200   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:13:58,955-Speed 4296.81 samples/sec   Loss 7.0036   Epoch: 1   Global Step: 30250   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:14:10,649-Speed 4378.40 samples/sec   Loss 6.9846   Epoch: 1   Global Step: 30300   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:14:23,374-Speed 4023.80 samples/sec   Loss 6.9609   Epoch: 1   Global Step: 30350   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:14:34,952-Speed 4422.60 samples/sec   Loss 6.9259   Epoch: 1   Global Step: 30400   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:14:46,753-Speed 4338.82 samples/sec   Loss 6.9833   Epoch: 1   Global Step: 30450   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:14:58,400-Speed 4396.03 samples/sec   Loss 6.9919   Epoch: 1   Global Step: 30500   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:15:10,354-Speed 4283.36 samples/sec   Loss 6.9228   Epoch: 1   Global Step: 30550   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:15:22,806-Speed 4111.95 samples/sec   Loss 6.9468   Epoch: 1   Global Step: 30600   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:15:34,458-Speed 4394.28 samples/sec   Loss 6.9119   Epoch: 1   Global Step: 30650   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:15:46,184-Speed 4366.25 samples/sec   Loss 6.9723   Epoch: 1   Global Step: 30700   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:15:57,906-Speed 4368.08 samples/sec   Loss 6.9480   Epoch: 1   Global Step: 30750   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:16:09,608-Speed 4375.64 samples/sec   Loss 7.0323   Epoch: 1   Global Step: 30800   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:16:21,509-Speed 4302.20 samples/sec   Loss 6.9448   Epoch: 1   Global Step: 30850   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:16:33,225-Speed 4370.47 samples/sec   Loss 6.9668   Epoch: 1   Global Step: 30900   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:16:45,100-Speed 4311.65 samples/sec   Loss 6.9636   Epoch: 1   Global Step: 30950   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:16:56,889-Speed 4343.10 samples/sec   Loss 6.9161   Epoch: 1   Global Step: 31000   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:17:10,424-Speed 3783.13 samples/sec   Loss 6.9710   Epoch: 1   Global Step: 31050   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:17:22,281-Speed 4318.39 samples/sec   Loss 6.9172   Epoch: 1   Global Step: 31100   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:17:34,148-Speed 4314.71 samples/sec   Loss 6.8726   Epoch: 1   Global Step: 31150   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:17:46,626-Speed 4103.19 samples/sec   Loss 6.9200   Epoch: 1   Global Step: 31200   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:17:58,195-Speed 4425.92 samples/sec   Loss 6.9579   Epoch: 1   Global Step: 31250   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:18:09,590-Speed 4493.18 samples/sec   Loss 6.9858   Epoch: 1   Global Step: 31300   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:18:22,137-Speed 4081.00 samples/sec   Loss 6.9451   Epoch: 1   Global Step: 31350   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:18:33,655-Speed 4445.19 samples/sec   Loss 6.9397   Epoch: 1   Global Step: 31400   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:18:45,471-Speed 4333.42 samples/sec   Loss 6.9318   Epoch: 1   Global Step: 31450   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:18:56,946-Speed 4461.97 samples/sec   Loss 6.9558   Epoch: 1   Global Step: 31500   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:19:08,472-Speed 4442.68 samples/sec   Loss 6.9190   Epoch: 1   Global Step: 31550   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:19:20,236-Speed 4352.11 samples/sec   Loss 6.9277   Epoch: 1   Global Step: 31600   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:19:32,064-Speed 4328.87 samples/sec   Loss 6.9224   Epoch: 1   Global Step: 31650   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:19:44,052-Speed 4271.22 samples/sec   Loss 6.8917   Epoch: 1   Global Step: 31700   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:19:55,684-Speed 4401.97 samples/sec   Loss 6.9334   Epoch: 1   Global Step: 31750   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:20:07,475-Speed 4342.37 samples/sec   Loss 6.8845   Epoch: 1   Global Step: 31800   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:20:19,359-Speed 4308.38 samples/sec   Loss 6.9119   Epoch: 1   Global Step: 31850   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:20:31,122-Speed 4352.98 samples/sec   Loss 6.9630   Epoch: 1   Global Step: 31900   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:20:42,885-Speed 4352.86 samples/sec   Loss 6.9664   Epoch: 1   Global Step: 31950   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:20:54,545-Speed 4391.28 samples/sec   Loss 6.9001   Epoch: 1   Global Step: 32000   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:21:24,738-[lfw][32000]XNorm: 23.479725
Training: 2021-03-15 00:21:24,738-[lfw][32000]Accuracy-Flip: 0.99583+-0.00367
Training: 2021-03-15 00:21:24,738-[lfw][32000]Accuracy-Highest: 0.99617
Training: 2021-03-15 00:21:59,807-[cfp_fp][32000]XNorm: 20.244856
Training: 2021-03-15 00:21:59,807-[cfp_fp][32000]Accuracy-Flip: 0.92929+-0.01023
Training: 2021-03-15 00:21:59,807-[cfp_fp][32000]Accuracy-Highest: 0.93700
Training: 2021-03-15 00:22:30,195-[agedb_30][32000]XNorm: 22.935223
Training: 2021-03-15 00:22:30,196-[agedb_30][32000]Accuracy-Flip: 0.95133+-0.01021
Training: 2021-03-15 00:22:30,196-[agedb_30][32000]Accuracy-Highest: 0.95750
Training: 2021-03-15 00:22:42,037-Speed 476.31 samples/sec   Loss 6.9375   Epoch: 1   Global Step: 32050   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:22:53,798-Speed 4353.75 samples/sec   Loss 6.9516   Epoch: 1   Global Step: 32100   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:23:05,590-Speed 4341.82 samples/sec   Loss 6.9279   Epoch: 1   Global Step: 32150   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:23:17,489-Speed 4303.02 samples/sec   Loss 6.8567   Epoch: 1   Global Step: 32200   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:23:29,055-Speed 4427.01 samples/sec   Loss 6.8910   Epoch: 1   Global Step: 32250   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:23:41,006-Speed 4284.57 samples/sec   Loss 6.9037   Epoch: 1   Global Step: 32300   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:23:52,521-Speed 4446.35 samples/sec   Loss 6.8559   Epoch: 1   Global Step: 32350   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:24:05,132-Speed 4060.23 samples/sec   Loss 6.9108   Epoch: 1   Global Step: 32400   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:24:16,759-Speed 4403.69 samples/sec   Loss 6.9035   Epoch: 1   Global Step: 32450   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:24:28,575-Speed 4333.28 samples/sec   Loss 6.9669   Epoch: 1   Global Step: 32500   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:24:40,142-Speed 4426.35 samples/sec   Loss 6.9086   Epoch: 1   Global Step: 32550   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:24:52,814-Speed 4040.69 samples/sec   Loss 6.8601   Epoch: 1   Global Step: 32600   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:25:04,489-Speed 4385.49 samples/sec   Loss 6.8377   Epoch: 1   Global Step: 32650   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:25:16,402-Speed 4298.24 samples/sec   Loss 6.9149   Epoch: 1   Global Step: 32700   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:25:28,039-Speed 4399.84 samples/sec   Loss 6.9230   Epoch: 1   Global Step: 32750   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:25:39,757-Speed 4369.52 samples/sec   Loss 6.8647   Epoch: 1   Global Step: 32800   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:25:51,252-Speed 4454.39 samples/sec   Loss 6.8705   Epoch: 1   Global Step: 32850   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:26:04,001-Speed 4016.00 samples/sec   Loss 6.8512   Epoch: 1   Global Step: 32900   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:26:16,307-Speed 4160.93 samples/sec   Loss 6.8369   Epoch: 1   Global Step: 32950   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:26:28,278-Speed 4277.01 samples/sec   Loss 6.8678   Epoch: 1   Global Step: 33000   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:26:39,899-Speed 4407.04 samples/sec   Loss 6.8801   Epoch: 1   Global Step: 33050   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:26:51,659-Speed 4354.25 samples/sec   Loss 6.7761   Epoch: 1   Global Step: 33100   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:27:03,430-Speed 4349.82 samples/sec   Loss 6.8630   Epoch: 1   Global Step: 33150   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:27:15,532-Speed 4230.69 samples/sec   Loss 6.9457   Epoch: 1   Global Step: 33200   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:27:27,060-Speed 4441.48 samples/sec   Loss 6.9032   Epoch: 1   Global Step: 33250   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:27:38,949-Speed 4306.76 samples/sec   Loss 6.9277   Epoch: 1   Global Step: 33300   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:27:51,403-Speed 4111.34 samples/sec   Loss 6.8612   Epoch: 1   Global Step: 33350   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:28:16,314-Speed 2055.41 samples/sec   Loss 6.6160   Epoch: 2   Global Step: 33400   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:28:29,045-Speed 4021.80 samples/sec   Loss 6.1797   Epoch: 2   Global Step: 33450   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:28:41,261-Speed 4191.43 samples/sec   Loss 6.2366   Epoch: 2   Global Step: 33500   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:28:53,278-Speed 4260.86 samples/sec   Loss 6.2896   Epoch: 2   Global Step: 33550   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:29:04,882-Speed 4412.34 samples/sec   Loss 6.2576   Epoch: 2   Global Step: 33600   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:29:17,629-Speed 4017.00 samples/sec   Loss 6.2931   Epoch: 2   Global Step: 33650   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:29:29,430-Speed 4338.80 samples/sec   Loss 6.2461   Epoch: 2   Global Step: 33700   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:29:41,250-Speed 4331.88 samples/sec   Loss 6.2800   Epoch: 2   Global Step: 33750   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:29:52,696-Speed 4473.21 samples/sec   Loss 6.3090   Epoch: 2   Global Step: 33800   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:30:04,436-Speed 4361.39 samples/sec   Loss 6.3506   Epoch: 2   Global Step: 33850   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:30:15,984-Speed 4434.09 samples/sec   Loss 6.3697   Epoch: 2   Global Step: 33900   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:30:27,594-Speed 4410.05 samples/sec   Loss 6.4083   Epoch: 2   Global Step: 33950   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:30:39,019-Speed 4481.58 samples/sec   Loss 6.3702   Epoch: 2   Global Step: 34000   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:31:09,158-[lfw][34000]XNorm: 23.223269
Training: 2021-03-15 00:31:09,159-[lfw][34000]Accuracy-Flip: 0.99583+-0.00214
Training: 2021-03-15 00:31:09,159-[lfw][34000]Accuracy-Highest: 0.99617
Training: 2021-03-15 00:31:44,316-[cfp_fp][34000]XNorm: 19.646843
Training: 2021-03-15 00:31:44,317-[cfp_fp][34000]Accuracy-Flip: 0.91486+-0.00967
Training: 2021-03-15 00:31:44,317-[cfp_fp][34000]Accuracy-Highest: 0.93700
Training: 2021-03-15 00:32:14,591-[agedb_30][34000]XNorm: 22.171036
Training: 2021-03-15 00:32:14,591-[agedb_30][34000]Accuracy-Flip: 0.95233+-0.01160
Training: 2021-03-15 00:32:14,591-[agedb_30][34000]Accuracy-Highest: 0.95750
Training: 2021-03-15 00:32:26,078-Speed 478.24 samples/sec   Loss 6.4138   Epoch: 2   Global Step: 34050   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:32:37,689-Speed 4409.89 samples/sec   Loss 6.3898   Epoch: 2   Global Step: 34100   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:32:49,187-Speed 4452.95 samples/sec   Loss 6.3360   Epoch: 2   Global Step: 34150   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:33:00,583-Speed 4493.37 samples/sec   Loss 6.4328   Epoch: 2   Global Step: 34200   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:33:12,076-Speed 4455.03 samples/sec   Loss 6.3999   Epoch: 2   Global Step: 34250   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:33:23,846-Speed 4350.15 samples/sec   Loss 6.4177   Epoch: 2   Global Step: 34300   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:33:35,399-Speed 4431.82 samples/sec   Loss 6.4327   Epoch: 2   Global Step: 34350   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:33:47,021-Speed 4405.63 samples/sec   Loss 6.4024   Epoch: 2   Global Step: 34400   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:33:58,496-Speed 4462.03 samples/sec   Loss 6.4977   Epoch: 2   Global Step: 34450   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:34:09,964-Speed 4465.08 samples/sec   Loss 6.5365   Epoch: 2   Global Step: 34500   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:34:21,401-Speed 4476.61 samples/sec   Loss 6.5194   Epoch: 2   Global Step: 34550   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:34:32,758-Speed 4508.66 samples/sec   Loss 6.5219   Epoch: 2   Global Step: 34600   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:34:44,555-Speed 4340.07 samples/sec   Loss 6.4935   Epoch: 2   Global Step: 34650   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:34:56,865-Speed 4159.62 samples/sec   Loss 6.4899   Epoch: 2   Global Step: 34700   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:35:08,207-Speed 4514.45 samples/sec   Loss 6.5521   Epoch: 2   Global Step: 34750   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:35:19,562-Speed 4509.20 samples/sec   Loss 6.5205   Epoch: 2   Global Step: 34800   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:35:31,815-Speed 4178.66 samples/sec   Loss 6.5399   Epoch: 2   Global Step: 34850   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:35:43,160-Speed 4513.42 samples/sec   Loss 6.5705   Epoch: 2   Global Step: 34900   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:35:54,559-Speed 4491.63 samples/sec   Loss 6.5048   Epoch: 2   Global Step: 34950   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:36:05,867-Speed 4528.35 samples/sec   Loss 6.5477   Epoch: 2   Global Step: 35000   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:36:17,217-Speed 4511.06 samples/sec   Loss 6.5206   Epoch: 2   Global Step: 35050   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:36:28,709-Speed 4455.80 samples/sec   Loss 6.5761   Epoch: 2   Global Step: 35100   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:36:40,054-Speed 4512.91 samples/sec   Loss 6.5873   Epoch: 2   Global Step: 35150   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:36:51,618-Speed 4427.93 samples/sec   Loss 6.5594   Epoch: 2   Global Step: 35200   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:37:02,926-Speed 4528.19 samples/sec   Loss 6.4853   Epoch: 2   Global Step: 35250   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:37:15,563-Speed 4051.74 samples/sec   Loss 6.5602   Epoch: 2   Global Step: 35300   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:37:27,068-Speed 4450.51 samples/sec   Loss 6.5843   Epoch: 2   Global Step: 35350   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:37:38,597-Speed 4440.95 samples/sec   Loss 6.6065   Epoch: 2   Global Step: 35400   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:37:50,122-Speed 4442.95 samples/sec   Loss 6.6198   Epoch: 2   Global Step: 35450   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:38:01,588-Speed 4465.26 samples/sec   Loss 6.6232   Epoch: 2   Global Step: 35500   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:38:14,242-Speed 4046.63 samples/sec   Loss 6.6667   Epoch: 2   Global Step: 35550   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:38:25,834-Speed 4417.19 samples/sec   Loss 6.6658   Epoch: 2   Global Step: 35600   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:38:37,254-Speed 4483.47 samples/sec   Loss 6.5998   Epoch: 2   Global Step: 35650   Fp16 Grad Scale: 16384   Required: 23 hours
Training: 2021-03-15 00:38:48,861-Speed 4411.25 samples/sec   Loss 6.6487   Epoch: 2   Global Step: 35700   Fp16 Grad Scale: 16384   Required: 23 hours
Training: 2021-03-15 00:39:00,346-Speed 4458.36 samples/sec   Loss 6.5964   Epoch: 2   Global Step: 35750   Fp16 Grad Scale: 16384   Required: 23 hours
Training: 2021-03-15 00:39:12,444-Speed 4232.17 samples/sec   Loss 6.5892   Epoch: 2   Global Step: 35800   Fp16 Grad Scale: 16384   Required: 23 hours
Training: 2021-03-15 00:39:23,928-Speed 4458.67 samples/sec   Loss 6.5882   Epoch: 2   Global Step: 35850   Fp16 Grad Scale: 16384   Required: 23 hours
Training: 2021-03-15 00:39:36,237-Speed 4160.00 samples/sec   Loss 6.6305   Epoch: 2   Global Step: 35900   Fp16 Grad Scale: 16384   Required: 23 hours
Training: 2021-03-15 00:39:48,399-Speed 4209.83 samples/sec   Loss 6.6424   Epoch: 2   Global Step: 35950   Fp16 Grad Scale: 16384   Required: 23 hours
Training: 2021-03-15 00:40:00,017-Speed 4407.35 samples/sec   Loss 6.6744   Epoch: 2   Global Step: 36000   Fp16 Grad Scale: 16384   Required: 23 hours
Training: 2021-03-15 00:40:30,236-[lfw][36000]XNorm: 20.570616
Training: 2021-03-15 00:40:30,236-[lfw][36000]Accuracy-Flip: 0.99500+-0.00236
Training: 2021-03-15 00:40:30,236-[lfw][36000]Accuracy-Highest: 0.99617
Training: 2021-03-15 00:41:05,201-[cfp_fp][36000]XNorm: 17.999655
Training: 2021-03-15 00:41:05,202-[cfp_fp][36000]Accuracy-Flip: 0.92800+-0.01520
Training: 2021-03-15 00:41:05,202-[cfp_fp][36000]Accuracy-Highest: 0.93700
Training: 2021-03-15 00:41:35,313-[agedb_30][36000]XNorm: 20.378568
Training: 2021-03-15 00:41:35,313-[agedb_30][36000]Accuracy-Flip: 0.95233+-0.01274
Training: 2021-03-15 00:41:35,313-[agedb_30][36000]Accuracy-Highest: 0.95750
Training: 2021-03-15 00:41:46,701-Speed 479.92 samples/sec   Loss 6.6073   Epoch: 2   Global Step: 36050   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:41:58,992-Speed 4165.83 samples/sec   Loss 6.6474   Epoch: 2   Global Step: 36100   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:42:10,462-Speed 4463.95 samples/sec   Loss 6.6359   Epoch: 2   Global Step: 36150   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:42:22,134-Speed 4386.58 samples/sec   Loss 6.7012   Epoch: 2   Global Step: 36200   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:42:33,740-Speed 4411.78 samples/sec   Loss 6.7025   Epoch: 2   Global Step: 36250   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:42:45,285-Speed 4435.18 samples/sec   Loss 6.6794   Epoch: 2   Global Step: 36300   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:42:56,767-Speed 4459.49 samples/sec   Loss 6.6519   Epoch: 2   Global Step: 36350   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:43:08,358-Speed 4417.23 samples/sec   Loss 6.6330   Epoch: 2   Global Step: 36400   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:43:20,014-Speed 4392.93 samples/sec   Loss 6.6598   Epoch: 2   Global Step: 36450   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:43:31,396-Speed 4498.69 samples/sec   Loss 6.6756   Epoch: 2   Global Step: 36500   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:43:42,960-Speed 4427.70 samples/sec   Loss 6.6149   Epoch: 2   Global Step: 36550   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:43:54,488-Speed 4441.66 samples/sec   Loss 6.6703   Epoch: 2   Global Step: 36600   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:44:06,065-Speed 4422.58 samples/sec   Loss 6.7147   Epoch: 2   Global Step: 36650   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:44:17,334-Speed 4543.64 samples/sec   Loss 6.6973   Epoch: 2   Global Step: 36700   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:44:28,779-Speed 4473.72 samples/sec   Loss 6.7330   Epoch: 2   Global Step: 36750   Fp16 Grad Scale: 16384   Required: 24 hours
Training: 2021-03-15 00:44:40,169-Speed 4495.39 samples/sec   Loss 6.6937   Epoch: 2   Global Step: 36800   Fp16 Grad Scale: 16384   Required: 23 hours
Training: 2021-03-15 00:44:51,729-Speed 4429.49 samples/sec   Loss 6.6738   Epoch: 2   Global Step: 36850   Fp16 Grad Scale: 16384   Required: 23 hours
