Training: 2022-01-14 13:40:55,227-rank_id: 0
Training: 2022-01-14 14:30:35,054-Speed 12896.21 samples/sec   Loss 7.7714   LearningRate 0.1554   Epoch: 6   Global Step: 16460   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:30:36,635-Speed 12959.50 samples/sec   Loss 7.8299   LearningRate 0.1553   Epoch: 6   Global Step: 16470   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:30:38,248-Speed 12716.88 samples/sec   Loss 7.9075   LearningRate 0.1553   Epoch: 6   Global Step: 16480   Fp16 Grad Scale: 262144   Required: 4 hours
Training: 2022-01-14 14:30:39,799-Speed 13226.94 samples/sec   Loss 7.7758   LearningRate 0.1552   Epoch: 6   Global Step: 16490   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:30:41,359-Speed 13185.85 samples/sec   Loss 7.8405   LearningRate 0.1552   Epoch: 6   Global Step: 16500   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:42,926-Speed 13086.75 samples/sec   Loss 7.8079   LearningRate 0.1552   Epoch: 6   Global Step: 16510   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:44,516-Speed 12881.56 samples/sec   Loss 7.7658   LearningRate 0.1551   Epoch: 6   Global Step: 16520   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:46,085-Speed 13066.81 samples/sec   Loss 7.8220   LearningRate 0.1551   Epoch: 6   Global Step: 16530   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:47,647-Speed 13125.12 samples/sec   Loss 7.8194   LearningRate 0.1551   Epoch: 6   Global Step: 16540   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:49,228-Speed 12958.53 samples/sec   Loss 7.9306   LearningRate 0.1550   Epoch: 6   Global Step: 16550   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:50,819-Speed 12885.31 samples/sec   Loss 7.9001   LearningRate 0.1550   Epoch: 6   Global Step: 16560   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:52,402-Speed 12947.01 samples/sec   Loss 7.9005   LearningRate 0.1550   Epoch: 6   Global Step: 16570   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:53,992-Speed 12894.85 samples/sec   Loss 7.8707   LearningRate 0.1549   Epoch: 6   Global Step: 16580   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:55,587-Speed 12849.09 samples/sec   Loss 7.9538   LearningRate 0.1549   Epoch: 6   Global Step: 16590   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:30:57,157-Speed 13060.07 samples/sec   Loss 7.8523   LearningRate 0.1548   Epoch: 6   Global Step: 16600   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:30:58,783-Speed 12600.80 samples/sec   Loss 7.9598   LearningRate 0.1548   Epoch: 6   Global Step: 16610   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:00,344-Speed 13133.56 samples/sec   Loss 7.8011   LearningRate 0.1548   Epoch: 6   Global Step: 16620   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:01,926-Speed 12959.58 samples/sec   Loss 7.8162   LearningRate 0.1547   Epoch: 6   Global Step: 16630   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:03,539-Speed 12698.15 samples/sec   Loss 7.8749   LearningRate 0.1547   Epoch: 6   Global Step: 16640   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:05,129-Speed 12891.75 samples/sec   Loss 7.9907   LearningRate 0.1547   Epoch: 6   Global Step: 16650   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:06,721-Speed 12879.23 samples/sec   Loss 7.8311   LearningRate 0.1546   Epoch: 6   Global Step: 16660   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:08,304-Speed 12941.55 samples/sec   Loss 7.8986   LearningRate 0.1546   Epoch: 6   Global Step: 16670   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:09,871-Speed 13118.82 samples/sec   Loss 7.9358   LearningRate 0.1546   Epoch: 6   Global Step: 16680   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:11,463-Speed 12863.52 samples/sec   Loss 7.9390   LearningRate 0.1545   Epoch: 6   Global Step: 16690   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:13,069-Speed 12762.71 samples/sec   Loss 7.8981   LearningRate 0.1545   Epoch: 6   Global Step: 16700   Fp16 Grad Scale: 262144   Required: 4 hours
Training: 2022-01-14 14:31:14,648-Speed 12978.27 samples/sec   Loss 7.7799   LearningRate 0.1544   Epoch: 6   Global Step: 16710   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:16,233-Speed 12928.01 samples/sec   Loss 7.8566   LearningRate 0.1544   Epoch: 6   Global Step: 16720   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:17,809-Speed 13011.71 samples/sec   Loss 7.8293   LearningRate 0.1544   Epoch: 6   Global Step: 16730   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:19,428-Speed 12657.97 samples/sec   Loss 7.8432   LearningRate 0.1543   Epoch: 6   Global Step: 16740   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:21,006-Speed 12995.01 samples/sec   Loss 7.9061   LearningRate 0.1543   Epoch: 6   Global Step: 16750   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:22,612-Speed 12760.34 samples/sec   Loss 7.7166   LearningRate 0.1543   Epoch: 6   Global Step: 16760   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:24,188-Speed 13004.98 samples/sec   Loss 7.8012   LearningRate 0.1542   Epoch: 6   Global Step: 16770   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:25,775-Speed 12912.40 samples/sec   Loss 7.7354   LearningRate 0.1542   Epoch: 6   Global Step: 16780   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:27,373-Speed 12828.60 samples/sec   Loss 7.8977   LearningRate 0.1541   Epoch: 6   Global Step: 16790   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:28,935-Speed 13114.03 samples/sec   Loss 7.9023   LearningRate 0.1541   Epoch: 6   Global Step: 16800   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:30,523-Speed 12913.59 samples/sec   Loss 7.8323   LearningRate 0.1541   Epoch: 6   Global Step: 16810   Fp16 Grad Scale: 262144   Required: 4 hours
Training: 2022-01-14 14:31:32,062-Speed 13316.06 samples/sec   Loss 7.8202   LearningRate 0.1540   Epoch: 6   Global Step: 16820   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:33,664-Speed 12795.92 samples/sec   Loss 7.9771   LearningRate 0.1540   Epoch: 6   Global Step: 16830   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:35,225-Speed 13133.92 samples/sec   Loss 7.8777   LearningRate 0.1540   Epoch: 6   Global Step: 16840   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:36,790-Speed 13095.31 samples/sec   Loss 7.8175   LearningRate 0.1539   Epoch: 6   Global Step: 16850   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:38,381-Speed 12874.48 samples/sec   Loss 7.8041   LearningRate 0.1539   Epoch: 6   Global Step: 16860   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:39,957-Speed 13015.06 samples/sec   Loss 7.8499   LearningRate 0.1539   Epoch: 6   Global Step: 16870   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:41,540-Speed 12947.13 samples/sec   Loss 7.8172   LearningRate 0.1538   Epoch: 6   Global Step: 16880   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:43,135-Speed 12852.08 samples/sec   Loss 7.9139   LearningRate 0.1538   Epoch: 6   Global Step: 16890   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:44,719-Speed 12939.22 samples/sec   Loss 7.8201   LearningRate 0.1537   Epoch: 6   Global Step: 16900   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:46,311-Speed 12872.42 samples/sec   Loss 7.8564   LearningRate 0.1537   Epoch: 6   Global Step: 16910   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:31:47,909-Speed 12833.68 samples/sec   Loss 7.7118   LearningRate 0.1537   Epoch: 6   Global Step: 16920   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:49,508-Speed 12955.47 samples/sec   Loss 7.7515   LearningRate 0.1536   Epoch: 6   Global Step: 16930   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:51,114-Speed 12765.30 samples/sec   Loss 7.8332   LearningRate 0.1536   Epoch: 6   Global Step: 16940   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:52,661-Speed 13254.33 samples/sec   Loss 7.8484   LearningRate 0.1536   Epoch: 6   Global Step: 16950   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:54,242-Speed 12976.42 samples/sec   Loss 7.7971   LearningRate 0.1535   Epoch: 6   Global Step: 16960   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:55,813-Speed 13044.73 samples/sec   Loss 7.7599   LearningRate 0.1535   Epoch: 6   Global Step: 16970   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:57,398-Speed 12935.94 samples/sec   Loss 7.8015   LearningRate 0.1535   Epoch: 6   Global Step: 16980   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:31:58,970-Speed 13040.14 samples/sec   Loss 7.8063   LearningRate 0.1534   Epoch: 6   Global Step: 16990   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:00,537-Speed 13100.31 samples/sec   Loss 7.9777   LearningRate 0.1534   Epoch: 6   Global Step: 17000   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:02,170-Speed 12545.30 samples/sec   Loss 7.8079   LearningRate 0.1533   Epoch: 6   Global Step: 17010   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:03,737-Speed 13083.03 samples/sec   Loss 7.9243   LearningRate 0.1533   Epoch: 6   Global Step: 17020   Fp16 Grad Scale: 262144   Required: 4 hours
Training: 2022-01-14 14:32:05,307-Speed 13050.87 samples/sec   Loss 7.8752   LearningRate 0.1533   Epoch: 6   Global Step: 17030   Fp16 Grad Scale: 262144   Required: 4 hours
Training: 2022-01-14 14:32:06,877-Speed 13048.38 samples/sec   Loss 7.8759   LearningRate 0.1532   Epoch: 6   Global Step: 17040   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:08,456-Speed 12981.57 samples/sec   Loss 7.9044   LearningRate 0.1532   Epoch: 6   Global Step: 17050   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:10,026-Speed 13060.82 samples/sec   Loss 7.8474   LearningRate 0.1532   Epoch: 6   Global Step: 17060   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:11,599-Speed 13020.06 samples/sec   Loss 7.8497   LearningRate 0.1531   Epoch: 6   Global Step: 17070   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:13,227-Speed 12592.53 samples/sec   Loss 7.8558   LearningRate 0.1531   Epoch: 6   Global Step: 17080   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:14,809-Speed 12953.12 samples/sec   Loss 7.8740   LearningRate 0.1531   Epoch: 6   Global Step: 17090   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:16,370-Speed 13123.74 samples/sec   Loss 7.7819   LearningRate 0.1530   Epoch: 6   Global Step: 17100   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:17,950-Speed 12999.03 samples/sec   Loss 7.7805   LearningRate 0.1530   Epoch: 6   Global Step: 17110   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:19,538-Speed 12904.58 samples/sec   Loss 7.7637   LearningRate 0.1529   Epoch: 6   Global Step: 17120   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:21,103-Speed 13095.46 samples/sec   Loss 7.7464   LearningRate 0.1529   Epoch: 6   Global Step: 17130   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:22,689-Speed 12919.34 samples/sec   Loss 7.8232   LearningRate 0.1529   Epoch: 6   Global Step: 17140   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:24,282-Speed 12864.61 samples/sec   Loss 7.7901   LearningRate 0.1528   Epoch: 6   Global Step: 17150   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:25,866-Speed 12931.44 samples/sec   Loss 7.8213   LearningRate 0.1528   Epoch: 6   Global Step: 17160   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:27,458-Speed 12879.94 samples/sec   Loss 7.8674   LearningRate 0.1528   Epoch: 6   Global Step: 17170   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:29,063-Speed 12763.94 samples/sec   Loss 7.8543   LearningRate 0.1527   Epoch: 6   Global Step: 17180   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:30,630-Speed 13087.33 samples/sec   Loss 7.8770   LearningRate 0.1527   Epoch: 6   Global Step: 17190   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:32,213-Speed 12954.68 samples/sec   Loss 7.9173   LearningRate 0.1527   Epoch: 6   Global Step: 17200   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:33,780-Speed 13070.48 samples/sec   Loss 7.9122   LearningRate 0.1526   Epoch: 6   Global Step: 17210   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:35,404-Speed 12619.19 samples/sec   Loss 7.8936   LearningRate 0.1526   Epoch: 6   Global Step: 17220   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:36,974-Speed 13055.60 samples/sec   Loss 7.8048   LearningRate 0.1525   Epoch: 6   Global Step: 17230   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:38,553-Speed 12976.32 samples/sec   Loss 7.8359   LearningRate 0.1525   Epoch: 6   Global Step: 17240   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:40,104-Speed 13219.40 samples/sec   Loss 7.7244   LearningRate 0.1525   Epoch: 6   Global Step: 17250   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:41,701-Speed 12834.85 samples/sec   Loss 7.7696   LearningRate 0.1524   Epoch: 6   Global Step: 17260   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:43,267-Speed 13113.40 samples/sec   Loss 7.8826   LearningRate 0.1524   Epoch: 6   Global Step: 17270   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:44,860-Speed 12858.03 samples/sec   Loss 7.8176   LearningRate 0.1524   Epoch: 6   Global Step: 17280   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:46,442-Speed 12954.70 samples/sec   Loss 7.7974   LearningRate 0.1523   Epoch: 6   Global Step: 17290   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:47,998-Speed 13176.96 samples/sec   Loss 7.7950   LearningRate 0.1523   Epoch: 6   Global Step: 17300   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:49,560-Speed 13114.62 samples/sec   Loss 7.7638   LearningRate 0.1523   Epoch: 6   Global Step: 17310   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:51,162-Speed 12799.19 samples/sec   Loss 7.7971   LearningRate 0.1522   Epoch: 6   Global Step: 17320   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:32:52,734-Speed 13044.97 samples/sec   Loss 7.8553   LearningRate 0.1522   Epoch: 6   Global Step: 17330   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:54,351-Speed 12669.98 samples/sec   Loss 7.8711   LearningRate 0.1521   Epoch: 6   Global Step: 17340   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:55,927-Speed 13008.29 samples/sec   Loss 7.8590   LearningRate 0.1521   Epoch: 6   Global Step: 17350   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:57,510-Speed 12957.22 samples/sec   Loss 7.7691   LearningRate 0.1521   Epoch: 6   Global Step: 17360   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:32:59,070-Speed 13134.83 samples/sec   Loss 7.8792   LearningRate 0.1520   Epoch: 6   Global Step: 17370   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:00,649-Speed 12973.18 samples/sec   Loss 7.8549   LearningRate 0.1520   Epoch: 6   Global Step: 17380   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:02,239-Speed 12891.63 samples/sec   Loss 7.7624   LearningRate 0.1520   Epoch: 6   Global Step: 17390   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:03,845-Speed 12758.52 samples/sec   Loss 7.8664   LearningRate 0.1519   Epoch: 6   Global Step: 17400   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:05,421-Speed 13005.06 samples/sec   Loss 7.8851   LearningRate 0.1519   Epoch: 6   Global Step: 17410   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:07,010-Speed 12893.21 samples/sec   Loss 7.8103   LearningRate 0.1519   Epoch: 6   Global Step: 17420   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:08,579-Speed 13069.54 samples/sec   Loss 7.8237   LearningRate 0.1518   Epoch: 6   Global Step: 17430   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:10,155-Speed 13000.79 samples/sec   Loss 7.8150   LearningRate 0.1518   Epoch: 6   Global Step: 17440   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:11,739-Speed 12943.56 samples/sec   Loss 7.7437   LearningRate 0.1517   Epoch: 6   Global Step: 17450   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:13,344-Speed 12764.17 samples/sec   Loss 7.7684   LearningRate 0.1517   Epoch: 6   Global Step: 17460   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:14,927-Speed 12951.22 samples/sec   Loss 7.8699   LearningRate 0.1517   Epoch: 6   Global Step: 17470   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:16,496-Speed 13070.91 samples/sec   Loss 7.7674   LearningRate 0.1516   Epoch: 6   Global Step: 17480   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:18,067-Speed 13044.58 samples/sec   Loss 7.8943   LearningRate 0.1516   Epoch: 6   Global Step: 17490   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:19,649-Speed 12957.70 samples/sec   Loss 7.7836   LearningRate 0.1516   Epoch: 6   Global Step: 17500   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:21,236-Speed 12918.12 samples/sec   Loss 7.7385   LearningRate 0.1515   Epoch: 6   Global Step: 17510   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:22,852-Speed 12683.09 samples/sec   Loss 7.6628   LearningRate 0.1515   Epoch: 6   Global Step: 17520   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:24,437-Speed 12926.39 samples/sec   Loss 7.8456   LearningRate 0.1515   Epoch: 6   Global Step: 17530   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:26,026-Speed 12899.55 samples/sec   Loss 7.8061   LearningRate 0.1514   Epoch: 6   Global Step: 17540   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:27,603-Speed 12998.65 samples/sec   Loss 7.8015   LearningRate 0.1514   Epoch: 6   Global Step: 17550   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:29,199-Speed 12837.32 samples/sec   Loss 7.7846   LearningRate 0.1513   Epoch: 6   Global Step: 17560   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:30,798-Speed 12820.25 samples/sec   Loss 7.8309   LearningRate 0.1513   Epoch: 6   Global Step: 17570   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:32,379-Speed 12987.10 samples/sec   Loss 7.8675   LearningRate 0.1513   Epoch: 6   Global Step: 17580   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:33,933-Speed 13187.30 samples/sec   Loss 7.8124   LearningRate 0.1512   Epoch: 6   Global Step: 17590   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:35,498-Speed 13099.01 samples/sec   Loss 7.8442   LearningRate 0.1512   Epoch: 6   Global Step: 17600   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:37,076-Speed 12982.37 samples/sec   Loss 7.8104   LearningRate 0.1512   Epoch: 6   Global Step: 17610   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:38,665-Speed 12902.33 samples/sec   Loss 7.8885   LearningRate 0.1511   Epoch: 6   Global Step: 17620   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:40,229-Speed 13117.13 samples/sec   Loss 7.7562   LearningRate 0.1511   Epoch: 6   Global Step: 17630   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:41,830-Speed 12800.49 samples/sec   Loss 7.9304   LearningRate 0.1511   Epoch: 6   Global Step: 17640   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:43,410-Speed 12973.12 samples/sec   Loss 7.9209   LearningRate 0.1510   Epoch: 6   Global Step: 17650   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:33:45,004-Speed 12853.22 samples/sec   Loss 7.6783   LearningRate 0.1510   Epoch: 6   Global Step: 17660   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:46,591-Speed 12910.76 samples/sec   Loss 7.7596   LearningRate 0.1510   Epoch: 6   Global Step: 17670   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:48,192-Speed 12803.29 samples/sec   Loss 7.7350   LearningRate 0.1509   Epoch: 6   Global Step: 17680   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:49,825-Speed 12546.99 samples/sec   Loss 7.6942   LearningRate 0.1509   Epoch: 6   Global Step: 17690   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:33:51,339-Speed 13533.07 samples/sec   Loss 7.7720   LearningRate 0.1508   Epoch: 6   Global Step: 17700   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:07,254-Speed 1286.98 samples/sec   Loss 7.2005   LearningRate 0.1508   Epoch: 7   Global Step: 17710   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:08,875-Speed 12650.94 samples/sec   Loss 6.8726   LearningRate 0.1508   Epoch: 7   Global Step: 17720   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:10,440-Speed 13092.26 samples/sec   Loss 6.8321   LearningRate 0.1507   Epoch: 7   Global Step: 17730   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:12,010-Speed 13056.13 samples/sec   Loss 6.8676   LearningRate 0.1507   Epoch: 7   Global Step: 17740   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:13,645-Speed 12533.21 samples/sec   Loss 6.8718   LearningRate 0.1507   Epoch: 7   Global Step: 17750   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:15,229-Speed 12942.72 samples/sec   Loss 6.9281   LearningRate 0.1506   Epoch: 7   Global Step: 17760   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:34:16,805-Speed 13005.24 samples/sec   Loss 6.9622   LearningRate 0.1506   Epoch: 7   Global Step: 17770   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:34:18,383-Speed 12988.44 samples/sec   Loss 7.0315   LearningRate 0.1506   Epoch: 7   Global Step: 17780   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:34:19,981-Speed 12822.03 samples/sec   Loss 6.9268   LearningRate 0.1505   Epoch: 7   Global Step: 17790   Fp16 Grad Scale: 131072   Required: 4 hours
Training: 2022-01-14 14:34:21,558-Speed 13000.27 samples/sec   Loss 6.9626   LearningRate 0.1505   Epoch: 7   Global Step: 17800   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:23,125-Speed 13072.65 samples/sec   Loss 6.9041   LearningRate 0.1504   Epoch: 7   Global Step: 17810   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:24,742-Speed 12671.95 samples/sec   Loss 6.9540   LearningRate 0.1504   Epoch: 7   Global Step: 17820   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:26,310-Speed 13070.15 samples/sec   Loss 7.0691   LearningRate 0.1504   Epoch: 7   Global Step: 17830   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:27,875-Speed 13137.52 samples/sec   Loss 7.0025   LearningRate 0.1503   Epoch: 7   Global Step: 17840   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:29,485-Speed 12726.97 samples/sec   Loss 7.1616   LearningRate 0.1503   Epoch: 7   Global Step: 17850   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:31,052-Speed 13086.18 samples/sec   Loss 7.0165   LearningRate 0.1503   Epoch: 7   Global Step: 17860   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:32,651-Speed 12808.84 samples/sec   Loss 7.1158   LearningRate 0.1502   Epoch: 7   Global Step: 17870   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:34,216-Speed 13099.23 samples/sec   Loss 7.0437   LearningRate 0.1502   Epoch: 7   Global Step: 17880   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:35,790-Speed 13029.06 samples/sec   Loss 7.0718   LearningRate 0.1502   Epoch: 7   Global Step: 17890   Fp16 Grad Scale: 65536   Required: 4 hours
Training: 2022-01-14 14:34:37,364-Speed 13017.36 samples/sec   Loss 7.0759   LearningRate 0.1501   Epoch: 7   Global Step: 17900   Fp16 Grad Scale: 131072   Required: 4 hours
