Training: 2022-04-10 23:14:08,767-rank_id: 0
Training: 2022-04-11 00:55:48,018-Speed 5632.92 samples/sec   Loss 5.3725   LearningRate 0.0581   Epoch: 4   Global Step: 27010   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:55:49,843-Speed 5613.35 samples/sec   Loss 5.2136   LearningRate 0.0581   Epoch: 4   Global Step: 27020   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:55:51,653-Speed 5661.27 samples/sec   Loss 5.3550   LearningRate 0.0581   Epoch: 4   Global Step: 27030   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:55:53,467-Speed 5649.18 samples/sec   Loss 5.3769   LearningRate 0.0581   Epoch: 4   Global Step: 27040   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:55:55,262-Speed 5704.90 samples/sec   Loss 5.3061   LearningRate 0.0581   Epoch: 4   Global Step: 27050   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:55:57,056-Speed 5711.38 samples/sec   Loss 5.2776   LearningRate 0.0581   Epoch: 4   Global Step: 27060   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:55:58,860-Speed 5678.96 samples/sec   Loss 5.2660   LearningRate 0.0581   Epoch: 4   Global Step: 27070   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:00,669-Speed 5661.17 samples/sec   Loss 5.3956   LearningRate 0.0580   Epoch: 4   Global Step: 27080   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:02,481-Speed 5656.71 samples/sec   Loss 5.2905   LearningRate 0.0580   Epoch: 4   Global Step: 27090   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:04,311-Speed 5595.71 samples/sec   Loss 5.3278   LearningRate 0.0580   Epoch: 4   Global Step: 27100   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:06,152-Speed 5565.91 samples/sec   Loss 5.2980   LearningRate 0.0580   Epoch: 4   Global Step: 27110   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:07,942-Speed 5722.83 samples/sec   Loss 5.4196   LearningRate 0.0580   Epoch: 4   Global Step: 27120   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:09,742-Speed 5689.16 samples/sec   Loss 5.3506   LearningRate 0.0580   Epoch: 4   Global Step: 27130   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:11,530-Speed 5731.69 samples/sec   Loss 5.2389   LearningRate 0.0580   Epoch: 4   Global Step: 27140   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:13,320-Speed 5722.79 samples/sec   Loss 5.3398   LearningRate 0.0580   Epoch: 4   Global Step: 27150   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:15,124-Speed 5677.93 samples/sec   Loss 5.3451   LearningRate 0.0579   Epoch: 4   Global Step: 27160   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:16,951-Speed 5608.91 samples/sec   Loss 5.2731   LearningRate 0.0579   Epoch: 4   Global Step: 27170   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:18,753-Speed 5681.85 samples/sec   Loss 5.4058   LearningRate 0.0579   Epoch: 4   Global Step: 27180   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:20,537-Speed 5743.64 samples/sec   Loss 5.2260   LearningRate 0.0579   Epoch: 4   Global Step: 27190   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:22,327-Speed 5721.86 samples/sec   Loss 5.3818   LearningRate 0.0579   Epoch: 4   Global Step: 27200   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:24,131-Speed 5679.77 samples/sec   Loss 5.3263   LearningRate 0.0579   Epoch: 4   Global Step: 27210   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:25,984-Speed 5525.96 samples/sec   Loss 5.2939   LearningRate 0.0579   Epoch: 4   Global Step: 27220   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:27,797-Speed 5652.17 samples/sec   Loss 5.4502   LearningRate 0.0578   Epoch: 4   Global Step: 27230   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:29,611-Speed 5647.17 samples/sec   Loss 5.3704   LearningRate 0.0578   Epoch: 4   Global Step: 27240   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:31,404-Speed 5713.37 samples/sec   Loss 5.2043   LearningRate 0.0578   Epoch: 4   Global Step: 27250   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:33,195-Speed 5718.52 samples/sec   Loss 5.2694   LearningRate 0.0578   Epoch: 4   Global Step: 27260   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:35,001-Speed 5675.05 samples/sec   Loss 5.3050   LearningRate 0.0578   Epoch: 4   Global Step: 27270   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:36,800-Speed 5692.31 samples/sec   Loss 5.1852   LearningRate 0.0578   Epoch: 4   Global Step: 27280   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:56:38,599-Speed 5693.75 samples/sec   Loss 5.3814   LearningRate 0.0578   Epoch: 4   Global Step: 27290   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:40,408-Speed 5665.12 samples/sec   Loss 5.4541   LearningRate 0.0578   Epoch: 4   Global Step: 27300   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:42,225-Speed 5635.40 samples/sec   Loss 5.4240   LearningRate 0.0577   Epoch: 4   Global Step: 27310   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:44,039-Speed 5646.95 samples/sec   Loss 5.2627   LearningRate 0.0577   Epoch: 4   Global Step: 27320   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:45,846-Speed 5669.45 samples/sec   Loss 5.4126   LearningRate 0.0577   Epoch: 4   Global Step: 27330   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:47,642-Speed 5706.06 samples/sec   Loss 5.2144   LearningRate 0.0577   Epoch: 4   Global Step: 27340   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:49,497-Speed 5521.93 samples/sec   Loss 5.3443   LearningRate 0.0577   Epoch: 4   Global Step: 27350   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:51,345-Speed 5542.49 samples/sec   Loss 5.2058   LearningRate 0.0577   Epoch: 4   Global Step: 27360   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:53,167-Speed 5620.81 samples/sec   Loss 5.1641   LearningRate 0.0577   Epoch: 4   Global Step: 27370   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:54,971-Speed 5679.34 samples/sec   Loss 5.2913   LearningRate 0.0576   Epoch: 4   Global Step: 27380   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:56:56,764-Speed 5713.74 samples/sec   Loss 5.4075   LearningRate 0.0576   Epoch: 4   Global Step: 27390   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:56:58,557-Speed 5713.65 samples/sec   Loss 5.2948   LearningRate 0.0576   Epoch: 4   Global Step: 27400   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:00,361-Speed 5679.20 samples/sec   Loss 5.3333   LearningRate 0.0576   Epoch: 4   Global Step: 27410   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:02,223-Speed 5499.78 samples/sec   Loss 5.3276   LearningRate 0.0576   Epoch: 4   Global Step: 27420   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:04,027-Speed 5680.22 samples/sec   Loss 5.3090   LearningRate 0.0576   Epoch: 4   Global Step: 27430   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:05,820-Speed 5713.30 samples/sec   Loss 5.3279   LearningRate 0.0576   Epoch: 4   Global Step: 27440   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:07,614-Speed 5708.20 samples/sec   Loss 5.2472   LearningRate 0.0576   Epoch: 4   Global Step: 27450   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:09,400-Speed 5735.24 samples/sec   Loss 5.3408   LearningRate 0.0575   Epoch: 4   Global Step: 27460   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:11,193-Speed 5715.22 samples/sec   Loss 5.3000   LearningRate 0.0575   Epoch: 4   Global Step: 27470   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:13,005-Speed 5653.18 samples/sec   Loss 5.3856   LearningRate 0.0575   Epoch: 4   Global Step: 27480   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:14,808-Speed 5681.29 samples/sec   Loss 5.2807   LearningRate 0.0575   Epoch: 4   Global Step: 27490   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:16,625-Speed 5639.35 samples/sec   Loss 5.2885   LearningRate 0.0575   Epoch: 4   Global Step: 27500   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:18,468-Speed 5557.56 samples/sec   Loss 5.3162   LearningRate 0.0575   Epoch: 4   Global Step: 27510   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:20,261-Speed 5712.99 samples/sec   Loss 5.4447   LearningRate 0.0575   Epoch: 4   Global Step: 27520   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:22,064-Speed 5682.88 samples/sec   Loss 5.1671   LearningRate 0.0574   Epoch: 4   Global Step: 27530   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:23,858-Speed 5708.51 samples/sec   Loss 5.2869   LearningRate 0.0574   Epoch: 4   Global Step: 27540   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:25,671-Speed 5649.15 samples/sec   Loss 5.3670   LearningRate 0.0574   Epoch: 4   Global Step: 27550   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:57:27,493-Speed 5622.70 samples/sec   Loss 5.3155   LearningRate 0.0574   Epoch: 4   Global Step: 27560   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:29,293-Speed 5692.70 samples/sec   Loss 5.3114   LearningRate 0.0574   Epoch: 4   Global Step: 27570   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:31,113-Speed 5626.43 samples/sec   Loss 5.3503   LearningRate 0.0574   Epoch: 4   Global Step: 27580   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:32,915-Speed 5686.24 samples/sec   Loss 5.2402   LearningRate 0.0574   Epoch: 4   Global Step: 27590   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:34,721-Speed 5671.52 samples/sec   Loss 5.3219   LearningRate 0.0574   Epoch: 4   Global Step: 27600   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:36,533-Speed 5656.00 samples/sec   Loss 5.2862   LearningRate 0.0573   Epoch: 4   Global Step: 27610   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:38,339-Speed 5670.40 samples/sec   Loss 5.3016   LearningRate 0.0573   Epoch: 4   Global Step: 27620   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:40,128-Speed 5725.86 samples/sec   Loss 5.3002   LearningRate 0.0573   Epoch: 4   Global Step: 27630   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:41,957-Speed 5601.61 samples/sec   Loss 5.4020   LearningRate 0.0573   Epoch: 4   Global Step: 27640   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:43,788-Speed 5595.65 samples/sec   Loss 5.2272   LearningRate 0.0573   Epoch: 4   Global Step: 27650   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:45,578-Speed 5720.86 samples/sec   Loss 5.3154   LearningRate 0.0573   Epoch: 4   Global Step: 27660   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-04-11 00:57:47,368-Speed 5725.67 samples/sec   Loss 5.2147   LearningRate 0.0573   Epoch: 4   Global Step: 27670   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:49,160-Speed 5716.24 samples/sec   Loss 5.4345   LearningRate 0.0572   Epoch: 4   Global Step: 27680   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:50,951-Speed 5719.24 samples/sec   Loss 5.4406   LearningRate 0.0572   Epoch: 4   Global Step: 27690   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:52,761-Speed 5660.90 samples/sec   Loss 5.2856   LearningRate 0.0572   Epoch: 4   Global Step: 27700   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:54,561-Speed 5689.49 samples/sec   Loss 5.3288   LearningRate 0.0572   Epoch: 4   Global Step: 27710   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:56,351-Speed 5724.40 samples/sec   Loss 5.2645   LearningRate 0.0572   Epoch: 4   Global Step: 27720   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:58,148-Speed 5700.03 samples/sec   Loss 5.1927   LearningRate 0.0572   Epoch: 4   Global Step: 27730   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:57:59,953-Speed 5675.85 samples/sec   Loss 5.3468   LearningRate 0.0572   Epoch: 4   Global Step: 27740   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:01,764-Speed 5655.73 samples/sec   Loss 5.2562   LearningRate 0.0572   Epoch: 4   Global Step: 27750   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:03,565-Speed 5688.29 samples/sec   Loss 5.2348   LearningRate 0.0571   Epoch: 4   Global Step: 27760   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:05,356-Speed 5720.04 samples/sec   Loss 5.1894   LearningRate 0.0571   Epoch: 4   Global Step: 27770   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:07,171-Speed 5644.00 samples/sec   Loss 5.1836   LearningRate 0.0571   Epoch: 4   Global Step: 27780   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:08,963-Speed 5718.06 samples/sec   Loss 5.2755   LearningRate 0.0571   Epoch: 4   Global Step: 27790   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:10,755-Speed 5713.36 samples/sec   Loss 5.3418   LearningRate 0.0571   Epoch: 4   Global Step: 27800   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:12,548-Speed 5716.38 samples/sec   Loss 5.1922   LearningRate 0.0571   Epoch: 4   Global Step: 27810   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:14,352-Speed 5677.30 samples/sec   Loss 5.1360   LearningRate 0.0571   Epoch: 4   Global Step: 27820   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:16,178-Speed 5607.96 samples/sec   Loss 5.3142   LearningRate 0.0570   Epoch: 4   Global Step: 27830   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 00:58:17,953-Speed 5772.35 samples/sec   Loss 5.2353   LearningRate 0.0570   Epoch: 4   Global Step: 27840   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:19,744-Speed 5721.37 samples/sec   Loss 5.3410   LearningRate 0.0570   Epoch: 4   Global Step: 27850   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:21,531-Speed 5733.35 samples/sec   Loss 5.3173   LearningRate 0.0570   Epoch: 4   Global Step: 27860   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:23,340-Speed 5664.13 samples/sec   Loss 5.3524   LearningRate 0.0570   Epoch: 4   Global Step: 27870   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:25,154-Speed 5646.59 samples/sec   Loss 5.2125   LearningRate 0.0570   Epoch: 4   Global Step: 27880   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:26,977-Speed 5619.14 samples/sec   Loss 5.3184   LearningRate 0.0570   Epoch: 4   Global Step: 27890   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:28,816-Speed 5570.19 samples/sec   Loss 5.2751   LearningRate 0.0570   Epoch: 4   Global Step: 27900   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:30,614-Speed 5695.69 samples/sec   Loss 5.3200   LearningRate 0.0569   Epoch: 4   Global Step: 27910   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:32,422-Speed 5667.46 samples/sec   Loss 5.0756   LearningRate 0.0569   Epoch: 4   Global Step: 27920   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:34,214-Speed 5714.39 samples/sec   Loss 5.2389   LearningRate 0.0569   Epoch: 4   Global Step: 27930   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-11 00:58:36,030-Speed 5642.27 samples/sec   Loss 5.3329   LearningRate 0.0569   Epoch: 4   Global Step: 27940   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:58:37,825-Speed 5707.35 samples/sec   Loss 5.2469   LearningRate 0.0569   Epoch: 4   Global Step: 27950   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:58:39,636-Speed 5656.12 samples/sec   Loss 5.3143   LearningRate 0.0569   Epoch: 4   Global Step: 27960   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:58:41,430-Speed 5708.94 samples/sec   Loss 5.2697   LearningRate 0.0569   Epoch: 4   Global Step: 27970   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:58:43,219-Speed 5728.95 samples/sec   Loss 5.2600   LearningRate 0.0568   Epoch: 4   Global Step: 27980   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:58:45,009-Speed 5720.61 samples/sec   Loss 5.4196   LearningRate 0.0568   Epoch: 4   Global Step: 27990   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:58:46,815-Speed 5673.99 samples/sec   Loss 5.3204   LearningRate 0.0568   Epoch: 4   Global Step: 28000   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 00:59:13,902-[lfw][28000]XNorm: 23.111404
Training: 2022-04-11 00:59:13,902-[lfw][28000]Accuracy-Flip: 0.99700+-0.00296
Training: 2022-04-11 00:59:13,903-[lfw][28000]Accuracy-Highest: 0.99700
Training: 2022-04-11 00:59:45,207-[cfp_fp][28000]XNorm: 20.275186
Training: 2022-04-11 00:59:45,208-[cfp_fp][28000]Accuracy-Flip: 0.95400+-0.01301
Training: 2022-04-11 00:59:45,208-[cfp_fp][28000]Accuracy-Highest: 0.95400
Training: 2022-04-11 01:00:12,232-[agedb_30][28000]XNorm: 22.889594
Training: 2022-04-11 01:00:12,232-[agedb_30][28000]Accuracy-Flip: 0.96667+-0.00726
Training: 2022-04-11 01:00:12,233-[agedb_30][28000]Accuracy-Highest: 0.97167
Training: 2022-04-11 01:00:14,068-Speed 117.36 samples/sec   Loss 5.3424   LearningRate 0.0568   Epoch: 4   Global Step: 28010   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:15,848-Speed 5756.29 samples/sec   Loss 5.2327   LearningRate 0.0568   Epoch: 4   Global Step: 28020   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:17,652-Speed 5678.05 samples/sec   Loss 5.2291   LearningRate 0.0568   Epoch: 4   Global Step: 28030   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:19,437-Speed 5736.85 samples/sec   Loss 5.2585   LearningRate 0.0568   Epoch: 4   Global Step: 28040   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:21,218-Speed 5752.27 samples/sec   Loss 5.2774   LearningRate 0.0568   Epoch: 4   Global Step: 28050   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:22,999-Speed 5752.02 samples/sec   Loss 5.1838   LearningRate 0.0567   Epoch: 4   Global Step: 28060   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:24,783-Speed 5741.03 samples/sec   Loss 5.2098   LearningRate 0.0567   Epoch: 4   Global Step: 28070   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:26,599-Speed 5641.75 samples/sec   Loss 5.2564   LearningRate 0.0567   Epoch: 4   Global Step: 28080   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:28,471-Speed 5472.90 samples/sec   Loss 5.2611   LearningRate 0.0567   Epoch: 4   Global Step: 28090   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:30,255-Speed 5742.30 samples/sec   Loss 5.3916   LearningRate 0.0567   Epoch: 4   Global Step: 28100   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:32,047-Speed 5715.66 samples/sec   Loss 5.3717   LearningRate 0.0567   Epoch: 4   Global Step: 28110   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:33,825-Speed 5761.70 samples/sec   Loss 5.3493   LearningRate 0.0567   Epoch: 4   Global Step: 28120   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:35,604-Speed 5759.05 samples/sec   Loss 5.2893   LearningRate 0.0566   Epoch: 4   Global Step: 28130   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:37,392-Speed 5734.28 samples/sec   Loss 5.3436   LearningRate 0.0566   Epoch: 4   Global Step: 28140   Fp16 Grad Scale: 262144   Required: 5 hours
Training: 2022-04-11 01:00:39,169-Speed 5765.15 samples/sec   Loss 5.2705   LearningRate 0.0566   Epoch: 4   Global Step: 28150   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:40,963-Speed 5709.34 samples/sec   Loss 5.1648   LearningRate 0.0566   Epoch: 4   Global Step: 28160   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:42,782-Speed 5632.45 samples/sec   Loss 5.1114   LearningRate 0.0566   Epoch: 4   Global Step: 28170   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:44,584-Speed 5684.06 samples/sec   Loss 5.3487   LearningRate 0.0566   Epoch: 4   Global Step: 28180   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:00:46,357-Speed 5778.97 samples/sec   Loss 5.1940   LearningRate 0.0566   Epoch: 4   Global Step: 28190   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:48,155-Speed 5696.14 samples/sec   Loss 5.2440   LearningRate 0.0566   Epoch: 4   Global Step: 28200   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:49,973-Speed 5634.54 samples/sec   Loss 5.2904   LearningRate 0.0565   Epoch: 4   Global Step: 28210   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:51,775-Speed 5685.85 samples/sec   Loss 5.1985   LearningRate 0.0565   Epoch: 4   Global Step: 28220   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:53,591-Speed 5640.43 samples/sec   Loss 5.3612   LearningRate 0.0565   Epoch: 4   Global Step: 28230   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:55,374-Speed 5745.86 samples/sec   Loss 5.3699   LearningRate 0.0565   Epoch: 4   Global Step: 28240   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:57,167-Speed 5712.05 samples/sec   Loss 5.2531   LearningRate 0.0565   Epoch: 4   Global Step: 28250   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:00:58,957-Speed 5725.37 samples/sec   Loss 5.2108   LearningRate 0.0565   Epoch: 4   Global Step: 28260   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:00,742-Speed 5738.85 samples/sec   Loss 5.1606   LearningRate 0.0565   Epoch: 4   Global Step: 28270   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:02,552-Speed 5658.30 samples/sec   Loss 5.2608   LearningRate 0.0564   Epoch: 4   Global Step: 28280   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:04,342-Speed 5722.53 samples/sec   Loss 5.2226   LearningRate 0.0564   Epoch: 4   Global Step: 28290   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:01:06,143-Speed 5687.39 samples/sec   Loss 5.1892   LearningRate 0.0564   Epoch: 4   Global Step: 28300   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:01:07,931-Speed 5730.85 samples/sec   Loss 5.1630   LearningRate 0.0564   Epoch: 4   Global Step: 28310   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:01:09,714-Speed 5745.17 samples/sec   Loss 5.3168   LearningRate 0.0564   Epoch: 4   Global Step: 28320   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-11 01:01:11,511-Speed 5701.22 samples/sec   Loss 5.3674   LearningRate 0.0564   Epoch: 4   Global Step: 28330   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:13,317-Speed 5670.98 samples/sec   Loss 5.2124   LearningRate 0.0564   Epoch: 4   Global Step: 28340   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:15,116-Speed 5694.10 samples/sec   Loss 5.2439   LearningRate 0.0564   Epoch: 4   Global Step: 28350   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:16,905-Speed 5727.29 samples/sec   Loss 5.2571   LearningRate 0.0563   Epoch: 4   Global Step: 28360   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:18,701-Speed 5704.20 samples/sec   Loss 5.3142   LearningRate 0.0563   Epoch: 4   Global Step: 28370   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:20,509-Speed 5665.10 samples/sec   Loss 5.2373   LearningRate 0.0563   Epoch: 4   Global Step: 28380   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:22,300-Speed 5722.52 samples/sec   Loss 5.2896   LearningRate 0.0563   Epoch: 4   Global Step: 28390   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:24,112-Speed 5652.21 samples/sec   Loss 5.2202   LearningRate 0.0563   Epoch: 4   Global Step: 28400   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-11 01:01:25,920-Speed 5663.72 samples/sec   Loss 5.2143   LearningRate 0.0563   Epoch: 4   Global Step: 28410   Fp16 Grad Scale: 65536   Required: 5 hours
