Training: 2022-04-26 12:13:48,919-rank_id: 0
Training: 2022-04-26 14:03:11,805-Speed 3379.34 samples/sec   Loss 8.7249   LearningRate 0.0619   Epoch: 4   Global Step: 17630   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:14,833-Speed 3381.71 samples/sec   Loss 8.7581   LearningRate 0.0619   Epoch: 4   Global Step: 17640   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:17,872-Speed 3370.36 samples/sec   Loss 8.7438   LearningRate 0.0619   Epoch: 4   Global Step: 17650   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:20,909-Speed 3373.46 samples/sec   Loss 8.7017   LearningRate 0.0619   Epoch: 4   Global Step: 17660   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:23,969-Speed 3346.86 samples/sec   Loss 8.7553   LearningRate 0.0618   Epoch: 4   Global Step: 17670   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:27,004-Speed 3374.72 samples/sec   Loss 8.7925   LearningRate 0.0618   Epoch: 4   Global Step: 17680   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:30,052-Speed 3360.15 samples/sec   Loss 8.8156   LearningRate 0.0618   Epoch: 4   Global Step: 17690   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:33,094-Speed 3367.59 samples/sec   Loss 8.7572   LearningRate 0.0618   Epoch: 4   Global Step: 17700   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:36,136-Speed 3367.74 samples/sec   Loss 8.7656   LearningRate 0.0618   Epoch: 4   Global Step: 17710   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:39,188-Speed 3355.76 samples/sec   Loss 8.7691   LearningRate 0.0617   Epoch: 4   Global Step: 17720   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:42,231-Speed 3365.84 samples/sec   Loss 8.6725   LearningRate 0.0617   Epoch: 4   Global Step: 17730   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:45,272-Speed 3368.38 samples/sec   Loss 8.6092   LearningRate 0.0617   Epoch: 4   Global Step: 17740   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:48,315-Speed 3365.38 samples/sec   Loss 8.6428   LearningRate 0.0617   Epoch: 4   Global Step: 17750   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:51,359-Speed 3365.05 samples/sec   Loss 8.6594   LearningRate 0.0617   Epoch: 4   Global Step: 17760   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:54,395-Speed 3373.61 samples/sec   Loss 8.6916   LearningRate 0.0616   Epoch: 4   Global Step: 17770   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:03:57,428-Speed 3377.42 samples/sec   Loss 8.6999   LearningRate 0.0616   Epoch: 4   Global Step: 17780   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:00,463-Speed 3374.94 samples/sec   Loss 8.6125   LearningRate 0.0616   Epoch: 4   Global Step: 17790   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:03,501-Speed 3371.01 samples/sec   Loss 8.6572   LearningRate 0.0616   Epoch: 4   Global Step: 17800   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:06,536-Speed 3375.42 samples/sec   Loss 8.7061   LearningRate 0.0616   Epoch: 4   Global Step: 17810   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:09,574-Speed 3370.73 samples/sec   Loss 8.8310   LearningRate 0.0615   Epoch: 4   Global Step: 17820   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:12,610-Speed 3373.77 samples/sec   Loss 8.6135   LearningRate 0.0615   Epoch: 4   Global Step: 17830   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:15,662-Speed 3356.49 samples/sec   Loss 8.6365   LearningRate 0.0615   Epoch: 4   Global Step: 17840   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:18,705-Speed 3366.18 samples/sec   Loss 8.6165   LearningRate 0.0615   Epoch: 4   Global Step: 17850   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:21,743-Speed 3370.87 samples/sec   Loss 8.7286   LearningRate 0.0615   Epoch: 4   Global Step: 17860   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:24,788-Speed 3363.38 samples/sec   Loss 8.8694   LearningRate 0.0615   Epoch: 4   Global Step: 17870   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:27,825-Speed 3372.20 samples/sec   Loss 8.8584   LearningRate 0.0614   Epoch: 4   Global Step: 17880   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:30,869-Speed 3365.18 samples/sec   Loss 8.7997   LearningRate 0.0614   Epoch: 4   Global Step: 17890   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:33,907-Speed 3372.06 samples/sec   Loss 8.7277   LearningRate 0.0614   Epoch: 4   Global Step: 17900   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:36,941-Speed 3375.12 samples/sec   Loss 8.5748   LearningRate 0.0614   Epoch: 4   Global Step: 17910   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:40,000-Speed 3348.94 samples/sec   Loss 8.7197   LearningRate 0.0614   Epoch: 4   Global Step: 17920   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:43,045-Speed 3363.18 samples/sec   Loss 8.7239   LearningRate 0.0613   Epoch: 4   Global Step: 17930   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:46,092-Speed 3360.76 samples/sec   Loss 8.8321   LearningRate 0.0613   Epoch: 4   Global Step: 17940   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:04:49,181-Speed 3316.67 samples/sec   Loss 8.7148   LearningRate 0.0613   Epoch: 4   Global Step: 17950   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:52,234-Speed 3355.45 samples/sec   Loss 8.8614   LearningRate 0.0613   Epoch: 4   Global Step: 17960   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:55,274-Speed 3368.75 samples/sec   Loss 8.7759   LearningRate 0.0613   Epoch: 4   Global Step: 17970   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:04:58,324-Speed 3358.46 samples/sec   Loss 8.7080   LearningRate 0.0612   Epoch: 4   Global Step: 17980   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:05:01,363-Speed 3370.50 samples/sec   Loss 8.7993   LearningRate 0.0612   Epoch: 4   Global Step: 17990   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:05:04,398-Speed 3374.87 samples/sec   Loss 8.8559   LearningRate 0.0612   Epoch: 4   Global Step: 18000   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:05:48,039-[lfw][18000]XNorm: 22.333061
Training: 2022-04-26 14:05:48,039-[lfw][18000]Accuracy-Flip: 0.99567+-0.00291
Training: 2022-04-26 14:05:48,040-[lfw][18000]Accuracy-Highest: 0.99650
Training: 2022-04-26 14:06:38,807-[cfp_fp][18000]XNorm: 21.237589
Training: 2022-04-26 14:06:38,807-[cfp_fp][18000]Accuracy-Flip: 0.97914+-0.00709
Training: 2022-04-26 14:06:38,807-[cfp_fp][18000]Accuracy-Highest: 0.97914
Training: 2022-04-26 14:07:22,508-[agedb_30][18000]XNorm: 22.455522
Training: 2022-04-26 14:07:22,508-[agedb_30][18000]Accuracy-Flip: 0.96633+-0.00963
Training: 2022-04-26 14:07:22,509-[agedb_30][18000]Accuracy-Highest: 0.96633
Training: 2022-04-26 14:07:25,557-Speed 72.54 samples/sec   Loss 8.8625   LearningRate 0.0612   Epoch: 4   Global Step: 18010   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:07:28,602-Speed 3363.85 samples/sec   Loss 8.7561   LearningRate 0.0612   Epoch: 4   Global Step: 18020   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:07:31,658-Speed 3350.95 samples/sec   Loss 8.8404   LearningRate 0.0611   Epoch: 4   Global Step: 18030   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:07:34,682-Speed 3387.54 samples/sec   Loss 8.8118   LearningRate 0.0611   Epoch: 4   Global Step: 18040   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:07:37,731-Speed 3358.72 samples/sec   Loss 8.8197   LearningRate 0.0611   Epoch: 4   Global Step: 18050   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:07:40,788-Speed 3350.79 samples/sec   Loss 8.8055   LearningRate 0.0611   Epoch: 4   Global Step: 18060   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:07:43,841-Speed 3354.71 samples/sec   Loss 8.8156   LearningRate 0.0611   Epoch: 4   Global Step: 18070   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:07:46,890-Speed 3359.15 samples/sec   Loss 8.8254   LearningRate 0.0611   Epoch: 4   Global Step: 18080   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:07:49,942-Speed 3356.24 samples/sec   Loss 8.7903   LearningRate 0.0610   Epoch: 4   Global Step: 18090   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:07:52,994-Speed 3355.47 samples/sec   Loss 8.7474   LearningRate 0.0610   Epoch: 4   Global Step: 18100   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:07:56,041-Speed 3361.99 samples/sec   Loss 8.8232   LearningRate 0.0610   Epoch: 4   Global Step: 18110   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:07:59,081-Speed 3369.84 samples/sec   Loss 8.6893   LearningRate 0.0610   Epoch: 4   Global Step: 18120   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:08:02,135-Speed 3353.27 samples/sec   Loss 8.8953   LearningRate 0.0610   Epoch: 4   Global Step: 18130   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:08:05,179-Speed 3365.09 samples/sec   Loss 8.6735   LearningRate 0.0609   Epoch: 4   Global Step: 18140   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:08,224-Speed 3362.81 samples/sec   Loss 8.7380   LearningRate 0.0609   Epoch: 4   Global Step: 18150   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:11,278-Speed 3354.31 samples/sec   Loss 8.7879   LearningRate 0.0609   Epoch: 4   Global Step: 18160   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:14,350-Speed 3334.37 samples/sec   Loss 8.8544   LearningRate 0.0609   Epoch: 4   Global Step: 18170   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:17,390-Speed 3368.62 samples/sec   Loss 8.7732   LearningRate 0.0609   Epoch: 4   Global Step: 18180   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:20,428-Speed 3371.37 samples/sec   Loss 8.7263   LearningRate 0.0608   Epoch: 4   Global Step: 18190   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:23,478-Speed 3358.48 samples/sec   Loss 8.8207   LearningRate 0.0608   Epoch: 4   Global Step: 18200   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:26,515-Speed 3373.26 samples/sec   Loss 8.8140   LearningRate 0.0608   Epoch: 4   Global Step: 18210   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:29,547-Speed 3377.99 samples/sec   Loss 8.7988   LearningRate 0.0608   Epoch: 4   Global Step: 18220   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:32,580-Speed 3376.46 samples/sec   Loss 8.8033   LearningRate 0.0608   Epoch: 4   Global Step: 18230   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:35,610-Speed 3380.55 samples/sec   Loss 8.8065   LearningRate 0.0608   Epoch: 4   Global Step: 18240   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:08:38,638-Speed 3382.23 samples/sec   Loss 8.8530   LearningRate 0.0607   Epoch: 4   Global Step: 18250   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:08:41,714-Speed 3329.42 samples/sec   Loss 8.8800   LearningRate 0.0607   Epoch: 4   Global Step: 18260   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:08:44,739-Speed 3386.34 samples/sec   Loss 8.6533   LearningRate 0.0607   Epoch: 4   Global Step: 18270   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:08:47,789-Speed 3358.02 samples/sec   Loss 8.7280   LearningRate 0.0607   Epoch: 4   Global Step: 18280   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:08:50,811-Speed 3389.45 samples/sec   Loss 8.9005   LearningRate 0.0607   Epoch: 4   Global Step: 18290   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:08:53,847-Speed 3374.48 samples/sec   Loss 8.8272   LearningRate 0.0606   Epoch: 4   Global Step: 18300   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:08:56,892-Speed 3363.26 samples/sec   Loss 8.9011   LearningRate 0.0606   Epoch: 4   Global Step: 18310   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:08:59,955-Speed 3343.98 samples/sec   Loss 8.7524   LearningRate 0.0606   Epoch: 4   Global Step: 18320   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:09:03,006-Speed 3357.10 samples/sec   Loss 8.9544   LearningRate 0.0606   Epoch: 4   Global Step: 18330   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:09:06,051-Speed 3363.61 samples/sec   Loss 8.9124   LearningRate 0.0606   Epoch: 4   Global Step: 18340   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:09:09,096-Speed 3363.96 samples/sec   Loss 8.9160   LearningRate 0.0605   Epoch: 4   Global Step: 18350   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:12,156-Speed 3346.89 samples/sec   Loss 8.9330   LearningRate 0.0605   Epoch: 4   Global Step: 18360   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:15,186-Speed 3380.47 samples/sec   Loss 8.8171   LearningRate 0.0605   Epoch: 4   Global Step: 18370   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:18,243-Speed 3351.40 samples/sec   Loss 8.9213   LearningRate 0.0605   Epoch: 4   Global Step: 18380   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:21,280-Speed 3372.30 samples/sec   Loss 8.8528   LearningRate 0.0605   Epoch: 4   Global Step: 18390   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:24,312-Speed 3377.43 samples/sec   Loss 8.8483   LearningRate 0.0605   Epoch: 4   Global Step: 18400   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:27,353-Speed 3369.29 samples/sec   Loss 8.9332   LearningRate 0.0604   Epoch: 4   Global Step: 18410   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:30,382-Speed 3380.73 samples/sec   Loss 8.9277   LearningRate 0.0604   Epoch: 4   Global Step: 18420   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:33,430-Speed 3361.13 samples/sec   Loss 8.8959   LearningRate 0.0604   Epoch: 4   Global Step: 18430   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:36,494-Speed 3341.93 samples/sec   Loss 8.7941   LearningRate 0.0604   Epoch: 4   Global Step: 18440   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:39,506-Speed 3401.41 samples/sec   Loss 8.9324   LearningRate 0.0604   Epoch: 4   Global Step: 18450   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:42,533-Speed 3383.28 samples/sec   Loss 8.7755   LearningRate 0.0603   Epoch: 4   Global Step: 18460   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:45,573-Speed 3369.60 samples/sec   Loss 8.8290   LearningRate 0.0603   Epoch: 4   Global Step: 18470   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:09:48,624-Speed 3356.35 samples/sec   Loss 8.8547   LearningRate 0.0603   Epoch: 4   Global Step: 18480   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:09:51,675-Speed 3357.21 samples/sec   Loss 9.0217   LearningRate 0.0603   Epoch: 4   Global Step: 18490   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:09:54,723-Speed 3360.52 samples/sec   Loss 8.9883   LearningRate 0.0603   Epoch: 4   Global Step: 18500   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:09:57,769-Speed 3362.84 samples/sec   Loss 8.8699   LearningRate 0.0602   Epoch: 4   Global Step: 18510   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:10:00,825-Speed 3351.81 samples/sec   Loss 8.8796   LearningRate 0.0602   Epoch: 4   Global Step: 18520   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:10:03,862-Speed 3371.97 samples/sec   Loss 8.9364   LearningRate 0.0602   Epoch: 4   Global Step: 18530   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:10:06,885-Speed 3387.98 samples/sec   Loss 8.7665   LearningRate 0.0602   Epoch: 4   Global Step: 18540   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:10:09,911-Speed 3385.70 samples/sec   Loss 8.8841   LearningRate 0.0602   Epoch: 4   Global Step: 18550   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:10:12,950-Speed 3370.00 samples/sec   Loss 8.9422   LearningRate 0.0602   Epoch: 4   Global Step: 18560   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:10:15,993-Speed 3365.49 samples/sec   Loss 8.9035   LearningRate 0.0601   Epoch: 4   Global Step: 18570   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:10:19,035-Speed 3366.82 samples/sec   Loss 8.8952   LearningRate 0.0601   Epoch: 4   Global Step: 18580   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:22,086-Speed 3357.10 samples/sec   Loss 8.9793   LearningRate 0.0601   Epoch: 4   Global Step: 18590   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:25,131-Speed 3363.79 samples/sec   Loss 8.7668   LearningRate 0.0601   Epoch: 4   Global Step: 18600   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:28,162-Speed 3379.28 samples/sec   Loss 8.7859   LearningRate 0.0601   Epoch: 4   Global Step: 18610   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:31,188-Speed 3385.02 samples/sec   Loss 8.8205   LearningRate 0.0600   Epoch: 4   Global Step: 18620   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:34,243-Speed 3353.41 samples/sec   Loss 8.8107   LearningRate 0.0600   Epoch: 4   Global Step: 18630   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:37,273-Speed 3379.82 samples/sec   Loss 8.8296   LearningRate 0.0600   Epoch: 4   Global Step: 18640   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:40,306-Speed 3377.37 samples/sec   Loss 8.8346   LearningRate 0.0600   Epoch: 4   Global Step: 18650   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:43,333-Speed 3383.63 samples/sec   Loss 8.7947   LearningRate 0.0600   Epoch: 4   Global Step: 18660   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:46,359-Speed 3384.47 samples/sec   Loss 8.8293   LearningRate 0.0599   Epoch: 4   Global Step: 18670   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:49,378-Speed 3393.07 samples/sec   Loss 8.8163   LearningRate 0.0599   Epoch: 4   Global Step: 18680   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:52,486-Speed 3295.36 samples/sec   Loss 8.9018   LearningRate 0.0599   Epoch: 4   Global Step: 18690   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:55,550-Speed 3343.57 samples/sec   Loss 8.8935   LearningRate 0.0599   Epoch: 4   Global Step: 18700   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:10:58,594-Speed 3364.80 samples/sec   Loss 8.8670   LearningRate 0.0599   Epoch: 4   Global Step: 18710   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:01,630-Speed 3374.09 samples/sec   Loss 8.6457   LearningRate 0.0599   Epoch: 4   Global Step: 18720   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:04,700-Speed 3335.35 samples/sec   Loss 8.8425   LearningRate 0.0598   Epoch: 4   Global Step: 18730   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:07,765-Speed 3341.73 samples/sec   Loss 8.8249   LearningRate 0.0598   Epoch: 4   Global Step: 18740   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:10,810-Speed 3364.04 samples/sec   Loss 8.9132   LearningRate 0.0598   Epoch: 4   Global Step: 18750   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:13,846-Speed 3374.18 samples/sec   Loss 8.9575   LearningRate 0.0598   Epoch: 4   Global Step: 18760   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:16,884-Speed 3370.93 samples/sec   Loss 8.7856   LearningRate 0.0598   Epoch: 4   Global Step: 18770   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:19,924-Speed 3369.27 samples/sec   Loss 8.9551   LearningRate 0.0597   Epoch: 4   Global Step: 18780   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:22,956-Speed 3378.75 samples/sec   Loss 8.7013   LearningRate 0.0597   Epoch: 4   Global Step: 18790   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:26,011-Speed 3352.61 samples/sec   Loss 8.8326   LearningRate 0.0597   Epoch: 4   Global Step: 18800   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:29,054-Speed 3365.78 samples/sec   Loss 8.6049   LearningRate 0.0597   Epoch: 4   Global Step: 18810   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:32,132-Speed 3327.19 samples/sec   Loss 8.7956   LearningRate 0.0597   Epoch: 4   Global Step: 18820   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:35,168-Speed 3374.39 samples/sec   Loss 8.8527   LearningRate 0.0596   Epoch: 4   Global Step: 18830   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:38,196-Speed 3382.78 samples/sec   Loss 8.6575   LearningRate 0.0596   Epoch: 4   Global Step: 18840   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:41,232-Speed 3373.79 samples/sec   Loss 8.8722   LearningRate 0.0596   Epoch: 4   Global Step: 18850   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:44,285-Speed 3354.21 samples/sec   Loss 8.9097   LearningRate 0.0596   Epoch: 4   Global Step: 18860   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:47,318-Speed 3376.61 samples/sec   Loss 8.8485   LearningRate 0.0596   Epoch: 4   Global Step: 18870   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:50,365-Speed 3361.39 samples/sec   Loss 8.7969   LearningRate 0.0596   Epoch: 4   Global Step: 18880   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-26 14:11:53,408-Speed 3366.20 samples/sec   Loss 8.8658   LearningRate 0.0595   Epoch: 4   Global Step: 18890   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:56,451-Speed 3366.68 samples/sec   Loss 8.9518   LearningRate 0.0595   Epoch: 4   Global Step: 18900   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:11:59,485-Speed 3375.79 samples/sec   Loss 8.8739   LearningRate 0.0595   Epoch: 4   Global Step: 18910   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:02,524-Speed 3370.04 samples/sec   Loss 8.6826   LearningRate 0.0595   Epoch: 4   Global Step: 18920   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:05,591-Speed 3340.06 samples/sec   Loss 8.9360   LearningRate 0.0595   Epoch: 4   Global Step: 18930   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:08,642-Speed 3356.85 samples/sec   Loss 8.9255   LearningRate 0.0594   Epoch: 4   Global Step: 18940   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:11,695-Speed 3354.84 samples/sec   Loss 8.8605   LearningRate 0.0594   Epoch: 4   Global Step: 18950   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:14,745-Speed 3357.94 samples/sec   Loss 8.8588   LearningRate 0.0594   Epoch: 4   Global Step: 18960   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:17,792-Speed 3361.04 samples/sec   Loss 8.7329   LearningRate 0.0594   Epoch: 4   Global Step: 18970   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:20,824-Speed 3379.08 samples/sec   Loss 8.7286   LearningRate 0.0594   Epoch: 4   Global Step: 18980   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:23,848-Speed 3387.05 samples/sec   Loss 8.8021   LearningRate 0.0593   Epoch: 4   Global Step: 18990   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:26,916-Speed 3338.48 samples/sec   Loss 8.9685   LearningRate 0.0593   Epoch: 4   Global Step: 19000   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:29,969-Speed 3354.65 samples/sec   Loss 8.8514   LearningRate 0.0593   Epoch: 4   Global Step: 19010   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:33,023-Speed 3353.97 samples/sec   Loss 8.9035   LearningRate 0.0593   Epoch: 4   Global Step: 19020   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-26 14:12:36,105-Speed 3323.16 samples/sec   Loss 8.9443   LearningRate 0.0593   Epoch: 4   Global Step: 19030   Fp16 Grad Scale: 131072   Required: 7 hours
