Training: 2022-01-07 20:14:38,618-rank_id: 0
Training: 2022-01-07 20:55:42,694-Speed 5966.29 samples/sec   Loss 36.1242   LearningRate 0.0665   Epoch: 0   Global Step: 3450   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:55:49,590-Speed 5941.10 samples/sec   Loss 36.0335   LearningRate 0.0667   Epoch: 0   Global Step: 3460   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:55:56,459-Speed 5964.30 samples/sec   Loss 35.9773   LearningRate 0.0669   Epoch: 0   Global Step: 3470   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:56:03,322-Speed 5969.28 samples/sec   Loss 36.0212   LearningRate 0.0671   Epoch: 0   Global Step: 3480   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:56:10,175-Speed 5978.15 samples/sec   Loss 35.9200   LearningRate 0.0673   Epoch: 0   Global Step: 3490   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:56:17,037-Speed 5970.32 samples/sec   Loss 35.8686   LearningRate 0.0675   Epoch: 0   Global Step: 3500   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:56:23,893-Speed 5975.41 samples/sec   Loss 35.9164   LearningRate 0.0677   Epoch: 0   Global Step: 3510   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:56:30,768-Speed 5959.34 samples/sec   Loss 35.8524   LearningRate 0.0679   Epoch: 0   Global Step: 3520   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:56:37,628-Speed 5971.48 samples/sec   Loss 35.7934   LearningRate 0.0681   Epoch: 0   Global Step: 3530   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:56:44,488-Speed 5972.11 samples/sec   Loss 35.7463   LearningRate 0.0683   Epoch: 0   Global Step: 3540   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:56:51,360-Speed 5961.59 samples/sec   Loss 35.7327   LearningRate 0.0685   Epoch: 0   Global Step: 3550   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:56:58,211-Speed 5980.33 samples/sec   Loss 35.6677   LearningRate 0.0687   Epoch: 0   Global Step: 3560   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:57:05,065-Speed 5977.64 samples/sec   Loss 35.6797   LearningRate 0.0689   Epoch: 0   Global Step: 3570   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:57:11,908-Speed 5986.24 samples/sec   Loss 35.6242   LearningRate 0.0691   Epoch: 0   Global Step: 3580   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:57:18,773-Speed 5969.99 samples/sec   Loss 35.5924   LearningRate 0.0692   Epoch: 0   Global Step: 3590   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:57:25,622-Speed 5983.30 samples/sec   Loss 35.5608   LearningRate 0.0694   Epoch: 0   Global Step: 3600   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:57:32,504-Speed 5953.51 samples/sec   Loss 35.4761   LearningRate 0.0696   Epoch: 0   Global Step: 3610   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:57:39,367-Speed 5970.04 samples/sec   Loss 35.4137   LearningRate 0.0698   Epoch: 0   Global Step: 3620   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:57:46,216-Speed 5983.49 samples/sec   Loss 35.4462   LearningRate 0.0700   Epoch: 0   Global Step: 3630   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:57:53,081-Speed 5967.91 samples/sec   Loss 35.3985   LearningRate 0.0702   Epoch: 0   Global Step: 3640   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:57:59,947-Speed 5966.44 samples/sec   Loss 35.3569   LearningRate 0.0704   Epoch: 0   Global Step: 3650   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:58:06,813-Speed 5966.51 samples/sec   Loss 35.3448   LearningRate 0.0706   Epoch: 0   Global Step: 3660   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:58:13,692-Speed 5955.77 samples/sec   Loss 35.2712   LearningRate 0.0708   Epoch: 0   Global Step: 3670   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:58:20,562-Speed 5963.61 samples/sec   Loss 35.2860   LearningRate 0.0710   Epoch: 0   Global Step: 3680   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:58:27,411-Speed 5981.36 samples/sec   Loss 35.1319   LearningRate 0.0712   Epoch: 0   Global Step: 3690   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:58:34,264-Speed 5978.02 samples/sec   Loss 35.1569   LearningRate 0.0714   Epoch: 0   Global Step: 3700   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:58:41,123-Speed 5973.68 samples/sec   Loss 35.0992   LearningRate 0.0716   Epoch: 0   Global Step: 3710   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:58:47,994-Speed 5962.36 samples/sec   Loss 35.0593   LearningRate 0.0718   Epoch: 0   Global Step: 3720   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:58:54,857-Speed 5970.11 samples/sec   Loss 35.0803   LearningRate 0.0719   Epoch: 0   Global Step: 3730   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:59:01,704-Speed 5983.01 samples/sec   Loss 35.0500   LearningRate 0.0721   Epoch: 0   Global Step: 3740   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:59:08,555-Speed 5980.50 samples/sec   Loss 34.9635   LearningRate 0.0723   Epoch: 0   Global Step: 3750   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:59:15,417-Speed 5969.60 samples/sec   Loss 34.8776   LearningRate 0.0725   Epoch: 0   Global Step: 3760   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 20:59:22,277-Speed 5972.11 samples/sec   Loss 34.8599   LearningRate 0.0727   Epoch: 0   Global Step: 3770   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:59:29,125-Speed 5983.10 samples/sec   Loss 34.8668   LearningRate 0.0729   Epoch: 0   Global Step: 3780   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:59:35,993-Speed 5965.99 samples/sec   Loss 34.7957   LearningRate 0.0731   Epoch: 0   Global Step: 3790   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:59:42,843-Speed 5979.86 samples/sec   Loss 34.7567   LearningRate 0.0733   Epoch: 0   Global Step: 3800   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:59:49,705-Speed 5970.53 samples/sec   Loss 34.7522   LearningRate 0.0735   Epoch: 0   Global Step: 3810   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 20:59:56,555-Speed 5981.13 samples/sec   Loss 34.6789   LearningRate 0.0737   Epoch: 0   Global Step: 3820   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:00:03,425-Speed 5963.31 samples/sec   Loss 34.6225   LearningRate 0.0739   Epoch: 0   Global Step: 3830   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:00:10,281-Speed 5974.49 samples/sec   Loss 34.6152   LearningRate 0.0741   Epoch: 0   Global Step: 3840   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:00:17,150-Speed 5964.77 samples/sec   Loss 34.5266   LearningRate 0.0743   Epoch: 0   Global Step: 3850   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:00:24,003-Speed 5977.75 samples/sec   Loss 34.5414   LearningRate 0.0745   Epoch: 0   Global Step: 3860   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:00:30,861-Speed 5974.35 samples/sec   Loss 34.4448   LearningRate 0.0746   Epoch: 0   Global Step: 3870   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:00:37,706-Speed 5985.01 samples/sec   Loss 34.4667   LearningRate 0.0748   Epoch: 0   Global Step: 3880   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:00:44,588-Speed 5953.31 samples/sec   Loss 34.4353   LearningRate 0.0750   Epoch: 0   Global Step: 3890   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:00:51,436-Speed 5981.73 samples/sec   Loss 34.3496   LearningRate 0.0752   Epoch: 0   Global Step: 3900   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:00:58,336-Speed 5937.93 samples/sec   Loss 34.3870   LearningRate 0.0754   Epoch: 0   Global Step: 3910   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:01:05,204-Speed 5967.61 samples/sec   Loss 34.2986   LearningRate 0.0756   Epoch: 0   Global Step: 3920   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:01:12,067-Speed 5969.12 samples/sec   Loss 34.2485   LearningRate 0.0758   Epoch: 0   Global Step: 3930   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:01:18,925-Speed 5974.41 samples/sec   Loss 34.1365   LearningRate 0.0760   Epoch: 0   Global Step: 3940   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:01:25,772-Speed 5983.44 samples/sec   Loss 34.1696   LearningRate 0.0762   Epoch: 0   Global Step: 3950   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:01:32,625-Speed 5981.55 samples/sec   Loss 34.0986   LearningRate 0.0764   Epoch: 0   Global Step: 3960   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:01:39,480-Speed 5976.29 samples/sec   Loss 34.1165   LearningRate 0.0766   Epoch: 0   Global Step: 3970   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:01:46,327-Speed 5983.15 samples/sec   Loss 34.1329   LearningRate 0.0768   Epoch: 0   Global Step: 3980   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:01:53,199-Speed 5961.82 samples/sec   Loss 33.9972   LearningRate 0.0770   Epoch: 0   Global Step: 3990   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:02:00,068-Speed 5965.05 samples/sec   Loss 33.9902   LearningRate 0.0772   Epoch: 0   Global Step: 4000   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:02:06,944-Speed 5957.74 samples/sec   Loss 33.9399   LearningRate 0.0773   Epoch: 0   Global Step: 4010   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:02:13,807-Speed 5971.05 samples/sec   Loss 33.8481   LearningRate 0.0775   Epoch: 0   Global Step: 4020   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:02:20,684-Speed 5956.95 samples/sec   Loss 33.8311   LearningRate 0.0777   Epoch: 0   Global Step: 4030   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:02:27,577-Speed 5945.30 samples/sec   Loss 33.8118   LearningRate 0.0779   Epoch: 0   Global Step: 4040   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:02:34,432-Speed 5976.44 samples/sec   Loss 33.7787   LearningRate 0.0781   Epoch: 0   Global Step: 4050   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:02:41,277-Speed 5984.91 samples/sec   Loss 33.7604   LearningRate 0.0783   Epoch: 0   Global Step: 4060   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:02:48,147-Speed 5963.97 samples/sec   Loss 33.6753   LearningRate 0.0785   Epoch: 0   Global Step: 4070   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:02:55,002-Speed 5976.21 samples/sec   Loss 33.6727   LearningRate 0.0787   Epoch: 0   Global Step: 4080   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:03:01,850-Speed 5982.80 samples/sec   Loss 33.5546   LearningRate 0.0789   Epoch: 0   Global Step: 4090   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:03:08,706-Speed 5975.08 samples/sec   Loss 33.5452   LearningRate 0.0791   Epoch: 0   Global Step: 4100   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:03:15,576-Speed 5963.37 samples/sec   Loss 33.4464   LearningRate 0.0793   Epoch: 0   Global Step: 4110   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:03:22,426-Speed 5980.36 samples/sec   Loss 33.4349   LearningRate 0.0795   Epoch: 0   Global Step: 4120   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:03:29,274-Speed 5983.54 samples/sec   Loss 33.4476   LearningRate 0.0797   Epoch: 0   Global Step: 4130   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:03:36,128-Speed 5977.07 samples/sec   Loss 33.4153   LearningRate 0.0799   Epoch: 0   Global Step: 4140   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:03:42,970-Speed 5987.89 samples/sec   Loss 33.2608   LearningRate 0.0800   Epoch: 0   Global Step: 4150   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:03:49,825-Speed 5976.81 samples/sec   Loss 33.3099   LearningRate 0.0802   Epoch: 0   Global Step: 4160   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:03:56,671-Speed 5983.93 samples/sec   Loss 33.2322   LearningRate 0.0804   Epoch: 0   Global Step: 4170   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:04:03,568-Speed 5940.69 samples/sec   Loss 33.1833   LearningRate 0.0806   Epoch: 0   Global Step: 4180   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:04:10,442-Speed 5959.74 samples/sec   Loss 33.0915   LearningRate 0.0808   Epoch: 0   Global Step: 4190   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:04:17,328-Speed 5949.03 samples/sec   Loss 33.0803   LearningRate 0.0810   Epoch: 0   Global Step: 4200   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:04:24,201-Speed 5963.81 samples/sec   Loss 33.1097   LearningRate 0.0812   Epoch: 0   Global Step: 4210   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:04:31,072-Speed 5962.64 samples/sec   Loss 33.0498   LearningRate 0.0814   Epoch: 0   Global Step: 4220   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:04:37,930-Speed 5973.53 samples/sec   Loss 32.9804   LearningRate 0.0816   Epoch: 0   Global Step: 4230   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:04:44,793-Speed 5969.70 samples/sec   Loss 32.9122   LearningRate 0.0818   Epoch: 0   Global Step: 4240   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:04:51,641-Speed 5982.37 samples/sec   Loss 32.8876   LearningRate 0.0820   Epoch: 0   Global Step: 4250   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:04:58,524-Speed 5952.09 samples/sec   Loss 32.9156   LearningRate 0.0822   Epoch: 0   Global Step: 4260   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:05:05,374-Speed 5980.94 samples/sec   Loss 32.8686   LearningRate 0.0824   Epoch: 0   Global Step: 4270   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:05:12,228-Speed 5976.41 samples/sec   Loss 32.7162   LearningRate 0.0826   Epoch: 0   Global Step: 4280   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:05:19,102-Speed 5960.49 samples/sec   Loss 32.7185   LearningRate 0.0827   Epoch: 0   Global Step: 4290   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:05:25,986-Speed 5950.86 samples/sec   Loss 32.6298   LearningRate 0.0829   Epoch: 0   Global Step: 4300   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:05:32,860-Speed 5961.38 samples/sec   Loss 32.6307   LearningRate 0.0831   Epoch: 0   Global Step: 4310   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:05:39,728-Speed 5965.15 samples/sec   Loss 32.5682   LearningRate 0.0833   Epoch: 0   Global Step: 4320   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:05:46,649-Speed 5919.26 samples/sec   Loss 32.5532   LearningRate 0.0835   Epoch: 0   Global Step: 4330   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:05:53,510-Speed 5972.44 samples/sec   Loss 32.5038   LearningRate 0.0837   Epoch: 0   Global Step: 4340   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:06:00,366-Speed 5975.48 samples/sec   Loss 32.4039   LearningRate 0.0839   Epoch: 0   Global Step: 4350   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:06:07,228-Speed 5970.33 samples/sec   Loss 32.3771   LearningRate 0.0841   Epoch: 0   Global Step: 4360   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:06:14,083-Speed 5977.00 samples/sec   Loss 32.4050   LearningRate 0.0843   Epoch: 0   Global Step: 4370   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:06:20,935-Speed 5978.90 samples/sec   Loss 32.3070   LearningRate 0.0845   Epoch: 0   Global Step: 4380   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:06:27,818-Speed 5952.15 samples/sec   Loss 32.2742   LearningRate 0.0847   Epoch: 0   Global Step: 4390   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:06:34,683-Speed 5967.68 samples/sec   Loss 32.2404   LearningRate 0.0849   Epoch: 0   Global Step: 4400   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:06:41,546-Speed 5969.57 samples/sec   Loss 32.1633   LearningRate 0.0851   Epoch: 0   Global Step: 4410   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:06:48,413-Speed 5966.08 samples/sec   Loss 32.1344   LearningRate 0.0853   Epoch: 0   Global Step: 4420   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:06:55,270-Speed 5974.86 samples/sec   Loss 32.1704   LearningRate 0.0854   Epoch: 0   Global Step: 4430   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:07:02,139-Speed 5964.65 samples/sec   Loss 31.9536   LearningRate 0.0856   Epoch: 0   Global Step: 4440   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:07:09,026-Speed 5948.66 samples/sec   Loss 31.9404   LearningRate 0.0858   Epoch: 0   Global Step: 4450   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:07:15,893-Speed 5965.24 samples/sec   Loss 31.9361   LearningRate 0.0860   Epoch: 0   Global Step: 4460   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:07:22,762-Speed 5964.68 samples/sec   Loss 31.9429   LearningRate 0.0862   Epoch: 0   Global Step: 4470   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:07:29,612-Speed 5980.47 samples/sec   Loss 31.7962   LearningRate 0.0864   Epoch: 0   Global Step: 4480   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:07:36,477-Speed 5970.08 samples/sec   Loss 31.8327   LearningRate 0.0866   Epoch: 0   Global Step: 4490   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:07:43,337-Speed 5972.30 samples/sec   Loss 31.8090   LearningRate 0.0868   Epoch: 0   Global Step: 4500   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:07:50,225-Speed 5947.39 samples/sec   Loss 31.7536   LearningRate 0.0870   Epoch: 0   Global Step: 4510   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:07:57,082-Speed 5974.19 samples/sec   Loss 31.6869   LearningRate 0.0872   Epoch: 0   Global Step: 4520   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:08:03,944-Speed 5970.80 samples/sec   Loss 31.7174   LearningRate 0.0874   Epoch: 0   Global Step: 4530   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:08:10,806-Speed 5970.32 samples/sec   Loss 31.5951   LearningRate 0.0876   Epoch: 0   Global Step: 4540   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:08:17,682-Speed 5958.79 samples/sec   Loss 31.4843   LearningRate 0.0878   Epoch: 0   Global Step: 4550   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:08:24,552-Speed 5965.15 samples/sec   Loss 31.4488   LearningRate 0.0880   Epoch: 0   Global Step: 4560   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:08:31,413-Speed 5970.41 samples/sec   Loss 31.4314   LearningRate 0.0881   Epoch: 0   Global Step: 4570   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:08:38,305-Speed 5944.07 samples/sec   Loss 31.4752   LearningRate 0.0883   Epoch: 0   Global Step: 4580   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:08:45,161-Speed 5975.71 samples/sec   Loss 31.3671   LearningRate 0.0885   Epoch: 0   Global Step: 4590   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:08:52,031-Speed 5963.13 samples/sec   Loss 31.2846   LearningRate 0.0887   Epoch: 0   Global Step: 4600   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:08:58,911-Speed 5955.22 samples/sec   Loss 31.2923   LearningRate 0.0889   Epoch: 0   Global Step: 4610   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:09:05,767-Speed 5976.88 samples/sec   Loss 31.2495   LearningRate 0.0891   Epoch: 0   Global Step: 4620   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:09:12,644-Speed 5957.93 samples/sec   Loss 31.2091   LearningRate 0.0893   Epoch: 0   Global Step: 4630   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:09:19,498-Speed 5976.95 samples/sec   Loss 31.1343   LearningRate 0.0895   Epoch: 0   Global Step: 4640   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:09:26,366-Speed 5965.13 samples/sec   Loss 31.0259   LearningRate 0.0897   Epoch: 0   Global Step: 4650   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:09:33,225-Speed 5972.71 samples/sec   Loss 31.0299   LearningRate 0.0899   Epoch: 0   Global Step: 4660   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:09:40,083-Speed 5973.40 samples/sec   Loss 31.0379   LearningRate 0.0901   Epoch: 0   Global Step: 4670   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:09:46,952-Speed 5964.57 samples/sec   Loss 30.9790   LearningRate 0.0903   Epoch: 0   Global Step: 4680   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:09:53,825-Speed 5961.31 samples/sec   Loss 30.8526   LearningRate 0.0905   Epoch: 0   Global Step: 4690   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:10:00,688-Speed 5969.34 samples/sec   Loss 30.8566   LearningRate 0.0907   Epoch: 0   Global Step: 4700   Fp16 Grad Scale: 262144   Required: 39 hours
Training: 2022-01-07 21:10:07,529-Speed 5988.72 samples/sec   Loss 30.8156   LearningRate 0.0908   Epoch: 0   Global Step: 4710   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:10:14,401-Speed 5961.45 samples/sec   Loss 30.7997   LearningRate 0.0910   Epoch: 0   Global Step: 4720   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:10:21,267-Speed 5967.00 samples/sec   Loss 30.7015   LearningRate 0.0912   Epoch: 0   Global Step: 4730   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:10:28,136-Speed 5963.75 samples/sec   Loss 30.6229   LearningRate 0.0914   Epoch: 0   Global Step: 4740   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:10:34,994-Speed 5973.04 samples/sec   Loss 30.6299   LearningRate 0.0916   Epoch: 0   Global Step: 4750   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:10:41,846-Speed 5978.69 samples/sec   Loss 30.5255   LearningRate 0.0918   Epoch: 0   Global Step: 4760   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:10:48,709-Speed 5969.83 samples/sec   Loss 30.4690   LearningRate 0.0920   Epoch: 0   Global Step: 4770   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:10:55,563-Speed 5977.00 samples/sec   Loss 30.4642   LearningRate 0.0922   Epoch: 0   Global Step: 4780   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:11:02,420-Speed 5974.44 samples/sec   Loss 30.4304   LearningRate 0.0924   Epoch: 0   Global Step: 4790   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:11:09,316-Speed 5941.27 samples/sec   Loss 30.4013   LearningRate 0.0926   Epoch: 0   Global Step: 4800   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:11:16,176-Speed 5971.88 samples/sec   Loss 30.3322   LearningRate 0.0928   Epoch: 0   Global Step: 4810   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:11:23,045-Speed 5964.77 samples/sec   Loss 30.2091   LearningRate 0.0930   Epoch: 0   Global Step: 4820   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:11:29,904-Speed 5972.29 samples/sec   Loss 30.2256   LearningRate 0.0932   Epoch: 0   Global Step: 4830   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:11:36,775-Speed 5965.95 samples/sec   Loss 30.1388   LearningRate 0.0934   Epoch: 0   Global Step: 4840   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:11:43,623-Speed 5981.86 samples/sec   Loss 30.1461   LearningRate 0.0935   Epoch: 0   Global Step: 4850   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:11:50,496-Speed 5961.49 samples/sec   Loss 30.0141   LearningRate 0.0937   Epoch: 0   Global Step: 4860   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:11:57,350-Speed 5977.54 samples/sec   Loss 30.0586   LearningRate 0.0939   Epoch: 0   Global Step: 4870   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:12:04,213-Speed 5968.98 samples/sec   Loss 30.0525   LearningRate 0.0941   Epoch: 0   Global Step: 4880   Fp16 Grad Scale: 131072   Required: 39 hours
Training: 2022-01-07 21:12:11,090-Speed 5957.79 samples/sec   Loss 29.9427   LearningRate 0.0943   Epoch: 0   Global Step: 4890   Fp16 Grad Scale: 131072   Required: 39 hours
