Training: 2022-04-26 12:13:44,414-rank_id: 0
Training: 2022-04-26 12:21:19,187-Speed 10464.55 samples/sec   Loss 26.3659   LearningRate 0.0926   Epoch: 0   Global Step: 3100   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:20,151-Speed 10625.59 samples/sec   Loss 26.2206   LearningRate 0.0926   Epoch: 0   Global Step: 3110   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:21,172-Speed 10037.65 samples/sec   Loss 26.0743   LearningRate 0.0926   Epoch: 0   Global Step: 3120   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:22,180-Speed 10164.48 samples/sec   Loss 26.1814   LearningRate 0.0926   Epoch: 0   Global Step: 3130   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:23,185-Speed 10192.61 samples/sec   Loss 26.2197   LearningRate 0.0926   Epoch: 0   Global Step: 3140   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:24,173-Speed 10374.07 samples/sec   Loss 26.2136   LearningRate 0.0925   Epoch: 0   Global Step: 3150   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:25,154-Speed 10446.30 samples/sec   Loss 26.2473   LearningRate 0.0925   Epoch: 0   Global Step: 3160   Fp16 Grad Scale: 262144   Required: 3 hours
Training: 2022-04-26 12:21:26,176-Speed 10023.25 samples/sec   Loss 26.0943   LearningRate 0.0925   Epoch: 0   Global Step: 3170   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:27,169-Speed 10318.91 samples/sec   Loss 26.0300   LearningRate 0.0925   Epoch: 0   Global Step: 3180   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:28,163-Speed 10307.28 samples/sec   Loss 25.9886   LearningRate 0.0924   Epoch: 0   Global Step: 3190   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:29,182-Speed 10058.84 samples/sec   Loss 25.8463   LearningRate 0.0924   Epoch: 0   Global Step: 3200   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:30,189-Speed 10172.04 samples/sec   Loss 25.8497   LearningRate 0.0924   Epoch: 0   Global Step: 3210   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:31,192-Speed 10220.90 samples/sec   Loss 25.9421   LearningRate 0.0924   Epoch: 0   Global Step: 3220   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:32,153-Speed 10664.53 samples/sec   Loss 25.6694   LearningRate 0.0923   Epoch: 0   Global Step: 3230   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:33,127-Speed 10513.53 samples/sec   Loss 25.7639   LearningRate 0.0923   Epoch: 0   Global Step: 3240   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:34,135-Speed 10165.22 samples/sec   Loss 26.0356   LearningRate 0.0923   Epoch: 0   Global Step: 3250   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:35,140-Speed 10195.15 samples/sec   Loss 25.6667   LearningRate 0.0923   Epoch: 0   Global Step: 3260   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:36,146-Speed 10190.03 samples/sec   Loss 25.6791   LearningRate 0.0922   Epoch: 0   Global Step: 3270   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:37,136-Speed 10342.82 samples/sec   Loss 25.6699   LearningRate 0.0922   Epoch: 0   Global Step: 3280   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:38,124-Speed 10376.60 samples/sec   Loss 25.5387   LearningRate 0.0922   Epoch: 0   Global Step: 3290   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:39,129-Speed 10189.29 samples/sec   Loss 25.5134   LearningRate 0.0922   Epoch: 0   Global Step: 3300   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:40,110-Speed 10452.50 samples/sec   Loss 25.4929   LearningRate 0.0922   Epoch: 0   Global Step: 3310   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:41,081-Speed 10546.34 samples/sec   Loss 25.5603   LearningRate 0.0921   Epoch: 0   Global Step: 3320   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:42,080-Speed 10263.30 samples/sec   Loss 25.3109   LearningRate 0.0921   Epoch: 0   Global Step: 3330   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:43,062-Speed 10431.83 samples/sec   Loss 25.2729   LearningRate 0.0921   Epoch: 0   Global Step: 3340   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:44,041-Speed 10461.64 samples/sec   Loss 25.3727   LearningRate 0.0921   Epoch: 0   Global Step: 3350   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:45,004-Speed 10641.63 samples/sec   Loss 25.2122   LearningRate 0.0920   Epoch: 0   Global Step: 3360   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:46,000-Speed 10291.17 samples/sec   Loss 25.2887   LearningRate 0.0920   Epoch: 0   Global Step: 3370   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:47,001-Speed 10238.51 samples/sec   Loss 25.3226   LearningRate 0.0920   Epoch: 0   Global Step: 3380   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:47,986-Speed 10399.89 samples/sec   Loss 25.3203   LearningRate 0.0920   Epoch: 0   Global Step: 3390   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:48,960-Speed 10549.29 samples/sec   Loss 24.9895   LearningRate 0.0919   Epoch: 0   Global Step: 3400   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:49,987-Speed 9982.17 samples/sec   Loss 25.0144   LearningRate 0.0919   Epoch: 0   Global Step: 3410   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:50,978-Speed 10341.85 samples/sec   Loss 24.9873   LearningRate 0.0919   Epoch: 0   Global Step: 3420   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:51,949-Speed 10551.67 samples/sec   Loss 24.9917   LearningRate 0.0919   Epoch: 0   Global Step: 3430   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:52,949-Speed 10245.54 samples/sec   Loss 25.0517   LearningRate 0.0919   Epoch: 0   Global Step: 3440   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:53,938-Speed 10358.66 samples/sec   Loss 24.9583   LearningRate 0.0918   Epoch: 0   Global Step: 3450   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:54,912-Speed 10523.66 samples/sec   Loss 24.9002   LearningRate 0.0918   Epoch: 0   Global Step: 3460   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:21:55,880-Speed 10579.60 samples/sec   Loss 24.8236   LearningRate 0.0918   Epoch: 0   Global Step: 3470   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:56,838-Speed 10711.87 samples/sec   Loss 24.7608   LearningRate 0.0918   Epoch: 0   Global Step: 3480   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:57,808-Speed 10560.70 samples/sec   Loss 24.7496   LearningRate 0.0917   Epoch: 0   Global Step: 3490   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:58,802-Speed 10310.12 samples/sec   Loss 24.7042   LearningRate 0.0917   Epoch: 0   Global Step: 3500   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:21:59,787-Speed 10401.19 samples/sec   Loss 24.6391   LearningRate 0.0917   Epoch: 0   Global Step: 3510   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:00,749-Speed 10649.14 samples/sec   Loss 24.7875   LearningRate 0.0917   Epoch: 0   Global Step: 3520   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:01,761-Speed 10131.71 samples/sec   Loss 24.6776   LearningRate 0.0916   Epoch: 0   Global Step: 3530   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:02,769-Speed 10162.78 samples/sec   Loss 24.5429   LearningRate 0.0916   Epoch: 0   Global Step: 3540   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:03,780-Speed 10128.21 samples/sec   Loss 24.6512   LearningRate 0.0916   Epoch: 0   Global Step: 3550   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:04,801-Speed 10035.89 samples/sec   Loss 24.5200   LearningRate 0.0916   Epoch: 0   Global Step: 3560   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:05,804-Speed 10215.83 samples/sec   Loss 24.4639   LearningRate 0.0916   Epoch: 0   Global Step: 3570   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:06,775-Speed 10561.47 samples/sec   Loss 24.4419   LearningRate 0.0915   Epoch: 0   Global Step: 3580   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:07,753-Speed 10477.33 samples/sec   Loss 24.4215   LearningRate 0.0915   Epoch: 0   Global Step: 3590   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:08,738-Speed 10397.70 samples/sec   Loss 24.1621   LearningRate 0.0915   Epoch: 0   Global Step: 3600   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:09,711-Speed 10532.55 samples/sec   Loss 24.5348   LearningRate 0.0915   Epoch: 0   Global Step: 3610   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:10,693-Speed 10437.42 samples/sec   Loss 24.1879   LearningRate 0.0914   Epoch: 0   Global Step: 3620   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:11,689-Speed 10296.39 samples/sec   Loss 24.3623   LearningRate 0.0914   Epoch: 0   Global Step: 3630   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:12,687-Speed 10269.77 samples/sec   Loss 24.3282   LearningRate 0.0914   Epoch: 0   Global Step: 3640   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:13,718-Speed 9936.35 samples/sec   Loss 24.3896   LearningRate 0.0914   Epoch: 0   Global Step: 3650   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:14,732-Speed 10104.19 samples/sec   Loss 24.1450   LearningRate 0.0913   Epoch: 0   Global Step: 3660   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:15,724-Speed 10332.93 samples/sec   Loss 24.2269   LearningRate 0.0913   Epoch: 0   Global Step: 3670   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:16,733-Speed 10147.76 samples/sec   Loss 24.0937   LearningRate 0.0913   Epoch: 0   Global Step: 3680   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:17,726-Speed 10327.91 samples/sec   Loss 24.1338   LearningRate 0.0913   Epoch: 0   Global Step: 3690   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:18,742-Speed 10084.59 samples/sec   Loss 23.9600   LearningRate 0.0913   Epoch: 0   Global Step: 3700   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:19,710-Speed 10584.19 samples/sec   Loss 24.1715   LearningRate 0.0912   Epoch: 0   Global Step: 3710   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:20,678-Speed 10584.27 samples/sec   Loss 24.0745   LearningRate 0.0912   Epoch: 0   Global Step: 3720   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:21,687-Speed 10154.54 samples/sec   Loss 23.8730   LearningRate 0.0912   Epoch: 0   Global Step: 3730   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:22,649-Speed 10654.64 samples/sec   Loss 23.9794   LearningRate 0.0912   Epoch: 0   Global Step: 3740   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:23,665-Speed 10080.85 samples/sec   Loss 23.8276   LearningRate 0.0911   Epoch: 0   Global Step: 3750   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:22:24,670-Speed 10194.80 samples/sec   Loss 23.8133   LearningRate 0.0911   Epoch: 0   Global Step: 3760   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:22:25,647-Speed 10483.05 samples/sec   Loss 23.9777   LearningRate 0.0911   Epoch: 0   Global Step: 3770   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:22:26,662-Speed 10111.69 samples/sec   Loss 23.7077   LearningRate 0.0911   Epoch: 0   Global Step: 3780   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:27,623-Speed 10656.58 samples/sec   Loss 23.9562   LearningRate 0.0910   Epoch: 0   Global Step: 3790   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:28,624-Speed 10245.42 samples/sec   Loss 23.7724   LearningRate 0.0910   Epoch: 0   Global Step: 3800   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:29,629-Speed 10187.86 samples/sec   Loss 23.6117   LearningRate 0.0910   Epoch: 0   Global Step: 3810   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:30,627-Speed 10276.40 samples/sec   Loss 23.6382   LearningRate 0.0910   Epoch: 0   Global Step: 3820   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:31,588-Speed 10658.99 samples/sec   Loss 23.6778   LearningRate 0.0910   Epoch: 0   Global Step: 3830   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:32,548-Speed 10665.80 samples/sec   Loss 23.6992   LearningRate 0.0909   Epoch: 0   Global Step: 3840   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:33,504-Speed 10728.47 samples/sec   Loss 23.7231   LearningRate 0.0909   Epoch: 0   Global Step: 3850   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:34,525-Speed 10033.59 samples/sec   Loss 23.5459   LearningRate 0.0909   Epoch: 0   Global Step: 3860   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:35,518-Speed 10318.70 samples/sec   Loss 23.3611   LearningRate 0.0909   Epoch: 0   Global Step: 3870   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:22:36,491-Speed 10530.00 samples/sec   Loss 23.3937   LearningRate 0.0908   Epoch: 0   Global Step: 3880   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:37,511-Speed 10046.10 samples/sec   Loss 23.4899   LearningRate 0.0908   Epoch: 0   Global Step: 3890   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:38,480-Speed 10570.78 samples/sec   Loss 23.3438   LearningRate 0.0908   Epoch: 0   Global Step: 3900   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:39,512-Speed 9927.76 samples/sec   Loss 23.3216   LearningRate 0.0908   Epoch: 0   Global Step: 3910   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:40,520-Speed 10169.96 samples/sec   Loss 23.5077   LearningRate 0.0907   Epoch: 0   Global Step: 3920   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:41,553-Speed 9919.37 samples/sec   Loss 23.4235   LearningRate 0.0907   Epoch: 0   Global Step: 3930   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:42,573-Speed 10042.80 samples/sec   Loss 23.3614   LearningRate 0.0907   Epoch: 0   Global Step: 3940   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:43,572-Speed 10263.91 samples/sec   Loss 23.4971   LearningRate 0.0907   Epoch: 0   Global Step: 3950   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:44,531-Speed 10680.40 samples/sec   Loss 23.3319   LearningRate 0.0907   Epoch: 0   Global Step: 3960   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:45,512-Speed 10449.82 samples/sec   Loss 23.1047   LearningRate 0.0906   Epoch: 0   Global Step: 3970   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:22:46,501-Speed 10356.43 samples/sec   Loss 23.2109   LearningRate 0.0906   Epoch: 0   Global Step: 3980   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:22:47,478-Speed 10482.63 samples/sec   Loss 23.1265   LearningRate 0.0906   Epoch: 0   Global Step: 3990   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:22:48,474-Speed 10292.59 samples/sec   Loss 23.1752   LearningRate 0.0906   Epoch: 0   Global Step: 4000   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:23:09,263-[lfw][4000]XNorm: 18.646449
Training: 2022-04-26 12:23:09,263-[lfw][4000]Accuracy-Flip: 0.97083+-0.00981
Training: 2022-04-26 12:23:09,264-[lfw][4000]Accuracy-Highest: 0.97083
Training: 2022-04-26 12:23:33,625-[cfp_fp][4000]XNorm: 16.354257
Training: 2022-04-26 12:23:33,626-[cfp_fp][4000]Accuracy-Flip: 0.84957+-0.01441
Training: 2022-04-26 12:23:33,626-[cfp_fp][4000]Accuracy-Highest: 0.84957
Training: 2022-04-26 12:23:54,658-[agedb_30][4000]XNorm: 17.830926
Training: 2022-04-26 12:23:54,659-[agedb_30][4000]Accuracy-Flip: 0.84083+-0.02123
Training: 2022-04-26 12:23:54,659-[agedb_30][4000]Accuracy-Highest: 0.84083
Training: 2022-04-26 12:23:55,649-Speed 152.44 samples/sec   Loss 23.1040   LearningRate 0.0905   Epoch: 0   Global Step: 4010   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:23:56,620-Speed 10559.13 samples/sec   Loss 23.0735   LearningRate 0.0905   Epoch: 0   Global Step: 4020   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:23:57,589-Speed 10569.79 samples/sec   Loss 23.0440   LearningRate 0.0905   Epoch: 0   Global Step: 4030   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:23:58,620-Speed 9931.83 samples/sec   Loss 22.9358   LearningRate 0.0905   Epoch: 0   Global Step: 4040   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:23:59,624-Speed 10228.16 samples/sec   Loss 22.9282   LearningRate 0.0904   Epoch: 0   Global Step: 4050   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:24:00,633-Speed 10147.38 samples/sec   Loss 22.9233   LearningRate 0.0904   Epoch: 0   Global Step: 4060   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:24:01,639-Speed 10186.51 samples/sec   Loss 22.9936   LearningRate 0.0904   Epoch: 0   Global Step: 4070   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:24:02,650-Speed 10142.87 samples/sec   Loss 22.8014   LearningRate 0.0904   Epoch: 0   Global Step: 4080   Fp16 Grad Scale: 262144   Required: 3 hours
Training: 2022-04-26 12:24:03,637-Speed 10380.81 samples/sec   Loss 22.8211   LearningRate 0.0904   Epoch: 0   Global Step: 4090   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:24:04,602-Speed 10616.10 samples/sec   Loss 22.7915   LearningRate 0.0903   Epoch: 0   Global Step: 4100   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:24:05,607-Speed 10195.77 samples/sec   Loss 22.6986   LearningRate 0.0903   Epoch: 0   Global Step: 4110   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:24:06,580-Speed 10533.60 samples/sec   Loss 22.4995   LearningRate 0.0903   Epoch: 0   Global Step: 4120   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:24:07,572-Speed 10328.35 samples/sec   Loss 22.7951   LearningRate 0.0903   Epoch: 0   Global Step: 4130   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:24:17,727-Speed 1008.48 samples/sec   Loss 21.4925   LearningRate 0.0902   Epoch: 1   Global Step: 4140   Fp16 Grad Scale: 131072   Required: 3 hours
Training: 2022-04-26 12:24:18,943-Speed 8427.52 samples/sec   Loss 20.3958   LearningRate 0.0902   Epoch: 1   Global Step: 4150   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:24:19,981-Speed 9874.84 samples/sec   Loss 20.3756   LearningRate 0.0902   Epoch: 1   Global Step: 4160   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:24:21,109-Speed 9081.32 samples/sec   Loss 20.2190   LearningRate 0.0902   Epoch: 1   Global Step: 4170   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:24:22,102-Speed 10319.56 samples/sec   Loss 20.3409   LearningRate 0.0901   Epoch: 1   Global Step: 4180   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:24:23,138-Speed 9894.21 samples/sec   Loss 20.2628   LearningRate 0.0901   Epoch: 1   Global Step: 4190   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:24:24,146-Speed 10168.15 samples/sec   Loss 20.2303   LearningRate 0.0901   Epoch: 1   Global Step: 4200   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:24:25,144-Speed 10272.37 samples/sec   Loss 20.2697   LearningRate 0.0901   Epoch: 1   Global Step: 4210   Fp16 Grad Scale: 65536   Required: 3 hours
Training: 2022-04-26 12:24:26,123-Speed 10467.88 samples/sec   Loss 20.2195   LearningRate 0.0901   Epoch: 1   Global Step: 4220   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:27,139-Speed 10090.29 samples/sec   Loss 20.1765   LearningRate 0.0900   Epoch: 1   Global Step: 4230   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:28,166-Speed 9969.99 samples/sec   Loss 20.2481   LearningRate 0.0900   Epoch: 1   Global Step: 4240   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:29,183-Speed 10080.42 samples/sec   Loss 20.3063   LearningRate 0.0900   Epoch: 1   Global Step: 4250   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:30,198-Speed 10095.87 samples/sec   Loss 20.1746   LearningRate 0.0900   Epoch: 1   Global Step: 4260   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:31,186-Speed 10369.51 samples/sec   Loss 20.2956   LearningRate 0.0899   Epoch: 1   Global Step: 4270   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:32,196-Speed 10148.87 samples/sec   Loss 20.3013   LearningRate 0.0899   Epoch: 1   Global Step: 4280   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:33,237-Speed 9844.65 samples/sec   Loss 20.2314   LearningRate 0.0899   Epoch: 1   Global Step: 4290   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:34,263-Speed 9995.12 samples/sec   Loss 20.3150   LearningRate 0.0899   Epoch: 1   Global Step: 4300   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:35,249-Speed 10396.09 samples/sec   Loss 20.2319   LearningRate 0.0898   Epoch: 1   Global Step: 4310   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:36,235-Speed 10383.46 samples/sec   Loss 20.0792   LearningRate 0.0898   Epoch: 1   Global Step: 4320   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:37,274-Speed 9864.05 samples/sec   Loss 20.1176   LearningRate 0.0898   Epoch: 1   Global Step: 4330   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:38,290-Speed 10093.73 samples/sec   Loss 20.2325   LearningRate 0.0898   Epoch: 1   Global Step: 4340   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:39,277-Speed 10379.57 samples/sec   Loss 20.0404   LearningRate 0.0898   Epoch: 1   Global Step: 4350   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:40,277-Speed 10244.52 samples/sec   Loss 20.1655   LearningRate 0.0897   Epoch: 1   Global Step: 4360   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:41,312-Speed 9904.49 samples/sec   Loss 20.2368   LearningRate 0.0897   Epoch: 1   Global Step: 4370   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:42,334-Speed 10020.93 samples/sec   Loss 20.1686   LearningRate 0.0897   Epoch: 1   Global Step: 4380   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:43,340-Speed 10193.71 samples/sec   Loss 20.1861   LearningRate 0.0897   Epoch: 1   Global Step: 4390   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:44,305-Speed 10622.33 samples/sec   Loss 20.0110   LearningRate 0.0896   Epoch: 1   Global Step: 4400   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:45,287-Speed 10428.08 samples/sec   Loss 19.9847   LearningRate 0.0896   Epoch: 1   Global Step: 4410   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:46,279-Speed 10333.34 samples/sec   Loss 19.9015   LearningRate 0.0896   Epoch: 1   Global Step: 4420   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:47,262-Speed 10428.03 samples/sec   Loss 20.0131   LearningRate 0.0896   Epoch: 1   Global Step: 4430   Fp16 Grad Scale: 32768   Required: 3 hours
Training: 2022-04-26 12:24:48,291-Speed 9956.07 samples/sec   Loss 20.0729   LearningRate 0.0896   Epoch: 1   Global Step: 4440   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:49,284-Speed 10324.86 samples/sec   Loss 20.1855   LearningRate 0.0895   Epoch: 1   Global Step: 4450   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:50,287-Speed 10216.96 samples/sec   Loss 20.1594   LearningRate 0.0895   Epoch: 1   Global Step: 4460   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:51,272-Speed 10412.19 samples/sec   Loss 19.9726   LearningRate 0.0895   Epoch: 1   Global Step: 4470   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:52,297-Speed 9995.43 samples/sec   Loss 19.9892   LearningRate 0.0895   Epoch: 1   Global Step: 4480   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:53,302-Speed 10197.77 samples/sec   Loss 20.0538   LearningRate 0.0894   Epoch: 1   Global Step: 4490   Fp16 Grad Scale: 16384   Required: 3 hours
Training: 2022-04-26 12:24:54,281-Speed 10468.88 samples/sec   Loss 20.1070   LearningRate 0.0894   Epoch: 1   Global Step: 4500   Fp16 Grad Scale: 16384   Required: 3 hours
