Training: 2022-04-26 12:13:38,490-rank_id: 0
Training: 2022-04-26 12:53:54,762-Speed 5510.11 samples/sec   Loss 11.9324   LearningRate 0.0772   Epoch: 2   Global Step: 10030   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:53:56,616-Speed 5524.02 samples/sec   Loss 11.8802   LearningRate 0.0772   Epoch: 2   Global Step: 10040   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:53:58,469-Speed 5528.78 samples/sec   Loss 11.7551   LearningRate 0.0772   Epoch: 2   Global Step: 10050   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:00,332-Speed 5496.57 samples/sec   Loss 11.7942   LearningRate 0.0772   Epoch: 2   Global Step: 10060   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:02,195-Speed 5498.42 samples/sec   Loss 11.9114   LearningRate 0.0771   Epoch: 2   Global Step: 10070   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:04,039-Speed 5556.68 samples/sec   Loss 11.8605   LearningRate 0.0771   Epoch: 2   Global Step: 10080   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:05,898-Speed 5508.73 samples/sec   Loss 11.8287   LearningRate 0.0771   Epoch: 2   Global Step: 10090   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:07,755-Speed 5515.35 samples/sec   Loss 11.8327   LearningRate 0.0771   Epoch: 2   Global Step: 10100   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:09,612-Speed 5517.66 samples/sec   Loss 11.9125   LearningRate 0.0770   Epoch: 2   Global Step: 10110   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:11,486-Speed 5464.83 samples/sec   Loss 11.9906   LearningRate 0.0770   Epoch: 2   Global Step: 10120   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:13,343-Speed 5517.40 samples/sec   Loss 12.0439   LearningRate 0.0770   Epoch: 2   Global Step: 10130   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:15,217-Speed 5466.57 samples/sec   Loss 11.9519   LearningRate 0.0770   Epoch: 2   Global Step: 10140   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:17,138-Speed 5332.55 samples/sec   Loss 11.8387   LearningRate 0.0770   Epoch: 2   Global Step: 10150   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:19,014-Speed 5457.79 samples/sec   Loss 11.8468   LearningRate 0.0769   Epoch: 2   Global Step: 10160   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:20,886-Speed 5474.12 samples/sec   Loss 11.9090   LearningRate 0.0769   Epoch: 2   Global Step: 10170   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:22,740-Speed 5525.97 samples/sec   Loss 11.8021   LearningRate 0.0769   Epoch: 2   Global Step: 10180   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:24,617-Speed 5457.65 samples/sec   Loss 11.8814   LearningRate 0.0769   Epoch: 2   Global Step: 10190   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:26,478-Speed 5502.50 samples/sec   Loss 11.8061   LearningRate 0.0769   Epoch: 2   Global Step: 10200   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:28,335-Speed 5516.08 samples/sec   Loss 11.8020   LearningRate 0.0768   Epoch: 2   Global Step: 10210   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:30,193-Speed 5513.20 samples/sec   Loss 11.8264   LearningRate 0.0768   Epoch: 2   Global Step: 10220   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:32,059-Speed 5489.78 samples/sec   Loss 12.0086   LearningRate 0.0768   Epoch: 2   Global Step: 10230   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:33,920-Speed 5505.05 samples/sec   Loss 11.7269   LearningRate 0.0768   Epoch: 2   Global Step: 10240   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:35,776-Speed 5517.29 samples/sec   Loss 11.8252   LearningRate 0.0767   Epoch: 2   Global Step: 10250   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:37,638-Speed 5503.06 samples/sec   Loss 11.6296   LearningRate 0.0767   Epoch: 2   Global Step: 10260   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:39,519-Speed 5445.70 samples/sec   Loss 11.8525   LearningRate 0.0767   Epoch: 2   Global Step: 10270   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:41,370-Speed 5532.69 samples/sec   Loss 11.9593   LearningRate 0.0767   Epoch: 2   Global Step: 10280   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:43,232-Speed 5503.20 samples/sec   Loss 11.8209   LearningRate 0.0767   Epoch: 2   Global Step: 10290   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:54:45,088-Speed 5519.62 samples/sec   Loss 12.0443   LearningRate 0.0766   Epoch: 2   Global Step: 10300   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:46,943-Speed 5520.67 samples/sec   Loss 11.8200   LearningRate 0.0766   Epoch: 2   Global Step: 10310   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:48,797-Speed 5524.15 samples/sec   Loss 11.8672   LearningRate 0.0766   Epoch: 2   Global Step: 10320   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:50,679-Speed 5443.96 samples/sec   Loss 11.8897   LearningRate 0.0766   Epoch: 2   Global Step: 10330   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:52,548-Speed 5480.60 samples/sec   Loss 11.7672   LearningRate 0.0766   Epoch: 2   Global Step: 10340   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:54,400-Speed 5536.53 samples/sec   Loss 11.7676   LearningRate 0.0765   Epoch: 2   Global Step: 10350   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:56,267-Speed 5484.55 samples/sec   Loss 11.8683   LearningRate 0.0765   Epoch: 2   Global Step: 10360   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:58,127-Speed 5509.35 samples/sec   Loss 11.9015   LearningRate 0.0765   Epoch: 2   Global Step: 10370   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:54:59,996-Speed 5479.64 samples/sec   Loss 11.7123   LearningRate 0.0765   Epoch: 2   Global Step: 10380   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:55:01,865-Speed 5481.50 samples/sec   Loss 11.6891   LearningRate 0.0765   Epoch: 2   Global Step: 10390   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:55:03,728-Speed 5498.60 samples/sec   Loss 11.8052   LearningRate 0.0764   Epoch: 2   Global Step: 10400   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:55:05,566-Speed 5570.79 samples/sec   Loss 11.8637   LearningRate 0.0764   Epoch: 2   Global Step: 10410   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:07,432-Speed 5492.52 samples/sec   Loss 11.7930   LearningRate 0.0764   Epoch: 2   Global Step: 10420   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:09,321-Speed 5421.66 samples/sec   Loss 11.9479   LearningRate 0.0764   Epoch: 2   Global Step: 10430   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:11,196-Speed 5463.08 samples/sec   Loss 11.8621   LearningRate 0.0763   Epoch: 2   Global Step: 10440   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:13,104-Speed 5368.31 samples/sec   Loss 11.6122   LearningRate 0.0763   Epoch: 2   Global Step: 10450   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:14,970-Speed 5490.44 samples/sec   Loss 11.8293   LearningRate 0.0763   Epoch: 2   Global Step: 10460   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:16,830-Speed 5506.22 samples/sec   Loss 11.8610   LearningRate 0.0763   Epoch: 2   Global Step: 10470   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:18,717-Speed 5430.01 samples/sec   Loss 11.8062   LearningRate 0.0763   Epoch: 2   Global Step: 10480   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:20,565-Speed 5542.41 samples/sec   Loss 11.9327   LearningRate 0.0762   Epoch: 2   Global Step: 10490   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:22,428-Speed 5496.11 samples/sec   Loss 11.6957   LearningRate 0.0762   Epoch: 2   Global Step: 10500   Fp16 Grad Scale: 32768   Required: 5 hours
Training: 2022-04-26 12:55:24,286-Speed 5515.40 samples/sec   Loss 11.9461   LearningRate 0.0762   Epoch: 2   Global Step: 10510   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:26,183-Speed 5400.21 samples/sec   Loss 11.7809   LearningRate 0.0762   Epoch: 2   Global Step: 10520   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:28,039-Speed 5518.55 samples/sec   Loss 11.8388   LearningRate 0.0762   Epoch: 2   Global Step: 10530   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:29,918-Speed 5452.41 samples/sec   Loss 11.6346   LearningRate 0.0761   Epoch: 2   Global Step: 10540   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:31,785-Speed 5487.22 samples/sec   Loss 11.7853   LearningRate 0.0761   Epoch: 2   Global Step: 10550   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:33,636-Speed 5534.20 samples/sec   Loss 11.7355   LearningRate 0.0761   Epoch: 2   Global Step: 10560   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:35,490-Speed 5524.25 samples/sec   Loss 11.8489   LearningRate 0.0761   Epoch: 2   Global Step: 10570   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:37,359-Speed 5479.45 samples/sec   Loss 11.9036   LearningRate 0.0761   Epoch: 2   Global Step: 10580   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:39,238-Speed 5453.38 samples/sec   Loss 11.7653   LearningRate 0.0760   Epoch: 2   Global Step: 10590   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:41,087-Speed 5539.27 samples/sec   Loss 11.7541   LearningRate 0.0760   Epoch: 2   Global Step: 10600   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:42,993-Speed 5372.52 samples/sec   Loss 11.8841   LearningRate 0.0760   Epoch: 2   Global Step: 10610   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:55:44,841-Speed 5542.88 samples/sec   Loss 11.8328   LearningRate 0.0760   Epoch: 2   Global Step: 10620   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:46,688-Speed 5546.91 samples/sec   Loss 11.8368   LearningRate 0.0759   Epoch: 2   Global Step: 10630   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:48,559-Speed 5475.79 samples/sec   Loss 11.9235   LearningRate 0.0759   Epoch: 2   Global Step: 10640   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:50,428-Speed 5482.39 samples/sec   Loss 11.6877   LearningRate 0.0759   Epoch: 2   Global Step: 10650   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:52,302-Speed 5465.28 samples/sec   Loss 11.7801   LearningRate 0.0759   Epoch: 2   Global Step: 10660   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:54,174-Speed 5473.22 samples/sec   Loss 11.8193   LearningRate 0.0759   Epoch: 2   Global Step: 10670   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:56,021-Speed 5544.69 samples/sec   Loss 11.8201   LearningRate 0.0758   Epoch: 2   Global Step: 10680   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:57,882-Speed 5505.18 samples/sec   Loss 11.8564   LearningRate 0.0758   Epoch: 2   Global Step: 10690   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:55:59,778-Speed 5402.56 samples/sec   Loss 11.6622   LearningRate 0.0758   Epoch: 2   Global Step: 10700   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:01,641-Speed 5498.06 samples/sec   Loss 11.7387   LearningRate 0.0758   Epoch: 2   Global Step: 10710   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:03,548-Speed 5370.86 samples/sec   Loss 11.8355   LearningRate 0.0758   Epoch: 2   Global Step: 10720   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:05,414-Speed 5490.56 samples/sec   Loss 11.6437   LearningRate 0.0757   Epoch: 2   Global Step: 10730   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:07,287-Speed 5467.97 samples/sec   Loss 11.7740   LearningRate 0.0757   Epoch: 2   Global Step: 10740   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:09,149-Speed 5502.04 samples/sec   Loss 11.7834   LearningRate 0.0757   Epoch: 2   Global Step: 10750   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:10,998-Speed 5539.44 samples/sec   Loss 11.7175   LearningRate 0.0757   Epoch: 2   Global Step: 10760   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:12,852-Speed 5524.69 samples/sec   Loss 11.6880   LearningRate 0.0757   Epoch: 2   Global Step: 10770   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:14,699-Speed 5545.76 samples/sec   Loss 11.6825   LearningRate 0.0756   Epoch: 2   Global Step: 10780   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:16,558-Speed 5512.77 samples/sec   Loss 11.7664   LearningRate 0.0756   Epoch: 2   Global Step: 10790   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:18,428-Speed 5476.31 samples/sec   Loss 11.6129   LearningRate 0.0756   Epoch: 2   Global Step: 10800   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:20,304-Speed 5460.52 samples/sec   Loss 11.8417   LearningRate 0.0756   Epoch: 2   Global Step: 10810   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:22,189-Speed 5435.35 samples/sec   Loss 11.6299   LearningRate 0.0755   Epoch: 2   Global Step: 10820   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:24,053-Speed 5494.12 samples/sec   Loss 11.8683   LearningRate 0.0755   Epoch: 2   Global Step: 10830   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:25,916-Speed 5497.45 samples/sec   Loss 11.8054   LearningRate 0.0755   Epoch: 2   Global Step: 10840   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:27,768-Speed 5531.29 samples/sec   Loss 11.5761   LearningRate 0.0755   Epoch: 2   Global Step: 10850   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:29,626-Speed 5513.60 samples/sec   Loss 11.7736   LearningRate 0.0755   Epoch: 2   Global Step: 10860   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:31,478-Speed 5531.48 samples/sec   Loss 11.7014   LearningRate 0.0754   Epoch: 2   Global Step: 10870   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:33,327-Speed 5540.68 samples/sec   Loss 11.8747   LearningRate 0.0754   Epoch: 2   Global Step: 10880   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:35,188-Speed 5504.06 samples/sec   Loss 11.6125   LearningRate 0.0754   Epoch: 2   Global Step: 10890   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:37,038-Speed 5535.91 samples/sec   Loss 11.6964   LearningRate 0.0754   Epoch: 2   Global Step: 10900   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:38,886-Speed 5543.18 samples/sec   Loss 11.7223   LearningRate 0.0754   Epoch: 2   Global Step: 10910   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:40,770-Speed 5438.19 samples/sec   Loss 11.6006   LearningRate 0.0753   Epoch: 2   Global Step: 10920   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:42,642-Speed 5470.52 samples/sec   Loss 11.7807   LearningRate 0.0753   Epoch: 2   Global Step: 10930   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:44,510-Speed 5485.70 samples/sec   Loss 11.7016   LearningRate 0.0753   Epoch: 2   Global Step: 10940   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:46,365-Speed 5520.01 samples/sec   Loss 11.7522   LearningRate 0.0753   Epoch: 2   Global Step: 10950   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:56:48,218-Speed 5529.61 samples/sec   Loss 11.7556   LearningRate 0.0753   Epoch: 2   Global Step: 10960   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:50,100-Speed 5441.80 samples/sec   Loss 11.7876   LearningRate 0.0752   Epoch: 2   Global Step: 10970   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:51,953-Speed 5530.28 samples/sec   Loss 11.6384   LearningRate 0.0752   Epoch: 2   Global Step: 10980   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:53,814-Speed 5505.77 samples/sec   Loss 11.6249   LearningRate 0.0752   Epoch: 2   Global Step: 10990   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:55,670-Speed 5517.49 samples/sec   Loss 11.5796   LearningRate 0.0752   Epoch: 2   Global Step: 11000   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:57,526-Speed 5519.85 samples/sec   Loss 11.7177   LearningRate 0.0751   Epoch: 2   Global Step: 11010   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:56:59,381-Speed 5522.94 samples/sec   Loss 11.7720   LearningRate 0.0751   Epoch: 2   Global Step: 11020   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:01,246-Speed 5493.25 samples/sec   Loss 11.6342   LearningRate 0.0751   Epoch: 2   Global Step: 11030   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:03,094-Speed 5541.96 samples/sec   Loss 11.7485   LearningRate 0.0751   Epoch: 2   Global Step: 11040   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:04,976-Speed 5442.56 samples/sec   Loss 11.7533   LearningRate 0.0751   Epoch: 2   Global Step: 11050   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:06,827-Speed 5534.77 samples/sec   Loss 11.7334   LearningRate 0.0750   Epoch: 2   Global Step: 11060   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:08,692-Speed 5490.98 samples/sec   Loss 11.7122   LearningRate 0.0750   Epoch: 2   Global Step: 11070   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:10,541-Speed 5540.94 samples/sec   Loss 11.7583   LearningRate 0.0750   Epoch: 2   Global Step: 11080   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:12,398-Speed 5516.69 samples/sec   Loss 11.8551   LearningRate 0.0750   Epoch: 2   Global Step: 11090   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:14,259-Speed 5504.46 samples/sec   Loss 11.6149   LearningRate 0.0750   Epoch: 2   Global Step: 11100   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:16,107-Speed 5542.37 samples/sec   Loss 11.5652   LearningRate 0.0749   Epoch: 2   Global Step: 11110   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:17,976-Speed 5481.53 samples/sec   Loss 11.6264   LearningRate 0.0749   Epoch: 2   Global Step: 11120   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:19,847-Speed 5473.65 samples/sec   Loss 11.7593   LearningRate 0.0749   Epoch: 2   Global Step: 11130   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:21,695-Speed 5543.92 samples/sec   Loss 11.7579   LearningRate 0.0749   Epoch: 2   Global Step: 11140   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:23,576-Speed 5512.72 samples/sec   Loss 11.7248   LearningRate 0.0749   Epoch: 2   Global Step: 11150   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:25,431-Speed 5520.44 samples/sec   Loss 11.6597   LearningRate 0.0748   Epoch: 2   Global Step: 11160   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:57:27,297-Speed 5491.41 samples/sec   Loss 11.7061   LearningRate 0.0748   Epoch: 2   Global Step: 11170   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:29,172-Speed 5461.17 samples/sec   Loss 11.5868   LearningRate 0.0748   Epoch: 2   Global Step: 11180   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:31,028-Speed 5518.95 samples/sec   Loss 11.4419   LearningRate 0.0748   Epoch: 2   Global Step: 11190   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:32,883-Speed 5523.08 samples/sec   Loss 11.5698   LearningRate 0.0747   Epoch: 2   Global Step: 11200   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:34,750-Speed 5487.03 samples/sec   Loss 11.7034   LearningRate 0.0747   Epoch: 2   Global Step: 11210   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:36,607-Speed 5515.05 samples/sec   Loss 11.6213   LearningRate 0.0747   Epoch: 2   Global Step: 11220   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:38,500-Speed 5410.61 samples/sec   Loss 11.6473   LearningRate 0.0747   Epoch: 2   Global Step: 11230   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:40,406-Speed 5375.01 samples/sec   Loss 11.6409   LearningRate 0.0747   Epoch: 2   Global Step: 11240   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:42,255-Speed 5539.98 samples/sec   Loss 11.5636   LearningRate 0.0746   Epoch: 2   Global Step: 11250   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:44,107-Speed 5533.42 samples/sec   Loss 11.7250   LearningRate 0.0746   Epoch: 2   Global Step: 11260   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:45,950-Speed 5556.78 samples/sec   Loss 11.5909   LearningRate 0.0746   Epoch: 2   Global Step: 11270   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:47,812-Speed 5500.14 samples/sec   Loss 11.5899   LearningRate 0.0746   Epoch: 2   Global Step: 11280   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:49,661-Speed 5540.40 samples/sec   Loss 11.5193   LearningRate 0.0746   Epoch: 2   Global Step: 11290   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:51,512-Speed 5535.73 samples/sec   Loss 11.6435   LearningRate 0.0745   Epoch: 2   Global Step: 11300   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:53,363-Speed 5533.29 samples/sec   Loss 11.5251   LearningRate 0.0745   Epoch: 2   Global Step: 11310   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:55,226-Speed 5498.22 samples/sec   Loss 11.5497   LearningRate 0.0745   Epoch: 2   Global Step: 11320   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:57,091-Speed 5493.02 samples/sec   Loss 11.5768   LearningRate 0.0745   Epoch: 2   Global Step: 11330   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:57:58,963-Speed 5470.23 samples/sec   Loss 11.5324   LearningRate 0.0745   Epoch: 2   Global Step: 11340   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:58:00,893-Speed 5308.05 samples/sec   Loss 11.3395   LearningRate 0.0744   Epoch: 2   Global Step: 11350   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:58:02,774-Speed 5445.73 samples/sec   Loss 11.5210   LearningRate 0.0744   Epoch: 2   Global Step: 11360   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:58:04,639-Speed 5495.19 samples/sec   Loss 11.5033   LearningRate 0.0744   Epoch: 2   Global Step: 11370   Fp16 Grad Scale: 131072   Required: 5 hours
Training: 2022-04-26 12:58:06,507-Speed 5481.27 samples/sec   Loss 11.5887   LearningRate 0.0744   Epoch: 2   Global Step: 11380   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:58:08,376-Speed 5481.43 samples/sec   Loss 11.6978   LearningRate 0.0744   Epoch: 2   Global Step: 11390   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:58:10,224-Speed 5541.64 samples/sec   Loss 11.7610   LearningRate 0.0743   Epoch: 2   Global Step: 11400   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:58:12,082-Speed 5513.58 samples/sec   Loss 11.5313   LearningRate 0.0743   Epoch: 2   Global Step: 11410   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:58:13,983-Speed 5389.09 samples/sec   Loss 11.5285   LearningRate 0.0743   Epoch: 2   Global Step: 11420   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:58:15,902-Speed 5338.98 samples/sec   Loss 11.5298   LearningRate 0.0743   Epoch: 2   Global Step: 11430   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:58:17,757-Speed 5521.45 samples/sec   Loss 11.5317   LearningRate 0.0742   Epoch: 2   Global Step: 11440   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:58:19,619-Speed 5500.22 samples/sec   Loss 11.5756   LearningRate 0.0742   Epoch: 2   Global Step: 11450   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:58:21,467-Speed 5543.21 samples/sec   Loss 11.5382   LearningRate 0.0742   Epoch: 2   Global Step: 11460   Fp16 Grad Scale: 65536   Required: 5 hours
Training: 2022-04-26 12:58:23,317-Speed 5538.94 samples/sec   Loss 11.5632   LearningRate 0.0742   Epoch: 2   Global Step: 11470   Fp16 Grad Scale: 65536   Required: 5 hours
