Training: 2021-03-16 21:21:18,084-rank_id: 0
Training: 2021-03-16 23:04:12,692-Speed 4882.84 samples/sec   Loss 14.0212   Epoch: 4   Global Step: 24800   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:04:23,351-Speed 4803.87 samples/sec   Loss 14.0203   Epoch: 4   Global Step: 24850   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:04:33,762-Speed 4917.73 samples/sec   Loss 14.0760   Epoch: 4   Global Step: 24900   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:04:47,283-Speed 3786.90 samples/sec   Loss 13.3939   Epoch: 5   Global Step: 24950   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:04:57,916-Speed 4815.58 samples/sec   Loss 13.2891   Epoch: 5   Global Step: 25000   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:05:08,705-Speed 4746.19 samples/sec   Loss 13.4764   Epoch: 5   Global Step: 25050   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:05:19,128-Speed 4912.27 samples/sec   Loss 13.5059   Epoch: 5   Global Step: 25100   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:05:29,667-Speed 4858.74 samples/sec   Loss 13.6779   Epoch: 5   Global Step: 25150   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:05:40,276-Speed 4826.19 samples/sec   Loss 13.7899   Epoch: 5   Global Step: 25200   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:05:50,776-Speed 4876.86 samples/sec   Loss 13.7721   Epoch: 5   Global Step: 25250   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:06:01,334-Speed 4849.53 samples/sec   Loss 13.8740   Epoch: 5   Global Step: 25300   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:06:11,753-Speed 4914.37 samples/sec   Loss 13.8764   Epoch: 5   Global Step: 25350   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:06:22,369-Speed 4823.38 samples/sec   Loss 13.9472   Epoch: 5   Global Step: 25400   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:06:32,722-Speed 4945.83 samples/sec   Loss 13.9649   Epoch: 5   Global Step: 25450   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:06:43,239-Speed 4868.59 samples/sec   Loss 13.9408   Epoch: 5   Global Step: 25500   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:06:54,204-Speed 4669.45 samples/sec   Loss 13.9596   Epoch: 5   Global Step: 25550   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:07:05,208-Speed 4653.27 samples/sec   Loss 13.9541   Epoch: 5   Global Step: 25600   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:07:15,705-Speed 4877.59 samples/sec   Loss 13.9140   Epoch: 5   Global Step: 25650   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:07:26,073-Speed 4938.55 samples/sec   Loss 13.9791   Epoch: 5   Global Step: 25700   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:07:36,608-Speed 4860.43 samples/sec   Loss 13.9877   Epoch: 5   Global Step: 25750   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:07:47,041-Speed 4907.88 samples/sec   Loss 14.0107   Epoch: 5   Global Step: 25800   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:07:58,052-Speed 4649.89 samples/sec   Loss 13.9985   Epoch: 5   Global Step: 25850   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:08:08,684-Speed 4816.09 samples/sec   Loss 13.9564   Epoch: 5   Global Step: 25900   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:08:19,455-Speed 4753.37 samples/sec   Loss 14.0184   Epoch: 5   Global Step: 25950   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:08:29,705-Speed 4995.44 samples/sec   Loss 13.9776   Epoch: 5   Global Step: 26000   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:08:52,844-[lfw][26000]XNorm: 20.616386
Training: 2021-03-16 23:08:52,844-[lfw][26000]Accuracy-Flip: 0.99417+-0.00367
Training: 2021-03-16 23:08:52,844-[lfw][26000]Accuracy-Highest: 0.99500
Training: 2021-03-16 23:09:19,650-[cfp_fp][26000]XNorm: 16.958663
Training: 2021-03-16 23:09:19,651-[cfp_fp][26000]Accuracy-Flip: 0.93586+-0.01313
Training: 2021-03-16 23:09:19,651-[cfp_fp][26000]Accuracy-Highest: 0.94071
Training: 2021-03-16 23:09:42,883-[agedb_30][26000]XNorm: 20.063526
Training: 2021-03-16 23:09:42,883-[agedb_30][26000]Accuracy-Flip: 0.95350+-0.01004
Training: 2021-03-16 23:09:42,883-[agedb_30][26000]Accuracy-Highest: 0.95517
Training: 2021-03-16 23:09:53,130-Speed 613.73 samples/sec   Loss 13.9392   Epoch: 5   Global Step: 26050   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:10:03,492-Speed 4941.36 samples/sec   Loss 13.9926   Epoch: 5   Global Step: 26100   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:10:13,903-Speed 4917.88 samples/sec   Loss 13.9539   Epoch: 5   Global Step: 26150   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:10:24,306-Speed 4922.21 samples/sec   Loss 13.9779   Epoch: 5   Global Step: 26200   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:10:34,813-Speed 4873.19 samples/sec   Loss 13.9806   Epoch: 5   Global Step: 26250   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:10:45,129-Speed 4963.24 samples/sec   Loss 13.9714   Epoch: 5   Global Step: 26300   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:10:55,547-Speed 4914.89 samples/sec   Loss 14.0565   Epoch: 5   Global Step: 26350   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:11:05,761-Speed 5013.11 samples/sec   Loss 13.9996   Epoch: 5   Global Step: 26400   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:11:16,199-Speed 4905.59 samples/sec   Loss 13.9193   Epoch: 5   Global Step: 26450   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:11:26,686-Speed 4882.22 samples/sec   Loss 13.9300   Epoch: 5   Global Step: 26500   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:11:37,118-Speed 4908.40 samples/sec   Loss 13.9922   Epoch: 5   Global Step: 26550   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:11:47,556-Speed 4905.57 samples/sec   Loss 13.9576   Epoch: 5   Global Step: 26600   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:11:58,387-Speed 4727.15 samples/sec   Loss 14.0180   Epoch: 5   Global Step: 26650   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:12:08,740-Speed 4945.93 samples/sec   Loss 14.0885   Epoch: 5   Global Step: 26700   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:12:19,334-Speed 4832.98 samples/sec   Loss 13.9577   Epoch: 5   Global Step: 26750   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:12:29,808-Speed 4888.66 samples/sec   Loss 13.9998   Epoch: 5   Global Step: 26800   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:12:40,320-Speed 4870.80 samples/sec   Loss 13.9060   Epoch: 5   Global Step: 26850   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:12:50,723-Speed 4921.81 samples/sec   Loss 13.9792   Epoch: 5   Global Step: 26900   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:13:01,091-Speed 4938.36 samples/sec   Loss 13.9037   Epoch: 5   Global Step: 26950   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:13:11,616-Speed 4864.86 samples/sec   Loss 13.9920   Epoch: 5   Global Step: 27000   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:13:22,039-Speed 4912.45 samples/sec   Loss 13.9767   Epoch: 5   Global Step: 27050   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:13:32,467-Speed 4910.14 samples/sec   Loss 13.9537   Epoch: 5   Global Step: 27100   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:13:42,768-Speed 4970.71 samples/sec   Loss 14.0285   Epoch: 5   Global Step: 27150   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:13:53,256-Speed 4881.96 samples/sec   Loss 13.9996   Epoch: 5   Global Step: 27200   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:14:03,684-Speed 4909.89 samples/sec   Loss 13.9839   Epoch: 5   Global Step: 27250   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:14:14,294-Speed 4825.69 samples/sec   Loss 13.9880   Epoch: 5   Global Step: 27300   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:14:24,870-Speed 4841.56 samples/sec   Loss 13.9607   Epoch: 5   Global Step: 27350   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:14:35,517-Speed 4808.90 samples/sec   Loss 13.8549   Epoch: 5   Global Step: 27400   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:14:46,229-Speed 4780.01 samples/sec   Loss 13.9655   Epoch: 5   Global Step: 27450   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:14:56,562-Speed 4955.38 samples/sec   Loss 13.9464   Epoch: 5   Global Step: 27500   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:15:07,026-Speed 4892.83 samples/sec   Loss 13.9778   Epoch: 5   Global Step: 27550   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:15:17,504-Speed 4886.88 samples/sec   Loss 14.0060   Epoch: 5   Global Step: 27600   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:15:27,816-Speed 4965.43 samples/sec   Loss 13.8816   Epoch: 5   Global Step: 27650   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:15:38,566-Speed 4762.66 samples/sec   Loss 13.9850   Epoch: 5   Global Step: 27700   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:15:49,478-Speed 4692.39 samples/sec   Loss 14.0741   Epoch: 5   Global Step: 27750   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:16:00,231-Speed 4761.70 samples/sec   Loss 13.9627   Epoch: 5   Global Step: 27800   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:16:10,844-Speed 4824.34 samples/sec   Loss 13.9979   Epoch: 5   Global Step: 27850   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:16:21,347-Speed 4875.28 samples/sec   Loss 13.8585   Epoch: 5   Global Step: 27900   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:16:32,046-Speed 4785.49 samples/sec   Loss 13.9579   Epoch: 5   Global Step: 27950   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:16:42,931-Speed 4704.31 samples/sec   Loss 13.9054   Epoch: 5   Global Step: 28000   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:17:06,183-[lfw][28000]XNorm: 20.816131
Training: 2021-03-16 23:17:06,184-[lfw][28000]Accuracy-Flip: 0.99383+-0.00342
Training: 2021-03-16 23:17:06,184-[lfw][28000]Accuracy-Highest: 0.99500
Training: 2021-03-16 23:17:33,096-[cfp_fp][28000]XNorm: 17.458893
Training: 2021-03-16 23:17:33,096-[cfp_fp][28000]Accuracy-Flip: 0.93900+-0.01325
Training: 2021-03-16 23:17:33,096-[cfp_fp][28000]Accuracy-Highest: 0.94071
Training: 2021-03-16 23:17:56,283-[agedb_30][28000]XNorm: 20.279525
Training: 2021-03-16 23:17:56,284-[agedb_30][28000]Accuracy-Flip: 0.95000+-0.00738
Training: 2021-03-16 23:17:56,284-[agedb_30][28000]Accuracy-Highest: 0.95517
Training: 2021-03-16 23:18:06,581-Speed 612.07 samples/sec   Loss 13.9240   Epoch: 5   Global Step: 28050   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:18:17,098-Speed 4868.66 samples/sec   Loss 13.9794   Epoch: 5   Global Step: 28100   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:18:27,458-Speed 4942.32 samples/sec   Loss 13.9293   Epoch: 5   Global Step: 28150   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:18:37,979-Speed 4866.72 samples/sec   Loss 14.0013   Epoch: 5   Global Step: 28200   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:18:48,452-Speed 4889.08 samples/sec   Loss 13.9810   Epoch: 5   Global Step: 28250   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:18:58,951-Speed 4877.30 samples/sec   Loss 13.9259   Epoch: 5   Global Step: 28300   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:19:09,342-Speed 4927.76 samples/sec   Loss 13.8714   Epoch: 5   Global Step: 28350   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:19:19,864-Speed 4866.28 samples/sec   Loss 13.9559   Epoch: 5   Global Step: 28400   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:19:30,595-Speed 4771.36 samples/sec   Loss 13.9863   Epoch: 5   Global Step: 28450   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:19:41,131-Speed 4859.64 samples/sec   Loss 13.8667   Epoch: 5   Global Step: 28500   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:19:51,417-Speed 4978.31 samples/sec   Loss 14.0191   Epoch: 5   Global Step: 28550   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:20:01,894-Speed 4886.82 samples/sec   Loss 13.8402   Epoch: 5   Global Step: 28600   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:20:12,562-Speed 4799.72 samples/sec   Loss 13.8698   Epoch: 5   Global Step: 28650   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:20:22,933-Speed 4937.02 samples/sec   Loss 13.9633   Epoch: 5   Global Step: 28700   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:20:33,491-Speed 4849.63 samples/sec   Loss 13.9866   Epoch: 5   Global Step: 28750   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:20:43,984-Speed 4879.56 samples/sec   Loss 13.9402   Epoch: 5   Global Step: 28800   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:20:54,519-Speed 4860.23 samples/sec   Loss 13.9589   Epoch: 5   Global Step: 28850   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:21:05,084-Speed 4846.36 samples/sec   Loss 13.9418   Epoch: 5   Global Step: 28900   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:21:15,490-Speed 4920.42 samples/sec   Loss 13.8689   Epoch: 5   Global Step: 28950   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:21:26,050-Speed 4848.64 samples/sec   Loss 14.0439   Epoch: 5   Global Step: 29000   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:21:36,658-Speed 4826.81 samples/sec   Loss 13.8758   Epoch: 5   Global Step: 29050   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:21:47,142-Speed 4883.84 samples/sec   Loss 13.9206   Epoch: 5   Global Step: 29100   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:21:57,787-Speed 4810.33 samples/sec   Loss 13.8456   Epoch: 5   Global Step: 29150   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:22:08,136-Speed 4947.75 samples/sec   Loss 13.8958   Epoch: 5   Global Step: 29200   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:22:18,770-Speed 4814.86 samples/sec   Loss 13.9155   Epoch: 5   Global Step: 29250   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:22:29,339-Speed 4844.58 samples/sec   Loss 13.8801   Epoch: 5   Global Step: 29300   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:22:40,236-Speed 4698.65 samples/sec   Loss 13.9812   Epoch: 5   Global Step: 29350   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:22:50,726-Speed 4881.15 samples/sec   Loss 13.9266   Epoch: 5   Global Step: 29400   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:23:01,256-Speed 4862.33 samples/sec   Loss 13.9667   Epoch: 5   Global Step: 29450   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:23:11,900-Speed 4810.57 samples/sec   Loss 13.8917   Epoch: 5   Global Step: 29500   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:23:22,292-Speed 4927.04 samples/sec   Loss 13.8795   Epoch: 5   Global Step: 29550   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:23:32,825-Speed 4861.09 samples/sec   Loss 13.8143   Epoch: 5   Global Step: 29600   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:23:43,140-Speed 4963.92 samples/sec   Loss 13.8767   Epoch: 5   Global Step: 29650   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:23:53,541-Speed 4922.68 samples/sec   Loss 13.8503   Epoch: 5   Global Step: 29700   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:24:03,967-Speed 4911.09 samples/sec   Loss 13.9587   Epoch: 5   Global Step: 29750   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:24:14,795-Speed 4728.86 samples/sec   Loss 13.9564   Epoch: 5   Global Step: 29800   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:24:25,694-Speed 4697.84 samples/sec   Loss 13.8842   Epoch: 5   Global Step: 29850   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:24:39,810-Speed 3627.25 samples/sec   Loss 13.8351   Epoch: 6   Global Step: 29900   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:24:50,847-Speed 4639.47 samples/sec   Loss 13.1503   Epoch: 6   Global Step: 29950   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:25:01,731-Speed 4704.52 samples/sec   Loss 13.2814   Epoch: 6   Global Step: 30000   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:25:25,257-[lfw][30000]XNorm: 21.640472
Training: 2021-03-16 23:25:25,257-[lfw][30000]Accuracy-Flip: 0.99517+-0.00217
Training: 2021-03-16 23:25:25,257-[lfw][30000]Accuracy-Highest: 0.99517
Training: 2021-03-16 23:25:52,021-[cfp_fp][30000]XNorm: 17.863831
Training: 2021-03-16 23:25:52,021-[cfp_fp][30000]Accuracy-Flip: 0.94143+-0.01369
Training: 2021-03-16 23:25:52,021-[cfp_fp][30000]Accuracy-Highest: 0.94143
Training: 2021-03-16 23:26:15,174-[agedb_30][30000]XNorm: 20.625243
Training: 2021-03-16 23:26:15,174-[agedb_30][30000]Accuracy-Flip: 0.95083+-0.00990
Training: 2021-03-16 23:26:15,175-[agedb_30][30000]Accuracy-Highest: 0.95517
Training: 2021-03-16 23:26:25,712-Speed 609.66 samples/sec   Loss 13.3940   Epoch: 6   Global Step: 30050   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:26:36,196-Speed 4884.29 samples/sec   Loss 13.5413   Epoch: 6   Global Step: 30100   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:26:47,034-Speed 4724.31 samples/sec   Loss 13.5805   Epoch: 6   Global Step: 30150   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:26:57,614-Speed 4839.43 samples/sec   Loss 13.6177   Epoch: 6   Global Step: 30200   Fp16 Grad Scale: 16384   Required: 7 hours
Training: 2021-03-16 23:27:08,098-Speed 4883.92 samples/sec   Loss 13.7462   Epoch: 6   Global Step: 30250   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:27:18,510-Speed 4917.77 samples/sec   Loss 13.7271   Epoch: 6   Global Step: 30300   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:27:29,147-Speed 4813.54 samples/sec   Loss 13.7680   Epoch: 6   Global Step: 30350   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:27:39,493-Speed 4948.94 samples/sec   Loss 13.8611   Epoch: 6   Global Step: 30400   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:27:50,042-Speed 4853.61 samples/sec   Loss 13.8453   Epoch: 6   Global Step: 30450   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:28:00,469-Speed 4910.76 samples/sec   Loss 13.8510   Epoch: 6   Global Step: 30500   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:28:11,001-Speed 4861.56 samples/sec   Loss 13.8817   Epoch: 6   Global Step: 30550   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:28:21,642-Speed 4811.72 samples/sec   Loss 13.8765   Epoch: 6   Global Step: 30600   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:28:31,999-Speed 4943.63 samples/sec   Loss 13.8908   Epoch: 6   Global Step: 30650   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:28:42,530-Speed 4862.10 samples/sec   Loss 13.8815   Epoch: 6   Global Step: 30700   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:28:53,015-Speed 4883.51 samples/sec   Loss 13.9263   Epoch: 6   Global Step: 30750   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:29:03,847-Speed 4726.77 samples/sec   Loss 13.8831   Epoch: 6   Global Step: 30800   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:29:14,193-Speed 4949.43 samples/sec   Loss 13.8543   Epoch: 6   Global Step: 30850   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:29:24,737-Speed 4856.09 samples/sec   Loss 13.8725   Epoch: 6   Global Step: 30900   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:29:35,235-Speed 4877.45 samples/sec   Loss 13.8771   Epoch: 6   Global Step: 30950   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:29:45,706-Speed 4889.90 samples/sec   Loss 13.8827   Epoch: 6   Global Step: 31000   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:29:56,283-Speed 4841.12 samples/sec   Loss 13.8239   Epoch: 6   Global Step: 31050   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:30:06,813-Speed 4862.22 samples/sec   Loss 13.8697   Epoch: 6   Global Step: 31100   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:30:17,447-Speed 4815.14 samples/sec   Loss 13.8625   Epoch: 6   Global Step: 31150   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:30:27,848-Speed 4922.82 samples/sec   Loss 13.7610   Epoch: 6   Global Step: 31200   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:30:38,483-Speed 4814.46 samples/sec   Loss 13.9427   Epoch: 6   Global Step: 31250   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:30:48,994-Speed 4871.36 samples/sec   Loss 13.9043   Epoch: 6   Global Step: 31300   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:30:59,320-Speed 4958.83 samples/sec   Loss 13.9066   Epoch: 6   Global Step: 31350   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:31:09,919-Speed 4830.62 samples/sec   Loss 13.8534   Epoch: 6   Global Step: 31400   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:31:20,356-Speed 4905.92 samples/sec   Loss 13.8913   Epoch: 6   Global Step: 31450   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:31:30,863-Speed 4873.28 samples/sec   Loss 13.8563   Epoch: 6   Global Step: 31500   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:31:41,288-Speed 4911.63 samples/sec   Loss 13.9804   Epoch: 6   Global Step: 31550   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:31:51,905-Speed 4822.72 samples/sec   Loss 13.8625   Epoch: 6   Global Step: 31600   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:32:02,528-Speed 4819.86 samples/sec   Loss 13.8476   Epoch: 6   Global Step: 31650   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:32:12,947-Speed 4914.70 samples/sec   Loss 13.8159   Epoch: 6   Global Step: 31700   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:32:23,427-Speed 4885.69 samples/sec   Loss 13.7533   Epoch: 6   Global Step: 31750   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:32:34,062-Speed 4814.42 samples/sec   Loss 13.9295   Epoch: 6   Global Step: 31800   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:32:44,539-Speed 4886.92 samples/sec   Loss 13.8135   Epoch: 6   Global Step: 31850   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:32:55,147-Speed 4826.88 samples/sec   Loss 13.7737   Epoch: 6   Global Step: 31900   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:33:05,637-Speed 4881.28 samples/sec   Loss 13.8119   Epoch: 6   Global Step: 31950   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:33:16,428-Speed 4744.64 samples/sec   Loss 13.9154   Epoch: 6   Global Step: 32000   Fp16 Grad Scale: 16384   Required: 6 hours
Training: 2021-03-16 23:33:39,699-[lfw][32000]XNorm: 21.702865
Training: 2021-03-16 23:33:39,699-[lfw][32000]Accuracy-Flip: 0.99433+-0.00291
Training: 2021-03-16 23:33:39,699-[lfw][32000]Accuracy-Highest: 0.99517
Training: 2021-03-16 23:34:06,704-[cfp_fp][32000]XNorm: 18.492826
Training: 2021-03-16 23:34:06,704-[cfp_fp][32000]Accuracy-Flip: 0.93771+-0.01098
Training: 2021-03-16 23:34:06,705-[cfp_fp][32000]Accuracy-Highest: 0.94143
Training: 2021-03-16 23:34:29,841-[agedb_30][32000]XNorm: 20.921462
Training: 2021-03-16 23:34:29,841-[agedb_30][32000]Accuracy-Flip: 0.95117+-0.00997
Training: 2021-03-16 23:34:29,842-[agedb_30][32000]Accuracy-Highest: 0.95517
