Training: 2021-03-10 19:35:02,913-rank_id: 0
Training: 2021-03-10 20:58:05,232-Speed 3577.53 samples/sec   Loss 14.3259   Epoch: 2   Global Step: 25750   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 20:58:12,511-Speed 3517.21 samples/sec   Loss 14.3034   Epoch: 2   Global Step: 25800   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 20:58:19,603-Speed 3609.48 samples/sec   Loss 14.2770   Epoch: 2   Global Step: 25850   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 20:58:26,951-Speed 3484.50 samples/sec   Loss 14.4678   Epoch: 2   Global Step: 25900   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 20:58:34,096-Speed 3583.11 samples/sec   Loss 14.3610   Epoch: 2   Global Step: 25950   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 20:58:41,452-Speed 3480.23 samples/sec   Loss 14.2982   Epoch: 2   Global Step: 26000   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 20:59:12,637-[lfw][26000]XNorm: 23.488450
Training: 2021-03-10 20:59:12,638-[lfw][26000]Accuracy-Flip: 0.99467+-0.00393
Training: 2021-03-10 20:59:12,638-[lfw][26000]Accuracy-Highest: 0.99483
Training: 2021-03-10 20:59:48,739-[cfp_fp][26000]XNorm: 20.546575
Training: 2021-03-10 20:59:48,739-[cfp_fp][26000]Accuracy-Flip: 0.94057+-0.01330
Training: 2021-03-10 20:59:48,740-[cfp_fp][26000]Accuracy-Highest: 0.94871
Training: 2021-03-10 21:00:20,062-[agedb_30][26000]XNorm: 22.586624
Training: 2021-03-10 21:00:20,063-[agedb_30][26000]Accuracy-Flip: 0.95517+-0.01084
Training: 2021-03-10 21:00:20,063-[agedb_30][26000]Accuracy-Highest: 0.95517
Training: 2021-03-10 21:00:27,459-Speed 241.49 samples/sec   Loss 14.3771   Epoch: 2   Global Step: 26050   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:00:34,652-Speed 3559.15 samples/sec   Loss 14.1942   Epoch: 2   Global Step: 26100   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:00:42,145-Speed 3416.65 samples/sec   Loss 14.3376   Epoch: 2   Global Step: 26150   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:00:49,506-Speed 3478.24 samples/sec   Loss 14.3764   Epoch: 2   Global Step: 26200   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:00:56,748-Speed 3535.13 samples/sec   Loss 14.3874   Epoch: 2   Global Step: 26250   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:01:03,845-Speed 3607.14 samples/sec   Loss 14.2653   Epoch: 2   Global Step: 26300   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:01:11,005-Speed 3575.76 samples/sec   Loss 14.3294   Epoch: 2   Global Step: 26350   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:01:18,126-Speed 3595.36 samples/sec   Loss 14.2358   Epoch: 2   Global Step: 26400   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:01:25,295-Speed 3571.19 samples/sec   Loss 14.2361   Epoch: 2   Global Step: 26450   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:01:32,298-Speed 3655.57 samples/sec   Loss 14.2330   Epoch: 2   Global Step: 26500   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:01:39,691-Speed 3462.82 samples/sec   Loss 14.2642   Epoch: 2   Global Step: 26550   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:01:46,799-Speed 3602.04 samples/sec   Loss 14.2051   Epoch: 2   Global Step: 26600   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:01:54,031-Speed 3539.73 samples/sec   Loss 14.1549   Epoch: 2   Global Step: 26650   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:02:01,504-Speed 3425.83 samples/sec   Loss 14.3575   Epoch: 2   Global Step: 26700   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:02:08,569-Speed 3623.80 samples/sec   Loss 14.3706   Epoch: 2   Global Step: 26750   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:02:15,768-Speed 3556.19 samples/sec   Loss 14.3253   Epoch: 2   Global Step: 26800   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:02:22,933-Speed 3573.12 samples/sec   Loss 14.2986   Epoch: 2   Global Step: 26850   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:02:30,216-Speed 3515.51 samples/sec   Loss 14.3704   Epoch: 2   Global Step: 26900   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:02:37,342-Speed 3592.85 samples/sec   Loss 14.3442   Epoch: 2   Global Step: 26950   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:02:44,524-Speed 3564.67 samples/sec   Loss 14.2722   Epoch: 2   Global Step: 27000   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:02:52,109-Speed 3374.96 samples/sec   Loss 14.1950   Epoch: 2   Global Step: 27050   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:02:59,536-Speed 3447.42 samples/sec   Loss 14.1829   Epoch: 2   Global Step: 27100   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:03:06,577-Speed 3636.03 samples/sec   Loss 14.2407   Epoch: 2   Global Step: 27150   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:03:13,963-Speed 3465.87 samples/sec   Loss 14.2580   Epoch: 2   Global Step: 27200   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:03:21,113-Speed 3580.79 samples/sec   Loss 14.2333   Epoch: 2   Global Step: 27250   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:03:28,195-Speed 3614.81 samples/sec   Loss 14.2376   Epoch: 2   Global Step: 27300   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:03:35,186-Speed 3662.56 samples/sec   Loss 14.3139   Epoch: 2   Global Step: 27350   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:03:42,284-Speed 3606.64 samples/sec   Loss 14.2683   Epoch: 2   Global Step: 27400   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:03:49,348-Speed 3624.15 samples/sec   Loss 14.3424   Epoch: 2   Global Step: 27450   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:03:56,584-Speed 3538.20 samples/sec   Loss 14.2993   Epoch: 2   Global Step: 27500   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:04:04,347-Speed 3297.78 samples/sec   Loss 14.2472   Epoch: 2   Global Step: 27550   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:04:11,479-Speed 3589.54 samples/sec   Loss 14.1969   Epoch: 2   Global Step: 27600   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:04:18,529-Speed 3631.68 samples/sec   Loss 14.2400   Epoch: 2   Global Step: 27650   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:04:26,175-Speed 3348.16 samples/sec   Loss 14.2753   Epoch: 2   Global Step: 27700   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:04:33,389-Speed 3549.14 samples/sec   Loss 14.2436   Epoch: 2   Global Step: 27750   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:04:40,506-Speed 3597.25 samples/sec   Loss 14.3221   Epoch: 2   Global Step: 27800   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:04:47,684-Speed 3566.66 samples/sec   Loss 14.2762   Epoch: 2   Global Step: 27850   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:04:54,844-Speed 3575.50 samples/sec   Loss 14.3024   Epoch: 2   Global Step: 27900   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:05:02,083-Speed 3536.45 samples/sec   Loss 14.0352   Epoch: 2   Global Step: 27950   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:05:09,117-Speed 3639.99 samples/sec   Loss 14.1699   Epoch: 2   Global Step: 28000   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:05:40,400-[lfw][28000]XNorm: 23.283010
Training: 2021-03-10 21:05:40,401-[lfw][28000]Accuracy-Flip: 0.99517+-0.00320
Training: 2021-03-10 21:05:40,401-[lfw][28000]Accuracy-Highest: 0.99517
Training: 2021-03-10 21:06:16,583-[cfp_fp][28000]XNorm: 20.266045
Training: 2021-03-10 21:06:16,583-[cfp_fp][28000]Accuracy-Flip: 0.94100+-0.00952
Training: 2021-03-10 21:06:16,583-[cfp_fp][28000]Accuracy-Highest: 0.94871
Training: 2021-03-10 21:06:47,558-[agedb_30][28000]XNorm: 22.307098
Training: 2021-03-10 21:06:47,558-[agedb_30][28000]Accuracy-Flip: 0.95517+-0.00950
Training: 2021-03-10 21:06:47,558-[agedb_30][28000]Accuracy-Highest: 0.95517
Training: 2021-03-10 21:06:54,836-Speed 242.15 samples/sec   Loss 14.3496   Epoch: 2   Global Step: 28050   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:07:01,880-Speed 3634.60 samples/sec   Loss 14.1970   Epoch: 2   Global Step: 28100   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:07:09,004-Speed 3593.29 samples/sec   Loss 14.3341   Epoch: 2   Global Step: 28150   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:07:16,209-Speed 3553.72 samples/sec   Loss 14.2536   Epoch: 2   Global Step: 28200   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:07:23,501-Speed 3510.74 samples/sec   Loss 14.2166   Epoch: 2   Global Step: 28250   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:07:30,636-Speed 3588.07 samples/sec   Loss 14.2755   Epoch: 2   Global Step: 28300   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:07:38,099-Speed 3430.35 samples/sec   Loss 14.3563   Epoch: 2   Global Step: 28350   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:07:45,197-Speed 3606.96 samples/sec   Loss 14.3387   Epoch: 2   Global Step: 28400   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:07:52,387-Speed 3560.56 samples/sec   Loss 14.2054   Epoch: 2   Global Step: 28450   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:07:59,483-Speed 3607.94 samples/sec   Loss 14.2026   Epoch: 2   Global Step: 28500   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:08:06,638-Speed 3578.09 samples/sec   Loss 14.2016   Epoch: 2   Global Step: 28550   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:08:13,728-Speed 3611.10 samples/sec   Loss 14.2374   Epoch: 2   Global Step: 28600   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:08:20,782-Speed 3629.62 samples/sec   Loss 14.1858   Epoch: 2   Global Step: 28650   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:08:28,167-Speed 3466.29 samples/sec   Loss 14.2689   Epoch: 2   Global Step: 28700   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:08:35,531-Speed 3476.54 samples/sec   Loss 14.2493   Epoch: 2   Global Step: 28750   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:08:42,700-Speed 3571.17 samples/sec   Loss 14.0497   Epoch: 2   Global Step: 28800   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:08:50,049-Speed 3483.89 samples/sec   Loss 14.1784   Epoch: 2   Global Step: 28850   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:08:57,404-Speed 3480.71 samples/sec   Loss 14.0782   Epoch: 2   Global Step: 28900   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:09:04,481-Speed 3617.97 samples/sec   Loss 14.1298   Epoch: 2   Global Step: 28950   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:09:11,623-Speed 3584.46 samples/sec   Loss 14.1633   Epoch: 2   Global Step: 29000   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:09:18,792-Speed 3571.11 samples/sec   Loss 14.3729   Epoch: 2   Global Step: 29050   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:09:26,050-Speed 3527.42 samples/sec   Loss 14.2918   Epoch: 2   Global Step: 29100   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:09:33,130-Speed 3615.84 samples/sec   Loss 14.3136   Epoch: 2   Global Step: 29150   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:09:40,204-Speed 3618.94 samples/sec   Loss 14.1923   Epoch: 2   Global Step: 29200   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:09:47,171-Speed 3675.14 samples/sec   Loss 14.2308   Epoch: 2   Global Step: 29250   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:09:54,237-Speed 3622.87 samples/sec   Loss 14.3085   Epoch: 2   Global Step: 29300   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:10:01,654-Speed 3451.92 samples/sec   Loss 14.1509   Epoch: 2   Global Step: 29350   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:10:08,853-Speed 3556.35 samples/sec   Loss 14.1228   Epoch: 2   Global Step: 29400   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:10:15,876-Speed 3645.32 samples/sec   Loss 14.2497   Epoch: 2   Global Step: 29450   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:10:22,942-Speed 3622.92 samples/sec   Loss 14.0632   Epoch: 2   Global Step: 29500   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:10:30,245-Speed 3505.79 samples/sec   Loss 14.1478   Epoch: 2   Global Step: 29550   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:10:37,537-Speed 3510.68 samples/sec   Loss 14.2037   Epoch: 2   Global Step: 29600   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:10:44,639-Speed 3604.72 samples/sec   Loss 14.1808   Epoch: 2   Global Step: 29650   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:10:52,198-Speed 3387.21 samples/sec   Loss 14.1177   Epoch: 2   Global Step: 29700   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:10:59,599-Speed 3459.21 samples/sec   Loss 14.1464   Epoch: 2   Global Step: 29750   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:11:06,876-Speed 3517.98 samples/sec   Loss 14.2015   Epoch: 2   Global Step: 29800   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:11:14,123-Speed 3532.87 samples/sec   Loss 14.1925   Epoch: 2   Global Step: 29850   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:11:24,300-Speed 2515.63 samples/sec   Loss 14.1465   Epoch: 3   Global Step: 29900   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:11:31,691-Speed 3464.17 samples/sec   Loss 13.4255   Epoch: 3   Global Step: 29950   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:11:39,115-Speed 3448.47 samples/sec   Loss 13.4409   Epoch: 3   Global Step: 30000   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:12:10,328-[lfw][30000]XNorm: 22.194817
Training: 2021-03-10 21:12:10,328-[lfw][30000]Accuracy-Flip: 0.99383+-0.00409
Training: 2021-03-10 21:12:10,328-[lfw][30000]Accuracy-Highest: 0.99517
Training: 2021-03-10 21:12:46,523-[cfp_fp][30000]XNorm: 19.767491
Training: 2021-03-10 21:12:46,524-[cfp_fp][30000]Accuracy-Flip: 0.93586+-0.01201
Training: 2021-03-10 21:12:46,524-[cfp_fp][30000]Accuracy-Highest: 0.94871
Training: 2021-03-10 21:13:17,745-[agedb_30][30000]XNorm: 21.673497
Training: 2021-03-10 21:13:17,745-[agedb_30][30000]Accuracy-Flip: 0.95417+-0.00964
Training: 2021-03-10 21:13:17,745-[agedb_30][30000]Accuracy-Highest: 0.95517
Training: 2021-03-10 21:13:24,811-Speed 242.21 samples/sec   Loss 13.4440   Epoch: 3   Global Step: 30050   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:13:31,906-Speed 3608.19 samples/sec   Loss 13.5580   Epoch: 3   Global Step: 30100   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:13:39,309-Speed 3458.46 samples/sec   Loss 13.5685   Epoch: 3   Global Step: 30150   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:13:46,493-Speed 3563.48 samples/sec   Loss 13.6986   Epoch: 3   Global Step: 30200   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:13:53,560-Speed 3622.74 samples/sec   Loss 13.7098   Epoch: 3   Global Step: 30250   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:14:00,763-Speed 3554.25 samples/sec   Loss 13.7600   Epoch: 3   Global Step: 30300   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:14:07,944-Speed 3565.45 samples/sec   Loss 13.7604   Epoch: 3   Global Step: 30350   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:14:15,186-Speed 3534.81 samples/sec   Loss 13.7548   Epoch: 3   Global Step: 30400   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:14:22,337-Speed 3580.18 samples/sec   Loss 13.8322   Epoch: 3   Global Step: 30450   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:14:29,896-Speed 3387.16 samples/sec   Loss 13.8562   Epoch: 3   Global Step: 30500   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:14:37,149-Speed 3529.61 samples/sec   Loss 13.8761   Epoch: 3   Global Step: 30550   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:14:44,341-Speed 3560.05 samples/sec   Loss 13.8010   Epoch: 3   Global Step: 30600   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:14:51,815-Speed 3425.30 samples/sec   Loss 13.8610   Epoch: 3   Global Step: 30650   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:14:59,044-Speed 3541.35 samples/sec   Loss 13.9488   Epoch: 3   Global Step: 30700   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:15:06,065-Speed 3646.42 samples/sec   Loss 13.9194   Epoch: 3   Global Step: 30750   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:15:13,278-Speed 3549.24 samples/sec   Loss 13.9628   Epoch: 3   Global Step: 30800   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:15:20,483-Speed 3553.67 samples/sec   Loss 13.9905   Epoch: 3   Global Step: 30850   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:15:27,779-Speed 3508.70 samples/sec   Loss 14.1035   Epoch: 3   Global Step: 30900   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:15:34,904-Speed 3593.49 samples/sec   Loss 14.1114   Epoch: 3   Global Step: 30950   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:15:42,030-Speed 3592.67 samples/sec   Loss 14.0736   Epoch: 3   Global Step: 31000   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:15:49,201-Speed 3570.17 samples/sec   Loss 14.1379   Epoch: 3   Global Step: 31050   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:15:56,466-Speed 3523.67 samples/sec   Loss 14.0336   Epoch: 3   Global Step: 31100   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:16:03,921-Speed 3434.06 samples/sec   Loss 14.0474   Epoch: 3   Global Step: 31150   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:16:11,107-Speed 3562.90 samples/sec   Loss 14.1390   Epoch: 3   Global Step: 31200   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:16:18,298-Speed 3559.91 samples/sec   Loss 14.0486   Epoch: 3   Global Step: 31250   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:16:25,796-Speed 3414.62 samples/sec   Loss 13.9741   Epoch: 3   Global Step: 31300   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:16:32,900-Speed 3603.61 samples/sec   Loss 14.1456   Epoch: 3   Global Step: 31350   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:16:40,156-Speed 3528.35 samples/sec   Loss 13.9714   Epoch: 3   Global Step: 31400   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:16:47,206-Speed 3631.80 samples/sec   Loss 14.1336   Epoch: 3   Global Step: 31450   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:16:54,295-Speed 3611.04 samples/sec   Loss 14.0907   Epoch: 3   Global Step: 31500   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:17:01,341-Speed 3633.51 samples/sec   Loss 14.0216   Epoch: 3   Global Step: 31550   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:17:08,668-Speed 3494.20 samples/sec   Loss 14.0325   Epoch: 3   Global Step: 31600   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:17:16,272-Speed 3367.06 samples/sec   Loss 14.2448   Epoch: 3   Global Step: 31650   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:17:23,404-Speed 3589.73 samples/sec   Loss 13.9658   Epoch: 3   Global Step: 31700   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:17:30,607-Speed 3554.22 samples/sec   Loss 14.0744   Epoch: 3   Global Step: 31750   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:17:38,080-Speed 3425.56 samples/sec   Loss 13.9502   Epoch: 3   Global Step: 31800   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:17:45,305-Speed 3543.93 samples/sec   Loss 14.0586   Epoch: 3   Global Step: 31850   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:17:52,607-Speed 3505.61 samples/sec   Loss 13.9915   Epoch: 3   Global Step: 31900   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:17:59,833-Speed 3543.01 samples/sec   Loss 14.0248   Epoch: 3   Global Step: 31950   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:18:06,920-Speed 3612.69 samples/sec   Loss 14.0669   Epoch: 3   Global Step: 32000   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:18:38,196-[lfw][32000]XNorm: 22.670864
Training: 2021-03-10 21:18:38,196-[lfw][32000]Accuracy-Flip: 0.99533+-0.00386
Training: 2021-03-10 21:18:38,196-[lfw][32000]Accuracy-Highest: 0.99533
Training: 2021-03-10 21:19:14,528-[cfp_fp][32000]XNorm: 19.781305
Training: 2021-03-10 21:19:14,528-[cfp_fp][32000]Accuracy-Flip: 0.94629+-0.01077
Training: 2021-03-10 21:19:14,528-[cfp_fp][32000]Accuracy-Highest: 0.94871
Training: 2021-03-10 21:19:45,808-[agedb_30][32000]XNorm: 22.159612
Training: 2021-03-10 21:19:45,808-[agedb_30][32000]Accuracy-Flip: 0.95833+-0.01193
Training: 2021-03-10 21:19:45,808-[agedb_30][32000]Accuracy-Highest: 0.95833
Training: 2021-03-10 21:19:52,990-Speed 241.35 samples/sec   Loss 14.1641   Epoch: 3   Global Step: 32050   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:20:00,551-Speed 3386.19 samples/sec   Loss 14.1367   Epoch: 3   Global Step: 32100   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:20:07,720-Speed 3571.01 samples/sec   Loss 14.0687   Epoch: 3   Global Step: 32150   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:20:14,878-Speed 3576.41 samples/sec   Loss 14.0884   Epoch: 3   Global Step: 32200   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:20:21,978-Speed 3606.11 samples/sec   Loss 14.0212   Epoch: 3   Global Step: 32250   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:20:29,356-Speed 3470.16 samples/sec   Loss 14.0820   Epoch: 3   Global Step: 32300   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:20:36,410-Speed 3629.12 samples/sec   Loss 14.0736   Epoch: 3   Global Step: 32350   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:20:43,524-Speed 3599.05 samples/sec   Loss 13.9740   Epoch: 3   Global Step: 32400   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:20:51,132-Speed 3365.11 samples/sec   Loss 14.0865   Epoch: 3   Global Step: 32450   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:20:58,292-Speed 3575.18 samples/sec   Loss 14.0294   Epoch: 3   Global Step: 32500   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:21:05,480-Speed 3561.98 samples/sec   Loss 14.0606   Epoch: 3   Global Step: 32550   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:21:12,587-Speed 3602.03 samples/sec   Loss 13.9393   Epoch: 3   Global Step: 32600   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:21:19,872-Speed 3514.58 samples/sec   Loss 14.1154   Epoch: 3   Global Step: 32650   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:21:27,043-Speed 3570.29 samples/sec   Loss 14.0866   Epoch: 3   Global Step: 32700   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:21:34,224-Speed 3565.07 samples/sec   Loss 14.0268   Epoch: 3   Global Step: 32750   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:21:41,515-Speed 3511.36 samples/sec   Loss 14.0328   Epoch: 3   Global Step: 32800   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:21:48,875-Speed 3478.29 samples/sec   Loss 13.9714   Epoch: 3   Global Step: 32850   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:21:55,959-Speed 3614.07 samples/sec   Loss 14.0979   Epoch: 3   Global Step: 32900   Fp16 Grad Scale: 8192   Required: 12 hours
Training: 2021-03-10 21:22:03,360-Speed 3459.33 samples/sec   Loss 14.0299   Epoch: 3   Global Step: 32950   Fp16 Grad Scale: 8192   Required: 12 hours
