Training: 2022-03-25 22:36:07,736-rank_id: 0
Training: 2022-03-26 00:25:27,893-Speed 24582.19 samples/sec   Loss 7.7340   LearningRate 0.0009   Epoch: 3   Global Step: 6500   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:25:37,926-Speed 24498.67 samples/sec   Loss 7.6852   LearningRate 0.0009   Epoch: 3   Global Step: 6510   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:25:48,012-Speed 24368.77 samples/sec   Loss 7.7294   LearningRate 0.0009   Epoch: 3   Global Step: 6520   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:25:58,037-Speed 24518.46 samples/sec   Loss 7.6826   LearningRate 0.0009   Epoch: 3   Global Step: 6530   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:26:08,195-Speed 24196.59 samples/sec   Loss 7.7042   LearningRate 0.0009   Epoch: 3   Global Step: 6540   Fp16 Grad Scale: 262144   Required: 17 hours
Training: 2022-03-26 00:26:18,226-Speed 24502.38 samples/sec   Loss 7.6462   LearningRate 0.0009   Epoch: 3   Global Step: 6550   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:26:28,173-Speed 24710.91 samples/sec   Loss 7.6830   LearningRate 0.0009   Epoch: 3   Global Step: 6560   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:26:37,959-Speed 25116.16 samples/sec   Loss 7.6741   LearningRate 0.0010   Epoch: 3   Global Step: 6570   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:26:47,767-Speed 25059.93 samples/sec   Loss 7.6447   LearningRate 0.0010   Epoch: 3   Global Step: 6580   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:26:57,484-Speed 25293.30 samples/sec   Loss 7.6585   LearningRate 0.0010   Epoch: 3   Global Step: 6590   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:27:07,377-Speed 24845.76 samples/sec   Loss 7.6434   LearningRate 0.0010   Epoch: 3   Global Step: 6600   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:27:17,217-Speed 24979.21 samples/sec   Loss 7.6320   LearningRate 0.0010   Epoch: 3   Global Step: 6610   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:27:27,052-Speed 24993.21 samples/sec   Loss 7.6203   LearningRate 0.0010   Epoch: 3   Global Step: 6620   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:27:36,867-Speed 25040.50 samples/sec   Loss 7.5565   LearningRate 0.0010   Epoch: 3   Global Step: 6630   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:27:46,696-Speed 25008.15 samples/sec   Loss 7.6590   LearningRate 0.0010   Epoch: 3   Global Step: 6640   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:27:56,485-Speed 25108.67 samples/sec   Loss 7.6426   LearningRate 0.0010   Epoch: 3   Global Step: 6650   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:28:06,338-Speed 24946.67 samples/sec   Loss 7.5881   LearningRate 0.0010   Epoch: 3   Global Step: 6660   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:28:16,303-Speed 24665.76 samples/sec   Loss 7.5379   LearningRate 0.0010   Epoch: 3   Global Step: 6670   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:28:26,037-Speed 25249.66 samples/sec   Loss 7.5526   LearningRate 0.0010   Epoch: 3   Global Step: 6680   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:28:35,919-Speed 24873.60 samples/sec   Loss 7.5407   LearningRate 0.0010   Epoch: 3   Global Step: 6690   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:28:45,676-Speed 25190.25 samples/sec   Loss 7.5633   LearningRate 0.0010   Epoch: 3   Global Step: 6700   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:28:55,337-Speed 25440.25 samples/sec   Loss 7.5421   LearningRate 0.0010   Epoch: 3   Global Step: 6710   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:29:05,106-Speed 25160.23 samples/sec   Loss 7.4941   LearningRate 0.0010   Epoch: 3   Global Step: 6720   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:29:14,882-Speed 25143.61 samples/sec   Loss 7.4862   LearningRate 0.0010   Epoch: 3   Global Step: 6730   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:29:24,768-Speed 24863.46 samples/sec   Loss 7.5958   LearningRate 0.0010   Epoch: 3   Global Step: 6740   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:29:34,634-Speed 24918.15 samples/sec   Loss 7.4902   LearningRate 0.0010   Epoch: 3   Global Step: 6750   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:29:44,536-Speed 24820.67 samples/sec   Loss 7.4514   LearningRate 0.0010   Epoch: 3   Global Step: 6760   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:29:54,440-Speed 24817.93 samples/sec   Loss 7.4421   LearningRate 0.0010   Epoch: 3   Global Step: 6770   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:30:04,258-Speed 25034.29 samples/sec   Loss 7.4929   LearningRate 0.0010   Epoch: 3   Global Step: 6780   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:30:14,132-Speed 24893.92 samples/sec   Loss 7.3748   LearningRate 0.0010   Epoch: 3   Global Step: 6790   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:30:24,056-Speed 24767.21 samples/sec   Loss 7.4649   LearningRate 0.0010   Epoch: 3   Global Step: 6800   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:30:33,874-Speed 25035.99 samples/sec   Loss 7.3780   LearningRate 0.0010   Epoch: 3   Global Step: 6810   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:30:43,917-Speed 24474.72 samples/sec   Loss 7.4102   LearningRate 0.0010   Epoch: 3   Global Step: 6820   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:30:53,933-Speed 24538.75 samples/sec   Loss 7.3705   LearningRate 0.0010   Epoch: 3   Global Step: 6830   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:31:03,806-Speed 24895.82 samples/sec   Loss 7.3566   LearningRate 0.0010   Epoch: 3   Global Step: 6840   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:31:13,590-Speed 25121.83 samples/sec   Loss 7.3351   LearningRate 0.0010   Epoch: 3   Global Step: 6850   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:31:23,373-Speed 25124.41 samples/sec   Loss 7.4099   LearningRate 0.0010   Epoch: 3   Global Step: 6860   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:31:33,309-Speed 24734.85 samples/sec   Loss 7.4066   LearningRate 0.0010   Epoch: 3   Global Step: 6870   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:31:43,174-Speed 24917.49 samples/sec   Loss 7.4310   LearningRate 0.0010   Epoch: 3   Global Step: 6880   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:31:52,994-Speed 25036.63 samples/sec   Loss 7.3806   LearningRate 0.0010   Epoch: 3   Global Step: 6890   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:32:02,935-Speed 24724.54 samples/sec   Loss 7.3986   LearningRate 0.0010   Epoch: 3   Global Step: 6900   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:32:12,860-Speed 24764.29 samples/sec   Loss 7.4012   LearningRate 0.0010   Epoch: 3   Global Step: 6910   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:33:13,442-Speed 4056.76 samples/sec   Loss 7.3120   LearningRate 0.0010   Epoch: 4   Global Step: 6920   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:33:23,238-Speed 25092.98 samples/sec   Loss 7.2355   LearningRate 0.0010   Epoch: 4   Global Step: 6930   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:33:33,012-Speed 25148.24 samples/sec   Loss 7.2313   LearningRate 0.0010   Epoch: 4   Global Step: 6940   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:33:42,883-Speed 24899.68 samples/sec   Loss 7.2063   LearningRate 0.0010   Epoch: 4   Global Step: 6950   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:33:52,723-Speed 24984.04 samples/sec   Loss 7.2832   LearningRate 0.0010   Epoch: 4   Global Step: 6960   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:34:02,424-Speed 25335.26 samples/sec   Loss 7.2097   LearningRate 0.0010   Epoch: 4   Global Step: 6970   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:34:12,334-Speed 24803.02 samples/sec   Loss 7.2662   LearningRate 0.0010   Epoch: 4   Global Step: 6980   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:34:22,272-Speed 24731.73 samples/sec   Loss 7.1920   LearningRate 0.0010   Epoch: 4   Global Step: 6990   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:34:32,064-Speed 25101.05 samples/sec   Loss 7.2773   LearningRate 0.0010   Epoch: 4   Global Step: 7000   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:34:41,759-Speed 25350.28 samples/sec   Loss 7.1750   LearningRate 0.0010   Epoch: 4   Global Step: 7010   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:34:51,676-Speed 24787.00 samples/sec   Loss 7.2162   LearningRate 0.0010   Epoch: 4   Global Step: 7020   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:35:01,449-Speed 25148.21 samples/sec   Loss 7.1763   LearningRate 0.0010   Epoch: 4   Global Step: 7030   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:35:11,270-Speed 25027.46 samples/sec   Loss 7.1563   LearningRate 0.0010   Epoch: 4   Global Step: 7040   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:35:21,117-Speed 24960.25 samples/sec   Loss 7.0961   LearningRate 0.0010   Epoch: 4   Global Step: 7050   Fp16 Grad Scale: 262144   Required: 17 hours
Training: 2022-03-26 00:35:30,907-Speed 25105.62 samples/sec   Loss 7.1668   LearningRate 0.0010   Epoch: 4   Global Step: 7060   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:35:40,790-Speed 24868.34 samples/sec   Loss 7.1404   LearningRate 0.0010   Epoch: 4   Global Step: 7070   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:35:50,575-Speed 25119.82 samples/sec   Loss 7.1577   LearningRate 0.0010   Epoch: 4   Global Step: 7080   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:36:00,459-Speed 24868.66 samples/sec   Loss 7.1018   LearningRate 0.0010   Epoch: 4   Global Step: 7090   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:36:10,244-Speed 25118.32 samples/sec   Loss 7.1295   LearningRate 0.0010   Epoch: 4   Global Step: 7100   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:36:19,995-Speed 25206.64 samples/sec   Loss 7.0792   LearningRate 0.0010   Epoch: 4   Global Step: 7110   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:36:29,910-Speed 24791.88 samples/sec   Loss 7.0970   LearningRate 0.0010   Epoch: 4   Global Step: 7120   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:36:39,669-Speed 25184.28 samples/sec   Loss 7.0911   LearningRate 0.0010   Epoch: 4   Global Step: 7130   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:36:49,428-Speed 25186.38 samples/sec   Loss 7.0420   LearningRate 0.0010   Epoch: 4   Global Step: 7140   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:36:59,259-Speed 25001.78 samples/sec   Loss 7.0417   LearningRate 0.0010   Epoch: 4   Global Step: 7150   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:37:09,000-Speed 25232.50 samples/sec   Loss 7.0684   LearningRate 0.0010   Epoch: 4   Global Step: 7160   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:37:18,767-Speed 25164.48 samples/sec   Loss 7.0660   LearningRate 0.0010   Epoch: 4   Global Step: 7170   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:37:28,517-Speed 25208.99 samples/sec   Loss 7.0251   LearningRate 0.0010   Epoch: 4   Global Step: 7180   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:37:38,426-Speed 24804.74 samples/sec   Loss 7.0165   LearningRate 0.0010   Epoch: 4   Global Step: 7190   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:37:48,191-Speed 25172.18 samples/sec   Loss 6.9950   LearningRate 0.0010   Epoch: 4   Global Step: 7200   Fp16 Grad Scale: 65536   Required: 17 hours
Training: 2022-03-26 00:37:57,952-Speed 25179.39 samples/sec   Loss 6.9845   LearningRate 0.0010   Epoch: 4   Global Step: 7210   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:38:07,878-Speed 24764.69 samples/sec   Loss 7.0303   LearningRate 0.0010   Epoch: 4   Global Step: 7220   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:38:17,680-Speed 25075.88 samples/sec   Loss 6.9704   LearningRate 0.0010   Epoch: 4   Global Step: 7230   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:38:27,402-Speed 25280.90 samples/sec   Loss 6.9641   LearningRate 0.0010   Epoch: 4   Global Step: 7240   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:38:37,183-Speed 25128.71 samples/sec   Loss 6.9684   LearningRate 0.0010   Epoch: 4   Global Step: 7250   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:38:46,862-Speed 25394.15 samples/sec   Loss 6.9266   LearningRate 0.0010   Epoch: 4   Global Step: 7260   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:38:56,651-Speed 25110.98 samples/sec   Loss 6.9443   LearningRate 0.0010   Epoch: 4   Global Step: 7270   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:39:06,465-Speed 25044.62 samples/sec   Loss 6.9226   LearningRate 0.0010   Epoch: 4   Global Step: 7280   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:39:16,338-Speed 24893.78 samples/sec   Loss 6.9126   LearningRate 0.0010   Epoch: 4   Global Step: 7290   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:39:26,190-Speed 24950.89 samples/sec   Loss 6.8732   LearningRate 0.0010   Epoch: 4   Global Step: 7300   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:39:35,963-Speed 25149.04 samples/sec   Loss 6.9062   LearningRate 0.0010   Epoch: 4   Global Step: 7310   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:39:45,813-Speed 24954.48 samples/sec   Loss 6.8869   LearningRate 0.0010   Epoch: 4   Global Step: 7320   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:39:55,536-Speed 25288.26 samples/sec   Loss 6.8599   LearningRate 0.0010   Epoch: 4   Global Step: 7330   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:40:05,448-Speed 24800.87 samples/sec   Loss 6.8219   LearningRate 0.0010   Epoch: 4   Global Step: 7340   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:40:15,201-Speed 25200.67 samples/sec   Loss 6.8643   LearningRate 0.0010   Epoch: 4   Global Step: 7350   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:40:24,965-Speed 25174.44 samples/sec   Loss 6.8795   LearningRate 0.0010   Epoch: 4   Global Step: 7360   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:40:34,834-Speed 24906.00 samples/sec   Loss 6.8164   LearningRate 0.0010   Epoch: 4   Global Step: 7370   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:40:44,679-Speed 24965.69 samples/sec   Loss 6.8160   LearningRate 0.0010   Epoch: 4   Global Step: 7380   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:40:54,625-Speed 24713.68 samples/sec   Loss 6.8320   LearningRate 0.0010   Epoch: 4   Global Step: 7390   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:41:04,409-Speed 25121.99 samples/sec   Loss 6.8038   LearningRate 0.0010   Epoch: 4   Global Step: 7400   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:41:14,162-Speed 25201.41 samples/sec   Loss 6.7783   LearningRate 0.0010   Epoch: 4   Global Step: 7410   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:41:23,951-Speed 25109.55 samples/sec   Loss 6.7702   LearningRate 0.0010   Epoch: 4   Global Step: 7420   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:41:33,694-Speed 25226.67 samples/sec   Loss 6.7572   LearningRate 0.0010   Epoch: 4   Global Step: 7430   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:41:43,446-Speed 25202.81 samples/sec   Loss 6.8119   LearningRate 0.0010   Epoch: 4   Global Step: 7440   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:41:53,230-Speed 25122.74 samples/sec   Loss 6.7465   LearningRate 0.0010   Epoch: 4   Global Step: 7450   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:42:03,007-Speed 25138.89 samples/sec   Loss 6.7089   LearningRate 0.0010   Epoch: 4   Global Step: 7460   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:42:12,769-Speed 25178.52 samples/sec   Loss 6.7120   LearningRate 0.0010   Epoch: 4   Global Step: 7470   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:42:22,589-Speed 25029.56 samples/sec   Loss 6.7161   LearningRate 0.0010   Epoch: 4   Global Step: 7480   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:42:32,561-Speed 24648.26 samples/sec   Loss 6.7144   LearningRate 0.0010   Epoch: 4   Global Step: 7490   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:42:42,411-Speed 24956.95 samples/sec   Loss 6.6788   LearningRate 0.0010   Epoch: 4   Global Step: 7500   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:42:52,169-Speed 25186.90 samples/sec   Loss 6.6832   LearningRate 0.0010   Epoch: 4   Global Step: 7510   Fp16 Grad Scale: 262144   Required: 17 hours
Training: 2022-03-26 00:43:01,942-Speed 25149.93 samples/sec   Loss 6.6942   LearningRate 0.0010   Epoch: 4   Global Step: 7520   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:43:11,739-Speed 25088.36 samples/sec   Loss 6.7026   LearningRate 0.0010   Epoch: 4   Global Step: 7530   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:43:21,475-Speed 25245.51 samples/sec   Loss 6.6500   LearningRate 0.0010   Epoch: 4   Global Step: 7540   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:43:31,307-Speed 25000.41 samples/sec   Loss 6.6177   LearningRate 0.0010   Epoch: 4   Global Step: 7550   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:43:40,999-Speed 25358.90 samples/sec   Loss 6.6011   LearningRate 0.0010   Epoch: 4   Global Step: 7560   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:43:50,806-Speed 25065.61 samples/sec   Loss 6.5918   LearningRate 0.0010   Epoch: 4   Global Step: 7570   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:44:00,581-Speed 25144.75 samples/sec   Loss 6.5792   LearningRate 0.0010   Epoch: 4   Global Step: 7580   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:44:10,320-Speed 25240.05 samples/sec   Loss 6.5603   LearningRate 0.0010   Epoch: 4   Global Step: 7590   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:44:20,148-Speed 25009.33 samples/sec   Loss 6.5855   LearningRate 0.0010   Epoch: 4   Global Step: 7600   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:44:29,887-Speed 25235.62 samples/sec   Loss 6.5605   LearningRate 0.0010   Epoch: 4   Global Step: 7610   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:44:39,588-Speed 25337.60 samples/sec   Loss 6.5597   LearningRate 0.0010   Epoch: 4   Global Step: 7620   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:44:49,332-Speed 25227.13 samples/sec   Loss 6.5594   LearningRate 0.0010   Epoch: 4   Global Step: 7630   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:44:59,255-Speed 24767.62 samples/sec   Loss 6.5055   LearningRate 0.0010   Epoch: 4   Global Step: 7640   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:45:09,110-Speed 24940.18 samples/sec   Loss 6.5126   LearningRate 0.0010   Epoch: 4   Global Step: 7650   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:45:18,887-Speed 25139.64 samples/sec   Loss 6.4882   LearningRate 0.0010   Epoch: 4   Global Step: 7660   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:45:28,690-Speed 25071.92 samples/sec   Loss 6.5267   LearningRate 0.0010   Epoch: 4   Global Step: 7670   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:45:38,510-Speed 25030.03 samples/sec   Loss 6.5036   LearningRate 0.0010   Epoch: 4   Global Step: 7680   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:45:48,298-Speed 25114.06 samples/sec   Loss 6.4935   LearningRate 0.0010   Epoch: 4   Global Step: 7690   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:45:58,116-Speed 25035.11 samples/sec   Loss 6.5155   LearningRate 0.0010   Epoch: 4   Global Step: 7700   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:46:08,010-Speed 24841.16 samples/sec   Loss 6.4691   LearningRate 0.0010   Epoch: 4   Global Step: 7710   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:46:17,879-Speed 24907.08 samples/sec   Loss 6.5049   LearningRate 0.0010   Epoch: 4   Global Step: 7720   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:46:27,734-Speed 24939.82 samples/sec   Loss 6.4672   LearningRate 0.0010   Epoch: 4   Global Step: 7730   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:46:37,525-Speed 25103.28 samples/sec   Loss 6.4665   LearningRate 0.0010   Epoch: 4   Global Step: 7740   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:46:47,286-Speed 25196.27 samples/sec   Loss 6.4196   LearningRate 0.0010   Epoch: 4   Global Step: 7750   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:46:57,080-Speed 25101.16 samples/sec   Loss 6.3943   LearningRate 0.0010   Epoch: 4   Global Step: 7760   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:47:06,828-Speed 25212.10 samples/sec   Loss 6.4047   LearningRate 0.0010   Epoch: 4   Global Step: 7770   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:47:16,621-Speed 25100.17 samples/sec   Loss 6.3908   LearningRate 0.0010   Epoch: 4   Global Step: 7780   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:47:26,390-Speed 25161.63 samples/sec   Loss 6.3924   LearningRate 0.0010   Epoch: 4   Global Step: 7790   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:47:36,171-Speed 25128.48 samples/sec   Loss 6.3877   LearningRate 0.0010   Epoch: 4   Global Step: 7800   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:47:45,939-Speed 25165.34 samples/sec   Loss 6.3467   LearningRate 0.0010   Epoch: 4   Global Step: 7810   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:47:55,855-Speed 24786.69 samples/sec   Loss 6.3343   LearningRate 0.0010   Epoch: 4   Global Step: 7820   Fp16 Grad Scale: 262144   Required: 17 hours
Training: 2022-03-26 00:48:05,660-Speed 25069.68 samples/sec   Loss 6.3343   LearningRate 0.0010   Epoch: 4   Global Step: 7830   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:48:15,654-Speed 24595.86 samples/sec   Loss 6.3095   LearningRate 0.0010   Epoch: 4   Global Step: 7840   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:48:25,471-Speed 25038.37 samples/sec   Loss 6.3493   LearningRate 0.0010   Epoch: 4   Global Step: 7850   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:48:35,363-Speed 24846.99 samples/sec   Loss 6.3432   LearningRate 0.0010   Epoch: 4   Global Step: 7860   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:48:45,297-Speed 24742.73 samples/sec   Loss 6.2847   LearningRate 0.0010   Epoch: 4   Global Step: 7870   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:48:55,309-Speed 24550.60 samples/sec   Loss 6.2820   LearningRate 0.0010   Epoch: 4   Global Step: 7880   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:49:05,265-Speed 24690.41 samples/sec   Loss 6.2897   LearningRate 0.0010   Epoch: 4   Global Step: 7890   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:49:15,089-Speed 25019.25 samples/sec   Loss 6.2793   LearningRate 0.0010   Epoch: 4   Global Step: 7900   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:49:24,976-Speed 24857.00 samples/sec   Loss 6.2774   LearningRate 0.0010   Epoch: 4   Global Step: 7910   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:49:34,888-Speed 24799.17 samples/sec   Loss 6.2965   LearningRate 0.0010   Epoch: 4   Global Step: 7920   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:49:44,769-Speed 24875.19 samples/sec   Loss 6.2792   LearningRate 0.0010   Epoch: 4   Global Step: 7930   Fp16 Grad Scale: 131072   Required: 17 hours
Training: 2022-03-26 00:49:54,964-Speed 24108.19 samples/sec   Loss 6.2517   LearningRate 0.0010   Epoch: 4   Global Step: 7940   Fp16 Grad Scale: 131072   Required: 17 hours
