Training: 2022-04-27 01:27:05,279-rank_id: 0
Training: 2022-04-27 02:07:05,755-Speed 3460.48 samples/sec   Loss 10.6490   LearningRate 0.0891   Epoch: 1   Global Step: 6400   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:08,708-Speed 3468.93 samples/sec   Loss 10.7876   LearningRate 0.0890   Epoch: 1   Global Step: 6410   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:11,664-Speed 3465.46 samples/sec   Loss 10.6204   LearningRate 0.0890   Epoch: 1   Global Step: 6420   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:14,618-Speed 3466.88 samples/sec   Loss 10.5849   LearningRate 0.0890   Epoch: 1   Global Step: 6430   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:18,635-Speed 2549.64 samples/sec   Loss 10.6405   LearningRate 0.0890   Epoch: 1   Global Step: 6440   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:07:21,989-Speed 3053.37 samples/sec   Loss 10.9193   LearningRate 0.0890   Epoch: 1   Global Step: 6450   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:07:24,934-Speed 3478.59 samples/sec   Loss 10.7994   LearningRate 0.0890   Epoch: 1   Global Step: 6460   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:27,896-Speed 3457.09 samples/sec   Loss 10.6753   LearningRate 0.0889   Epoch: 1   Global Step: 6470   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:30,855-Speed 3462.59 samples/sec   Loss 10.6318   LearningRate 0.0889   Epoch: 1   Global Step: 6480   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:33,814-Speed 3461.57 samples/sec   Loss 10.6656   LearningRate 0.0889   Epoch: 1   Global Step: 6490   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:36,769-Speed 3465.83 samples/sec   Loss 10.7309   LearningRate 0.0889   Epoch: 1   Global Step: 6500   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:39,738-Speed 3449.70 samples/sec   Loss 10.5875   LearningRate 0.0889   Epoch: 1   Global Step: 6510   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:42,695-Speed 3463.43 samples/sec   Loss 10.6032   LearningRate 0.0889   Epoch: 1   Global Step: 6520   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:45,649-Speed 3467.56 samples/sec   Loss 10.5886   LearningRate 0.0888   Epoch: 1   Global Step: 6530   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:48,612-Speed 3456.02 samples/sec   Loss 10.6710   LearningRate 0.0888   Epoch: 1   Global Step: 6540   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:51,593-Speed 3436.07 samples/sec   Loss 10.5963   LearningRate 0.0888   Epoch: 1   Global Step: 6550   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:07:54,547-Speed 3467.30 samples/sec   Loss 10.6970   LearningRate 0.0888   Epoch: 1   Global Step: 6560   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:07:57,500-Speed 3468.65 samples/sec   Loss 10.7024   LearningRate 0.0888   Epoch: 1   Global Step: 6570   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:00,469-Speed 3450.13 samples/sec   Loss 10.7724   LearningRate 0.0888   Epoch: 1   Global Step: 6580   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:03,421-Speed 3469.18 samples/sec   Loss 10.7604   LearningRate 0.0887   Epoch: 1   Global Step: 6590   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:06,380-Speed 3461.70 samples/sec   Loss 10.8319   LearningRate 0.0887   Epoch: 1   Global Step: 6600   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:09,334-Speed 3467.14 samples/sec   Loss 10.7395   LearningRate 0.0887   Epoch: 1   Global Step: 6610   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:12,291-Speed 3464.20 samples/sec   Loss 10.5716   LearningRate 0.0887   Epoch: 1   Global Step: 6620   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:15,288-Speed 3417.35 samples/sec   Loss 10.7703   LearningRate 0.0887   Epoch: 1   Global Step: 6630   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:18,251-Speed 3456.46 samples/sec   Loss 10.4119   LearningRate 0.0887   Epoch: 1   Global Step: 6640   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:21,206-Speed 3466.18 samples/sec   Loss 10.5784   LearningRate 0.0886   Epoch: 1   Global Step: 6650   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:24,164-Speed 3463.26 samples/sec   Loss 10.6671   LearningRate 0.0886   Epoch: 1   Global Step: 6660   Fp16 Grad Scale: 262144   Required: 11 hours
Training: 2022-04-27 02:08:27,122-Speed 3462.57 samples/sec   Loss 10.5522   LearningRate 0.0886   Epoch: 1   Global Step: 6670   Fp16 Grad Scale: 262144   Required: 11 hours
Training: 2022-04-27 02:08:30,079-Speed 3463.99 samples/sec   Loss 10.6308   LearningRate 0.0886   Epoch: 1   Global Step: 6680   Fp16 Grad Scale: 262144   Required: 11 hours
Training: 2022-04-27 02:08:33,039-Speed 3460.06 samples/sec   Loss 10.5427   LearningRate 0.0886   Epoch: 1   Global Step: 6690   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:36,000-Speed 3458.94 samples/sec   Loss 10.6931   LearningRate 0.0886   Epoch: 1   Global Step: 6700   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:38,960-Speed 3460.32 samples/sec   Loss 10.6240   LearningRate 0.0885   Epoch: 1   Global Step: 6710   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:41,927-Speed 3451.85 samples/sec   Loss 10.4661   LearningRate 0.0885   Epoch: 1   Global Step: 6720   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:44,887-Speed 3460.40 samples/sec   Loss 10.5663   LearningRate 0.0885   Epoch: 1   Global Step: 6730   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:47,842-Speed 3466.53 samples/sec   Loss 10.5252   LearningRate 0.0885   Epoch: 1   Global Step: 6740   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:50,799-Speed 3463.98 samples/sec   Loss 10.4807   LearningRate 0.0885   Epoch: 1   Global Step: 6750   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:53,758-Speed 3462.15 samples/sec   Loss 10.7586   LearningRate 0.0885   Epoch: 1   Global Step: 6760   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:56,715-Speed 3463.89 samples/sec   Loss 10.6169   LearningRate 0.0884   Epoch: 1   Global Step: 6770   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:08:59,672-Speed 3463.34 samples/sec   Loss 10.5026   LearningRate 0.0884   Epoch: 1   Global Step: 6780   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:02,620-Speed 3474.81 samples/sec   Loss 10.4474   LearningRate 0.0884   Epoch: 1   Global Step: 6790   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:05,580-Speed 3459.46 samples/sec   Loss 10.5860   LearningRate 0.0884   Epoch: 1   Global Step: 6800   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:08,539-Speed 3462.56 samples/sec   Loss 10.6524   LearningRate 0.0884   Epoch: 1   Global Step: 6810   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:11,496-Speed 3463.26 samples/sec   Loss 10.5506   LearningRate 0.0884   Epoch: 1   Global Step: 6820   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:14,452-Speed 3464.55 samples/sec   Loss 10.5429   LearningRate 0.0883   Epoch: 1   Global Step: 6830   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:17,409-Speed 3464.60 samples/sec   Loss 10.5179   LearningRate 0.0883   Epoch: 1   Global Step: 6840   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:20,365-Speed 3464.63 samples/sec   Loss 10.6633   LearningRate 0.0883   Epoch: 1   Global Step: 6850   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:23,323-Speed 3462.92 samples/sec   Loss 10.5832   LearningRate 0.0883   Epoch: 1   Global Step: 6860   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:26,302-Speed 3438.09 samples/sec   Loss 10.5510   LearningRate 0.0883   Epoch: 1   Global Step: 6870   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:29,270-Speed 3451.38 samples/sec   Loss 10.6934   LearningRate 0.0883   Epoch: 1   Global Step: 6880   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:09:32,229-Speed 3461.05 samples/sec   Loss 10.4751   LearningRate 0.0882   Epoch: 1   Global Step: 6890   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:35,190-Speed 3458.35 samples/sec   Loss 10.5096   LearningRate 0.0882   Epoch: 1   Global Step: 6900   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:38,152-Speed 3458.42 samples/sec   Loss 10.4647   LearningRate 0.0882   Epoch: 1   Global Step: 6910   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:41,114-Speed 3458.29 samples/sec   Loss 10.5579   LearningRate 0.0882   Epoch: 1   Global Step: 6920   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:44,076-Speed 3458.25 samples/sec   Loss 10.5310   LearningRate 0.0882   Epoch: 1   Global Step: 6930   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:47,036-Speed 3460.68 samples/sec   Loss 10.4103   LearningRate 0.0882   Epoch: 1   Global Step: 6940   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:50,015-Speed 3437.50 samples/sec   Loss 10.5441   LearningRate 0.0882   Epoch: 1   Global Step: 6950   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:52,979-Speed 3456.24 samples/sec   Loss 10.5088   LearningRate 0.0881   Epoch: 1   Global Step: 6960   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:55,943-Speed 3455.60 samples/sec   Loss 10.5790   LearningRate 0.0881   Epoch: 1   Global Step: 6970   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:09:58,905-Speed 3457.48 samples/sec   Loss 10.5226   LearningRate 0.0881   Epoch: 1   Global Step: 6980   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:01,853-Speed 3474.70 samples/sec   Loss 10.4920   LearningRate 0.0881   Epoch: 1   Global Step: 6990   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:04,811-Speed 3461.97 samples/sec   Loss 10.4184   LearningRate 0.0881   Epoch: 1   Global Step: 7000   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:07,804-Speed 3422.80 samples/sec   Loss 10.7787   LearningRate 0.0881   Epoch: 1   Global Step: 7010   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:10,773-Speed 3449.03 samples/sec   Loss 10.4955   LearningRate 0.0880   Epoch: 1   Global Step: 7020   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:13,743-Speed 3449.60 samples/sec   Loss 10.3526   LearningRate 0.0880   Epoch: 1   Global Step: 7030   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:16,704-Speed 3458.66 samples/sec   Loss 10.5644   LearningRate 0.0880   Epoch: 1   Global Step: 7040   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:19,663-Speed 3461.61 samples/sec   Loss 10.3965   LearningRate 0.0880   Epoch: 1   Global Step: 7050   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:22,639-Speed 3442.62 samples/sec   Loss 10.4579   LearningRate 0.0880   Epoch: 1   Global Step: 7060   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:25,599-Speed 3459.48 samples/sec   Loss 10.5719   LearningRate 0.0880   Epoch: 1   Global Step: 7070   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:28,562-Speed 3457.20 samples/sec   Loss 10.5213   LearningRate 0.0879   Epoch: 1   Global Step: 7080   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:10:31,525-Speed 3457.58 samples/sec   Loss 10.5082   LearningRate 0.0879   Epoch: 1   Global Step: 7090   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:34,486-Speed 3458.27 samples/sec   Loss 10.2785   LearningRate 0.0879   Epoch: 1   Global Step: 7100   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:37,449-Speed 3456.63 samples/sec   Loss 10.4097   LearningRate 0.0879   Epoch: 1   Global Step: 7110   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:40,409-Speed 3460.09 samples/sec   Loss 10.4781   LearningRate 0.0879   Epoch: 1   Global Step: 7120   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:43,374-Speed 3455.25 samples/sec   Loss 10.3461   LearningRate 0.0879   Epoch: 1   Global Step: 7130   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:46,336-Speed 3458.31 samples/sec   Loss 10.5360   LearningRate 0.0878   Epoch: 1   Global Step: 7140   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:49,302-Speed 3453.76 samples/sec   Loss 10.4254   LearningRate 0.0878   Epoch: 1   Global Step: 7150   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:52,266-Speed 3455.65 samples/sec   Loss 10.3127   LearningRate 0.0878   Epoch: 1   Global Step: 7160   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:55,232-Speed 3452.17 samples/sec   Loss 10.5698   LearningRate 0.0878   Epoch: 1   Global Step: 7170   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:10:58,195-Speed 3457.52 samples/sec   Loss 10.4690   LearningRate 0.0878   Epoch: 1   Global Step: 7180   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:11:01,175-Speed 3436.65 samples/sec   Loss 10.5089   LearningRate 0.0878   Epoch: 1   Global Step: 7190   Fp16 Grad Scale: 262144   Required: 11 hours
Training: 2022-04-27 02:11:04,150-Speed 3443.29 samples/sec   Loss 10.5650   LearningRate 0.0877   Epoch: 1   Global Step: 7200   Fp16 Grad Scale: 262144   Required: 11 hours
Training: 2022-04-27 02:11:07,113-Speed 3457.20 samples/sec   Loss 10.4711   LearningRate 0.0877   Epoch: 1   Global Step: 7210   Fp16 Grad Scale: 262144   Required: 11 hours
Training: 2022-04-27 02:11:10,087-Speed 3442.80 samples/sec   Loss 10.2449   LearningRate 0.0877   Epoch: 1   Global Step: 7220   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:11:13,063-Speed 3443.31 samples/sec   Loss 10.4969   LearningRate 0.0877   Epoch: 1   Global Step: 7230   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:11:16,077-Speed 3397.33 samples/sec   Loss 10.3287   LearningRate 0.0877   Epoch: 1   Global Step: 7240   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:11:19,043-Speed 3454.44 samples/sec   Loss 10.3897   LearningRate 0.0877   Epoch: 1   Global Step: 7250   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:11:22,006-Speed 3455.90 samples/sec   Loss 10.3020   LearningRate 0.0876   Epoch: 1   Global Step: 7260   Fp16 Grad Scale: 131072   Required: 11 hours
Training: 2022-04-27 02:11:24,961-Speed 3466.53 samples/sec   Loss 10.3475   LearningRate 0.0876   Epoch: 1   Global Step: 7270   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:11:27,924-Speed 3456.76 samples/sec   Loss 10.2909   LearningRate 0.0876   Epoch: 1   Global Step: 7280   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:11:30,887-Speed 3456.20 samples/sec   Loss 10.2417   LearningRate 0.0876   Epoch: 1   Global Step: 7290   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:11:33,853-Speed 3453.92 samples/sec   Loss 10.2756   LearningRate 0.0876   Epoch: 1   Global Step: 7300   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:11:36,833-Speed 3437.44 samples/sec   Loss 10.2931   LearningRate 0.0876   Epoch: 1   Global Step: 7310   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:11:39,803-Speed 3447.82 samples/sec   Loss 10.3350   LearningRate 0.0875   Epoch: 1   Global Step: 7320   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:11:42,772-Speed 3450.61 samples/sec   Loss 10.2536   LearningRate 0.0875   Epoch: 1   Global Step: 7330   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:11:45,734-Speed 3457.53 samples/sec   Loss 10.1401   LearningRate 0.0875   Epoch: 1   Global Step: 7340   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:11:48,715-Speed 3435.77 samples/sec   Loss 10.3934   LearningRate 0.0875   Epoch: 1   Global Step: 7350   Fp16 Grad Scale: 65536   Required: 11 hours
Training: 2022-04-27 02:11:51,702-Speed 3429.31 samples/sec   Loss 10.2870   LearningRate 0.0875   Epoch: 1   Global Step: 7360   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-04-27 02:11:54,683-Speed 3435.90 samples/sec   Loss 10.2650   LearningRate 0.0875   Epoch: 1   Global Step: 7370   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:11:57,655-Speed 3445.25 samples/sec   Loss 10.1990   LearningRate 0.0874   Epoch: 1   Global Step: 7380   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:00,635-Speed 3438.39 samples/sec   Loss 10.4105   LearningRate 0.0874   Epoch: 1   Global Step: 7390   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:03,605-Speed 3447.69 samples/sec   Loss 10.1475   LearningRate 0.0874   Epoch: 1   Global Step: 7400   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:06,575-Speed 3449.53 samples/sec   Loss 10.1233   LearningRate 0.0874   Epoch: 1   Global Step: 7410   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:09,543-Speed 3450.51 samples/sec   Loss 10.3261   LearningRate 0.0874   Epoch: 1   Global Step: 7420   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:12,510-Speed 3452.01 samples/sec   Loss 10.2554   LearningRate 0.0874   Epoch: 1   Global Step: 7430   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:15,477-Speed 3452.37 samples/sec   Loss 10.1451   LearningRate 0.0873   Epoch: 1   Global Step: 7440   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:18,448-Speed 3446.77 samples/sec   Loss 10.2505   LearningRate 0.0873   Epoch: 1   Global Step: 7450   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:21,414-Speed 3454.16 samples/sec   Loss 10.1401   LearningRate 0.0873   Epoch: 1   Global Step: 7460   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:24,398-Speed 3432.21 samples/sec   Loss 10.2269   LearningRate 0.0873   Epoch: 1   Global Step: 7470   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:12:27,368-Speed 3448.71 samples/sec   Loss 10.3761   LearningRate 0.0873   Epoch: 1   Global Step: 7480   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:12:30,341-Speed 3445.41 samples/sec   Loss 10.2290   LearningRate 0.0873   Epoch: 1   Global Step: 7490   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:12:33,314-Speed 3444.85 samples/sec   Loss 10.2777   LearningRate 0.0872   Epoch: 1   Global Step: 7500   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:36,280-Speed 3453.88 samples/sec   Loss 9.8846   LearningRate 0.0872   Epoch: 1   Global Step: 7510   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:39,260-Speed 3437.64 samples/sec   Loss 10.1869   LearningRate 0.0872   Epoch: 1   Global Step: 7520   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:42,240-Speed 3437.14 samples/sec   Loss 10.0918   LearningRate 0.0872   Epoch: 1   Global Step: 7530   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:45,207-Speed 3451.92 samples/sec   Loss 10.2810   LearningRate 0.0872   Epoch: 1   Global Step: 7540   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:48,186-Speed 3437.89 samples/sec   Loss 10.1473   LearningRate 0.0872   Epoch: 1   Global Step: 7550   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:51,157-Speed 3448.05 samples/sec   Loss 10.1726   LearningRate 0.0871   Epoch: 1   Global Step: 7560   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:54,127-Speed 3448.57 samples/sec   Loss 10.2842   LearningRate 0.0871   Epoch: 1   Global Step: 7570   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:12:57,100-Speed 3445.19 samples/sec   Loss 10.3577   LearningRate 0.0871   Epoch: 1   Global Step: 7580   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:00,079-Speed 3438.29 samples/sec   Loss 10.2854   LearningRate 0.0871   Epoch: 1   Global Step: 7590   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:03,052-Speed 3445.35 samples/sec   Loss 10.2659   LearningRate 0.0871   Epoch: 1   Global Step: 7600   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:13:06,026-Speed 3443.29 samples/sec   Loss 10.2474   LearningRate 0.0871   Epoch: 1   Global Step: 7610   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:13:09,000-Speed 3444.07 samples/sec   Loss 10.3385   LearningRate 0.0870   Epoch: 1   Global Step: 7620   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:13:11,962-Speed 3457.33 samples/sec   Loss 10.2175   LearningRate 0.0870   Epoch: 1   Global Step: 7630   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:14,938-Speed 3443.09 samples/sec   Loss 10.0786   LearningRate 0.0870   Epoch: 1   Global Step: 7640   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:17,914-Speed 3441.02 samples/sec   Loss 10.1349   LearningRate 0.0870   Epoch: 1   Global Step: 7650   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:20,883-Speed 3449.72 samples/sec   Loss 10.2065   LearningRate 0.0870   Epoch: 1   Global Step: 7660   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:23,859-Speed 3442.01 samples/sec   Loss 10.0868   LearningRate 0.0870   Epoch: 1   Global Step: 7670   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:26,843-Speed 3432.11 samples/sec   Loss 10.1743   LearningRate 0.0869   Epoch: 1   Global Step: 7680   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:29,817-Speed 3444.53 samples/sec   Loss 10.0673   LearningRate 0.0869   Epoch: 1   Global Step: 7690   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:32,787-Speed 3448.00 samples/sec   Loss 10.3431   LearningRate 0.0869   Epoch: 1   Global Step: 7700   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:35,756-Speed 3449.56 samples/sec   Loss 10.2412   LearningRate 0.0869   Epoch: 1   Global Step: 7710   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:38,725-Speed 3450.18 samples/sec   Loss 10.1996   LearningRate 0.0869   Epoch: 1   Global Step: 7720   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:41,709-Speed 3432.37 samples/sec   Loss 10.1636   LearningRate 0.0869   Epoch: 1   Global Step: 7730   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:13:44,683-Speed 3444.89 samples/sec   Loss 10.1298   LearningRate 0.0869   Epoch: 1   Global Step: 7740   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:13:47,656-Speed 3444.21 samples/sec   Loss 10.0596   LearningRate 0.0868   Epoch: 1   Global Step: 7750   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:13:50,648-Speed 3423.60 samples/sec   Loss 10.2902   LearningRate 0.0868   Epoch: 1   Global Step: 7760   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:13:53,662-Speed 3397.89 samples/sec   Loss 10.1462   LearningRate 0.0868   Epoch: 1   Global Step: 7770   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-04-27 02:13:56,623-Speed 3460.20 samples/sec   Loss 10.0607   LearningRate 0.0868   Epoch: 1   Global Step: 7780   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:13:59,597-Speed 3442.88 samples/sec   Loss 10.2453   LearningRate 0.0868   Epoch: 1   Global Step: 7790   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:14:02,568-Speed 3447.74 samples/sec   Loss 10.1503   LearningRate 0.0868   Epoch: 1   Global Step: 7800   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:14:05,540-Speed 3446.35 samples/sec   Loss 9.9707   LearningRate 0.0867   Epoch: 1   Global Step: 7810   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:14:08,511-Speed 3447.09 samples/sec   Loss 10.1844   LearningRate 0.0867   Epoch: 1   Global Step: 7820   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:14:11,491-Speed 3437.78 samples/sec   Loss 10.2345   LearningRate 0.0867   Epoch: 1   Global Step: 7830   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-04-27 02:14:14,460-Speed 3450.30 samples/sec   Loss 10.2028   LearningRate 0.0867   Epoch: 1   Global Step: 7840   Fp16 Grad Scale: 131072   Required: 10 hours
