Training: 2021-03-05 10:52:41,794-rank_id: 0
Training: 2021-03-05 13:34:57,155-[lfw][24000]Accuracy-Highest: 0.99583
Training: 2021-03-05 13:35:51,698-[cfp_fp][24000]XNorm: 19.978968
Training: 2021-03-05 13:35:51,698-[cfp_fp][24000]Accuracy-Flip: 0.95614+-0.01297
Training: 2021-03-05 13:35:51,698-[cfp_fp][24000]Accuracy-Highest: 0.95614
Training: 2021-03-05 13:36:38,928-[agedb_30][24000]XNorm: 22.146404
Training: 2021-03-05 13:36:38,928-[agedb_30][24000]Accuracy-Flip: 0.95667+-0.00885
Training: 2021-03-05 13:36:38,928-[agedb_30][24000]Accuracy-Highest: 0.96000
Training: 2021-03-05 13:36:56,937-Speed 153.73 samples/sec   Loss 13.5770   Epoch: 2   Global Step: 24050   Required: 25 hours
Training: 2021-03-05 13:37:14,043-Speed 1496.59 samples/sec   Loss 13.6742   Epoch: 2   Global Step: 24100   Required: 25 hours
Training: 2021-03-05 13:37:30,973-Speed 1512.17 samples/sec   Loss 13.6866   Epoch: 2   Global Step: 24150   Required: 25 hours
Training: 2021-03-05 13:37:47,970-Speed 1506.22 samples/sec   Loss 13.5956   Epoch: 2   Global Step: 24200   Required: 25 hours
Training: 2021-03-05 13:38:04,815-Speed 1519.80 samples/sec   Loss 13.3973   Epoch: 2   Global Step: 24250   Required: 25 hours
Training: 2021-03-05 13:38:21,169-Speed 1565.45 samples/sec   Loss 13.5405   Epoch: 2   Global Step: 24300   Required: 25 hours
Training: 2021-03-05 13:38:37,560-Speed 1561.88 samples/sec   Loss 13.4844   Epoch: 2   Global Step: 24350   Required: 25 hours
Training: 2021-03-05 13:38:54,039-Speed 1553.48 samples/sec   Loss 13.5705   Epoch: 2   Global Step: 24400   Required: 25 hours
Training: 2021-03-05 13:39:10,450-Speed 1560.05 samples/sec   Loss 13.5490   Epoch: 2   Global Step: 24450   Required: 25 hours
Training: 2021-03-05 13:39:27,119-Speed 1535.83 samples/sec   Loss 13.5234   Epoch: 2   Global Step: 24500   Required: 25 hours
Training: 2021-03-05 13:39:43,864-Speed 1528.87 samples/sec   Loss 13.5192   Epoch: 2   Global Step: 24550   Required: 25 hours
Training: 2021-03-05 13:40:00,512-Speed 1537.79 samples/sec   Loss 13.4674   Epoch: 2   Global Step: 24600   Required: 25 hours
Training: 2021-03-05 13:40:17,882-Speed 1473.82 samples/sec   Loss 13.4558   Epoch: 2   Global Step: 24650   Required: 25 hours
Training: 2021-03-05 13:40:34,248-Speed 1564.23 samples/sec   Loss 13.5241   Epoch: 2   Global Step: 24700   Required: 25 hours
Training: 2021-03-05 13:40:50,634-Speed 1562.43 samples/sec   Loss 13.4964   Epoch: 2   Global Step: 24750   Required: 25 hours
Training: 2021-03-05 13:41:07,084-Speed 1556.28 samples/sec   Loss 13.4095   Epoch: 2   Global Step: 24800   Required: 25 hours
Training: 2021-03-05 13:41:23,686-Speed 1541.98 samples/sec   Loss 13.6168   Epoch: 2   Global Step: 24850   Required: 25 hours
Training: 2021-03-05 13:41:40,318-Speed 1539.29 samples/sec   Loss 13.4441   Epoch: 2   Global Step: 24900   Required: 25 hours
Training: 2021-03-05 13:41:56,613-Speed 1571.05 samples/sec   Loss 13.5819   Epoch: 2   Global Step: 24950   Required: 25 hours
Training: 2021-03-05 13:42:13,102-Speed 1552.61 samples/sec   Loss 13.6223   Epoch: 2   Global Step: 25000   Required: 25 hours
Training: 2021-03-05 13:42:29,648-Speed 1547.30 samples/sec   Loss 13.4624   Epoch: 2   Global Step: 25050   Required: 25 hours
Training: 2021-03-05 13:42:45,940-Speed 1571.37 samples/sec   Loss 13.4682   Epoch: 2   Global Step: 25100   Required: 25 hours
Training: 2021-03-05 13:43:02,399-Speed 1555.39 samples/sec   Loss 13.4837   Epoch: 2   Global Step: 25150   Required: 25 hours
Training: 2021-03-05 13:43:18,762-Speed 1564.58 samples/sec   Loss 13.3976   Epoch: 2   Global Step: 25200   Required: 25 hours
Training: 2021-03-05 13:43:35,193-Speed 1558.10 samples/sec   Loss 13.5392   Epoch: 2   Global Step: 25250   Required: 25 hours
Training: 2021-03-05 13:43:52,283-Speed 1497.95 samples/sec   Loss 13.5670   Epoch: 2   Global Step: 25300   Required: 25 hours
Training: 2021-03-05 13:44:08,698-Speed 1559.61 samples/sec   Loss 13.4850   Epoch: 2   Global Step: 25350   Required: 25 hours
Training: 2021-03-05 13:44:25,151-Speed 1556.05 samples/sec   Loss 13.4637   Epoch: 2   Global Step: 25400   Required: 25 hours
Training: 2021-03-05 13:44:41,411-Speed 1574.40 samples/sec   Loss 13.5493   Epoch: 2   Global Step: 25450   Required: 25 hours
Training: 2021-03-05 13:44:57,806-Speed 1561.53 samples/sec   Loss 13.5974   Epoch: 2   Global Step: 25500   Required: 25 hours
Training: 2021-03-05 13:45:14,229-Speed 1558.80 samples/sec   Loss 13.4428   Epoch: 2   Global Step: 25550   Required: 25 hours
Training: 2021-03-05 13:45:30,515-Speed 1572.00 samples/sec   Loss 13.4475   Epoch: 2   Global Step: 25600   Required: 25 hours
Training: 2021-03-05 13:45:46,937-Speed 1558.90 samples/sec   Loss 13.4700   Epoch: 2   Global Step: 25650   Required: 25 hours
Training: 2021-03-05 13:46:03,603-Speed 1536.14 samples/sec   Loss 13.3504   Epoch: 2   Global Step: 25700   Required: 25 hours
Training: 2021-03-05 13:46:19,926-Speed 1568.45 samples/sec   Loss 13.4785   Epoch: 2   Global Step: 25750   Required: 25 hours
Training: 2021-03-05 13:46:36,545-Speed 1540.39 samples/sec   Loss 13.4575   Epoch: 2   Global Step: 25800   Required: 25 hours
Training: 2021-03-05 13:46:53,448-Speed 1514.57 samples/sec   Loss 13.3533   Epoch: 2   Global Step: 25850   Required: 25 hours
Training: 2021-03-05 13:47:10,391-Speed 1511.04 samples/sec   Loss 13.6005   Epoch: 2   Global Step: 25900   Required: 25 hours
Training: 2021-03-05 13:47:27,404-Speed 1504.77 samples/sec   Loss 13.4745   Epoch: 2   Global Step: 25950   Required: 25 hours
Training: 2021-03-05 13:47:44,003-Speed 1542.29 samples/sec   Loss 13.4240   Epoch: 2   Global Step: 26000   Required: 25 hours
Training: 2021-03-05 13:48:30,759-[lfw][26000]XNorm: 21.796425
Training: 2021-03-05 13:48:30,760-[lfw][26000]Accuracy-Flip: 0.99550+-0.00342
Training: 2021-03-05 13:48:30,760-[lfw][26000]Accuracy-Highest: 0.99583
Training: 2021-03-05 13:49:24,955-[cfp_fp][26000]XNorm: 19.475275
Training: 2021-03-05 13:49:24,956-[cfp_fp][26000]Accuracy-Flip: 0.95214+-0.01322
Training: 2021-03-05 13:49:24,956-[cfp_fp][26000]Accuracy-Highest: 0.95614
Training: 2021-03-05 13:50:11,738-[agedb_30][26000]XNorm: 21.292293
Training: 2021-03-05 13:50:11,739-[agedb_30][26000]Accuracy-Flip: 0.95667+-0.00913
Training: 2021-03-05 13:50:11,739-[agedb_30][26000]Accuracy-Highest: 0.96000
Training: 2021-03-05 13:50:28,264-Speed 155.85 samples/sec   Loss 13.5156   Epoch: 2   Global Step: 26050   Required: 25 hours
Training: 2021-03-05 13:50:44,798-Speed 1548.34 samples/sec   Loss 13.3496   Epoch: 2   Global Step: 26100   Required: 25 hours
Training: 2021-03-05 13:51:01,730-Speed 1511.97 samples/sec   Loss 13.4502   Epoch: 2   Global Step: 26150   Required: 25 hours
Training: 2021-03-05 13:51:18,532-Speed 1523.74 samples/sec   Loss 13.5399   Epoch: 2   Global Step: 26200   Required: 25 hours
Training: 2021-03-05 13:51:35,135-Speed 1541.91 samples/sec   Loss 13.4487   Epoch: 2   Global Step: 26250   Required: 25 hours
Training: 2021-03-05 13:51:51,515-Speed 1563.02 samples/sec   Loss 13.4171   Epoch: 2   Global Step: 26300   Required: 25 hours
Training: 2021-03-05 13:52:07,894-Speed 1562.94 samples/sec   Loss 13.4562   Epoch: 2   Global Step: 26350   Required: 25 hours
Training: 2021-03-05 13:52:24,264-Speed 1563.92 samples/sec   Loss 13.3944   Epoch: 2   Global Step: 26400   Required: 25 hours
Training: 2021-03-05 13:52:40,570-Speed 1570.05 samples/sec   Loss 13.3753   Epoch: 2   Global Step: 26450   Required: 25 hours
Training: 2021-03-05 13:52:57,292-Speed 1530.98 samples/sec   Loss 13.4186   Epoch: 2   Global Step: 26500   Required: 25 hours
Training: 2021-03-05 13:53:13,709-Speed 1559.37 samples/sec   Loss 13.3796   Epoch: 2   Global Step: 26550   Required: 25 hours
Training: 2021-03-05 13:53:30,506-Speed 1524.10 samples/sec   Loss 13.3956   Epoch: 2   Global Step: 26600   Required: 25 hours
Training: 2021-03-05 13:53:47,228-Speed 1531.04 samples/sec   Loss 13.2837   Epoch: 2   Global Step: 26650   Required: 25 hours
Training: 2021-03-05 13:54:03,776-Speed 1547.06 samples/sec   Loss 13.4743   Epoch: 2   Global Step: 26700   Required: 25 hours
Training: 2021-03-05 13:54:20,266-Speed 1552.46 samples/sec   Loss 13.4635   Epoch: 2   Global Step: 26750   Required: 25 hours
Training: 2021-03-05 13:54:36,850-Speed 1543.72 samples/sec   Loss 13.4095   Epoch: 2   Global Step: 26800   Required: 25 hours
Training: 2021-03-05 13:54:53,290-Speed 1557.26 samples/sec   Loss 13.4623   Epoch: 2   Global Step: 26850   Required: 25 hours
Training: 2021-03-05 13:55:09,596-Speed 1570.01 samples/sec   Loss 13.5167   Epoch: 2   Global Step: 26900   Required: 25 hours
Training: 2021-03-05 13:55:26,086-Speed 1552.50 samples/sec   Loss 13.5112   Epoch: 2   Global Step: 26950   Required: 25 hours
Training: 2021-03-05 13:55:42,488-Speed 1560.80 samples/sec   Loss 13.3883   Epoch: 2   Global Step: 27000   Required: 25 hours
Training: 2021-03-05 13:55:58,915-Speed 1558.50 samples/sec   Loss 13.3060   Epoch: 2   Global Step: 27050   Required: 25 hours
Training: 2021-03-05 13:56:15,832-Speed 1513.33 samples/sec   Loss 13.3298   Epoch: 2   Global Step: 27100   Required: 25 hours
Training: 2021-03-05 13:56:32,231-Speed 1561.14 samples/sec   Loss 13.3586   Epoch: 2   Global Step: 27150   Required: 25 hours
Training: 2021-03-05 13:56:49,624-Speed 1471.87 samples/sec   Loss 13.4012   Epoch: 2   Global Step: 27200   Required: 25 hours
Training: 2021-03-05 13:57:06,485-Speed 1518.30 samples/sec   Loss 13.3536   Epoch: 2   Global Step: 27250   Required: 25 hours
Training: 2021-03-05 13:57:23,063-Speed 1544.31 samples/sec   Loss 13.3398   Epoch: 2   Global Step: 27300   Required: 25 hours
Training: 2021-03-05 13:57:39,437-Speed 1563.54 samples/sec   Loss 13.4100   Epoch: 2   Global Step: 27350   Required: 25 hours
Training: 2021-03-05 13:57:55,903-Speed 1554.74 samples/sec   Loss 13.3946   Epoch: 2   Global Step: 27400   Required: 25 hours
Training: 2021-03-05 13:58:12,527-Speed 1539.98 samples/sec   Loss 13.4611   Epoch: 2   Global Step: 27450   Required: 25 hours
Training: 2021-03-05 13:58:28,963-Speed 1557.63 samples/sec   Loss 13.4021   Epoch: 2   Global Step: 27500   Required: 25 hours
Training: 2021-03-05 13:58:45,342-Speed 1562.94 samples/sec   Loss 13.3413   Epoch: 2   Global Step: 27550   Required: 25 hours
Training: 2021-03-05 13:59:01,882-Speed 1547.84 samples/sec   Loss 13.2681   Epoch: 2   Global Step: 27600   Required: 25 hours
Training: 2021-03-05 13:59:18,284-Speed 1560.82 samples/sec   Loss 13.4006   Epoch: 2   Global Step: 27650   Required: 25 hours
Training: 2021-03-05 13:59:34,752-Speed 1554.64 samples/sec   Loss 13.4119   Epoch: 2   Global Step: 27700   Required: 25 hours
Training: 2021-03-05 13:59:51,161-Speed 1560.17 samples/sec   Loss 13.3931   Epoch: 2   Global Step: 27750   Required: 25 hours
Training: 2021-03-05 14:00:07,691-Speed 1548.75 samples/sec   Loss 13.4114   Epoch: 2   Global Step: 27800   Required: 25 hours
Training: 2021-03-05 14:00:24,026-Speed 1567.20 samples/sec   Loss 13.4209   Epoch: 2   Global Step: 27850   Required: 25 hours
Training: 2021-03-05 14:00:40,724-Speed 1533.17 samples/sec   Loss 13.4893   Epoch: 2   Global Step: 27900   Required: 25 hours
Training: 2021-03-05 14:00:57,518-Speed 1524.44 samples/sec   Loss 13.1738   Epoch: 2   Global Step: 27950   Required: 25 hours
Training: 2021-03-05 14:01:13,877-Speed 1564.91 samples/sec   Loss 13.3540   Epoch: 2   Global Step: 28000   Required: 25 hours
Training: 2021-03-05 14:02:00,623-[lfw][28000]XNorm: 22.563388
Training: 2021-03-05 14:02:00,623-[lfw][28000]Accuracy-Flip: 0.99500+-0.00307
Training: 2021-03-05 14:02:00,623-[lfw][28000]Accuracy-Highest: 0.99583
Training: 2021-03-05 14:02:55,201-[cfp_fp][28000]XNorm: 19.742331
Training: 2021-03-05 14:02:55,202-[cfp_fp][28000]Accuracy-Flip: 0.95700+-0.00865
Training: 2021-03-05 14:02:55,202-[cfp_fp][28000]Accuracy-Highest: 0.95700
Training: 2021-03-05 14:03:42,410-[agedb_30][28000]XNorm: 21.990038
Training: 2021-03-05 14:03:42,410-[agedb_30][28000]Accuracy-Flip: 0.96300+-0.00983
Training: 2021-03-05 14:03:42,410-[agedb_30][28000]Accuracy-Highest: 0.96300
Training: 2021-03-05 14:03:59,191-Speed 154.86 samples/sec   Loss 13.4877   Epoch: 2   Global Step: 28050   Required: 25 hours
Training: 2021-03-05 14:04:16,186-Speed 1506.36 samples/sec   Loss 13.2994   Epoch: 2   Global Step: 28100   Required: 25 hours
Training: 2021-03-05 14:04:33,036-Speed 1519.32 samples/sec   Loss 13.4696   Epoch: 2   Global Step: 28150   Required: 25 hours
Training: 2021-03-05 14:04:49,441-Speed 1560.54 samples/sec   Loss 13.4253   Epoch: 2   Global Step: 28200   Required: 25 hours
Training: 2021-03-05 14:05:06,016-Speed 1544.61 samples/sec   Loss 13.3420   Epoch: 2   Global Step: 28250   Required: 25 hours
Training: 2021-03-05 14:05:22,272-Speed 1574.84 samples/sec   Loss 13.4167   Epoch: 2   Global Step: 28300   Required: 25 hours
Training: 2021-03-05 14:05:38,940-Speed 1535.87 samples/sec   Loss 13.4890   Epoch: 2   Global Step: 28350   Required: 25 hours
Training: 2021-03-05 14:05:55,427-Speed 1552.85 samples/sec   Loss 13.4266   Epoch: 2   Global Step: 28400   Required: 25 hours
Training: 2021-03-05 14:06:12,093-Speed 1536.10 samples/sec   Loss 13.3353   Epoch: 2   Global Step: 28450   Required: 25 hours
Training: 2021-03-05 14:06:29,501-Speed 1470.65 samples/sec   Loss 13.3219   Epoch: 2   Global Step: 28500   Required: 25 hours
Training: 2021-03-05 14:06:46,482-Speed 1507.55 samples/sec   Loss 13.3111   Epoch: 2   Global Step: 28550   Required: 25 hours
Training: 2021-03-05 14:07:03,033-Speed 1546.80 samples/sec   Loss 13.3536   Epoch: 2   Global Step: 28600   Required: 25 hours
Training: 2021-03-05 14:07:19,359-Speed 1568.15 samples/sec   Loss 13.2296   Epoch: 2   Global Step: 28650   Required: 25 hours
Training: 2021-03-05 14:07:35,866-Speed 1550.90 samples/sec   Loss 13.3571   Epoch: 2   Global Step: 28700   Required: 25 hours
Training: 2021-03-05 14:07:52,212-Speed 1566.20 samples/sec   Loss 13.3605   Epoch: 2   Global Step: 28750   Required: 25 hours
Training: 2021-03-05 14:08:08,594-Speed 1562.74 samples/sec   Loss 13.1464   Epoch: 2   Global Step: 28800   Required: 25 hours
Training: 2021-03-05 14:08:25,154-Speed 1545.89 samples/sec   Loss 13.3057   Epoch: 2   Global Step: 28850   Required: 25 hours
Training: 2021-03-05 14:08:41,558-Speed 1560.70 samples/sec   Loss 13.2310   Epoch: 2   Global Step: 28900   Required: 25 hours
Training: 2021-03-05 14:08:58,007-Speed 1556.37 samples/sec   Loss 13.1924   Epoch: 2   Global Step: 28950   Required: 25 hours
Training: 2021-03-05 14:09:14,352-Speed 1566.31 samples/sec   Loss 13.2782   Epoch: 2   Global Step: 29000   Required: 25 hours
Training: 2021-03-05 14:09:30,759-Speed 1560.39 samples/sec   Loss 13.4553   Epoch: 2   Global Step: 29050   Required: 25 hours
Training: 2021-03-05 14:09:47,156-Speed 1561.33 samples/sec   Loss 13.4440   Epoch: 2   Global Step: 29100   Required: 25 hours
Training: 2021-03-05 14:10:03,653-Speed 1551.86 samples/sec   Loss 13.4172   Epoch: 2   Global Step: 29150   Required: 25 hours
Training: 2021-03-05 14:10:20,248-Speed 1542.70 samples/sec   Loss 13.2432   Epoch: 2   Global Step: 29200   Required: 25 hours
Training: 2021-03-05 14:10:36,724-Speed 1553.81 samples/sec   Loss 13.3650   Epoch: 2   Global Step: 29250   Required: 25 hours
Training: 2021-03-05 14:10:53,159-Speed 1557.63 samples/sec   Loss 13.3818   Epoch: 2   Global Step: 29300   Required: 25 hours
Training: 2021-03-05 14:11:09,510-Speed 1565.73 samples/sec   Loss 13.2663   Epoch: 2   Global Step: 29350   Required: 25 hours
Training: 2021-03-05 14:11:25,762-Speed 1575.31 samples/sec   Loss 13.2692   Epoch: 2   Global Step: 29400   Required: 25 hours
Training: 2021-03-05 14:11:42,274-Speed 1550.44 samples/sec   Loss 13.3205   Epoch: 2   Global Step: 29450   Required: 25 hours
Training: 2021-03-05 14:11:58,813-Speed 1547.91 samples/sec   Loss 13.1918   Epoch: 2   Global Step: 29500   Required: 25 hours
Training: 2021-03-05 14:12:15,129-Speed 1569.03 samples/sec   Loss 13.2197   Epoch: 2   Global Step: 29550   Required: 25 hours
Training: 2021-03-05 14:12:31,676-Speed 1547.17 samples/sec   Loss 13.2775   Epoch: 2   Global Step: 29600   Required: 25 hours
Training: 2021-03-05 14:12:48,109-Speed 1557.85 samples/sec   Loss 13.3311   Epoch: 2   Global Step: 29650   Required: 25 hours
Training: 2021-03-05 14:13:04,306-Speed 1580.64 samples/sec   Loss 13.2326   Epoch: 2   Global Step: 29700   Required: 25 hours
Training: 2021-03-05 14:13:20,959-Speed 1537.32 samples/sec   Loss 13.3087   Epoch: 2   Global Step: 29750   Required: 25 hours
Training: 2021-03-05 14:13:38,327-Speed 1473.96 samples/sec   Loss 13.2872   Epoch: 2   Global Step: 29800   Required: 25 hours
Training: 2021-03-05 14:13:55,623-Speed 1480.18 samples/sec   Loss 13.3720   Epoch: 2   Global Step: 29850   Required: 25 hours
Training: 2021-03-05 14:14:15,974-Speed 1257.99 samples/sec   Loss 13.2617   Epoch: 3   Global Step: 29900   Required: 25 hours
Training: 2021-03-05 14:14:32,519-Speed 1547.27 samples/sec   Loss 12.6098   Epoch: 3   Global Step: 29950   Required: 25 hours
Training: 2021-03-05 14:14:48,976-Speed 1555.66 samples/sec   Loss 12.5763   Epoch: 3   Global Step: 30000   Required: 25 hours
Training: 2021-03-05 14:15:35,655-[lfw][30000]XNorm: 22.986456
Training: 2021-03-05 14:15:35,655-[lfw][30000]Accuracy-Flip: 0.99483+-0.00337
Training: 2021-03-05 14:15:35,655-[lfw][30000]Accuracy-Highest: 0.99583
Training: 2021-03-05 14:16:30,064-[cfp_fp][30000]XNorm: 20.547032
Training: 2021-03-05 14:16:30,065-[cfp_fp][30000]Accuracy-Flip: 0.94943+-0.01249
Training: 2021-03-05 14:16:30,065-[cfp_fp][30000]Accuracy-Highest: 0.95700
Training: 2021-03-05 14:17:17,187-[agedb_30][30000]XNorm: 22.512482
Training: 2021-03-05 14:17:17,188-[agedb_30][30000]Accuracy-Flip: 0.96067+-0.01075
Training: 2021-03-05 14:17:17,188-[agedb_30][30000]Accuracy-Highest: 0.96300
Training: 2021-03-05 14:17:34,572-Speed 154.59 samples/sec   Loss 12.6000   Epoch: 3   Global Step: 30050   Required: 25 hours
Training: 2021-03-05 14:17:51,729-Speed 1492.15 samples/sec   Loss 12.6855   Epoch: 3   Global Step: 30100   Required: 25 hours
Training: 2021-03-05 14:18:08,976-Speed 1484.41 samples/sec   Loss 12.7067   Epoch: 3   Global Step: 30150   Required: 25 hours
Training: 2021-03-05 14:18:25,796-Speed 1522.03 samples/sec   Loss 12.7966   Epoch: 3   Global Step: 30200   Required: 25 hours
Training: 2021-03-05 14:18:42,801-Speed 1505.44 samples/sec   Loss 12.8253   Epoch: 3   Global Step: 30250   Required: 25 hours
Training: 2021-03-05 14:18:59,542-Speed 1529.26 samples/sec   Loss 12.8278   Epoch: 3   Global Step: 30300   Required: 25 hours
Training: 2021-03-05 14:19:16,179-Speed 1538.80 samples/sec   Loss 12.8856   Epoch: 3   Global Step: 30350   Required: 25 hours
Training: 2021-03-05 14:19:32,564-Speed 1562.50 samples/sec   Loss 12.8357   Epoch: 3   Global Step: 30400   Required: 25 hours
Training: 2021-03-05 14:19:49,278-Speed 1531.62 samples/sec   Loss 12.9859   Epoch: 3   Global Step: 30450   Required: 25 hours
Training: 2021-03-05 14:20:05,799-Speed 1549.66 samples/sec   Loss 12.9992   Epoch: 3   Global Step: 30500   Required: 25 hours
Training: 2021-03-05 14:20:22,080-Speed 1572.35 samples/sec   Loss 12.9716   Epoch: 3   Global Step: 30550   Required: 25 hours
Training: 2021-03-05 14:20:38,525-Speed 1556.84 samples/sec   Loss 12.9508   Epoch: 3   Global Step: 30600   Required: 25 hours
Training: 2021-03-05 14:20:54,726-Speed 1580.12 samples/sec   Loss 12.9498   Epoch: 3   Global Step: 30650   Required: 25 hours
Training: 2021-03-05 14:21:11,097-Speed 1563.79 samples/sec   Loss 13.0585   Epoch: 3   Global Step: 30700   Required: 25 hours
Training: 2021-03-05 14:21:27,397-Speed 1570.67 samples/sec   Loss 13.0534   Epoch: 3   Global Step: 30750   Required: 25 hours
Training: 2021-03-05 14:21:43,800-Speed 1560.68 samples/sec   Loss 13.0740   Epoch: 3   Global Step: 30800   Required: 25 hours
Training: 2021-03-05 14:22:00,194-Speed 1561.60 samples/sec   Loss 13.0921   Epoch: 3   Global Step: 30850   Required: 25 hours
Training: 2021-03-05 14:22:16,629-Speed 1557.73 samples/sec   Loss 13.2003   Epoch: 3   Global Step: 30900   Required: 25 hours
Training: 2021-03-05 14:22:33,110-Speed 1553.37 samples/sec   Loss 13.1062   Epoch: 3   Global Step: 30950   Required: 25 hours
Training: 2021-03-05 14:22:49,890-Speed 1525.66 samples/sec   Loss 13.1713   Epoch: 3   Global Step: 31000   Required: 25 hours
Training: 2021-03-05 14:23:06,621-Speed 1530.13 samples/sec   Loss 13.2258   Epoch: 3   Global Step: 31050   Required: 25 hours
Training: 2021-03-05 14:23:23,864-Speed 1484.74 samples/sec   Loss 13.1380   Epoch: 3   Global Step: 31100   Required: 25 hours
Training: 2021-03-05 14:23:40,772-Speed 1514.07 samples/sec   Loss 13.1254   Epoch: 3   Global Step: 31150   Required: 25 hours
Training: 2021-03-05 14:23:57,562-Speed 1524.76 samples/sec   Loss 13.2585   Epoch: 3   Global Step: 31200   Required: 25 hours
Training: 2021-03-05 14:24:14,036-Speed 1554.05 samples/sec   Loss 13.1919   Epoch: 3   Global Step: 31250   Required: 24 hours
Training: 2021-03-05 14:24:30,632-Speed 1542.60 samples/sec   Loss 13.0909   Epoch: 3   Global Step: 31300   Required: 24 hours
Training: 2021-03-05 14:24:47,043-Speed 1559.96 samples/sec   Loss 13.3068   Epoch: 3   Global Step: 31350   Required: 24 hours
Training: 2021-03-05 14:25:03,310-Speed 1573.85 samples/sec   Loss 13.1442   Epoch: 3   Global Step: 31400   Required: 24 hours
Training: 2021-03-05 14:25:19,722-Speed 1559.86 samples/sec   Loss 13.2237   Epoch: 3   Global Step: 31450   Required: 24 hours
Training: 2021-03-05 14:25:36,054-Speed 1567.50 samples/sec   Loss 13.1771   Epoch: 3   Global Step: 31500   Required: 24 hours
Training: 2021-03-05 14:25:52,568-Speed 1550.29 samples/sec   Loss 13.1168   Epoch: 3   Global Step: 31550   Required: 24 hours
Training: 2021-03-05 14:26:09,021-Speed 1555.99 samples/sec   Loss 13.1508   Epoch: 3   Global Step: 31600   Required: 24 hours
Training: 2021-03-05 14:26:25,604-Speed 1543.77 samples/sec   Loss 13.3209   Epoch: 3   Global Step: 31650   Required: 24 hours
Training: 2021-03-05 14:26:42,032-Speed 1558.39 samples/sec   Loss 13.0635   Epoch: 3   Global Step: 31700   Required: 24 hours
Training: 2021-03-05 14:26:58,748-Speed 1531.51 samples/sec   Loss 13.1549   Epoch: 3   Global Step: 31750   Required: 24 hours
Training: 2021-03-05 14:27:15,316-Speed 1545.24 samples/sec   Loss 12.9999   Epoch: 3   Global Step: 31800   Required: 24 hours
Training: 2021-03-05 14:27:31,699-Speed 1562.58 samples/sec   Loss 13.1599   Epoch: 3   Global Step: 31850   Required: 24 hours
Training: 2021-03-05 14:27:47,993-Speed 1571.26 samples/sec   Loss 13.0701   Epoch: 3   Global Step: 31900   Required: 24 hours
Training: 2021-03-05 14:28:04,535-Speed 1547.59 samples/sec   Loss 13.1130   Epoch: 3   Global Step: 31950   Required: 24 hours
Training: 2021-03-05 14:28:20,746-Speed 1579.29 samples/sec   Loss 13.1279   Epoch: 3   Global Step: 32000   Required: 24 hours
Training: 2021-03-05 14:29:07,408-[lfw][32000]XNorm: 22.415983
Training: 2021-03-05 14:29:07,409-[lfw][32000]Accuracy-Flip: 0.99600+-0.00281
Training: 2021-03-05 14:29:07,409-[lfw][32000]Accuracy-Highest: 0.99600
Training: 2021-03-05 14:30:01,639-[cfp_fp][32000]XNorm: 19.835629
Training: 2021-03-05 14:30:01,639-[cfp_fp][32000]Accuracy-Flip: 0.95871+-0.00920
Training: 2021-03-05 14:30:01,639-[cfp_fp][32000]Accuracy-Highest: 0.95871
Training: 2021-03-05 14:30:48,368-[agedb_30][32000]XNorm: 21.977788
Training: 2021-03-05 14:30:48,369-[agedb_30][32000]Accuracy-Flip: 0.96350+-0.00838
Training: 2021-03-05 14:30:48,369-[agedb_30][32000]Accuracy-Highest: 0.96350
Training: 2021-03-05 14:31:04,520-Speed 156.31 samples/sec   Loss 13.2118   Epoch: 3   Global Step: 32050   Required: 25 hours
Training: 2021-03-05 14:31:21,243-Speed 1530.82 samples/sec   Loss 13.1867   Epoch: 3   Global Step: 32100   Required: 25 hours
Training: 2021-03-05 14:31:37,805-Speed 1545.79 samples/sec   Loss 13.0901   Epoch: 3   Global Step: 32150   Required: 25 hours
Training: 2021-03-05 14:31:54,675-Speed 1517.58 samples/sec   Loss 13.1904   Epoch: 3   Global Step: 32200   Required: 25 hours
Training: 2021-03-05 14:32:11,815-Speed 1493.56 samples/sec   Loss 13.1087   Epoch: 3   Global Step: 32250   Required: 25 hours
Training: 2021-03-05 14:32:29,080-Speed 1482.86 samples/sec   Loss 13.1316   Epoch: 3   Global Step: 32300   Required: 25 hours
Training: 2021-03-05 14:32:46,382-Speed 1479.63 samples/sec   Loss 13.1111   Epoch: 3   Global Step: 32350   Required: 24 hours
Training: 2021-03-05 14:33:03,933-Speed 1458.68 samples/sec   Loss 13.0766   Epoch: 3   Global Step: 32400   Required: 24 hours
Training: 2021-03-05 14:33:21,854-Speed 1428.52 samples/sec   Loss 13.1981   Epoch: 3   Global Step: 32450   Required: 24 hours
Training: 2021-03-05 14:33:39,228-Speed 1473.45 samples/sec   Loss 13.1421   Epoch: 3   Global Step: 32500   Required: 24 hours
Training: 2021-03-05 14:33:56,278-Speed 1501.52 samples/sec   Loss 13.1216   Epoch: 3   Global Step: 32550   Required: 24 hours
Training: 2021-03-05 14:34:13,990-Speed 1445.40 samples/sec   Loss 13.0713   Epoch: 3   Global Step: 32600   Required: 24 hours
Training: 2021-03-05 14:34:31,132-Speed 1493.45 samples/sec   Loss 13.2450   Epoch: 3   Global Step: 32650   Required: 24 hours
Training: 2021-03-05 14:34:48,483-Speed 1475.50 samples/sec   Loss 13.1475   Epoch: 3   Global Step: 32700   Required: 24 hours
