Training: 2022-01-19 17:01:23,058-rank_id: 0
Training: 2022-01-19 19:35:04,039-Speed 3502.91 samples/sec   Loss 11.0049   LearningRate 0.1280   Epoch: 4   Global Step: 25290   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:35:16,048-Speed 852.75 samples/sec   Loss 10.0359   LearningRate 0.1280   Epoch: 5   Global Step: 25300   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:35:18,973-Speed 3502.48 samples/sec   Loss 10.1937   LearningRate 0.1279   Epoch: 5   Global Step: 25310   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:21,931-Speed 3462.73 samples/sec   Loss 10.1824   LearningRate 0.1279   Epoch: 5   Global Step: 25320   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:24,884-Speed 3468.64 samples/sec   Loss 10.1042   LearningRate 0.1279   Epoch: 5   Global Step: 25330   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:27,821-Speed 3488.23 samples/sec   Loss 10.0405   LearningRate 0.1279   Epoch: 5   Global Step: 25340   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:30,754-Speed 3491.67 samples/sec   Loss 10.1674   LearningRate 0.1278   Epoch: 5   Global Step: 25350   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:33,693-Speed 3484.88 samples/sec   Loss 10.2799   LearningRate 0.1278   Epoch: 5   Global Step: 25360   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:36,631-Speed 3486.44 samples/sec   Loss 10.1644   LearningRate 0.1278   Epoch: 5   Global Step: 25370   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:39,565-Speed 3491.10 samples/sec   Loss 10.3463   LearningRate 0.1278   Epoch: 5   Global Step: 25380   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:42,517-Speed 3469.66 samples/sec   Loss 10.2011   LearningRate 0.1277   Epoch: 5   Global Step: 25390   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:45,467-Speed 3472.51 samples/sec   Loss 10.3092   LearningRate 0.1277   Epoch: 5   Global Step: 25400   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:48,408-Speed 3482.18 samples/sec   Loss 10.2062   LearningRate 0.1277   Epoch: 5   Global Step: 25410   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:35:51,343-Speed 3490.26 samples/sec   Loss 10.1593   LearningRate 0.1277   Epoch: 5   Global Step: 25420   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:35:54,312-Speed 3450.37 samples/sec   Loss 10.0949   LearningRate 0.1276   Epoch: 5   Global Step: 25430   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:35:57,256-Speed 3478.88 samples/sec   Loss 10.2015   LearningRate 0.1276   Epoch: 5   Global Step: 25440   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:00,217-Speed 3459.62 samples/sec   Loss 10.2250   LearningRate 0.1276   Epoch: 5   Global Step: 25450   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:03,242-Speed 3385.80 samples/sec   Loss 10.5239   LearningRate 0.1276   Epoch: 5   Global Step: 25460   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:06,183-Speed 3483.42 samples/sec   Loss 10.3925   LearningRate 0.1275   Epoch: 5   Global Step: 25470   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:09,129-Speed 3476.23 samples/sec   Loss 10.3528   LearningRate 0.1275   Epoch: 5   Global Step: 25480   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:12,074-Speed 3478.58 samples/sec   Loss 10.3631   LearningRate 0.1275   Epoch: 5   Global Step: 25490   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:15,022-Speed 3473.86 samples/sec   Loss 10.2714   LearningRate 0.1275   Epoch: 5   Global Step: 25500   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:17,971-Speed 3472.56 samples/sec   Loss 10.2530   LearningRate 0.1274   Epoch: 5   Global Step: 25510   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:20,963-Speed 3424.16 samples/sec   Loss 10.2971   LearningRate 0.1274   Epoch: 5   Global Step: 25520   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:23,903-Speed 3483.57 samples/sec   Loss 10.2416   LearningRate 0.1274   Epoch: 5   Global Step: 25530   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:36:26,831-Speed 3499.21 samples/sec   Loss 10.3314   LearningRate 0.1274   Epoch: 5   Global Step: 25540   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:29,771-Speed 3482.97 samples/sec   Loss 10.2935   LearningRate 0.1273   Epoch: 5   Global Step: 25550   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:32,707-Speed 3489.21 samples/sec   Loss 10.1778   LearningRate 0.1273   Epoch: 5   Global Step: 25560   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:35,695-Speed 3428.01 samples/sec   Loss 10.2411   LearningRate 0.1273   Epoch: 5   Global Step: 25570   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:38,639-Speed 3479.47 samples/sec   Loss 10.4133   LearningRate 0.1273   Epoch: 5   Global Step: 25580   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:41,592-Speed 3469.04 samples/sec   Loss 10.4734   LearningRate 0.1272   Epoch: 5   Global Step: 25590   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:44,625-Speed 3377.05 samples/sec   Loss 10.4341   LearningRate 0.1272   Epoch: 5   Global Step: 25600   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:47,612-Speed 3428.26 samples/sec   Loss 10.5659   LearningRate 0.1272   Epoch: 5   Global Step: 25610   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:50,555-Speed 3480.81 samples/sec   Loss 10.5212   LearningRate 0.1272   Epoch: 5   Global Step: 25620   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:53,491-Speed 3489.29 samples/sec   Loss 10.3765   LearningRate 0.1271   Epoch: 5   Global Step: 25630   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:36:56,474-Speed 3433.47 samples/sec   Loss 10.4041   LearningRate 0.1271   Epoch: 5   Global Step: 25640   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:36:59,408-Speed 3490.36 samples/sec   Loss 10.5905   LearningRate 0.1271   Epoch: 5   Global Step: 25650   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:02,386-Speed 3440.32 samples/sec   Loss 10.4607   LearningRate 0.1271   Epoch: 5   Global Step: 25660   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:05,319-Speed 3491.78 samples/sec   Loss 10.5795   LearningRate 0.1270   Epoch: 5   Global Step: 25670   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:08,269-Speed 3472.66 samples/sec   Loss 10.4565   LearningRate 0.1270   Epoch: 5   Global Step: 25680   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:11,201-Speed 3493.47 samples/sec   Loss 10.5697   LearningRate 0.1270   Epoch: 5   Global Step: 25690   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:14,134-Speed 3492.09 samples/sec   Loss 10.6505   LearningRate 0.1270   Epoch: 5   Global Step: 25700   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:17,073-Speed 3484.63 samples/sec   Loss 10.7159   LearningRate 0.1269   Epoch: 5   Global Step: 25710   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:20,001-Speed 3497.84 samples/sec   Loss 10.4069   LearningRate 0.1269   Epoch: 5   Global Step: 25720   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:22,944-Speed 3480.75 samples/sec   Loss 10.5502   LearningRate 0.1269   Epoch: 5   Global Step: 25730   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:25,864-Speed 3508.18 samples/sec   Loss 10.5540   LearningRate 0.1269   Epoch: 5   Global Step: 25740   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:28,810-Speed 3476.22 samples/sec   Loss 10.4474   LearningRate 0.1268   Epoch: 5   Global Step: 25750   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:31,816-Speed 3407.98 samples/sec   Loss 10.5929   LearningRate 0.1268   Epoch: 5   Global Step: 25760   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:34,841-Speed 3386.44 samples/sec   Loss 10.3618   LearningRate 0.1268   Epoch: 5   Global Step: 25770   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:37,783-Speed 3481.23 samples/sec   Loss 10.5234   LearningRate 0.1268   Epoch: 5   Global Step: 25780   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:40,721-Speed 3486.03 samples/sec   Loss 10.5623   LearningRate 0.1267   Epoch: 5   Global Step: 25790   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:43,658-Speed 3487.90 samples/sec   Loss 10.5848   LearningRate 0.1267   Epoch: 5   Global Step: 25800   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:46,626-Speed 3450.64 samples/sec   Loss 10.6099   LearningRate 0.1267   Epoch: 5   Global Step: 25810   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:49,621-Speed 3420.39 samples/sec   Loss 10.6373   LearningRate 0.1267   Epoch: 5   Global Step: 25820   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:52,589-Speed 3450.90 samples/sec   Loss 10.5155   LearningRate 0.1266   Epoch: 5   Global Step: 25830   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:37:55,533-Speed 3479.51 samples/sec   Loss 10.6354   LearningRate 0.1266   Epoch: 5   Global Step: 25840   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:37:58,464-Speed 3495.10 samples/sec   Loss 10.4576   LearningRate 0.1266   Epoch: 5   Global Step: 25850   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:01,466-Speed 3412.03 samples/sec   Loss 10.6461   LearningRate 0.1266   Epoch: 5   Global Step: 25860   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:04,399-Speed 3491.88 samples/sec   Loss 10.3822   LearningRate 0.1265   Epoch: 5   Global Step: 25870   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:07,376-Speed 3440.85 samples/sec   Loss 10.6938   LearningRate 0.1265   Epoch: 5   Global Step: 25880   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:10,314-Speed 3485.65 samples/sec   Loss 10.7683   LearningRate 0.1265   Epoch: 5   Global Step: 25890   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:13,251-Speed 3487.66 samples/sec   Loss 10.4903   LearningRate 0.1265   Epoch: 5   Global Step: 25900   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:16,202-Speed 3471.45 samples/sec   Loss 10.6416   LearningRate 0.1264   Epoch: 5   Global Step: 25910   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:19,131-Speed 3497.37 samples/sec   Loss 10.7027   LearningRate 0.1264   Epoch: 5   Global Step: 25920   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:22,067-Speed 3489.44 samples/sec   Loss 10.5842   LearningRate 0.1264   Epoch: 5   Global Step: 25930   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:25,015-Speed 3473.31 samples/sec   Loss 10.4702   LearningRate 0.1264   Epoch: 5   Global Step: 25940   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:27,949-Speed 3491.02 samples/sec   Loss 10.6487   LearningRate 0.1263   Epoch: 5   Global Step: 25950   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:30,892-Speed 3481.02 samples/sec   Loss 10.6666   LearningRate 0.1263   Epoch: 5   Global Step: 25960   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:33,865-Speed 3444.83 samples/sec   Loss 10.6795   LearningRate 0.1263   Epoch: 5   Global Step: 25970   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:36,833-Speed 3451.31 samples/sec   Loss 10.5551   LearningRate 0.1263   Epoch: 5   Global Step: 25980   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:39,781-Speed 3474.56 samples/sec   Loss 10.6042   LearningRate 0.1262   Epoch: 5   Global Step: 25990   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:38:42,732-Speed 3470.92 samples/sec   Loss 10.6437   LearningRate 0.1262   Epoch: 5   Global Step: 26000   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:39:26,188-[lfw][26000]XNorm: 21.951595
Training: 2022-01-19 19:39:26,188-[lfw][26000]Accuracy-Flip: 0.99600+-0.00335
Training: 2022-01-19 19:39:26,189-[lfw][26000]Accuracy-Highest: 0.99700
Training: 2022-01-19 19:40:16,562-[cfp_fp][26000]XNorm: 18.648764
Training: 2022-01-19 19:40:16,563-[cfp_fp][26000]Accuracy-Flip: 0.95157+-0.01181
Training: 2022-01-19 19:40:16,564-[cfp_fp][26000]Accuracy-Highest: 0.95157
Training: 2022-01-19 19:40:59,929-[agedb_30][26000]XNorm: 21.548375
Training: 2022-01-19 19:40:59,930-[agedb_30][26000]Accuracy-Flip: 0.96983+-0.00886
Training: 2022-01-19 19:40:59,930-[agedb_30][26000]Accuracy-Highest: 0.96983
Training: 2022-01-19 19:41:02,860-Speed 73.08 samples/sec   Loss 10.5383   LearningRate 0.1262   Epoch: 5   Global Step: 26010   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:05,816-Speed 3464.54 samples/sec   Loss 10.4941   LearningRate 0.1262   Epoch: 5   Global Step: 26020   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:08,755-Speed 3484.29 samples/sec   Loss 10.8241   LearningRate 0.1261   Epoch: 5   Global Step: 26030   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:11,703-Speed 3474.91 samples/sec   Loss 10.6564   LearningRate 0.1261   Epoch: 5   Global Step: 26040   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:41:14,614-Speed 3518.78 samples/sec   Loss 10.6213   LearningRate 0.1261   Epoch: 5   Global Step: 26050   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:17,551-Speed 3488.29 samples/sec   Loss 10.6299   LearningRate 0.1261   Epoch: 5   Global Step: 26060   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:20,479-Speed 3498.29 samples/sec   Loss 10.5633   LearningRate 0.1260   Epoch: 5   Global Step: 26070   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:23,424-Speed 3476.80 samples/sec   Loss 10.5656   LearningRate 0.1260   Epoch: 5   Global Step: 26080   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:26,354-Speed 3496.21 samples/sec   Loss 10.8099   LearningRate 0.1260   Epoch: 5   Global Step: 26090   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:29,290-Speed 3489.11 samples/sec   Loss 10.6120   LearningRate 0.1260   Epoch: 5   Global Step: 26100   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:32,226-Speed 3488.92 samples/sec   Loss 10.7346   LearningRate 0.1259   Epoch: 5   Global Step: 26110   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:35,163-Speed 3486.43 samples/sec   Loss 10.7370   LearningRate 0.1259   Epoch: 5   Global Step: 26120   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:41:38,139-Speed 3441.70 samples/sec   Loss 10.6400   LearningRate 0.1259   Epoch: 5   Global Step: 26130   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:41:41,115-Speed 3442.81 samples/sec   Loss 10.6348   LearningRate 0.1259   Epoch: 5   Global Step: 26140   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:41:44,094-Speed 3437.92 samples/sec   Loss 10.3896   LearningRate 0.1258   Epoch: 5   Global Step: 26150   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:41:47,053-Speed 3462.26 samples/sec   Loss 10.5952   LearningRate 0.1258   Epoch: 5   Global Step: 26160   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:41:49,979-Speed 3500.29 samples/sec   Loss 10.5823   LearningRate 0.1258   Epoch: 5   Global Step: 26170   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:41:52,903-Speed 3502.82 samples/sec   Loss 10.7145   LearningRate 0.1258   Epoch: 5   Global Step: 26180   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:41:55,849-Speed 3477.69 samples/sec   Loss 10.5999   LearningRate 0.1257   Epoch: 5   Global Step: 26190   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:41:58,775-Speed 3499.96 samples/sec   Loss 10.6581   LearningRate 0.1257   Epoch: 5   Global Step: 26200   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:42:01,705-Speed 3496.52 samples/sec   Loss 10.6063   LearningRate 0.1257   Epoch: 5   Global Step: 26210   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:42:04,721-Speed 3395.02 samples/sec   Loss 10.5695   LearningRate 0.1257   Epoch: 5   Global Step: 26220   Fp16 Grad Scale: 65536   Required: 10 hours
Training: 2022-01-19 19:42:07,712-Speed 3425.90 samples/sec   Loss 10.6800   LearningRate 0.1256   Epoch: 5   Global Step: 26230   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:10,648-Speed 3488.21 samples/sec   Loss 10.5762   LearningRate 0.1256   Epoch: 5   Global Step: 26240   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:13,590-Speed 3481.33 samples/sec   Loss 10.5164   LearningRate 0.1256   Epoch: 5   Global Step: 26250   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:16,557-Speed 3452.44 samples/sec   Loss 10.6764   LearningRate 0.1256   Epoch: 5   Global Step: 26260   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:19,553-Speed 3419.06 samples/sec   Loss 10.6366   LearningRate 0.1255   Epoch: 5   Global Step: 26270   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:22,488-Speed 3490.56 samples/sec   Loss 10.6258   LearningRate 0.1255   Epoch: 5   Global Step: 26280   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:25,469-Speed 3435.89 samples/sec   Loss 10.6576   LearningRate 0.1255   Epoch: 5   Global Step: 26290   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:28,440-Speed 3447.13 samples/sec   Loss 10.7514   LearningRate 0.1255   Epoch: 5   Global Step: 26300   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:31,382-Speed 3481.81 samples/sec   Loss 10.6292   LearningRate 0.1254   Epoch: 5   Global Step: 26310   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:34,317-Speed 3489.54 samples/sec   Loss 10.6451   LearningRate 0.1254   Epoch: 5   Global Step: 26320   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:37,252-Speed 3490.17 samples/sec   Loss 10.5909   LearningRate 0.1254   Epoch: 5   Global Step: 26330   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:42:40,180-Speed 3498.44 samples/sec   Loss 10.5426   LearningRate 0.1254   Epoch: 5   Global Step: 26340   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:42:43,118-Speed 3486.03 samples/sec   Loss 10.5877   LearningRate 0.1253   Epoch: 5   Global Step: 26350   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:42:46,068-Speed 3473.42 samples/sec   Loss 10.8191   LearningRate 0.1253   Epoch: 5   Global Step: 26360   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:48,994-Speed 3500.77 samples/sec   Loss 10.5229   LearningRate 0.1253   Epoch: 5   Global Step: 26370   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:51,960-Speed 3454.90 samples/sec   Loss 10.6239   LearningRate 0.1253   Epoch: 5   Global Step: 26380   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:54,888-Speed 3497.23 samples/sec   Loss 10.5204   LearningRate 0.1252   Epoch: 5   Global Step: 26390   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:42:57,820-Speed 3493.43 samples/sec   Loss 10.5123   LearningRate 0.1252   Epoch: 5   Global Step: 26400   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:00,835-Speed 3398.17 samples/sec   Loss 10.6560   LearningRate 0.1252   Epoch: 5   Global Step: 26410   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:03,764-Speed 3496.70 samples/sec   Loss 10.5163   LearningRate 0.1252   Epoch: 5   Global Step: 26420   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:06,711-Speed 3476.09 samples/sec   Loss 10.5346   LearningRate 0.1251   Epoch: 5   Global Step: 26430   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:09,640-Speed 3496.71 samples/sec   Loss 10.5294   LearningRate 0.1251   Epoch: 5   Global Step: 26440   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:12,638-Speed 3417.00 samples/sec   Loss 10.5793   LearningRate 0.1251   Epoch: 5   Global Step: 26450   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:15,692-Speed 3353.53 samples/sec   Loss 10.6328   LearningRate 0.1251   Epoch: 5   Global Step: 26460   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:43:18,666-Speed 3443.77 samples/sec   Loss 10.4670   LearningRate 0.1250   Epoch: 5   Global Step: 26470   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:21,614-Speed 3475.77 samples/sec   Loss 10.6281   LearningRate 0.1250   Epoch: 5   Global Step: 26480   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:24,597-Speed 3433.21 samples/sec   Loss 10.6859   LearningRate 0.1250   Epoch: 5   Global Step: 26490   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:27,567-Speed 3452.74 samples/sec   Loss 10.8345   LearningRate 0.1250   Epoch: 5   Global Step: 26500   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:30,496-Speed 3497.36 samples/sec   Loss 10.7340   LearningRate 0.1249   Epoch: 5   Global Step: 26510   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:33,433-Speed 3487.54 samples/sec   Loss 10.5925   LearningRate 0.1249   Epoch: 5   Global Step: 26520   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:36,366-Speed 3492.01 samples/sec   Loss 10.7623   LearningRate 0.1249   Epoch: 5   Global Step: 26530   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:39,335-Speed 3450.51 samples/sec   Loss 10.5599   LearningRate 0.1249   Epoch: 5   Global Step: 26540   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:42,284-Speed 3473.82 samples/sec   Loss 10.6551   LearningRate 0.1248   Epoch: 5   Global Step: 26550   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:45,206-Speed 3504.90 samples/sec   Loss 10.4783   LearningRate 0.1248   Epoch: 5   Global Step: 26560   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:48,132-Speed 3499.74 samples/sec   Loss 10.7335   LearningRate 0.1248   Epoch: 5   Global Step: 26570   Fp16 Grad Scale: 262144   Required: 10 hours
Training: 2022-01-19 19:43:51,048-Speed 3512.74 samples/sec   Loss 10.6620   LearningRate 0.1248   Epoch: 5   Global Step: 26580   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:53,984-Speed 3488.60 samples/sec   Loss 10.6063   LearningRate 0.1247   Epoch: 5   Global Step: 26590   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:56,913-Speed 3496.80 samples/sec   Loss 10.7683   LearningRate 0.1247   Epoch: 5   Global Step: 26600   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:43:59,845-Speed 3494.04 samples/sec   Loss 10.7993   LearningRate 0.1247   Epoch: 5   Global Step: 26610   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:44:02,789-Speed 3479.31 samples/sec   Loss 10.7090   LearningRate 0.1247   Epoch: 5   Global Step: 26620   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:44:05,747-Speed 3462.99 samples/sec   Loss 10.5260   LearningRate 0.1246   Epoch: 5   Global Step: 26630   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:44:08,768-Speed 3390.62 samples/sec   Loss 10.7560   LearningRate 0.1246   Epoch: 5   Global Step: 26640   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:44:11,692-Speed 3503.24 samples/sec   Loss 10.7134   LearningRate 0.1246   Epoch: 5   Global Step: 26650   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:44:14,622-Speed 3495.40 samples/sec   Loss 10.6088   LearningRate 0.1246   Epoch: 5   Global Step: 26660   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:44:17,549-Speed 3499.79 samples/sec   Loss 10.6844   LearningRate 0.1245   Epoch: 5   Global Step: 26670   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:44:20,506-Speed 3463.58 samples/sec   Loss 10.7906   LearningRate 0.1245   Epoch: 5   Global Step: 26680   Fp16 Grad Scale: 131072   Required: 10 hours
Training: 2022-01-19 19:44:23,444-Speed 3486.16 samples/sec   Loss 10.6894   LearningRate 0.1245   Epoch: 5   Global Step: 26690   Fp16 Grad Scale: 131072   Required: 10 hours
