Training: 2021-03-12 00:22:54,978-rank_id: 0
Training: 2021-03-12 01:48:20,765-[agedb_30][22000]XNorm: 21.959817
Training: 2021-03-12 01:48:20,766-[agedb_30][22000]Accuracy-Flip: 0.95300+-0.00806
Training: 2021-03-12 01:48:20,766-[agedb_30][22000]Accuracy-Highest: 0.95300
Training: 2021-03-12 01:48:28,630-Speed 303.70 samples/sec   Loss 14.9350   Epoch: 2   Global Step: 22050   Required: 15 hours
Training: 2021-03-12 01:48:36,525-Speed 3243.00 samples/sec   Loss 14.9517   Epoch: 2   Global Step: 22100   Required: 15 hours
Training: 2021-03-12 01:48:44,613-Speed 3165.58 samples/sec   Loss 15.0254   Epoch: 2   Global Step: 22150   Required: 15 hours
Training: 2021-03-12 01:48:52,457-Speed 3263.97 samples/sec   Loss 15.0375   Epoch: 2   Global Step: 22200   Required: 15 hours
Training: 2021-03-12 01:49:00,254-Speed 3283.44 samples/sec   Loss 15.0317   Epoch: 2   Global Step: 22250   Required: 14 hours
Training: 2021-03-12 01:49:08,103-Speed 3262.14 samples/sec   Loss 15.0791   Epoch: 2   Global Step: 22300   Required: 14 hours
Training: 2021-03-12 01:49:16,069-Speed 3213.78 samples/sec   Loss 14.9676   Epoch: 2   Global Step: 22350   Required: 14 hours
Training: 2021-03-12 01:49:23,970-Speed 3240.60 samples/sec   Loss 15.0162   Epoch: 2   Global Step: 22400   Required: 14 hours
Training: 2021-03-12 01:49:31,825-Speed 3259.36 samples/sec   Loss 14.9415   Epoch: 2   Global Step: 22450   Required: 14 hours
Training: 2021-03-12 01:49:39,759-Speed 3226.83 samples/sec   Loss 14.9358   Epoch: 2   Global Step: 22500   Required: 14 hours
Training: 2021-03-12 01:49:47,686-Speed 3229.71 samples/sec   Loss 14.8733   Epoch: 2   Global Step: 22550   Required: 14 hours
Training: 2021-03-12 01:49:55,569-Speed 3247.98 samples/sec   Loss 14.9973   Epoch: 2   Global Step: 22600   Required: 14 hours
Training: 2021-03-12 01:50:03,492-Speed 3231.22 samples/sec   Loss 15.0046   Epoch: 2   Global Step: 22650   Required: 14 hours
Training: 2021-03-12 01:50:11,314-Speed 3272.87 samples/sec   Loss 14.9981   Epoch: 2   Global Step: 22700   Required: 14 hours
Training: 2021-03-12 01:50:19,210-Speed 3242.75 samples/sec   Loss 14.9910   Epoch: 2   Global Step: 22750   Required: 14 hours
Training: 2021-03-12 01:50:27,134-Speed 3230.98 samples/sec   Loss 14.9324   Epoch: 2   Global Step: 22800   Required: 14 hours
Training: 2021-03-12 01:50:35,028-Speed 3243.21 samples/sec   Loss 15.0806   Epoch: 2   Global Step: 22850   Required: 14 hours
Training: 2021-03-12 01:50:42,916-Speed 3245.33 samples/sec   Loss 14.8985   Epoch: 2   Global Step: 22900   Required: 14 hours
Training: 2021-03-12 01:50:50,762-Speed 3263.36 samples/sec   Loss 15.0305   Epoch: 2   Global Step: 22950   Required: 14 hours
Training: 2021-03-12 01:50:58,618-Speed 3259.21 samples/sec   Loss 15.1519   Epoch: 2   Global Step: 23000   Required: 14 hours
Training: 2021-03-12 01:51:06,457-Speed 3265.60 samples/sec   Loss 14.9562   Epoch: 2   Global Step: 23050   Required: 14 hours
Training: 2021-03-12 01:51:14,337-Speed 3249.34 samples/sec   Loss 15.0255   Epoch: 2   Global Step: 23100   Required: 14 hours
Training: 2021-03-12 01:51:22,156-Speed 3274.29 samples/sec   Loss 15.0358   Epoch: 2   Global Step: 23150   Required: 14 hours
Training: 2021-03-12 01:51:30,027-Speed 3253.18 samples/sec   Loss 15.0345   Epoch: 2   Global Step: 23200   Required: 14 hours
Training: 2021-03-12 01:51:37,926-Speed 3241.14 samples/sec   Loss 15.0175   Epoch: 2   Global Step: 23250   Required: 14 hours
Training: 2021-03-12 01:51:45,793-Speed 3254.21 samples/sec   Loss 15.0289   Epoch: 2   Global Step: 23300   Required: 14 hours
Training: 2021-03-12 01:51:53,879-Speed 3166.30 samples/sec   Loss 14.9554   Epoch: 2   Global Step: 23350   Required: 14 hours
Training: 2021-03-12 01:52:01,746-Speed 3254.29 samples/sec   Loss 14.9011   Epoch: 2   Global Step: 23400   Required: 14 hours
Training: 2021-03-12 01:52:09,558-Speed 3277.51 samples/sec   Loss 15.0603   Epoch: 2   Global Step: 23450   Required: 14 hours
Training: 2021-03-12 01:52:17,734-Speed 3131.08 samples/sec   Loss 14.9768   Epoch: 2   Global Step: 23500   Required: 14 hours
Training: 2021-03-12 01:52:25,598-Speed 3255.90 samples/sec   Loss 14.8561   Epoch: 2   Global Step: 23550   Required: 14 hours
Training: 2021-03-12 01:52:33,440-Speed 3264.93 samples/sec   Loss 14.8891   Epoch: 2   Global Step: 23600   Required: 14 hours
Training: 2021-03-12 01:52:41,553-Speed 3155.59 samples/sec   Loss 14.9597   Epoch: 2   Global Step: 23650   Required: 14 hours
Training: 2021-03-12 01:52:49,396-Speed 3264.64 samples/sec   Loss 14.7864   Epoch: 2   Global Step: 23700   Required: 14 hours
Training: 2021-03-12 01:52:57,296-Speed 3240.93 samples/sec   Loss 14.8282   Epoch: 2   Global Step: 23750   Required: 14 hours
Training: 2021-03-12 01:53:05,210-Speed 3235.50 samples/sec   Loss 14.9260   Epoch: 2   Global Step: 23800   Required: 14 hours
Training: 2021-03-12 01:53:13,154-Speed 3222.59 samples/sec   Loss 14.9185   Epoch: 2   Global Step: 23850   Required: 14 hours
Training: 2021-03-12 01:53:20,938-Speed 3289.22 samples/sec   Loss 14.9037   Epoch: 2   Global Step: 23900   Required: 14 hours
Training: 2021-03-12 01:53:28,846-Speed 3237.64 samples/sec   Loss 14.8720   Epoch: 2   Global Step: 23950   Required: 14 hours
Training: 2021-03-12 01:53:36,861-Speed 3194.36 samples/sec   Loss 15.0009   Epoch: 2   Global Step: 24000   Required: 14 hours
Training: 2021-03-12 01:54:01,037-[lfw][24000]XNorm: 23.405910
Training: 2021-03-12 01:54:01,038-[lfw][24000]Accuracy-Flip: 0.99433+-0.00343
Training: 2021-03-12 01:54:01,038-[lfw][24000]Accuracy-Highest: 0.99433
Training: 2021-03-12 01:54:28,843-[cfp_fp][24000]XNorm: 20.293639
Training: 2021-03-12 01:54:28,844-[cfp_fp][24000]Accuracy-Flip: 0.94129+-0.01390
Training: 2021-03-12 01:54:28,844-[cfp_fp][24000]Accuracy-Highest: 0.94129
Training: 2021-03-12 01:54:53,391-[agedb_30][24000]XNorm: 22.435530
Training: 2021-03-12 01:54:53,392-[agedb_30][24000]Accuracy-Flip: 0.95017+-0.00905
Training: 2021-03-12 01:54:53,392-[agedb_30][24000]Accuracy-Highest: 0.95300
Training: 2021-03-12 01:55:01,221-Speed 303.47 samples/sec   Loss 14.9563   Epoch: 2   Global Step: 24050   Required: 14 hours
Training: 2021-03-12 01:55:09,134-Speed 3235.78 samples/sec   Loss 15.0117   Epoch: 2   Global Step: 24100   Required: 14 hours
Training: 2021-03-12 01:55:17,126-Speed 3203.46 samples/sec   Loss 14.9850   Epoch: 2   Global Step: 24150   Required: 14 hours
Training: 2021-03-12 01:55:24,999-Speed 3251.73 samples/sec   Loss 14.9846   Epoch: 2   Global Step: 24200   Required: 14 hours
Training: 2021-03-12 01:55:32,898-Speed 3241.37 samples/sec   Loss 14.7637   Epoch: 2   Global Step: 24250   Required: 14 hours
Training: 2021-03-12 01:55:40,758-Speed 3257.31 samples/sec   Loss 14.8581   Epoch: 2   Global Step: 24300   Required: 14 hours
Training: 2021-03-12 01:55:48,563-Speed 3280.30 samples/sec   Loss 14.7647   Epoch: 2   Global Step: 24350   Required: 14 hours
Training: 2021-03-12 01:55:56,406-Speed 3264.25 samples/sec   Loss 14.8439   Epoch: 2   Global Step: 24400   Required: 14 hours
Training: 2021-03-12 01:56:04,343-Speed 3225.83 samples/sec   Loss 14.8504   Epoch: 2   Global Step: 24450   Required: 14 hours
Training: 2021-03-12 01:56:12,147-Speed 3280.71 samples/sec   Loss 14.8703   Epoch: 2   Global Step: 24500   Required: 14 hours
Training: 2021-03-12 01:56:20,107-Speed 3216.70 samples/sec   Loss 14.8327   Epoch: 2   Global Step: 24550   Required: 14 hours
Training: 2021-03-12 01:56:28,436-Speed 3073.77 samples/sec   Loss 14.8488   Epoch: 2   Global Step: 24600   Required: 14 hours
Training: 2021-03-12 01:56:36,402-Speed 3214.25 samples/sec   Loss 14.8060   Epoch: 2   Global Step: 24650   Required: 14 hours
Training: 2021-03-12 01:56:44,277-Speed 3250.62 samples/sec   Loss 14.9190   Epoch: 2   Global Step: 24700   Required: 14 hours
Training: 2021-03-12 01:56:52,136-Speed 3258.22 samples/sec   Loss 14.8691   Epoch: 2   Global Step: 24750   Required: 14 hours
Training: 2021-03-12 01:56:59,961-Speed 3271.76 samples/sec   Loss 14.7645   Epoch: 2   Global Step: 24800   Required: 14 hours
Training: 2021-03-12 01:57:08,150-Speed 3126.52 samples/sec   Loss 14.9563   Epoch: 2   Global Step: 24850   Required: 14 hours
Training: 2021-03-12 01:57:16,293-Speed 3144.14 samples/sec   Loss 14.8418   Epoch: 2   Global Step: 24900   Required: 14 hours
Training: 2021-03-12 01:57:24,145-Speed 3260.35 samples/sec   Loss 14.9279   Epoch: 2   Global Step: 24950   Required: 14 hours
Training: 2021-03-12 01:57:32,360-Speed 3116.95 samples/sec   Loss 14.9450   Epoch: 2   Global Step: 25000   Required: 14 hours
Training: 2021-03-12 01:57:40,264-Speed 3239.15 samples/sec   Loss 14.8541   Epoch: 2   Global Step: 25050   Required: 14 hours
Training: 2021-03-12 01:57:48,156-Speed 3244.09 samples/sec   Loss 14.8113   Epoch: 2   Global Step: 25100   Required: 14 hours
Training: 2021-03-12 01:57:56,026-Speed 3253.18 samples/sec   Loss 14.8598   Epoch: 2   Global Step: 25150   Required: 14 hours
Training: 2021-03-12 01:58:04,000-Speed 3210.88 samples/sec   Loss 14.7442   Epoch: 2   Global Step: 25200   Required: 14 hours
Training: 2021-03-12 01:58:11,875-Speed 3251.10 samples/sec   Loss 14.8671   Epoch: 2   Global Step: 25250   Required: 14 hours
Training: 2021-03-12 01:58:19,724-Speed 3262.01 samples/sec   Loss 14.9003   Epoch: 2   Global Step: 25300   Required: 14 hours
Training: 2021-03-12 01:58:27,796-Speed 3172.06 samples/sec   Loss 14.8551   Epoch: 2   Global Step: 25350   Required: 14 hours
Training: 2021-03-12 01:58:35,702-Speed 3238.29 samples/sec   Loss 14.7836   Epoch: 2   Global Step: 25400   Required: 14 hours
Training: 2021-03-12 01:58:43,561-Speed 3257.77 samples/sec   Loss 14.8544   Epoch: 2   Global Step: 25450   Required: 14 hours
Training: 2021-03-12 01:58:51,401-Speed 3265.62 samples/sec   Loss 14.9949   Epoch: 2   Global Step: 25500   Required: 14 hours
Training: 2021-03-12 01:58:59,280-Speed 3249.40 samples/sec   Loss 14.8513   Epoch: 2   Global Step: 25550   Required: 14 hours
Training: 2021-03-12 01:59:07,170-Speed 3244.78 samples/sec   Loss 14.8070   Epoch: 2   Global Step: 25600   Required: 14 hours
Training: 2021-03-12 01:59:15,047-Speed 3250.84 samples/sec   Loss 14.8468   Epoch: 2   Global Step: 25650   Required: 14 hours
Training: 2021-03-12 01:59:22,923-Speed 3250.23 samples/sec   Loss 14.7331   Epoch: 2   Global Step: 25700   Required: 14 hours
Training: 2021-03-12 01:59:30,809-Speed 3246.46 samples/sec   Loss 14.8358   Epoch: 2   Global Step: 25750   Required: 14 hours
Training: 2021-03-12 01:59:38,702-Speed 3244.17 samples/sec   Loss 14.8718   Epoch: 2   Global Step: 25800   Required: 14 hours
Training: 2021-03-12 01:59:46,589-Speed 3245.98 samples/sec   Loss 14.7554   Epoch: 2   Global Step: 25850   Required: 14 hours
Training: 2021-03-12 01:59:54,501-Speed 3235.99 samples/sec   Loss 14.9807   Epoch: 2   Global Step: 25900   Required: 14 hours
Training: 2021-03-12 02:00:02,418-Speed 3234.07 samples/sec   Loss 14.9068   Epoch: 2   Global Step: 25950   Required: 14 hours
Training: 2021-03-12 02:00:10,238-Speed 3274.19 samples/sec   Loss 14.7999   Epoch: 2   Global Step: 26000   Required: 14 hours
Training: 2021-03-12 02:00:34,382-[lfw][26000]XNorm: 22.618613
Training: 2021-03-12 02:00:34,383-[lfw][26000]Accuracy-Flip: 0.99450+-0.00366
Training: 2021-03-12 02:00:34,383-[lfw][26000]Accuracy-Highest: 0.99450
Training: 2021-03-12 02:01:02,418-[cfp_fp][26000]XNorm: 19.429028
Training: 2021-03-12 02:01:02,419-[cfp_fp][26000]Accuracy-Flip: 0.93529+-0.01605
Training: 2021-03-12 02:01:02,419-[cfp_fp][26000]Accuracy-Highest: 0.94129
Training: 2021-03-12 02:01:27,141-[agedb_30][26000]XNorm: 21.886430
Training: 2021-03-12 02:01:27,142-[agedb_30][26000]Accuracy-Flip: 0.95150+-0.00883
Training: 2021-03-12 02:01:27,142-[agedb_30][26000]Accuracy-Highest: 0.95300
Training: 2021-03-12 02:01:34,982-Speed 302.09 samples/sec   Loss 14.8955   Epoch: 2   Global Step: 26050   Required: 14 hours
Training: 2021-03-12 02:01:42,860-Speed 3250.09 samples/sec   Loss 14.7171   Epoch: 2   Global Step: 26100   Required: 14 hours
Training: 2021-03-12 02:01:50,744-Speed 3247.33 samples/sec   Loss 14.8580   Epoch: 2   Global Step: 26150   Required: 14 hours
Training: 2021-03-12 02:01:58,679-Speed 3226.76 samples/sec   Loss 14.8929   Epoch: 2   Global Step: 26200   Required: 14 hours
Training: 2021-03-12 02:02:06,739-Speed 3176.11 samples/sec   Loss 14.8641   Epoch: 2   Global Step: 26250   Required: 14 hours
Training: 2021-03-12 02:02:14,721-Speed 3207.73 samples/sec   Loss 14.8198   Epoch: 2   Global Step: 26300   Required: 14 hours
Training: 2021-03-12 02:02:22,639-Speed 3233.59 samples/sec   Loss 14.8113   Epoch: 2   Global Step: 26350   Required: 14 hours
Training: 2021-03-12 02:02:30,510-Speed 3252.75 samples/sec   Loss 14.7710   Epoch: 2   Global Step: 26400   Required: 14 hours
Training: 2021-03-12 02:02:38,432-Speed 3231.80 samples/sec   Loss 14.7160   Epoch: 2   Global Step: 26450   Required: 14 hours
Training: 2021-03-12 02:02:46,363-Speed 3228.28 samples/sec   Loss 14.7893   Epoch: 2   Global Step: 26500   Required: 14 hours
Training: 2021-03-12 02:02:54,351-Speed 3205.06 samples/sec   Loss 14.7545   Epoch: 2   Global Step: 26550   Required: 14 hours
Training: 2021-03-12 02:03:02,244-Speed 3243.59 samples/sec   Loss 14.7720   Epoch: 2   Global Step: 26600   Required: 14 hours
Training: 2021-03-12 02:03:10,369-Speed 3151.18 samples/sec   Loss 14.6746   Epoch: 2   Global Step: 26650   Required: 14 hours
Training: 2021-03-12 02:03:18,322-Speed 3219.40 samples/sec   Loss 14.9067   Epoch: 2   Global Step: 26700   Required: 14 hours
Training: 2021-03-12 02:03:26,530-Speed 3119.09 samples/sec   Loss 14.8578   Epoch: 2   Global Step: 26750   Required: 14 hours
Training: 2021-03-12 02:03:34,638-Speed 3157.51 samples/sec   Loss 14.7834   Epoch: 2   Global Step: 26800   Required: 14 hours
Training: 2021-03-12 02:03:42,806-Speed 3134.42 samples/sec   Loss 14.8143   Epoch: 2   Global Step: 26850   Required: 14 hours
Training: 2021-03-12 02:03:51,079-Speed 3094.84 samples/sec   Loss 14.9023   Epoch: 2   Global Step: 26900   Required: 14 hours
Training: 2021-03-12 02:03:59,430-Speed 3065.95 samples/sec   Loss 14.8867   Epoch: 2   Global Step: 26950   Required: 14 hours
Training: 2021-03-12 02:04:07,729-Speed 3085.10 samples/sec   Loss 14.7420   Epoch: 2   Global Step: 27000   Required: 14 hours
Training: 2021-03-12 02:04:16,183-Speed 3028.72 samples/sec   Loss 14.6841   Epoch: 2   Global Step: 27050   Required: 14 hours
Training: 2021-03-12 02:04:24,581-Speed 3048.52 samples/sec   Loss 14.7070   Epoch: 2   Global Step: 27100   Required: 14 hours
Training: 2021-03-12 02:04:32,995-Speed 3042.89 samples/sec   Loss 14.7701   Epoch: 2   Global Step: 27150   Required: 14 hours
Training: 2021-03-12 02:04:41,582-Speed 2981.42 samples/sec   Loss 14.7588   Epoch: 2   Global Step: 27200   Required: 14 hours
Training: 2021-03-12 02:04:50,054-Speed 3022.37 samples/sec   Loss 14.7945   Epoch: 2   Global Step: 27250   Required: 14 hours
Training: 2021-03-12 02:04:58,371-Speed 3078.24 samples/sec   Loss 14.7350   Epoch: 2   Global Step: 27300   Required: 14 hours
Training: 2021-03-12 02:05:06,718-Speed 3067.37 samples/sec   Loss 14.8056   Epoch: 2   Global Step: 27350   Required: 14 hours
Training: 2021-03-12 02:05:15,266-Speed 2994.78 samples/sec   Loss 14.7620   Epoch: 2   Global Step: 27400   Required: 14 hours
Training: 2021-03-12 02:05:23,738-Speed 3022.19 samples/sec   Loss 14.8146   Epoch: 2   Global Step: 27450   Required: 14 hours
Training: 2021-03-12 02:05:32,239-Speed 3011.95 samples/sec   Loss 14.8247   Epoch: 2   Global Step: 27500   Required: 14 hours
Training: 2021-03-12 02:05:40,757-Speed 3005.53 samples/sec   Loss 14.7398   Epoch: 2   Global Step: 27550   Required: 14 hours
Training: 2021-03-12 02:05:49,198-Speed 3033.21 samples/sec   Loss 14.7279   Epoch: 2   Global Step: 27600   Required: 14 hours
Training: 2021-03-12 02:05:57,653-Speed 3027.94 samples/sec   Loss 14.7770   Epoch: 2   Global Step: 27650   Required: 14 hours
Training: 2021-03-12 02:06:06,159-Speed 3010.11 samples/sec   Loss 14.8329   Epoch: 2   Global Step: 27700   Required: 14 hours
Training: 2021-03-12 02:06:14,526-Speed 3059.70 samples/sec   Loss 14.7627   Epoch: 2   Global Step: 27750   Required: 14 hours
Training: 2021-03-12 02:06:23,227-Speed 2942.66 samples/sec   Loss 14.8390   Epoch: 2   Global Step: 27800   Required: 14 hours
Training: 2021-03-12 02:06:31,698-Speed 3022.42 samples/sec   Loss 14.8437   Epoch: 2   Global Step: 27850   Required: 14 hours
Training: 2021-03-12 02:06:40,058-Speed 3062.49 samples/sec   Loss 14.8385   Epoch: 2   Global Step: 27900   Required: 14 hours
Training: 2021-03-12 02:06:48,539-Speed 3018.86 samples/sec   Loss 14.6002   Epoch: 2   Global Step: 27950   Required: 14 hours
Training: 2021-03-12 02:06:56,968-Speed 3037.37 samples/sec   Loss 14.7077   Epoch: 2   Global Step: 28000   Required: 14 hours
Training: 2021-03-12 02:07:21,151-[lfw][28000]XNorm: 22.512009
Training: 2021-03-12 02:07:21,152-[lfw][28000]Accuracy-Flip: 0.99250+-0.00403
Training: 2021-03-12 02:07:21,152-[lfw][28000]Accuracy-Highest: 0.99450
Training: 2021-03-12 02:07:49,157-[cfp_fp][28000]XNorm: 19.200503
Training: 2021-03-12 02:07:49,158-[cfp_fp][28000]Accuracy-Flip: 0.93414+-0.01083
Training: 2021-03-12 02:07:49,158-[cfp_fp][28000]Accuracy-Highest: 0.94129
Training: 2021-03-12 02:08:13,860-[agedb_30][28000]XNorm: 22.121538
Training: 2021-03-12 02:08:13,861-[agedb_30][28000]Accuracy-Flip: 0.95333+-0.00785
Training: 2021-03-12 02:08:13,861-[agedb_30][28000]Accuracy-Highest: 0.95333
Training: 2021-03-12 02:08:21,777-Speed 301.86 samples/sec   Loss 14.8524   Epoch: 2   Global Step: 28050   Required: 14 hours
Training: 2021-03-12 02:08:29,801-Speed 3191.03 samples/sec   Loss 14.6875   Epoch: 2   Global Step: 28100   Required: 14 hours
Training: 2021-03-12 02:08:37,914-Speed 3155.90 samples/sec   Loss 14.7981   Epoch: 2   Global Step: 28150   Required: 14 hours
Training: 2021-03-12 02:08:45,768-Speed 3259.73 samples/sec   Loss 14.7423   Epoch: 2   Global Step: 28200   Required: 14 hours
Training: 2021-03-12 02:08:53,651-Speed 3247.38 samples/sec   Loss 14.7233   Epoch: 2   Global Step: 28250   Required: 14 hours
Training: 2021-03-12 02:09:01,547-Speed 3242.80 samples/sec   Loss 14.7915   Epoch: 2   Global Step: 28300   Required: 14 hours
Training: 2021-03-12 02:09:09,447-Speed 3240.85 samples/sec   Loss 14.8662   Epoch: 2   Global Step: 28350   Required: 14 hours
Training: 2021-03-12 02:09:17,333-Speed 3246.48 samples/sec   Loss 14.8355   Epoch: 2   Global Step: 28400   Required: 14 hours
Training: 2021-03-12 02:09:25,319-Speed 3205.55 samples/sec   Loss 14.7443   Epoch: 2   Global Step: 28450   Required: 14 hours
Training: 2021-03-12 02:09:33,173-Speed 3259.82 samples/sec   Loss 14.7147   Epoch: 2   Global Step: 28500   Required: 14 hours
Training: 2021-03-12 02:09:41,057-Speed 3247.65 samples/sec   Loss 14.7120   Epoch: 2   Global Step: 28550   Required: 14 hours
Training: 2021-03-12 02:09:48,947-Speed 3245.00 samples/sec   Loss 14.7422   Epoch: 2   Global Step: 28600   Required: 14 hours
Training: 2021-03-12 02:09:56,882-Speed 3226.52 samples/sec   Loss 14.6868   Epoch: 2   Global Step: 28650   Required: 14 hours
Training: 2021-03-12 02:10:05,184-Speed 3083.76 samples/sec   Loss 14.7710   Epoch: 2   Global Step: 28700   Required: 14 hours
Training: 2021-03-12 02:10:13,116-Speed 3227.61 samples/sec   Loss 14.7396   Epoch: 2   Global Step: 28750   Required: 14 hours
Training: 2021-03-12 02:10:21,096-Speed 3208.31 samples/sec   Loss 14.5841   Epoch: 2   Global Step: 28800   Required: 14 hours
Training: 2021-03-12 02:10:29,201-Speed 3159.32 samples/sec   Loss 14.7067   Epoch: 2   Global Step: 28850   Required: 14 hours
Training: 2021-03-12 02:10:37,258-Speed 3177.64 samples/sec   Loss 14.6358   Epoch: 2   Global Step: 28900   Required: 14 hours
Training: 2021-03-12 02:10:45,697-Speed 3033.47 samples/sec   Loss 14.5939   Epoch: 2   Global Step: 28950   Required: 14 hours
Training: 2021-03-12 02:10:53,965-Speed 3096.86 samples/sec   Loss 14.7443   Epoch: 2   Global Step: 29000   Required: 14 hours
Training: 2021-03-12 02:11:02,029-Speed 3174.83 samples/sec   Loss 14.8357   Epoch: 2   Global Step: 29050   Required: 14 hours
Training: 2021-03-12 02:11:10,125-Speed 3162.37 samples/sec   Loss 14.8137   Epoch: 2   Global Step: 29100   Required: 14 hours
Training: 2021-03-12 02:11:18,177-Speed 3179.57 samples/sec   Loss 14.7782   Epoch: 2   Global Step: 29150   Required: 14 hours
Training: 2021-03-12 02:11:26,258-Speed 3168.34 samples/sec   Loss 14.6726   Epoch: 2   Global Step: 29200   Required: 14 hours
Training: 2021-03-12 02:11:34,349-Speed 3164.22 samples/sec   Loss 14.7777   Epoch: 2   Global Step: 29250   Required: 14 hours
Training: 2021-03-12 02:11:42,398-Speed 3181.30 samples/sec   Loss 14.8318   Epoch: 2   Global Step: 29300   Required: 14 hours
Training: 2021-03-12 02:11:50,489-Speed 3163.90 samples/sec   Loss 14.6603   Epoch: 2   Global Step: 29350   Required: 13 hours
Training: 2021-03-12 02:11:58,638-Speed 3141.98 samples/sec   Loss 14.6476   Epoch: 2   Global Step: 29400   Required: 13 hours
Training: 2021-03-12 02:12:06,749-Speed 3156.59 samples/sec   Loss 14.6991   Epoch: 2   Global Step: 29450   Required: 13 hours
Training: 2021-03-12 02:12:14,806-Speed 3177.74 samples/sec   Loss 14.5431   Epoch: 2   Global Step: 29500   Required: 13 hours
Training: 2021-03-12 02:12:22,829-Speed 3190.89 samples/sec   Loss 14.6238   Epoch: 2   Global Step: 29550   Required: 13 hours
Training: 2021-03-12 02:12:30,833-Speed 3198.60 samples/sec   Loss 14.7242   Epoch: 2   Global Step: 29600   Required: 13 hours
Training: 2021-03-12 02:12:38,839-Speed 3198.07 samples/sec   Loss 14.7018   Epoch: 2   Global Step: 29650   Required: 13 hours
Training: 2021-03-12 02:12:46,856-Speed 3193.85 samples/sec   Loss 14.6146   Epoch: 2   Global Step: 29700   Required: 13 hours
Training: 2021-03-12 02:12:54,898-Speed 3183.16 samples/sec   Loss 14.7180   Epoch: 2   Global Step: 29750   Required: 13 hours
Training: 2021-03-12 02:13:02,901-Speed 3199.43 samples/sec   Loss 14.6904   Epoch: 2   Global Step: 29800   Required: 13 hours
Training: 2021-03-12 02:13:10,889-Speed 3205.22 samples/sec   Loss 14.7143   Epoch: 2   Global Step: 29850   Required: 13 hours
Training: 2021-03-12 02:13:22,469-Speed 2210.85 samples/sec   Loss 14.6775   Epoch: 3   Global Step: 29900   Required: 13 hours
Training: 2021-03-12 02:13:30,591-Speed 3152.21 samples/sec   Loss 13.9571   Epoch: 3   Global Step: 29950   Required: 13 hours
Training: 2021-03-12 02:13:38,616-Speed 3190.45 samples/sec   Loss 13.9380   Epoch: 3   Global Step: 30000   Required: 13 hours
Training: 2021-03-12 02:14:03,101-[lfw][30000]XNorm: 23.096049
Training: 2021-03-12 02:14:03,102-[lfw][30000]Accuracy-Flip: 0.99533+-0.00267
Training: 2021-03-12 02:14:03,102-[lfw][30000]Accuracy-Highest: 0.99533
Training: 2021-03-12 02:14:31,605-[cfp_fp][30000]XNorm: 20.119035
Training: 2021-03-12 02:14:31,606-[cfp_fp][30000]Accuracy-Flip: 0.93943+-0.01241
Training: 2021-03-12 02:14:31,607-[cfp_fp][30000]Accuracy-Highest: 0.94129
Training: 2021-03-12 02:14:56,078-[agedb_30][30000]XNorm: 22.391302
Training: 2021-03-12 02:14:56,079-[agedb_30][30000]Accuracy-Flip: 0.95617+-0.00823
Training: 2021-03-12 02:14:56,079-[agedb_30][30000]Accuracy-Highest: 0.95617
Training: 2021-03-12 02:15:03,956-Speed 299.98 samples/sec   Loss 13.9636   Epoch: 3   Global Step: 30050   Required: 14 hours
Training: 2021-03-12 02:15:11,804-Speed 3262.49 samples/sec   Loss 14.0767   Epoch: 3   Global Step: 30100   Required: 14 hours
Training: 2021-03-12 02:15:20,003-Speed 3122.65 samples/sec   Loss 14.0883   Epoch: 3   Global Step: 30150   Required: 14 hours
Training: 2021-03-12 02:15:27,907-Speed 3239.40 samples/sec   Loss 14.1455   Epoch: 3   Global Step: 30200   Required: 14 hours
Training: 2021-03-12 02:15:35,793-Speed 3246.42 samples/sec   Loss 14.1571   Epoch: 3   Global Step: 30250   Required: 13 hours
Training: 2021-03-12 02:15:43,707-Speed 3235.30 samples/sec   Loss 14.2623   Epoch: 3   Global Step: 30300   Required: 13 hours
Training: 2021-03-12 02:15:51,858-Speed 3141.14 samples/sec   Loss 14.2857   Epoch: 3   Global Step: 30350   Required: 13 hours
Training: 2021-03-12 02:15:59,770-Speed 3235.89 samples/sec   Loss 14.2794   Epoch: 3   Global Step: 30400   Required: 13 hours
Training: 2021-03-12 02:16:07,645-Speed 3250.82 samples/sec   Loss 14.3270   Epoch: 3   Global Step: 30450   Required: 13 hours
Training: 2021-03-12 02:16:15,507-Speed 3256.88 samples/sec   Loss 14.3774   Epoch: 3   Global Step: 30500   Required: 13 hours
Training: 2021-03-12 02:16:23,633-Speed 3155.47 samples/sec   Loss 14.4292   Epoch: 3   Global Step: 30550   Required: 13 hours
Training: 2021-03-12 02:16:31,848-Speed 3116.37 samples/sec   Loss 14.3438   Epoch: 3   Global Step: 30600   Required: 13 hours
Training: 2021-03-12 02:16:39,769-Speed 3232.21 samples/sec   Loss 14.3298   Epoch: 3   Global Step: 30650   Required: 13 hours
Training: 2021-03-12 02:16:47,750-Speed 3208.14 samples/sec   Loss 14.4579   Epoch: 3   Global Step: 30700   Required: 13 hours
Training: 2021-03-12 02:16:55,688-Speed 3225.20 samples/sec   Loss 14.4629   Epoch: 3   Global Step: 30750   Required: 13 hours
Training: 2021-03-12 02:17:03,589-Speed 3240.39 samples/sec   Loss 14.4592   Epoch: 3   Global Step: 30800   Required: 13 hours
Training: 2021-03-12 02:17:11,511-Speed 3231.65 samples/sec   Loss 14.4621   Epoch: 3   Global Step: 30850   Required: 13 hours
