Training: 2021-03-17 15:16:57,543-rank_id: 0
Training: 2021-03-17 22:29:55,741-Speed 4755.07 samples/sec   Loss 6.4636   Epoch: 6   Global Step: 100850   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:30:06,522-Speed 4749.83 samples/sec   Loss 6.4877   Epoch: 6   Global Step: 100900   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:30:17,386-Speed 4713.14 samples/sec   Loss 6.4672   Epoch: 6   Global Step: 100950   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:30:28,218-Speed 4726.67 samples/sec   Loss 6.4575   Epoch: 6   Global Step: 101000   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:30:38,962-Speed 4765.96 samples/sec   Loss 6.4836   Epoch: 6   Global Step: 101050   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:30:49,601-Speed 4813.06 samples/sec   Loss 6.4956   Epoch: 6   Global Step: 101100   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:31:00,178-Speed 4840.84 samples/sec   Loss 6.5364   Epoch: 6   Global Step: 101150   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:31:10,777-Speed 4830.90 samples/sec   Loss 6.4847   Epoch: 6   Global Step: 101200   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:31:21,445-Speed 4799.58 samples/sec   Loss 6.5308   Epoch: 6   Global Step: 101250   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:31:32,146-Speed 4785.03 samples/sec   Loss 6.5491   Epoch: 6   Global Step: 101300   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:31:42,916-Speed 4754.26 samples/sec   Loss 6.5035   Epoch: 6   Global Step: 101350   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:31:53,608-Speed 4789.18 samples/sec   Loss 6.5512   Epoch: 6   Global Step: 101400   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:32:04,492-Speed 4704.31 samples/sec   Loss 6.5409   Epoch: 6   Global Step: 101450   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:32:15,276-Speed 4748.03 samples/sec   Loss 6.5584   Epoch: 6   Global Step: 101500   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:32:25,936-Speed 4802.89 samples/sec   Loss 6.5294   Epoch: 6   Global Step: 101550   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:32:37,297-Speed 4506.96 samples/sec   Loss 6.6126   Epoch: 6   Global Step: 101600   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:32:48,071-Speed 4752.57 samples/sec   Loss 6.5477   Epoch: 6   Global Step: 101650   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:32:59,162-Speed 4616.77 samples/sec   Loss 6.6102   Epoch: 6   Global Step: 101700   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:33:10,158-Speed 4656.39 samples/sec   Loss 6.6165   Epoch: 6   Global Step: 101750   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:33:20,759-Speed 4830.05 samples/sec   Loss 6.5957   Epoch: 6   Global Step: 101800   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:33:31,631-Speed 4709.95 samples/sec   Loss 6.6083   Epoch: 6   Global Step: 101850   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:33:42,260-Speed 4817.24 samples/sec   Loss 6.6245   Epoch: 6   Global Step: 101900   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:33:52,908-Speed 4808.74 samples/sec   Loss 6.6298   Epoch: 6   Global Step: 101950   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:34:03,724-Speed 4733.88 samples/sec   Loss 6.6075   Epoch: 6   Global Step: 102000   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:34:28,095-[lfw][102000]XNorm: 22.637178
Training: 2021-03-17 22:34:28,096-[lfw][102000]Accuracy-Flip: 0.99350+-0.00302
Training: 2021-03-17 22:34:28,096-[lfw][102000]Accuracy-Highest: 0.99667
Training: 2021-03-17 22:34:55,611-[cfp_fp][102000]XNorm: 18.118861
Training: 2021-03-17 22:34:55,612-[cfp_fp][102000]Accuracy-Flip: 0.92729+-0.00683
Training: 2021-03-17 22:34:55,612-[cfp_fp][102000]Accuracy-Highest: 0.93900
Training: 2021-03-17 22:35:19,410-[agedb_30][102000]XNorm: 21.282621
Training: 2021-03-17 22:35:19,410-[agedb_30][102000]Accuracy-Flip: 0.94883+-0.01090
Training: 2021-03-17 22:35:19,410-[agedb_30][102000]Accuracy-Highest: 0.95550
Training: 2021-03-17 22:35:30,038-Speed 593.19 samples/sec   Loss 6.6369   Epoch: 6   Global Step: 102050   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:35:41,010-Speed 4667.03 samples/sec   Loss 6.6437   Epoch: 6   Global Step: 102100   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:35:51,729-Speed 4776.59 samples/sec   Loss 6.6461   Epoch: 6   Global Step: 102150   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:36:02,549-Speed 4732.25 samples/sec   Loss 6.6688   Epoch: 6   Global Step: 102200   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:36:13,514-Speed 4669.80 samples/sec   Loss 6.6320   Epoch: 6   Global Step: 102250   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:36:25,007-Speed 4454.95 samples/sec   Loss 6.6209   Epoch: 6   Global Step: 102300   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:36:35,669-Speed 4802.59 samples/sec   Loss 6.6774   Epoch: 6   Global Step: 102350   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:36:46,545-Speed 4708.04 samples/sec   Loss 6.6777   Epoch: 6   Global Step: 102400   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:36:57,233-Speed 4790.96 samples/sec   Loss 6.6837   Epoch: 6   Global Step: 102450   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:37:07,984-Speed 4762.18 samples/sec   Loss 6.6786   Epoch: 6   Global Step: 102500   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:37:18,988-Speed 4653.15 samples/sec   Loss 6.7009   Epoch: 6   Global Step: 102550   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:37:30,531-Speed 4435.96 samples/sec   Loss 6.6679   Epoch: 6   Global Step: 102600   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:37:40,965-Speed 4907.58 samples/sec   Loss 6.7081   Epoch: 6   Global Step: 102650   Fp16 Grad Scale: 16384   Required: 17 hours
Training: 2021-03-17 22:37:51,493-Speed 4863.42 samples/sec   Loss 6.7083   Epoch: 6   Global Step: 102700   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:38:02,074-Speed 4838.91 samples/sec   Loss 6.6700   Epoch: 6   Global Step: 102750   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:38:14,225-Speed 4214.16 samples/sec   Loss 6.7021   Epoch: 6   Global Step: 102800   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:38:25,157-Speed 4683.57 samples/sec   Loss 6.7078   Epoch: 6   Global Step: 102850   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:38:36,924-Speed 4351.33 samples/sec   Loss 6.7163   Epoch: 6   Global Step: 102900   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:38:48,468-Speed 4435.79 samples/sec   Loss 6.6764   Epoch: 6   Global Step: 102950   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:38:59,141-Speed 4797.05 samples/sec   Loss 6.7133   Epoch: 6   Global Step: 103000   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:39:09,932-Speed 4744.93 samples/sec   Loss 6.7985   Epoch: 6   Global Step: 103050   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:39:21,409-Speed 4461.63 samples/sec   Loss 6.7224   Epoch: 6   Global Step: 103100   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:39:32,040-Speed 4816.34 samples/sec   Loss 6.7468   Epoch: 6   Global Step: 103150   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:39:42,795-Speed 4761.04 samples/sec   Loss 6.7651   Epoch: 6   Global Step: 103200   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:39:53,648-Speed 4717.49 samples/sec   Loss 6.7261   Epoch: 6   Global Step: 103250   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:40:04,403-Speed 4761.13 samples/sec   Loss 6.7407   Epoch: 6   Global Step: 103300   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:40:16,074-Speed 4387.19 samples/sec   Loss 6.7623   Epoch: 6   Global Step: 103350   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:40:26,621-Speed 4854.85 samples/sec   Loss 6.7628   Epoch: 6   Global Step: 103400   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:40:37,745-Speed 4602.78 samples/sec   Loss 6.7434   Epoch: 6   Global Step: 103450   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:40:48,290-Speed 4855.84 samples/sec   Loss 6.7043   Epoch: 6   Global Step: 103500   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:40:58,859-Speed 4844.49 samples/sec   Loss 6.7414   Epoch: 6   Global Step: 103550   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:41:09,476-Speed 4823.13 samples/sec   Loss 6.7792   Epoch: 6   Global Step: 103600   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:41:20,162-Speed 4791.59 samples/sec   Loss 6.7284   Epoch: 6   Global Step: 103650   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:41:31,045-Speed 4704.55 samples/sec   Loss 6.8063   Epoch: 6   Global Step: 103700   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:41:41,766-Speed 4775.92 samples/sec   Loss 6.8338   Epoch: 6   Global Step: 103750   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:41:52,440-Speed 4797.25 samples/sec   Loss 6.8418   Epoch: 6   Global Step: 103800   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:42:03,198-Speed 4759.71 samples/sec   Loss 6.8025   Epoch: 6   Global Step: 103850   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:42:14,032-Speed 4726.16 samples/sec   Loss 6.8279   Epoch: 6   Global Step: 103900   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:42:24,753-Speed 4776.13 samples/sec   Loss 6.7552   Epoch: 6   Global Step: 103950   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:42:35,750-Speed 4655.89 samples/sec   Loss 6.8088   Epoch: 6   Global Step: 104000   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:43:00,265-[lfw][104000]XNorm: 22.266761
Training: 2021-03-17 22:43:00,266-[lfw][104000]Accuracy-Flip: 0.99583+-0.00281
Training: 2021-03-17 22:43:00,266-[lfw][104000]Accuracy-Highest: 0.99667
Training: 2021-03-17 22:43:27,832-[cfp_fp][104000]XNorm: 18.384524
Training: 2021-03-17 22:43:27,832-[cfp_fp][104000]Accuracy-Flip: 0.91957+-0.01379
Training: 2021-03-17 22:43:27,832-[cfp_fp][104000]Accuracy-Highest: 0.93900
Training: 2021-03-17 22:43:51,601-[agedb_30][104000]XNorm: 21.128305
Training: 2021-03-17 22:43:51,601-[agedb_30][104000]Accuracy-Flip: 0.95317+-0.01023
Training: 2021-03-17 22:43:51,601-[agedb_30][104000]Accuracy-Highest: 0.95550
Training: 2021-03-17 22:44:02,370-Speed 591.09 samples/sec   Loss 6.7759   Epoch: 6   Global Step: 104050   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:44:13,082-Speed 4780.03 samples/sec   Loss 6.7508   Epoch: 6   Global Step: 104100   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:44:23,756-Speed 4796.94 samples/sec   Loss 6.7801   Epoch: 6   Global Step: 104150   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:44:34,426-Speed 4798.66 samples/sec   Loss 6.7488   Epoch: 6   Global Step: 104200   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:44:45,361-Speed 4682.59 samples/sec   Loss 6.8161   Epoch: 6   Global Step: 104250   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:44:55,926-Speed 4846.31 samples/sec   Loss 6.7689   Epoch: 6   Global Step: 104300   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:45:06,631-Speed 4783.08 samples/sec   Loss 6.8360   Epoch: 6   Global Step: 104350   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:45:18,299-Speed 4388.12 samples/sec   Loss 6.8620   Epoch: 6   Global Step: 104400   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:45:29,193-Speed 4700.41 samples/sec   Loss 6.8407   Epoch: 6   Global Step: 104450   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:45:39,864-Speed 4798.23 samples/sec   Loss 6.8009   Epoch: 6   Global Step: 104500   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:45:50,534-Speed 4799.12 samples/sec   Loss 6.7853   Epoch: 6   Global Step: 104550   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:46:01,250-Speed 4778.13 samples/sec   Loss 6.8044   Epoch: 6   Global Step: 104600   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:46:12,113-Speed 4713.46 samples/sec   Loss 6.7894   Epoch: 6   Global Step: 104650   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:46:23,002-Speed 4702.33 samples/sec   Loss 6.8265   Epoch: 6   Global Step: 104700   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:46:33,974-Speed 4666.58 samples/sec   Loss 6.7991   Epoch: 6   Global Step: 104750   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:46:44,881-Speed 4694.80 samples/sec   Loss 6.8215   Epoch: 6   Global Step: 104800   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:46:55,798-Speed 4690.10 samples/sec   Loss 6.8125   Epoch: 6   Global Step: 104850   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:47:06,353-Speed 4850.94 samples/sec   Loss 6.8211   Epoch: 6   Global Step: 104900   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:47:17,086-Speed 4770.64 samples/sec   Loss 6.8208   Epoch: 6   Global Step: 104950   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:47:27,825-Speed 4767.92 samples/sec   Loss 6.8658   Epoch: 6   Global Step: 105000   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:47:38,675-Speed 4719.27 samples/sec   Loss 6.8434   Epoch: 6   Global Step: 105050   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:47:49,495-Speed 4732.28 samples/sec   Loss 6.8275   Epoch: 6   Global Step: 105100   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:48:00,975-Speed 4460.35 samples/sec   Loss 6.8994   Epoch: 6   Global Step: 105150   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:48:11,823-Speed 4719.80 samples/sec   Loss 6.9236   Epoch: 6   Global Step: 105200   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:48:22,673-Speed 4719.12 samples/sec   Loss 6.8434   Epoch: 6   Global Step: 105250   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:48:33,493-Speed 4732.16 samples/sec   Loss 6.8475   Epoch: 6   Global Step: 105300   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:48:44,443-Speed 4676.25 samples/sec   Loss 6.8306   Epoch: 6   Global Step: 105350   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:48:56,090-Speed 4396.09 samples/sec   Loss 6.8530   Epoch: 6   Global Step: 105400   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:49:06,886-Speed 4743.02 samples/sec   Loss 6.8036   Epoch: 6   Global Step: 105450   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:49:17,532-Speed 4809.62 samples/sec   Loss 6.8433   Epoch: 6   Global Step: 105500   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:49:28,068-Speed 4859.68 samples/sec   Loss 6.8545   Epoch: 6   Global Step: 105550   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:49:38,808-Speed 4767.61 samples/sec   Loss 6.8106   Epoch: 6   Global Step: 105600   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:49:49,690-Speed 4705.43 samples/sec   Loss 6.7742   Epoch: 6   Global Step: 105650   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:50:02,281-Speed 4066.42 samples/sec   Loss 6.8360   Epoch: 6   Global Step: 105700   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:50:12,952-Speed 4798.28 samples/sec   Loss 6.8355   Epoch: 6   Global Step: 105750   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:50:23,597-Speed 4810.31 samples/sec   Loss 6.8887   Epoch: 6   Global Step: 105800   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:50:34,938-Speed 4514.59 samples/sec   Loss 6.8730   Epoch: 6   Global Step: 105850   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:50:45,794-Speed 4716.46 samples/sec   Loss 6.8536   Epoch: 6   Global Step: 105900   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:50:56,480-Speed 4791.64 samples/sec   Loss 6.8701   Epoch: 6   Global Step: 105950   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:51:08,167-Speed 4381.61 samples/sec   Loss 6.9207   Epoch: 6   Global Step: 106000   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:51:32,749-[lfw][106000]XNorm: 22.185648
Training: 2021-03-17 22:51:32,749-[lfw][106000]Accuracy-Flip: 0.99567+-0.00281
Training: 2021-03-17 22:51:32,749-[lfw][106000]Accuracy-Highest: 0.99667
Training: 2021-03-17 22:52:00,379-[cfp_fp][106000]XNorm: 18.148495
Training: 2021-03-17 22:52:00,379-[cfp_fp][106000]Accuracy-Flip: 0.92543+-0.01195
Training: 2021-03-17 22:52:00,379-[cfp_fp][106000]Accuracy-Highest: 0.93900
Training: 2021-03-17 22:52:24,198-[agedb_30][106000]XNorm: 21.175700
Training: 2021-03-17 22:52:24,198-[agedb_30][106000]Accuracy-Flip: 0.95483+-0.00935
Training: 2021-03-17 22:52:24,198-[agedb_30][106000]Accuracy-Highest: 0.95550
Training: 2021-03-17 22:52:34,888-Speed 590.40 samples/sec   Loss 6.8445   Epoch: 6   Global Step: 106050   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:52:45,625-Speed 4768.72 samples/sec   Loss 6.8227   Epoch: 6   Global Step: 106100   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:52:57,366-Speed 4361.00 samples/sec   Loss 6.8474   Epoch: 6   Global Step: 106150   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:53:08,300-Speed 4682.86 samples/sec   Loss 6.8771   Epoch: 6   Global Step: 106200   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:53:19,055-Speed 4760.86 samples/sec   Loss 6.9047   Epoch: 6   Global Step: 106250   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:53:29,797-Speed 4766.71 samples/sec   Loss 6.9523   Epoch: 6   Global Step: 106300   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:53:40,707-Speed 4693.27 samples/sec   Loss 6.8760   Epoch: 6   Global Step: 106350   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:53:51,323-Speed 4823.22 samples/sec   Loss 6.8807   Epoch: 6   Global Step: 106400   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:54:02,220-Speed 4698.66 samples/sec   Loss 6.8708   Epoch: 6   Global Step: 106450   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:54:12,977-Speed 4760.04 samples/sec   Loss 6.8685   Epoch: 6   Global Step: 106500   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:54:23,697-Speed 4776.34 samples/sec   Loss 6.9166   Epoch: 6   Global Step: 106550   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:54:34,520-Speed 4731.27 samples/sec   Loss 6.8150   Epoch: 6   Global Step: 106600   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:54:45,353-Speed 4726.40 samples/sec   Loss 6.9184   Epoch: 6   Global Step: 106650   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:54:56,021-Speed 4799.70 samples/sec   Loss 6.8610   Epoch: 6   Global Step: 106700   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:55:06,700-Speed 4795.04 samples/sec   Loss 6.9164   Epoch: 6   Global Step: 106750   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:55:17,660-Speed 4672.14 samples/sec   Loss 6.8754   Epoch: 6   Global Step: 106800   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:55:28,124-Speed 4892.97 samples/sec   Loss 6.8675   Epoch: 6   Global Step: 106850   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:55:38,817-Speed 4788.40 samples/sec   Loss 6.8403   Epoch: 6   Global Step: 106900   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:55:49,384-Speed 4845.89 samples/sec   Loss 6.8645   Epoch: 6   Global Step: 106950   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:56:00,222-Speed 4724.35 samples/sec   Loss 6.8599   Epoch: 6   Global Step: 107000   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:56:11,110-Speed 4703.11 samples/sec   Loss 6.8780   Epoch: 6   Global Step: 107050   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:56:22,761-Speed 4394.55 samples/sec   Loss 6.8823   Epoch: 6   Global Step: 107100   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:56:33,312-Speed 4853.17 samples/sec   Loss 6.8670   Epoch: 6   Global Step: 107150   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:56:43,971-Speed 4803.76 samples/sec   Loss 6.8645   Epoch: 6   Global Step: 107200   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:56:54,682-Speed 4780.57 samples/sec   Loss 6.9012   Epoch: 6   Global Step: 107250   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:57:05,263-Speed 4838.99 samples/sec   Loss 6.8822   Epoch: 6   Global Step: 107300   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:57:16,115-Speed 4718.26 samples/sec   Loss 6.9397   Epoch: 6   Global Step: 107350   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:57:26,621-Speed 4873.59 samples/sec   Loss 6.8700   Epoch: 6   Global Step: 107400   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:57:37,370-Speed 4763.97 samples/sec   Loss 6.8749   Epoch: 6   Global Step: 107450   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:57:48,325-Speed 4673.69 samples/sec   Loss 6.9324   Epoch: 6   Global Step: 107500   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:57:59,056-Speed 4771.43 samples/sec   Loss 6.8847   Epoch: 6   Global Step: 107550   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:58:09,847-Speed 4745.23 samples/sec   Loss 6.9404   Epoch: 6   Global Step: 107600   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:58:20,578-Speed 4771.40 samples/sec   Loss 6.8577   Epoch: 6   Global Step: 107650   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:58:31,181-Speed 4829.40 samples/sec   Loss 6.8775   Epoch: 6   Global Step: 107700   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:58:42,040-Speed 4715.12 samples/sec   Loss 6.8894   Epoch: 6   Global Step: 107750   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:58:52,741-Speed 4785.18 samples/sec   Loss 6.9102   Epoch: 6   Global Step: 107800   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:59:03,350-Speed 4826.31 samples/sec   Loss 6.9062   Epoch: 6   Global Step: 107850   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:59:14,224-Speed 4708.42 samples/sec   Loss 6.8775   Epoch: 6   Global Step: 107900   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:59:25,220-Speed 4656.72 samples/sec   Loss 6.9038   Epoch: 6   Global Step: 107950   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 22:59:35,950-Speed 4772.04 samples/sec   Loss 6.8179   Epoch: 6   Global Step: 108000   Fp16 Grad Scale: 16384   Required: 16 hours
Training: 2021-03-17 23:00:00,344-[lfw][108000]XNorm: 21.370210
Training: 2021-03-17 23:00:00,344-[lfw][108000]Accuracy-Flip: 0.99450+-0.00317
Training: 2021-03-17 23:00:00,344-[lfw][108000]Accuracy-Highest: 0.99667
Training: 2021-03-17 23:00:27,906-[cfp_fp][108000]XNorm: 17.483926
Training: 2021-03-17 23:00:27,906-[cfp_fp][108000]Accuracy-Flip: 0.92671+-0.01206
Training: 2021-03-17 23:00:27,906-[cfp_fp][108000]Accuracy-Highest: 0.93900
Training: 2021-03-17 23:00:51,700-[agedb_30][108000]XNorm: 20.792818
Training: 2021-03-17 23:00:51,700-[agedb_30][108000]Accuracy-Flip: 0.95183+-0.00828
Training: 2021-03-17 23:00:51,700-[agedb_30][108000]Accuracy-Highest: 0.95550
Training: 2021-03-17 23:01:02,352-Speed 592.58 samples/sec   Loss 6.8870   Epoch: 6   Global Step: 108050   Fp16 Grad Scale: 16384   Required: 16 hours
