Training: 2021-03-08 20:59:48,135-rank_id: 0
Training: 2021-03-08 22:47:32,447-Speed 4639.56 samples/sec   Loss 16.3609   Epoch: 4   Global Step: 45400   Required: 8 hours
Training: 2021-03-08 22:47:38,025-Speed 4589.46 samples/sec   Loss 16.3715   Epoch: 4   Global Step: 45450   Required: 8 hours
Training: 2021-03-08 22:47:43,527-Speed 4653.77 samples/sec   Loss 16.3719   Epoch: 4   Global Step: 45500   Required: 8 hours
Training: 2021-03-08 22:47:49,082-Speed 4608.30 samples/sec   Loss 16.1918   Epoch: 4   Global Step: 45550   Required: 8 hours
Training: 2021-03-08 22:47:54,613-Speed 4629.24 samples/sec   Loss 16.3738   Epoch: 4   Global Step: 45600   Required: 8 hours
Training: 2021-03-08 22:48:00,216-Speed 4568.79 samples/sec   Loss 16.2280   Epoch: 4   Global Step: 45650   Required: 8 hours
Training: 2021-03-08 22:48:05,824-Speed 4565.25 samples/sec   Loss 16.3407   Epoch: 4   Global Step: 45700   Required: 8 hours
Training: 2021-03-08 22:48:11,383-Speed 4605.85 samples/sec   Loss 16.2761   Epoch: 4   Global Step: 45750   Required: 8 hours
Training: 2021-03-08 22:48:16,954-Speed 4596.29 samples/sec   Loss 16.2678   Epoch: 4   Global Step: 45800   Required: 8 hours
Training: 2021-03-08 22:48:22,521-Speed 4598.83 samples/sec   Loss 16.3048   Epoch: 4   Global Step: 45850   Required: 8 hours
Training: 2021-03-08 22:48:28,141-Speed 4556.12 samples/sec   Loss 16.3449   Epoch: 4   Global Step: 45900   Required: 8 hours
Training: 2021-03-08 22:48:33,647-Speed 4650.01 samples/sec   Loss 16.4269   Epoch: 4   Global Step: 45950   Required: 8 hours
Training: 2021-03-08 22:48:39,217-Speed 4596.62 samples/sec   Loss 16.3905   Epoch: 4   Global Step: 46000   Required: 8 hours
Training: 2021-03-08 22:48:56,810-[lfw][46000]XNorm: 23.667740
Training: 2021-03-08 22:48:56,810-[lfw][46000]Accuracy-Flip: 0.99217+-0.00506
Training: 2021-03-08 22:48:56,810-[lfw][46000]Accuracy-Highest: 0.99367
Training: 2021-03-08 22:49:17,036-[cfp_fp][46000]XNorm: 19.714523
Training: 2021-03-08 22:49:17,037-[cfp_fp][46000]Accuracy-Flip: 0.91700+-0.01251
Training: 2021-03-08 22:49:17,037-[cfp_fp][46000]Accuracy-Highest: 0.92329
Training: 2021-03-08 22:49:34,608-[agedb_30][46000]XNorm: 22.960761
Training: 2021-03-08 22:49:34,608-[agedb_30][46000]Accuracy-Flip: 0.94217+-0.00675
Training: 2021-03-08 22:49:34,608-[agedb_30][46000]Accuracy-Highest: 0.94350
Training: 2021-03-08 22:49:40,125-Speed 420.31 samples/sec   Loss 16.3186   Epoch: 4   Global Step: 46050   Required: 8 hours
Training: 2021-03-08 22:49:45,688-Speed 4602.76 samples/sec   Loss 16.3356   Epoch: 4   Global Step: 46100   Required: 8 hours
Training: 2021-03-08 22:49:51,232-Speed 4617.77 samples/sec   Loss 16.2104   Epoch: 4   Global Step: 46150   Required: 8 hours
Training: 2021-03-08 22:49:56,763-Speed 4628.58 samples/sec   Loss 16.2469   Epoch: 4   Global Step: 46200   Required: 8 hours
Training: 2021-03-08 22:50:02,310-Speed 4615.25 samples/sec   Loss 16.4720   Epoch: 4   Global Step: 46250   Required: 8 hours
Training: 2021-03-08 22:50:07,846-Speed 4624.35 samples/sec   Loss 16.3852   Epoch: 4   Global Step: 46300   Required: 8 hours
Training: 2021-03-08 22:50:13,381-Speed 4626.31 samples/sec   Loss 16.3418   Epoch: 4   Global Step: 46350   Required: 8 hours
Training: 2021-03-08 22:50:18,903-Speed 4636.80 samples/sec   Loss 16.3658   Epoch: 4   Global Step: 46400   Required: 8 hours
Training: 2021-03-08 22:50:24,517-Speed 4560.79 samples/sec   Loss 16.3197   Epoch: 4   Global Step: 46450   Required: 8 hours
Training: 2021-03-08 22:50:30,169-Speed 4529.46 samples/sec   Loss 16.1700   Epoch: 4   Global Step: 46500   Required: 8 hours
Training: 2021-03-08 22:50:35,683-Speed 4643.42 samples/sec   Loss 16.3323   Epoch: 4   Global Step: 46550   Required: 8 hours
Training: 2021-03-08 22:50:41,237-Speed 4609.94 samples/sec   Loss 16.4857   Epoch: 4   Global Step: 46600   Required: 8 hours
Training: 2021-03-08 22:50:46,840-Speed 4569.28 samples/sec   Loss 16.3598   Epoch: 4   Global Step: 46650   Required: 8 hours
Training: 2021-03-08 22:50:52,500-Speed 4523.53 samples/sec   Loss 16.3620   Epoch: 4   Global Step: 46700   Required: 8 hours
Training: 2021-03-08 22:50:58,099-Speed 4572.20 samples/sec   Loss 16.3053   Epoch: 4   Global Step: 46750   Required: 8 hours
Training: 2021-03-08 22:51:03,663-Speed 4601.38 samples/sec   Loss 16.2258   Epoch: 4   Global Step: 46800   Required: 8 hours
Training: 2021-03-08 22:51:09,188-Speed 4634.61 samples/sec   Loss 16.2893   Epoch: 4   Global Step: 46850   Required: 8 hours
Training: 2021-03-08 22:51:14,695-Speed 4649.08 samples/sec   Loss 16.3543   Epoch: 4   Global Step: 46900   Required: 8 hours
Training: 2021-03-08 22:51:20,253-Speed 4606.97 samples/sec   Loss 16.2152   Epoch: 4   Global Step: 46950   Required: 8 hours
Training: 2021-03-08 22:51:25,807-Speed 4610.33 samples/sec   Loss 16.2340   Epoch: 4   Global Step: 47000   Required: 8 hours
Training: 2021-03-08 22:51:31,341-Speed 4626.72 samples/sec   Loss 16.1328   Epoch: 4   Global Step: 47050   Required: 8 hours
Training: 2021-03-08 22:51:36,944-Speed 4569.14 samples/sec   Loss 16.3498   Epoch: 4   Global Step: 47100   Required: 8 hours
Training: 2021-03-08 22:51:42,514-Speed 4596.80 samples/sec   Loss 16.1699   Epoch: 4   Global Step: 47150   Required: 8 hours
Training: 2021-03-08 22:51:48,084-Speed 4595.81 samples/sec   Loss 16.2964   Epoch: 4   Global Step: 47200   Required: 8 hours
Training: 2021-03-08 22:51:53,618-Speed 4626.51 samples/sec   Loss 16.2943   Epoch: 4   Global Step: 47250   Required: 8 hours
Training: 2021-03-08 22:51:59,214-Speed 4575.66 samples/sec   Loss 16.4153   Epoch: 4   Global Step: 47300   Required: 8 hours
Training: 2021-03-08 22:52:04,719-Speed 4650.92 samples/sec   Loss 16.3099   Epoch: 4   Global Step: 47350   Required: 8 hours
Training: 2021-03-08 22:52:10,289-Speed 4596.60 samples/sec   Loss 16.4022   Epoch: 4   Global Step: 47400   Required: 8 hours
Training: 2021-03-08 22:52:15,809-Speed 4638.45 samples/sec   Loss 16.1694   Epoch: 4   Global Step: 47450   Required: 8 hours
Training: 2021-03-08 22:52:21,307-Speed 4657.00 samples/sec   Loss 16.2181   Epoch: 4   Global Step: 47500   Required: 8 hours
Training: 2021-03-08 22:52:26,901-Speed 4576.46 samples/sec   Loss 16.2022   Epoch: 4   Global Step: 47550   Required: 8 hours
Training: 2021-03-08 22:52:32,474-Speed 4594.00 samples/sec   Loss 16.3100   Epoch: 4   Global Step: 47600   Required: 8 hours
Training: 2021-03-08 22:52:38,054-Speed 4587.52 samples/sec   Loss 16.2496   Epoch: 4   Global Step: 47650   Required: 8 hours
Training: 2021-03-08 22:52:43,565-Speed 4646.14 samples/sec   Loss 16.2962   Epoch: 4   Global Step: 47700   Required: 8 hours
Training: 2021-03-08 22:52:49,188-Speed 4552.47 samples/sec   Loss 16.3309   Epoch: 4   Global Step: 47750   Required: 8 hours
Training: 2021-03-08 22:52:54,787-Speed 4573.05 samples/sec   Loss 16.2349   Epoch: 4   Global Step: 47800   Required: 8 hours
Training: 2021-03-08 22:53:00,344-Speed 4607.48 samples/sec   Loss 16.3268   Epoch: 4   Global Step: 47850   Required: 8 hours
Training: 2021-03-08 22:53:05,901-Speed 4607.72 samples/sec   Loss 16.4096   Epoch: 4   Global Step: 47900   Required: 8 hours
Training: 2021-03-08 22:53:11,477-Speed 4591.56 samples/sec   Loss 16.3094   Epoch: 4   Global Step: 47950   Required: 8 hours
Training: 2021-03-08 22:53:17,230-Speed 4450.21 samples/sec   Loss 16.2786   Epoch: 4   Global Step: 48000   Required: 8 hours
Training: 2021-03-08 22:53:34,841-[lfw][48000]XNorm: 23.681496
Training: 2021-03-08 22:53:34,841-[lfw][48000]Accuracy-Flip: 0.99117+-0.00500
Training: 2021-03-08 22:53:34,841-[lfw][48000]Accuracy-Highest: 0.99367
Training: 2021-03-08 22:53:55,116-[cfp_fp][48000]XNorm: 19.563513
Training: 2021-03-08 22:53:55,116-[cfp_fp][48000]Accuracy-Flip: 0.91529+-0.01460
Training: 2021-03-08 22:53:55,117-[cfp_fp][48000]Accuracy-Highest: 0.92329
Training: 2021-03-08 22:54:12,696-[agedb_30][48000]XNorm: 22.819924
Training: 2021-03-08 22:54:12,696-[agedb_30][48000]Accuracy-Flip: 0.94167+-0.01249
Training: 2021-03-08 22:54:12,696-[agedb_30][48000]Accuracy-Highest: 0.94350
Training: 2021-03-08 22:54:18,178-Speed 420.03 samples/sec   Loss 16.2531   Epoch: 4   Global Step: 48050   Required: 8 hours
Training: 2021-03-08 22:54:23,810-Speed 4545.55 samples/sec   Loss 16.3269   Epoch: 4   Global Step: 48100   Required: 8 hours
Training: 2021-03-08 22:54:29,401-Speed 4579.65 samples/sec   Loss 16.3858   Epoch: 4   Global Step: 48150   Required: 8 hours
Training: 2021-03-08 22:54:34,903-Speed 4652.85 samples/sec   Loss 16.3049   Epoch: 4   Global Step: 48200   Required: 8 hours
Training: 2021-03-08 22:54:40,691-Speed 4423.61 samples/sec   Loss 16.1954   Epoch: 4   Global Step: 48250   Required: 8 hours
Training: 2021-03-08 22:54:46,202-Speed 4645.38 samples/sec   Loss 16.2981   Epoch: 4   Global Step: 48300   Required: 8 hours
Training: 2021-03-08 22:54:51,990-Speed 4422.95 samples/sec   Loss 16.3439   Epoch: 4   Global Step: 48350   Required: 8 hours
Training: 2021-03-08 22:54:57,817-Speed 4394.19 samples/sec   Loss 16.3208   Epoch: 4   Global Step: 48400   Required: 8 hours
Training: 2021-03-08 22:55:03,364-Speed 4615.66 samples/sec   Loss 16.3208   Epoch: 4   Global Step: 48450   Required: 8 hours
Training: 2021-03-08 22:55:09,239-Speed 4357.64 samples/sec   Loss 16.4093   Epoch: 4   Global Step: 48500   Required: 8 hours
Training: 2021-03-08 22:55:14,773-Speed 4626.85 samples/sec   Loss 16.2278   Epoch: 4   Global Step: 48550   Required: 8 hours
Training: 2021-03-08 22:55:20,282-Speed 4647.21 samples/sec   Loss 16.3078   Epoch: 4   Global Step: 48600   Required: 8 hours
Training: 2021-03-08 22:55:25,858-Speed 4591.14 samples/sec   Loss 16.2250   Epoch: 4   Global Step: 48650   Required: 8 hours
Training: 2021-03-08 22:55:31,363-Speed 4650.73 samples/sec   Loss 16.3167   Epoch: 4   Global Step: 48700   Required: 8 hours
Training: 2021-03-08 22:55:36,985-Speed 4554.44 samples/sec   Loss 16.2933   Epoch: 4   Global Step: 48750   Required: 8 hours
Training: 2021-03-08 22:55:42,529-Speed 4618.36 samples/sec   Loss 16.2973   Epoch: 4   Global Step: 48800   Required: 8 hours
Training: 2021-03-08 22:55:48,072-Speed 4618.98 samples/sec   Loss 16.1901   Epoch: 4   Global Step: 48850   Required: 8 hours
Training: 2021-03-08 22:55:53,902-Speed 4391.52 samples/sec   Loss 16.2445   Epoch: 4   Global Step: 48900   Required: 8 hours
Training: 2021-03-08 22:55:59,437-Speed 4625.99 samples/sec   Loss 16.1776   Epoch: 4   Global Step: 48950   Required: 8 hours
Training: 2021-03-08 22:56:04,975-Speed 4622.72 samples/sec   Loss 16.1996   Epoch: 4   Global Step: 49000   Required: 8 hours
Training: 2021-03-08 22:56:10,489-Speed 4642.67 samples/sec   Loss 16.2195   Epoch: 4   Global Step: 49050   Required: 8 hours
Training: 2021-03-08 22:56:16,026-Speed 4623.57 samples/sec   Loss 16.2169   Epoch: 4   Global Step: 49100   Required: 8 hours
Training: 2021-03-08 22:56:21,534-Speed 4648.27 samples/sec   Loss 16.2572   Epoch: 4   Global Step: 49150   Required: 8 hours
Training: 2021-03-08 22:56:27,108-Speed 4593.95 samples/sec   Loss 16.1968   Epoch: 4   Global Step: 49200   Required: 8 hours
Training: 2021-03-08 22:56:32,628-Speed 4638.03 samples/sec   Loss 16.2401   Epoch: 4   Global Step: 49250   Required: 8 hours
Training: 2021-03-08 22:56:38,170-Speed 4619.85 samples/sec   Loss 16.3031   Epoch: 4   Global Step: 49300   Required: 8 hours
Training: 2021-03-08 22:56:43,762-Speed 4578.44 samples/sec   Loss 16.3104   Epoch: 4   Global Step: 49350   Required: 8 hours
Training: 2021-03-08 22:56:49,324-Speed 4603.30 samples/sec   Loss 16.3321   Epoch: 4   Global Step: 49400   Required: 8 hours
Training: 2021-03-08 22:56:54,895-Speed 4595.18 samples/sec   Loss 16.3099   Epoch: 4   Global Step: 49450   Required: 8 hours
Training: 2021-03-08 22:57:00,486-Speed 4579.19 samples/sec   Loss 16.3352   Epoch: 4   Global Step: 49500   Required: 8 hours
Training: 2021-03-08 22:57:06,027-Speed 4621.02 samples/sec   Loss 16.2295   Epoch: 4   Global Step: 49550   Required: 8 hours
Training: 2021-03-08 22:57:11,585-Speed 4606.10 samples/sec   Loss 16.2765   Epoch: 4   Global Step: 49600   Required: 8 hours
Training: 2021-03-08 22:57:17,108-Speed 4635.64 samples/sec   Loss 16.3190   Epoch: 4   Global Step: 49650   Required: 8 hours
Training: 2021-03-08 22:57:22,674-Speed 4599.57 samples/sec   Loss 16.2520   Epoch: 4   Global Step: 49700   Required: 8 hours
Training: 2021-03-08 22:57:28,185-Speed 4646.69 samples/sec   Loss 16.3371   Epoch: 4   Global Step: 49750   Required: 8 hours
Training: 2021-03-08 22:57:33,720-Speed 4625.85 samples/sec   Loss 16.2630   Epoch: 4   Global Step: 49800   Required: 8 hours
Training: 2021-03-08 22:57:43,214-Speed 2696.62 samples/sec   Loss 15.7891   Epoch: 5   Global Step: 49850   Required: 8 hours
Training: 2021-03-08 22:57:49,675-Speed 3963.21 samples/sec   Loss 15.4793   Epoch: 5   Global Step: 49900   Required: 8 hours
Training: 2021-03-08 22:57:56,195-Speed 3926.98 samples/sec   Loss 15.3893   Epoch: 5   Global Step: 49950   Required: 8 hours
Training: 2021-03-08 22:58:02,650-Speed 3966.24 samples/sec   Loss 15.5749   Epoch: 5   Global Step: 50000   Required: 8 hours
Training: 2021-03-08 22:58:20,232-[lfw][50000]XNorm: 23.740168
Training: 2021-03-08 22:58:20,233-[lfw][50000]Accuracy-Flip: 0.99350+-0.00391
Training: 2021-03-08 22:58:20,233-[lfw][50000]Accuracy-Highest: 0.99367
Training: 2021-03-08 22:58:40,489-[cfp_fp][50000]XNorm: 19.575942
Training: 2021-03-08 22:58:40,489-[cfp_fp][50000]Accuracy-Flip: 0.92071+-0.01861
Training: 2021-03-08 22:58:40,489-[cfp_fp][50000]Accuracy-Highest: 0.92329
Training: 2021-03-08 22:58:58,037-[agedb_30][50000]XNorm: 22.938374
Training: 2021-03-08 22:58:58,038-[agedb_30][50000]Accuracy-Flip: 0.94183+-0.01226
Training: 2021-03-08 22:58:58,038-[agedb_30][50000]Accuracy-Highest: 0.94350
Training: 2021-03-08 22:59:04,232-Speed 415.71 samples/sec   Loss 15.6817   Epoch: 5   Global Step: 50050   Required: 8 hours
Training: 2021-03-08 22:59:10,485-Speed 4094.38 samples/sec   Loss 15.6187   Epoch: 5   Global Step: 50100   Required: 8 hours
Training: 2021-03-08 22:59:16,726-Speed 4102.01 samples/sec   Loss 15.6681   Epoch: 5   Global Step: 50150   Required: 8 hours
Training: 2021-03-08 22:59:22,987-Speed 4089.77 samples/sec   Loss 15.7357   Epoch: 5   Global Step: 50200   Required: 8 hours
Training: 2021-03-08 22:59:29,271-Speed 4074.16 samples/sec   Loss 15.8167   Epoch: 5   Global Step: 50250   Required: 8 hours
Training: 2021-03-08 22:59:35,571-Speed 4063.58 samples/sec   Loss 15.9985   Epoch: 5   Global Step: 50300   Required: 8 hours
Training: 2021-03-08 22:59:41,831-Speed 4089.79 samples/sec   Loss 15.7896   Epoch: 5   Global Step: 50350   Required: 8 hours
Training: 2021-03-08 22:59:48,169-Speed 4039.60 samples/sec   Loss 16.1516   Epoch: 5   Global Step: 50400   Required: 8 hours
Training: 2021-03-08 22:59:54,376-Speed 4125.29 samples/sec   Loss 15.9419   Epoch: 5   Global Step: 50450   Required: 8 hours
Training: 2021-03-08 23:00:00,688-Speed 4056.05 samples/sec   Loss 16.0650   Epoch: 5   Global Step: 50500   Required: 8 hours
Training: 2021-03-08 23:00:06,941-Speed 4094.45 samples/sec   Loss 16.1284   Epoch: 5   Global Step: 50550   Required: 8 hours
Training: 2021-03-08 23:00:13,304-Speed 4023.27 samples/sec   Loss 16.0654   Epoch: 5   Global Step: 50600   Required: 8 hours
Training: 2021-03-08 23:00:19,600-Speed 4066.98 samples/sec   Loss 16.0788   Epoch: 5   Global Step: 50650   Required: 8 hours
Training: 2021-03-08 23:00:25,994-Speed 4004.17 samples/sec   Loss 16.1173   Epoch: 5   Global Step: 50700   Required: 8 hours
Training: 2021-03-08 23:00:32,306-Speed 4055.77 samples/sec   Loss 16.1771   Epoch: 5   Global Step: 50750   Required: 8 hours
Training: 2021-03-08 23:00:38,587-Speed 4076.26 samples/sec   Loss 16.1738   Epoch: 5   Global Step: 50800   Required: 8 hours
Training: 2021-03-08 23:00:44,903-Speed 4053.32 samples/sec   Loss 16.2602   Epoch: 5   Global Step: 50850   Required: 8 hours
Training: 2021-03-08 23:00:51,242-Speed 4039.09 samples/sec   Loss 16.1684   Epoch: 5   Global Step: 50900   Required: 8 hours
Training: 2021-03-08 23:00:57,584-Speed 4036.98 samples/sec   Loss 16.1098   Epoch: 5   Global Step: 50950   Required: 8 hours
Training: 2021-03-08 23:01:03,904-Speed 4050.63 samples/sec   Loss 16.2723   Epoch: 5   Global Step: 51000   Required: 8 hours
Training: 2021-03-08 23:01:10,253-Speed 4032.86 samples/sec   Loss 16.3829   Epoch: 5   Global Step: 51050   Required: 8 hours
Training: 2021-03-08 23:01:16,644-Speed 4006.15 samples/sec   Loss 16.0914   Epoch: 5   Global Step: 51100   Required: 8 hours
Training: 2021-03-08 23:01:22,960-Speed 4053.31 samples/sec   Loss 16.2199   Epoch: 5   Global Step: 51150   Required: 8 hours
Training: 2021-03-08 23:01:29,237-Speed 4078.49 samples/sec   Loss 16.1382   Epoch: 5   Global Step: 51200   Required: 8 hours
Training: 2021-03-08 23:01:35,565-Speed 4046.09 samples/sec   Loss 16.1225   Epoch: 5   Global Step: 51250   Required: 8 hours
Training: 2021-03-08 23:01:41,844-Speed 4077.50 samples/sec   Loss 16.1620   Epoch: 5   Global Step: 51300   Required: 8 hours
Training: 2021-03-08 23:01:48,084-Speed 4103.20 samples/sec   Loss 16.1806   Epoch: 5   Global Step: 51350   Required: 8 hours
Training: 2021-03-08 23:01:54,360-Speed 4079.34 samples/sec   Loss 16.2797   Epoch: 5   Global Step: 51400   Required: 8 hours
Training: 2021-03-08 23:02:00,583-Speed 4114.12 samples/sec   Loss 16.3203   Epoch: 5   Global Step: 51450   Required: 8 hours
Training: 2021-03-08 23:02:06,830-Speed 4098.39 samples/sec   Loss 16.2924   Epoch: 5   Global Step: 51500   Required: 8 hours
Training: 2021-03-08 23:02:13,077-Speed 4098.70 samples/sec   Loss 16.3051   Epoch: 5   Global Step: 51550   Required: 8 hours
Training: 2021-03-08 23:02:19,388-Speed 4056.46 samples/sec   Loss 16.1967   Epoch: 5   Global Step: 51600   Required: 8 hours
Training: 2021-03-08 23:02:25,657-Speed 4083.95 samples/sec   Loss 16.2028   Epoch: 5   Global Step: 51650   Required: 8 hours
Training: 2021-03-08 23:02:31,936-Speed 4077.65 samples/sec   Loss 16.2060   Epoch: 5   Global Step: 51700   Required: 8 hours
Training: 2021-03-08 23:02:38,209-Speed 4081.80 samples/sec   Loss 16.1818   Epoch: 5   Global Step: 51750   Required: 8 hours
Training: 2021-03-08 23:02:44,509-Speed 4063.33 samples/sec   Loss 16.2307   Epoch: 5   Global Step: 51800   Required: 8 hours
Training: 2021-03-08 23:02:50,828-Speed 4051.65 samples/sec   Loss 16.2924   Epoch: 5   Global Step: 51850   Required: 8 hours
Training: 2021-03-08 23:02:56,995-Speed 4151.49 samples/sec   Loss 16.3011   Epoch: 5   Global Step: 51900   Required: 8 hours
Training: 2021-03-08 23:03:03,244-Speed 4097.37 samples/sec   Loss 16.2460   Epoch: 5   Global Step: 51950   Required: 8 hours
Training: 2021-03-08 23:03:09,733-Speed 3945.30 samples/sec   Loss 16.2504   Epoch: 5   Global Step: 52000   Required: 8 hours
Training: 2021-03-08 23:03:27,298-[lfw][52000]XNorm: 21.721133
Training: 2021-03-08 23:03:27,299-[lfw][52000]Accuracy-Flip: 0.99133+-0.00521
Training: 2021-03-08 23:03:27,299-[lfw][52000]Accuracy-Highest: 0.99367
Training: 2021-03-08 23:03:47,544-[cfp_fp][52000]XNorm: 17.990632
Training: 2021-03-08 23:03:47,545-[cfp_fp][52000]Accuracy-Flip: 0.91429+-0.01487
Training: 2021-03-08 23:03:47,545-[cfp_fp][52000]Accuracy-Highest: 0.92329
Training: 2021-03-08 23:04:05,092-[agedb_30][52000]XNorm: 21.216471
Training: 2021-03-08 23:04:05,092-[agedb_30][52000]Accuracy-Flip: 0.94317+-0.01045
Training: 2021-03-08 23:04:05,092-[agedb_30][52000]Accuracy-Highest: 0.94350
Training: 2021-03-08 23:04:11,088-Speed 417.25 samples/sec   Loss 16.1883   Epoch: 5   Global Step: 52050   Required: 8 hours
Training: 2021-03-08 23:04:17,164-Speed 4213.63 samples/sec   Loss 16.1970   Epoch: 5   Global Step: 52100   Required: 8 hours
Training: 2021-03-08 23:04:23,307-Speed 4167.60 samples/sec   Loss 16.3182   Epoch: 5   Global Step: 52150   Required: 8 hours
Training: 2021-03-08 23:04:29,405-Speed 4198.40 samples/sec   Loss 16.1203   Epoch: 5   Global Step: 52200   Required: 8 hours
Training: 2021-03-08 23:04:35,424-Speed 4253.59 samples/sec   Loss 16.2542   Epoch: 5   Global Step: 52250   Required: 8 hours
Training: 2021-03-08 23:04:41,419-Speed 4271.10 samples/sec   Loss 16.1431   Epoch: 5   Global Step: 52300   Required: 8 hours
Training: 2021-03-08 23:04:47,493-Speed 4214.59 samples/sec   Loss 16.3077   Epoch: 5   Global Step: 52350   Required: 8 hours
Training: 2021-03-08 23:04:53,569-Speed 4213.82 samples/sec   Loss 16.1879   Epoch: 5   Global Step: 52400   Required: 8 hours
Training: 2021-03-08 23:04:59,633-Speed 4221.97 samples/sec   Loss 16.1446   Epoch: 5   Global Step: 52450   Required: 8 hours
Training: 2021-03-08 23:05:05,687-Speed 4229.22 samples/sec   Loss 16.2939   Epoch: 5   Global Step: 52500   Required: 8 hours
Training: 2021-03-08 23:05:11,723-Speed 4242.16 samples/sec   Loss 16.1170   Epoch: 5   Global Step: 52550   Required: 8 hours
Training: 2021-03-08 23:05:17,910-Speed 4137.67 samples/sec   Loss 16.2373   Epoch: 5   Global Step: 52600   Required: 8 hours
Training: 2021-03-08 23:05:23,940-Speed 4245.99 samples/sec   Loss 16.2905   Epoch: 5   Global Step: 52650   Required: 8 hours
Training: 2021-03-08 23:05:30,060-Speed 4183.75 samples/sec   Loss 16.3058   Epoch: 5   Global Step: 52700   Required: 8 hours
Training: 2021-03-08 23:05:36,088-Speed 4247.13 samples/sec   Loss 16.1861   Epoch: 5   Global Step: 52750   Required: 8 hours
Training: 2021-03-08 23:05:42,181-Speed 4202.13 samples/sec   Loss 16.2520   Epoch: 5   Global Step: 52800   Required: 8 hours
Training: 2021-03-08 23:05:48,305-Speed 4180.32 samples/sec   Loss 16.1410   Epoch: 5   Global Step: 52850   Required: 8 hours
Training: 2021-03-08 23:05:54,372-Speed 4219.89 samples/sec   Loss 16.1158   Epoch: 5   Global Step: 52900   Required: 8 hours
Training: 2021-03-08 23:06:00,484-Speed 4189.44 samples/sec   Loss 16.2282   Epoch: 5   Global Step: 52950   Required: 8 hours
Training: 2021-03-08 23:06:06,538-Speed 4228.98 samples/sec   Loss 16.1428   Epoch: 5   Global Step: 53000   Required: 8 hours
Training: 2021-03-08 23:06:12,595-Speed 4227.22 samples/sec   Loss 16.2774   Epoch: 5   Global Step: 53050   Required: 8 hours
Training: 2021-03-08 23:06:18,651-Speed 4227.26 samples/sec   Loss 16.2034   Epoch: 5   Global Step: 53100   Required: 8 hours
Training: 2021-03-08 23:06:24,837-Speed 4139.00 samples/sec   Loss 16.2172   Epoch: 5   Global Step: 53150   Required: 8 hours
Training: 2021-03-08 23:06:30,920-Speed 4208.59 samples/sec   Loss 16.1489   Epoch: 5   Global Step: 53200   Required: 8 hours
Training: 2021-03-08 23:06:37,114-Speed 4133.80 samples/sec   Loss 16.2218   Epoch: 5   Global Step: 53250   Required: 8 hours
Training: 2021-03-08 23:06:43,176-Speed 4223.70 samples/sec   Loss 16.2423   Epoch: 5   Global Step: 53300   Required: 8 hours
Training: 2021-03-08 23:06:49,284-Speed 4191.13 samples/sec   Loss 16.2848   Epoch: 5   Global Step: 53350   Required: 8 hours
Training: 2021-03-08 23:06:55,308-Speed 4250.14 samples/sec   Loss 16.3399   Epoch: 5   Global Step: 53400   Required: 8 hours
Training: 2021-03-08 23:07:01,361-Speed 4229.98 samples/sec   Loss 16.2399   Epoch: 5   Global Step: 53450   Required: 8 hours
Training: 2021-03-08 23:07:07,429-Speed 4219.22 samples/sec   Loss 16.1936   Epoch: 5   Global Step: 53500   Required: 8 hours
Training: 2021-03-08 23:07:13,556-Speed 4179.03 samples/sec   Loss 16.2037   Epoch: 5   Global Step: 53550   Required: 8 hours
Training: 2021-03-08 23:07:19,650-Speed 4201.32 samples/sec   Loss 16.2774   Epoch: 5   Global Step: 53600   Required: 8 hours
Training: 2021-03-08 23:07:25,684-Speed 4242.83 samples/sec   Loss 16.1748   Epoch: 5   Global Step: 53650   Required: 8 hours
Training: 2021-03-08 23:07:31,752-Speed 4219.17 samples/sec   Loss 16.1834   Epoch: 5   Global Step: 53700   Required: 8 hours
Training: 2021-03-08 23:07:37,786-Speed 4243.37 samples/sec   Loss 16.2801   Epoch: 5   Global Step: 53750   Required: 8 hours
Training: 2021-03-08 23:07:43,881-Speed 4200.61 samples/sec   Loss 16.1667   Epoch: 5   Global Step: 53800   Required: 8 hours
Training: 2021-03-08 23:07:50,023-Speed 4168.27 samples/sec   Loss 16.1004   Epoch: 5   Global Step: 53850   Required: 8 hours
Training: 2021-03-08 23:07:56,089-Speed 4220.15 samples/sec   Loss 16.2565   Epoch: 5   Global Step: 53900   Required: 8 hours
Training: 2021-03-08 23:08:02,098-Speed 4260.76 samples/sec   Loss 16.3275   Epoch: 5   Global Step: 53950   Required: 8 hours
Training: 2021-03-08 23:08:08,172-Speed 4215.49 samples/sec   Loss 16.2271   Epoch: 5   Global Step: 54000   Required: 8 hours
Training: 2021-03-08 23:08:25,828-[lfw][54000]XNorm: 22.559856
Training: 2021-03-08 23:08:25,828-[lfw][54000]Accuracy-Flip: 0.99150+-0.00540
Training: 2021-03-08 23:08:25,828-[lfw][54000]Accuracy-Highest: 0.99367
Training: 2021-03-08 23:08:46,111-[cfp_fp][54000]XNorm: 18.695045
Training: 2021-03-08 23:08:46,112-[cfp_fp][54000]Accuracy-Flip: 0.91929+-0.01524
Training: 2021-03-08 23:08:46,112-[cfp_fp][54000]Accuracy-Highest: 0.92329
Training: 2021-03-08 23:09:03,682-[agedb_30][54000]XNorm: 21.911482
Training: 2021-03-08 23:09:03,683-[agedb_30][54000]Accuracy-Flip: 0.94400+-0.01073
Training: 2021-03-08 23:09:03,683-[agedb_30][54000]Accuracy-Highest: 0.94400
