Training: 2022-04-10 23:13:34,727-rank_id: 0
Training: 2022-04-11 00:10:23,213-Speed 10608.03 samples/sec   Loss 11.1854   LearningRate 0.0769   Epoch: 4   Global Step: 24930   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:24,195-Speed 10447.05 samples/sec   Loss 11.0162   LearningRate 0.0769   Epoch: 4   Global Step: 24940   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:25,179-Speed 10414.85 samples/sec   Loss 10.9691   LearningRate 0.0769   Epoch: 4   Global Step: 24950   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:10:26,126-Speed 10815.50 samples/sec   Loss 11.2975   LearningRate 0.0768   Epoch: 4   Global Step: 24960   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:10:27,097-Speed 10552.42 samples/sec   Loss 11.1433   LearningRate 0.0768   Epoch: 4   Global Step: 24970   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:28,046-Speed 10804.47 samples/sec   Loss 11.1101   LearningRate 0.0768   Epoch: 4   Global Step: 24980   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:29,014-Speed 10588.50 samples/sec   Loss 11.1923   LearningRate 0.0768   Epoch: 4   Global Step: 24990   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:29,994-Speed 10460.99 samples/sec   Loss 11.1883   LearningRate 0.0768   Epoch: 4   Global Step: 25000   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:30,983-Speed 10359.17 samples/sec   Loss 11.3255   LearningRate 0.0768   Epoch: 4   Global Step: 25010   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:31,998-Speed 10100.16 samples/sec   Loss 11.1407   LearningRate 0.0768   Epoch: 4   Global Step: 25020   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:32,966-Speed 10587.54 samples/sec   Loss 10.9720   LearningRate 0.0768   Epoch: 4   Global Step: 25030   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:33,909-Speed 10872.02 samples/sec   Loss 11.0874   LearningRate 0.0768   Epoch: 4   Global Step: 25040   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:34,895-Speed 10452.09 samples/sec   Loss 11.2043   LearningRate 0.0768   Epoch: 4   Global Step: 25050   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:35,861-Speed 10605.72 samples/sec   Loss 11.1979   LearningRate 0.0768   Epoch: 4   Global Step: 25060   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:36,866-Speed 10195.54 samples/sec   Loss 11.2127   LearningRate 0.0768   Epoch: 4   Global Step: 25070   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:37,832-Speed 10616.89 samples/sec   Loss 11.2975   LearningRate 0.0767   Epoch: 4   Global Step: 25080   Fp16 Grad Scale: 65536   Required: 7 hours
Training: 2022-04-11 00:10:38,788-Speed 10719.02 samples/sec   Loss 11.0550   LearningRate 0.0767   Epoch: 4   Global Step: 25090   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:39,743-Speed 10730.98 samples/sec   Loss 11.2427   LearningRate 0.0767   Epoch: 4   Global Step: 25100   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:40,703-Speed 10682.56 samples/sec   Loss 11.1988   LearningRate 0.0767   Epoch: 4   Global Step: 25110   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:41,655-Speed 10768.60 samples/sec   Loss 11.1745   LearningRate 0.0767   Epoch: 4   Global Step: 25120   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:42,571-Speed 11191.68 samples/sec   Loss 11.1874   LearningRate 0.0767   Epoch: 4   Global Step: 25130   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:43,550-Speed 10466.30 samples/sec   Loss 11.2132   LearningRate 0.0767   Epoch: 4   Global Step: 25140   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:44,512-Speed 10661.92 samples/sec   Loss 10.9625   LearningRate 0.0767   Epoch: 4   Global Step: 25150   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:45,470-Speed 10689.46 samples/sec   Loss 11.2599   LearningRate 0.0767   Epoch: 4   Global Step: 25160   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:46,439-Speed 10577.36 samples/sec   Loss 11.3316   LearningRate 0.0767   Epoch: 4   Global Step: 25170   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:47,421-Speed 10446.66 samples/sec   Loss 11.2817   LearningRate 0.0767   Epoch: 4   Global Step: 25180   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:48,417-Speed 10290.97 samples/sec   Loss 11.0699   LearningRate 0.0766   Epoch: 4   Global Step: 25190   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:49,391-Speed 10526.58 samples/sec   Loss 11.1501   LearningRate 0.0766   Epoch: 4   Global Step: 25200   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:50,383-Speed 10331.22 samples/sec   Loss 11.0123   LearningRate 0.0766   Epoch: 4   Global Step: 25210   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:51,348-Speed 10615.23 samples/sec   Loss 11.1510   LearningRate 0.0766   Epoch: 4   Global Step: 25220   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:52,309-Speed 10663.98 samples/sec   Loss 11.2145   LearningRate 0.0766   Epoch: 4   Global Step: 25230   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:53,275-Speed 10627.13 samples/sec   Loss 11.1307   LearningRate 0.0766   Epoch: 4   Global Step: 25240   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:54,239-Speed 10631.89 samples/sec   Loss 11.1130   LearningRate 0.0766   Epoch: 4   Global Step: 25250   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:55,199-Speed 10669.65 samples/sec   Loss 11.2417   LearningRate 0.0766   Epoch: 4   Global Step: 25260   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:56,127-Speed 11054.20 samples/sec   Loss 11.0586   LearningRate 0.0766   Epoch: 4   Global Step: 25270   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:57,173-Speed 9791.72 samples/sec   Loss 11.3649   LearningRate 0.0766   Epoch: 4   Global Step: 25280   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:10:58,186-Speed 10124.42 samples/sec   Loss 11.3153   LearningRate 0.0766   Epoch: 4   Global Step: 25290   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:09,135-Speed 935.34 samples/sec   Loss 10.2221   LearningRate 0.0766   Epoch: 5   Global Step: 25300   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:10,264-Speed 9081.22 samples/sec   Loss 10.2529   LearningRate 0.0765   Epoch: 5   Global Step: 25310   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:11,270-Speed 10185.51 samples/sec   Loss 10.3386   LearningRate 0.0765   Epoch: 5   Global Step: 25320   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:12,382-Speed 9219.35 samples/sec   Loss 10.3381   LearningRate 0.0765   Epoch: 5   Global Step: 25330   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:13,382-Speed 10248.61 samples/sec   Loss 10.1877   LearningRate 0.0765   Epoch: 5   Global Step: 25340   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:14,393-Speed 10136.93 samples/sec   Loss 10.2648   LearningRate 0.0765   Epoch: 5   Global Step: 25350   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:15,375-Speed 10431.43 samples/sec   Loss 10.3050   LearningRate 0.0765   Epoch: 5   Global Step: 25360   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:16,489-Speed 9209.00 samples/sec   Loss 10.2414   LearningRate 0.0765   Epoch: 5   Global Step: 25370   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:17,449-Speed 10674.71 samples/sec   Loss 10.4949   LearningRate 0.0765   Epoch: 5   Global Step: 25380   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:18,424-Speed 10516.69 samples/sec   Loss 10.2504   LearningRate 0.0765   Epoch: 5   Global Step: 25390   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:11:19,803-Speed 7428.28 samples/sec   Loss 10.3432   LearningRate 0.0765   Epoch: 5   Global Step: 25400   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:20,784-Speed 10448.24 samples/sec   Loss 10.3680   LearningRate 0.0765   Epoch: 5   Global Step: 25410   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:21,808-Speed 10008.16 samples/sec   Loss 10.2642   LearningRate 0.0765   Epoch: 5   Global Step: 25420   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:22,847-Speed 9868.72 samples/sec   Loss 10.1524   LearningRate 0.0764   Epoch: 5   Global Step: 25430   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:23,764-Speed 11167.82 samples/sec   Loss 10.2750   LearningRate 0.0764   Epoch: 5   Global Step: 25440   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:24,740-Speed 10504.39 samples/sec   Loss 10.2985   LearningRate 0.0764   Epoch: 5   Global Step: 25450   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:25,685-Speed 10845.49 samples/sec   Loss 10.4994   LearningRate 0.0764   Epoch: 5   Global Step: 25460   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:26,686-Speed 10244.96 samples/sec   Loss 10.3718   LearningRate 0.0764   Epoch: 5   Global Step: 25470   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:27,651-Speed 10618.34 samples/sec   Loss 10.3345   LearningRate 0.0764   Epoch: 5   Global Step: 25480   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:28,654-Speed 10221.89 samples/sec   Loss 10.4589   LearningRate 0.0764   Epoch: 5   Global Step: 25490   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:29,650-Speed 10293.76 samples/sec   Loss 10.2834   LearningRate 0.0764   Epoch: 5   Global Step: 25500   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:11:30,636-Speed 10397.68 samples/sec   Loss 10.2100   LearningRate 0.0764   Epoch: 5   Global Step: 25510   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:11:31,581-Speed 10847.04 samples/sec   Loss 10.3885   LearningRate 0.0764   Epoch: 5   Global Step: 25520   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:32,567-Speed 10402.23 samples/sec   Loss 10.3097   LearningRate 0.0764   Epoch: 5   Global Step: 25530   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:33,580-Speed 10121.71 samples/sec   Loss 10.3894   LearningRate 0.0763   Epoch: 5   Global Step: 25540   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:34,621-Speed 9839.30 samples/sec   Loss 10.3125   LearningRate 0.0763   Epoch: 5   Global Step: 25550   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:35,561-Speed 10908.64 samples/sec   Loss 10.1939   LearningRate 0.0763   Epoch: 5   Global Step: 25560   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:36,551-Speed 10358.56 samples/sec   Loss 10.2118   LearningRate 0.0763   Epoch: 5   Global Step: 25570   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:37,512-Speed 10662.79 samples/sec   Loss 10.4406   LearningRate 0.0763   Epoch: 5   Global Step: 25580   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:38,472-Speed 10676.59 samples/sec   Loss 10.5125   LearningRate 0.0763   Epoch: 5   Global Step: 25590   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:39,531-Speed 9681.05 samples/sec   Loss 10.5178   LearningRate 0.0763   Epoch: 5   Global Step: 25600   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:40,870-Speed 7649.41 samples/sec   Loss 10.5807   LearningRate 0.0763   Epoch: 5   Global Step: 25610   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:41,825-Speed 10739.90 samples/sec   Loss 10.5391   LearningRate 0.0763   Epoch: 5   Global Step: 25620   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:11:42,799-Speed 10516.07 samples/sec   Loss 10.4122   LearningRate 0.0763   Epoch: 5   Global Step: 25630   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:43,755-Speed 10725.89 samples/sec   Loss 10.4375   LearningRate 0.0763   Epoch: 5   Global Step: 25640   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:44,731-Speed 10494.32 samples/sec   Loss 10.6426   LearningRate 0.0763   Epoch: 5   Global Step: 25650   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:45,703-Speed 10551.69 samples/sec   Loss 10.5794   LearningRate 0.0762   Epoch: 5   Global Step: 25660   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:46,702-Speed 10262.24 samples/sec   Loss 10.6219   LearningRate 0.0762   Epoch: 5   Global Step: 25670   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:47,678-Speed 10492.93 samples/sec   Loss 10.5861   LearningRate 0.0762   Epoch: 5   Global Step: 25680   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:48,649-Speed 10559.69 samples/sec   Loss 10.4850   LearningRate 0.0762   Epoch: 5   Global Step: 25690   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:49,660-Speed 10137.86 samples/sec   Loss 10.6283   LearningRate 0.0762   Epoch: 5   Global Step: 25700   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:50,749-Speed 9426.69 samples/sec   Loss 10.7545   LearningRate 0.0762   Epoch: 5   Global Step: 25710   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:51,712-Speed 10637.10 samples/sec   Loss 10.2748   LearningRate 0.0762   Epoch: 5   Global Step: 25720   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:52,713-Speed 10234.24 samples/sec   Loss 10.4809   LearningRate 0.0762   Epoch: 5   Global Step: 25730   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:11:53,675-Speed 10665.20 samples/sec   Loss 10.6021   LearningRate 0.0762   Epoch: 5   Global Step: 25740   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:54,681-Speed 10189.01 samples/sec   Loss 10.4836   LearningRate 0.0762   Epoch: 5   Global Step: 25750   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:55,677-Speed 10285.89 samples/sec   Loss 10.6759   LearningRate 0.0762   Epoch: 5   Global Step: 25760   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:56,645-Speed 10592.70 samples/sec   Loss 10.3787   LearningRate 0.0761   Epoch: 5   Global Step: 25770   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:57,646-Speed 10237.25 samples/sec   Loss 10.5848   LearningRate 0.0761   Epoch: 5   Global Step: 25780   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:58,588-Speed 10885.63 samples/sec   Loss 10.6112   LearningRate 0.0761   Epoch: 5   Global Step: 25790   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:11:59,546-Speed 10694.90 samples/sec   Loss 10.6060   LearningRate 0.0761   Epoch: 5   Global Step: 25800   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:00,512-Speed 10615.63 samples/sec   Loss 10.6470   LearningRate 0.0761   Epoch: 5   Global Step: 25810   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:01,585-Speed 9543.90 samples/sec   Loss 10.6331   LearningRate 0.0761   Epoch: 5   Global Step: 25820   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:02,604-Speed 10058.55 samples/sec   Loss 10.5151   LearningRate 0.0761   Epoch: 5   Global Step: 25830   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:03,659-Speed 9718.64 samples/sec   Loss 10.5954   LearningRate 0.0761   Epoch: 5   Global Step: 25840   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:12:04,640-Speed 10441.44 samples/sec   Loss 10.4738   LearningRate 0.0761   Epoch: 5   Global Step: 25850   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:05,594-Speed 10749.14 samples/sec   Loss 10.6725   LearningRate 0.0761   Epoch: 5   Global Step: 25860   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:06,624-Speed 9953.13 samples/sec   Loss 10.4381   LearningRate 0.0761   Epoch: 5   Global Step: 25870   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:07,777-Speed 8889.82 samples/sec   Loss 10.7727   LearningRate 0.0761   Epoch: 5   Global Step: 25880   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:08,765-Speed 10371.38 samples/sec   Loss 10.8486   LearningRate 0.0760   Epoch: 5   Global Step: 25890   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:09,743-Speed 10479.78 samples/sec   Loss 10.5648   LearningRate 0.0760   Epoch: 5   Global Step: 25900   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:10,717-Speed 10534.78 samples/sec   Loss 10.8461   LearningRate 0.0760   Epoch: 5   Global Step: 25910   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:11,678-Speed 10670.91 samples/sec   Loss 10.7849   LearningRate 0.0760   Epoch: 5   Global Step: 25920   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:12,769-Speed 9387.36 samples/sec   Loss 10.5394   LearningRate 0.0760   Epoch: 5   Global Step: 25930   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:13,783-Speed 10113.13 samples/sec   Loss 10.5753   LearningRate 0.0760   Epoch: 5   Global Step: 25940   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:14,873-Speed 9399.44 samples/sec   Loss 10.6940   LearningRate 0.0760   Epoch: 5   Global Step: 25950   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:15,852-Speed 10482.58 samples/sec   Loss 10.7035   LearningRate 0.0760   Epoch: 5   Global Step: 25960   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:16,863-Speed 10145.18 samples/sec   Loss 10.6734   LearningRate 0.0760   Epoch: 5   Global Step: 25970   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:17,945-Speed 9474.54 samples/sec   Loss 10.6395   LearningRate 0.0760   Epoch: 5   Global Step: 25980   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:18,884-Speed 10916.12 samples/sec   Loss 10.7249   LearningRate 0.0760   Epoch: 5   Global Step: 25990   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:20,040-Speed 8860.06 samples/sec   Loss 10.7131   LearningRate 0.0759   Epoch: 5   Global Step: 26000   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:12:42,715-[lfw][26000]XNorm: 14.586502
Training: 2022-04-11 00:12:42,716-[lfw][26000]Accuracy-Flip: 0.99267+-0.00448
Training: 2022-04-11 00:12:42,716-[lfw][26000]Accuracy-Highest: 0.99400
Training: 2022-04-11 00:13:08,343-[cfp_fp][26000]XNorm: 12.288753
Training: 2022-04-11 00:13:08,344-[cfp_fp][26000]Accuracy-Flip: 0.94229+-0.01507
Training: 2022-04-11 00:13:08,345-[cfp_fp][26000]Accuracy-Highest: 0.94229
Training: 2022-04-11 00:13:30,676-[agedb_30][26000]XNorm: 14.204538
Training: 2022-04-11 00:13:30,676-[agedb_30][26000]Accuracy-Flip: 0.94883+-0.01312
Training: 2022-04-11 00:13:30,677-[agedb_30][26000]Accuracy-Highest: 0.94883
Training: 2022-04-11 00:13:31,645-Speed 143.01 samples/sec   Loss 10.6130   LearningRate 0.0759   Epoch: 5   Global Step: 26010   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:32,627-Speed 10434.83 samples/sec   Loss 10.5751   LearningRate 0.0759   Epoch: 5   Global Step: 26020   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:33,586-Speed 10688.94 samples/sec   Loss 10.8880   LearningRate 0.0759   Epoch: 5   Global Step: 26030   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:34,538-Speed 10776.93 samples/sec   Loss 10.7341   LearningRate 0.0759   Epoch: 5   Global Step: 26040   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:35,510-Speed 10539.17 samples/sec   Loss 10.7264   LearningRate 0.0759   Epoch: 5   Global Step: 26050   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:13:36,453-Speed 10872.12 samples/sec   Loss 10.7509   LearningRate 0.0759   Epoch: 5   Global Step: 26060   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:37,429-Speed 10499.62 samples/sec   Loss 10.6778   LearningRate 0.0759   Epoch: 5   Global Step: 26070   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:38,415-Speed 10396.23 samples/sec   Loss 10.6588   LearningRate 0.0759   Epoch: 5   Global Step: 26080   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:39,417-Speed 10225.43 samples/sec   Loss 10.8478   LearningRate 0.0759   Epoch: 5   Global Step: 26090   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:40,401-Speed 10417.41 samples/sec   Loss 10.6846   LearningRate 0.0759   Epoch: 5   Global Step: 26100   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:41,348-Speed 10832.78 samples/sec   Loss 10.7484   LearningRate 0.0759   Epoch: 5   Global Step: 26110   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:42,286-Speed 10918.09 samples/sec   Loss 10.8199   LearningRate 0.0758   Epoch: 5   Global Step: 26120   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:43,242-Speed 10724.08 samples/sec   Loss 10.7168   LearningRate 0.0758   Epoch: 5   Global Step: 26130   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:44,236-Speed 10321.22 samples/sec   Loss 10.6491   LearningRate 0.0758   Epoch: 5   Global Step: 26140   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:45,192-Speed 10713.93 samples/sec   Loss 10.5541   LearningRate 0.0758   Epoch: 5   Global Step: 26150   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:46,167-Speed 10513.30 samples/sec   Loss 10.6611   LearningRate 0.0758   Epoch: 5   Global Step: 26160   Fp16 Grad Scale: 262144   Required: 7 hours
Training: 2022-04-11 00:13:47,146-Speed 10467.91 samples/sec   Loss 10.6469   LearningRate 0.0758   Epoch: 5   Global Step: 26170   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:48,112-Speed 10617.36 samples/sec   Loss 10.8588   LearningRate 0.0758   Epoch: 5   Global Step: 26180   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:49,090-Speed 10482.47 samples/sec   Loss 10.7106   LearningRate 0.0758   Epoch: 5   Global Step: 26190   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:50,052-Speed 10654.37 samples/sec   Loss 10.7919   LearningRate 0.0758   Epoch: 5   Global Step: 26200   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:51,039-Speed 10383.79 samples/sec   Loss 10.6803   LearningRate 0.0758   Epoch: 5   Global Step: 26210   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:52,038-Speed 10261.40 samples/sec   Loss 10.7590   LearningRate 0.0758   Epoch: 5   Global Step: 26220   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:53,023-Speed 10403.81 samples/sec   Loss 10.8546   LearningRate 0.0758   Epoch: 5   Global Step: 26230   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:53,979-Speed 10731.17 samples/sec   Loss 10.7421   LearningRate 0.0757   Epoch: 5   Global Step: 26240   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:54,938-Speed 10686.83 samples/sec   Loss 10.6759   LearningRate 0.0757   Epoch: 5   Global Step: 26250   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:55,956-Speed 10062.30 samples/sec   Loss 10.7871   LearningRate 0.0757   Epoch: 5   Global Step: 26260   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:56,925-Speed 10586.43 samples/sec   Loss 10.6888   LearningRate 0.0757   Epoch: 5   Global Step: 26270   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:57,882-Speed 10703.82 samples/sec   Loss 10.7504   LearningRate 0.0757   Epoch: 5   Global Step: 26280   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:58,842-Speed 10678.58 samples/sec   Loss 10.6936   LearningRate 0.0757   Epoch: 5   Global Step: 26290   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:13:59,852-Speed 10147.65 samples/sec   Loss 10.8562   LearningRate 0.0757   Epoch: 5   Global Step: 26300   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:14:00,794-Speed 10879.17 samples/sec   Loss 10.7286   LearningRate 0.0757   Epoch: 5   Global Step: 26310   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:14:01,742-Speed 10812.94 samples/sec   Loss 10.7104   LearningRate 0.0757   Epoch: 5   Global Step: 26320   Fp16 Grad Scale: 131072   Required: 7 hours
Training: 2022-04-11 00:14:02,699-Speed 10712.48 samples/sec   Loss 10.7538   LearningRate 0.0757   Epoch: 5   Global Step: 26330   Fp16 Grad Scale: 131072   Required: 7 hours
