Training: 2022-01-15 14:51:43,310-rank_id: 0
Training: 2022-01-15 18:38:30,707-Speed 10525.08 samples/sec   Loss 11.7706   LearningRate 0.4959   Epoch: 3   Global Step: 17140   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:38:38,515-Speed 10493.51 samples/sec   Loss 11.7934   LearningRate 0.4962   Epoch: 3   Global Step: 17150   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:38:46,317-Speed 10501.41 samples/sec   Loss 11.9074   LearningRate 0.4965   Epoch: 3   Global Step: 17160   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:38:54,124-Speed 10501.09 samples/sec   Loss 11.8125   LearningRate 0.4968   Epoch: 3   Global Step: 17170   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:39:01,923-Speed 10506.06 samples/sec   Loss 11.7734   LearningRate 0.4971   Epoch: 3   Global Step: 17180   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:39:09,722-Speed 10505.73 samples/sec   Loss 11.8589   LearningRate 0.4974   Epoch: 3   Global Step: 17190   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:39:17,511-Speed 10518.74 samples/sec   Loss 11.8432   LearningRate 0.4977   Epoch: 3   Global Step: 17200   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:39:25,318-Speed 10500.17 samples/sec   Loss 12.0862   LearningRate 0.4980   Epoch: 3   Global Step: 17210   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:39:33,126-Speed 10493.99 samples/sec   Loss 12.7682   LearningRate 0.4983   Epoch: 3   Global Step: 17220   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:39:40,919-Speed 10514.25 samples/sec   Loss 13.4151   LearningRate 0.4986   Epoch: 3   Global Step: 17230   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:39:48,698-Speed 10531.88 samples/sec   Loss 13.0059   LearningRate 0.4988   Epoch: 3   Global Step: 17240   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:39:56,488-Speed 10519.09 samples/sec   Loss 12.6866   LearningRate 0.4991   Epoch: 3   Global Step: 17250   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:40:04,320-Speed 10461.37 samples/sec   Loss 12.1151   LearningRate 0.4994   Epoch: 3   Global Step: 17260   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:40:12,141-Speed 10477.26 samples/sec   Loss 11.9756   LearningRate 0.4997   Epoch: 3   Global Step: 17270   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:40:19,954-Speed 10485.92 samples/sec   Loss 11.8628   LearningRate 0.5000   Epoch: 3   Global Step: 17280   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:40:27,761-Speed 10495.35 samples/sec   Loss 11.7456   LearningRate 0.5003   Epoch: 3   Global Step: 17290   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:40:35,560-Speed 10505.97 samples/sec   Loss 11.7876   LearningRate 0.5006   Epoch: 3   Global Step: 17300   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:40:43,410-Speed 10436.93 samples/sec   Loss 11.7839   LearningRate 0.5009   Epoch: 3   Global Step: 17310   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:40:51,230-Speed 10479.76 samples/sec   Loss 11.7913   LearningRate 0.5012   Epoch: 3   Global Step: 17320   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:40:59,039-Speed 10491.83 samples/sec   Loss 11.9491   LearningRate 0.5014   Epoch: 3   Global Step: 17330   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:41:06,828-Speed 10519.56 samples/sec   Loss 11.8159   LearningRate 0.5017   Epoch: 3   Global Step: 17340   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:41:14,634-Speed 10495.31 samples/sec   Loss 11.8634   LearningRate 0.5020   Epoch: 3   Global Step: 17350   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:41:22,455-Speed 10476.64 samples/sec   Loss 11.8930   LearningRate 0.5023   Epoch: 3   Global Step: 17360   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:41:30,297-Speed 10448.08 samples/sec   Loss 11.8727   LearningRate 0.5026   Epoch: 3   Global Step: 17370   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:41:38,143-Speed 10444.70 samples/sec   Loss 11.8218   LearningRate 0.5029   Epoch: 3   Global Step: 17380   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:41:45,981-Speed 10452.55 samples/sec   Loss 12.0003   LearningRate 0.5032   Epoch: 3   Global Step: 17390   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:41:53,801-Speed 10479.29 samples/sec   Loss 11.9266   LearningRate 0.5035   Epoch: 3   Global Step: 17400   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:42:01,596-Speed 10511.56 samples/sec   Loss 11.9036   LearningRate 0.5038   Epoch: 3   Global Step: 17410   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:42:09,390-Speed 10512.30 samples/sec   Loss 11.9735   LearningRate 0.5041   Epoch: 3   Global Step: 17420   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:42:17,275-Speed 10391.61 samples/sec   Loss 11.9486   LearningRate 0.5043   Epoch: 3   Global Step: 17430   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:42:25,084-Speed 10492.84 samples/sec   Loss 11.9364   LearningRate 0.5046   Epoch: 3   Global Step: 17440   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:42:32,906-Speed 10474.53 samples/sec   Loss 11.9600   LearningRate 0.5049   Epoch: 3   Global Step: 17450   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:42:40,731-Speed 10470.12 samples/sec   Loss 11.8956   LearningRate 0.5052   Epoch: 3   Global Step: 17460   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:42:48,517-Speed 10524.70 samples/sec   Loss 11.8688   LearningRate 0.5055   Epoch: 3   Global Step: 17470   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:42:56,342-Speed 10470.65 samples/sec   Loss 11.9130   LearningRate 0.5058   Epoch: 3   Global Step: 17480   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:43:04,151-Speed 10492.95 samples/sec   Loss 11.8852   LearningRate 0.5061   Epoch: 3   Global Step: 17490   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:43:11,941-Speed 10517.46 samples/sec   Loss 11.9444   LearningRate 0.5064   Epoch: 3   Global Step: 17500   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:43:19,728-Speed 10521.36 samples/sec   Loss 11.9658   LearningRate 0.5067   Epoch: 3   Global Step: 17510   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:43:27,540-Speed 10488.08 samples/sec   Loss 12.0571   LearningRate 0.5069   Epoch: 3   Global Step: 17520   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:43:35,325-Speed 10523.88 samples/sec   Loss 12.0620   LearningRate 0.5072   Epoch: 3   Global Step: 17530   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:43:43,173-Speed 10440.23 samples/sec   Loss 11.9738   LearningRate 0.5075   Epoch: 3   Global Step: 17540   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:43:50,972-Speed 10504.64 samples/sec   Loss 12.0672   LearningRate 0.5078   Epoch: 3   Global Step: 17550   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:43:58,783-Speed 10488.86 samples/sec   Loss 11.9841   LearningRate 0.5081   Epoch: 3   Global Step: 17560   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:44:06,579-Speed 10510.08 samples/sec   Loss 11.9214   LearningRate 0.5084   Epoch: 3   Global Step: 17570   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:44:14,385-Speed 10495.84 samples/sec   Loss 11.8963   LearningRate 0.5087   Epoch: 3   Global Step: 17580   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:44:22,163-Speed 10533.68 samples/sec   Loss 12.0027   LearningRate 0.5090   Epoch: 3   Global Step: 17590   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:44:29,984-Speed 10476.56 samples/sec   Loss 11.9229   LearningRate 0.5093   Epoch: 3   Global Step: 17600   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:44:37,777-Speed 10512.92 samples/sec   Loss 12.0466   LearningRate 0.5095   Epoch: 3   Global Step: 17610   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:44:45,593-Speed 10482.41 samples/sec   Loss 11.9440   LearningRate 0.5098   Epoch: 3   Global Step: 17620   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:44:53,424-Speed 10463.01 samples/sec   Loss 11.9114   LearningRate 0.5101   Epoch: 3   Global Step: 17630   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:45:01,244-Speed 10477.11 samples/sec   Loss 11.9477   LearningRate 0.5104   Epoch: 3   Global Step: 17640   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:45:09,125-Speed 10396.29 samples/sec   Loss 11.8779   LearningRate 0.5107   Epoch: 3   Global Step: 17650   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:45:16,925-Speed 10503.81 samples/sec   Loss 11.8945   LearningRate 0.5110   Epoch: 3   Global Step: 17660   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:45:24,734-Speed 10491.55 samples/sec   Loss 11.8929   LearningRate 0.5113   Epoch: 3   Global Step: 17670   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:45:32,535-Speed 10503.40 samples/sec   Loss 11.9910   LearningRate 0.5116   Epoch: 3   Global Step: 17680   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:45:40,399-Speed 10417.80 samples/sec   Loss 12.0216   LearningRate 0.5119   Epoch: 3   Global Step: 17690   Fp16 Grad Scale: 524288   Required: 19 hours
Training: 2022-01-15 18:45:48,208-Speed 10491.66 samples/sec   Loss 11.9870   LearningRate 0.5122   Epoch: 3   Global Step: 17700   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:45:56,035-Speed 10468.43 samples/sec   Loss 12.0230   LearningRate 0.5124   Epoch: 3   Global Step: 17710   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:46:03,828-Speed 10513.08 samples/sec   Loss 12.0301   LearningRate 0.5127   Epoch: 3   Global Step: 17720   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:46:11,620-Speed 10515.90 samples/sec   Loss 12.0141   LearningRate 0.5130   Epoch: 3   Global Step: 17730   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:46:19,423-Speed 10498.82 samples/sec   Loss 12.0160   LearningRate 0.5133   Epoch: 3   Global Step: 17740   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:46:27,281-Speed 10426.42 samples/sec   Loss 11.9745   LearningRate 0.5136   Epoch: 3   Global Step: 17750   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:46:35,078-Speed 10507.90 samples/sec   Loss 11.9114   LearningRate 0.5139   Epoch: 3   Global Step: 17760   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:46:42,907-Speed 10464.72 samples/sec   Loss 11.9825   LearningRate 0.5142   Epoch: 3   Global Step: 17770   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:46:50,701-Speed 10512.46 samples/sec   Loss 12.0582   LearningRate 0.5145   Epoch: 3   Global Step: 17780   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:46:58,489-Speed 10519.91 samples/sec   Loss 12.0438   LearningRate 0.5148   Epoch: 3   Global Step: 17790   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:47:06,286-Speed 10508.77 samples/sec   Loss 11.9563   LearningRate 0.5150   Epoch: 3   Global Step: 17800   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:47:14,072-Speed 10521.72 samples/sec   Loss 11.9620   LearningRate 0.5153   Epoch: 3   Global Step: 17810   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:47:21,875-Speed 10501.04 samples/sec   Loss 12.1001   LearningRate 0.5156   Epoch: 3   Global Step: 17820   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:47:29,659-Speed 10524.83 samples/sec   Loss 11.9760   LearningRate 0.5159   Epoch: 3   Global Step: 17830   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:47:37,476-Speed 10480.24 samples/sec   Loss 11.9400   LearningRate 0.5162   Epoch: 3   Global Step: 17840   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:47:45,301-Speed 10471.34 samples/sec   Loss 11.9408   LearningRate 0.5165   Epoch: 3   Global Step: 17850   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:47:53,105-Speed 10500.12 samples/sec   Loss 11.9552   LearningRate 0.5168   Epoch: 3   Global Step: 17860   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:48:00,904-Speed 10504.85 samples/sec   Loss 12.1411   LearningRate 0.5171   Epoch: 3   Global Step: 17870   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:48:08,722-Speed 10481.07 samples/sec   Loss 12.0029   LearningRate 0.5174   Epoch: 3   Global Step: 17880   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:48:16,525-Speed 10500.62 samples/sec   Loss 12.0764   LearningRate 0.5177   Epoch: 3   Global Step: 17890   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:48:24,334-Speed 10491.94 samples/sec   Loss 12.0524   LearningRate 0.5179   Epoch: 3   Global Step: 17900   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:48:32,168-Speed 10459.27 samples/sec   Loss 12.0011   LearningRate 0.5182   Epoch: 3   Global Step: 17910   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:48:39,968-Speed 10504.82 samples/sec   Loss 12.0107   LearningRate 0.5185   Epoch: 3   Global Step: 17920   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:48:47,763-Speed 10510.35 samples/sec   Loss 11.9286   LearningRate 0.5188   Epoch: 3   Global Step: 17930   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:48:55,611-Speed 10439.87 samples/sec   Loss 12.0408   LearningRate 0.5191   Epoch: 3   Global Step: 17940   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:49:03,411-Speed 10506.24 samples/sec   Loss 11.9567   LearningRate 0.5194   Epoch: 3   Global Step: 17950   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:49:11,234-Speed 10472.91 samples/sec   Loss 11.9497   LearningRate 0.5197   Epoch: 3   Global Step: 17960   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:49:19,062-Speed 10467.64 samples/sec   Loss 11.9688   LearningRate 0.5200   Epoch: 3   Global Step: 17970   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:49:26,902-Speed 10451.10 samples/sec   Loss 12.0085   LearningRate 0.5203   Epoch: 3   Global Step: 17980   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:49:34,703-Speed 10502.66 samples/sec   Loss 12.0857   LearningRate 0.5205   Epoch: 3   Global Step: 17990   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:49:42,497-Speed 10511.71 samples/sec   Loss 12.2004   LearningRate 0.5208   Epoch: 3   Global Step: 18000   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:49:50,284-Speed 10523.21 samples/sec   Loss 12.2238   LearningRate 0.5211   Epoch: 3   Global Step: 18010   Fp16 Grad Scale: 524288   Required: 19 hours
Training: 2022-01-15 18:49:58,098-Speed 10486.33 samples/sec   Loss 12.0649   LearningRate 0.5214   Epoch: 3   Global Step: 18020   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:50:05,900-Speed 10501.56 samples/sec   Loss 12.0896   LearningRate 0.5217   Epoch: 3   Global Step: 18030   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:50:13,702-Speed 10501.48 samples/sec   Loss 11.9843   LearningRate 0.5220   Epoch: 3   Global Step: 18040   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:50:21,497-Speed 10512.20 samples/sec   Loss 11.9350   LearningRate 0.5223   Epoch: 3   Global Step: 18050   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:50:29,362-Speed 10418.24 samples/sec   Loss 12.1410   LearningRate 0.5226   Epoch: 3   Global Step: 18060   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:50:37,204-Speed 10448.31 samples/sec   Loss 12.0705   LearningRate 0.5229   Epoch: 3   Global Step: 18070   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:50:45,037-Speed 10459.97 samples/sec   Loss 12.0849   LearningRate 0.5231   Epoch: 3   Global Step: 18080   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:50:52,852-Speed 10485.12 samples/sec   Loss 12.0653   LearningRate 0.5234   Epoch: 3   Global Step: 18090   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:51:00,684-Speed 10461.96 samples/sec   Loss 11.9878   LearningRate 0.5237   Epoch: 3   Global Step: 18100   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:51:08,476-Speed 10514.56 samples/sec   Loss 12.0470   LearningRate 0.5240   Epoch: 3   Global Step: 18110   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:51:16,307-Speed 10462.05 samples/sec   Loss 12.0276   LearningRate 0.5243   Epoch: 3   Global Step: 18120   Fp16 Grad Scale: 524288   Required: 19 hours
Training: 2022-01-15 18:51:24,098-Speed 10516.56 samples/sec   Loss 12.1341   LearningRate 0.5246   Epoch: 3   Global Step: 18130   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:51:31,896-Speed 10506.17 samples/sec   Loss 12.0896   LearningRate 0.5249   Epoch: 3   Global Step: 18140   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:51:39,730-Speed 10458.48 samples/sec   Loss 11.9671   LearningRate 0.5252   Epoch: 3   Global Step: 18150   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:51:47,550-Speed 10477.18 samples/sec   Loss 12.1154   LearningRate 0.5255   Epoch: 3   Global Step: 18160   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:51:55,338-Speed 10519.89 samples/sec   Loss 12.0651   LearningRate 0.5258   Epoch: 3   Global Step: 18170   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:52:03,142-Speed 10498.56 samples/sec   Loss 11.9477   LearningRate 0.5260   Epoch: 3   Global Step: 18180   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:52:10,942-Speed 10504.47 samples/sec   Loss 12.0763   LearningRate 0.5263   Epoch: 3   Global Step: 18190   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:52:18,770-Speed 10466.26 samples/sec   Loss 12.1193   LearningRate 0.5266   Epoch: 3   Global Step: 18200   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:52:26,571-Speed 10502.54 samples/sec   Loss 12.0638   LearningRate 0.5269   Epoch: 3   Global Step: 18210   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:52:34,389-Speed 10480.53 samples/sec   Loss 12.1104   LearningRate 0.5272   Epoch: 3   Global Step: 18220   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:52:42,187-Speed 10505.75 samples/sec   Loss 11.9843   LearningRate 0.5275   Epoch: 3   Global Step: 18230   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:52:50,004-Speed 10482.28 samples/sec   Loss 12.1237   LearningRate 0.5278   Epoch: 3   Global Step: 18240   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:52:57,816-Speed 10487.61 samples/sec   Loss 12.0495   LearningRate 0.5281   Epoch: 3   Global Step: 18250   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:53:05,609-Speed 10513.79 samples/sec   Loss 12.0852   LearningRate 0.5284   Epoch: 3   Global Step: 18260   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:53:13,392-Speed 10527.46 samples/sec   Loss 11.9999   LearningRate 0.5286   Epoch: 3   Global Step: 18270   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:53:21,194-Speed 10500.81 samples/sec   Loss 12.1545   LearningRate 0.5289   Epoch: 3   Global Step: 18280   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:53:29,005-Speed 10490.69 samples/sec   Loss 12.0940   LearningRate 0.5292   Epoch: 3   Global Step: 18290   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:53:36,823-Speed 10480.47 samples/sec   Loss 12.0274   LearningRate 0.5295   Epoch: 3   Global Step: 18300   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:53:44,653-Speed 10463.74 samples/sec   Loss 12.2052   LearningRate 0.5298   Epoch: 3   Global Step: 18310   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:53:52,477-Speed 10471.51 samples/sec   Loss 12.2092   LearningRate 0.5301   Epoch: 3   Global Step: 18320   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:54:00,264-Speed 10521.91 samples/sec   Loss 12.0635   LearningRate 0.5304   Epoch: 3   Global Step: 18330   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:54:08,083-Speed 10478.23 samples/sec   Loss 12.0754   LearningRate 0.5307   Epoch: 3   Global Step: 18340   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:54:15,920-Speed 10455.79 samples/sec   Loss 12.0006   LearningRate 0.5310   Epoch: 3   Global Step: 18350   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:54:23,725-Speed 10497.30 samples/sec   Loss 12.1156   LearningRate 0.5312   Epoch: 3   Global Step: 18360   Fp16 Grad Scale: 131072   Required: 19 hours
Training: 2022-01-15 18:54:31,582-Speed 10428.07 samples/sec   Loss 12.0796   LearningRate 0.5315   Epoch: 3   Global Step: 18370   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:54:39,435-Speed 10434.41 samples/sec   Loss 12.1134   LearningRate 0.5318   Epoch: 3   Global Step: 18380   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:54:47,259-Speed 10472.40 samples/sec   Loss 12.0862   LearningRate 0.5321   Epoch: 3   Global Step: 18390   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:54:55,065-Speed 10497.22 samples/sec   Loss 12.0841   LearningRate 0.5324   Epoch: 3   Global Step: 18400   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:55:02,860-Speed 10510.87 samples/sec   Loss 12.2147   LearningRate 0.5327   Epoch: 3   Global Step: 18410   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:55:10,688-Speed 10466.88 samples/sec   Loss 12.1749   LearningRate 0.5330   Epoch: 3   Global Step: 18420   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:55:18,488-Speed 10503.50 samples/sec   Loss 12.1147   LearningRate 0.5333   Epoch: 3   Global Step: 18430   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:55:26,317-Speed 10465.88 samples/sec   Loss 12.1428   LearningRate 0.5336   Epoch: 3   Global Step: 18440   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:55:34,144-Speed 10468.69 samples/sec   Loss 12.0519   LearningRate 0.5339   Epoch: 3   Global Step: 18450   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:55:41,948-Speed 10498.58 samples/sec   Loss 12.1095   LearningRate 0.5341   Epoch: 3   Global Step: 18460   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:55:49,736-Speed 10520.23 samples/sec   Loss 12.1325   LearningRate 0.5344   Epoch: 3   Global Step: 18470   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:55:57,533-Speed 10508.63 samples/sec   Loss 12.1669   LearningRate 0.5347   Epoch: 3   Global Step: 18480   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:56:05,340-Speed 10495.08 samples/sec   Loss 12.1426   LearningRate 0.5350   Epoch: 3   Global Step: 18490   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:56:13,141-Speed 10502.12 samples/sec   Loss 12.1573   LearningRate 0.5353   Epoch: 3   Global Step: 18500   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:56:20,920-Speed 10532.90 samples/sec   Loss 12.0891   LearningRate 0.5356   Epoch: 3   Global Step: 18510   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:56:28,759-Speed 10451.43 samples/sec   Loss 12.0874   LearningRate 0.5359   Epoch: 3   Global Step: 18520   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:56:36,582-Speed 10473.84 samples/sec   Loss 12.1764   LearningRate 0.5362   Epoch: 3   Global Step: 18530   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:56:44,383-Speed 10504.49 samples/sec   Loss 12.2285   LearningRate 0.5365   Epoch: 3   Global Step: 18540   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:56:52,198-Speed 10484.35 samples/sec   Loss 12.0590   LearningRate 0.5367   Epoch: 3   Global Step: 18550   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:57:00,004-Speed 10498.41 samples/sec   Loss 12.1520   LearningRate 0.5370   Epoch: 3   Global Step: 18560   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:57:07,810-Speed 10497.06 samples/sec   Loss 12.2600   LearningRate 0.5373   Epoch: 3   Global Step: 18570   Fp16 Grad Scale: 262144   Required: 19 hours
Training: 2022-01-15 18:57:15,605-Speed 10510.52 samples/sec   Loss 12.2144   LearningRate 0.5376   Epoch: 3   Global Step: 18580   Fp16 Grad Scale: 262144   Required: 19 hours
