Training: 2022-04-10 23:14:04,187-rank_id: 0
Training: 2022-04-11 01:36:53,055-Speed 11308.74 samples/sec   Loss 7.5271   LearningRate 0.0500   Epoch: 11   Global Step: 66640   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:36:53,956-Speed 11373.91 samples/sec   Loss 7.5061   LearningRate 0.0500   Epoch: 11   Global Step: 66650   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:36:54,879-Speed 11101.69 samples/sec   Loss 7.5362   LearningRate 0.0500   Epoch: 11   Global Step: 66660   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:36:55,799-Speed 11139.26 samples/sec   Loss 7.5929   LearningRate 0.0500   Epoch: 11   Global Step: 66670   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:36:56,739-Speed 10895.04 samples/sec   Loss 7.5541   LearningRate 0.0500   Epoch: 11   Global Step: 66680   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:36:57,658-Speed 11148.06 samples/sec   Loss 7.5262   LearningRate 0.0500   Epoch: 11   Global Step: 66690   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:36:58,607-Speed 10797.51 samples/sec   Loss 7.5550   LearningRate 0.0499   Epoch: 11   Global Step: 66700   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:36:59,567-Speed 10681.57 samples/sec   Loss 7.5983   LearningRate 0.0499   Epoch: 11   Global Step: 66710   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:00,493-Speed 11060.07 samples/sec   Loss 7.5566   LearningRate 0.0499   Epoch: 11   Global Step: 66720   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:01,497-Speed 10201.54 samples/sec   Loss 7.5183   LearningRate 0.0499   Epoch: 11   Global Step: 66730   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:02,438-Speed 10891.09 samples/sec   Loss 7.5461   LearningRate 0.0499   Epoch: 11   Global Step: 66740   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:03,383-Speed 10844.36 samples/sec   Loss 7.6321   LearningRate 0.0499   Epoch: 11   Global Step: 66750   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:04,340-Speed 10712.55 samples/sec   Loss 7.5371   LearningRate 0.0499   Epoch: 11   Global Step: 66760   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:05,275-Speed 10956.09 samples/sec   Loss 7.6604   LearningRate 0.0499   Epoch: 11   Global Step: 66770   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:06,236-Speed 10655.00 samples/sec   Loss 7.6925   LearningRate 0.0499   Epoch: 11   Global Step: 66780   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:07,169-Speed 10986.46 samples/sec   Loss 7.5587   LearningRate 0.0499   Epoch: 11   Global Step: 66790   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:08,101-Speed 10997.40 samples/sec   Loss 7.6497   LearningRate 0.0499   Epoch: 11   Global Step: 66800   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:09,062-Speed 10658.85 samples/sec   Loss 7.6521   LearningRate 0.0499   Epoch: 11   Global Step: 66810   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:09,979-Speed 11182.15 samples/sec   Loss 7.5414   LearningRate 0.0499   Epoch: 11   Global Step: 66820   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:10,929-Speed 10783.10 samples/sec   Loss 7.5652   LearningRate 0.0499   Epoch: 11   Global Step: 66830   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:11,818-Speed 11537.24 samples/sec   Loss 7.6238   LearningRate 0.0499   Epoch: 11   Global Step: 66840   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:12,775-Speed 10704.80 samples/sec   Loss 7.7327   LearningRate 0.0499   Epoch: 11   Global Step: 66850   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:13,712-Speed 10939.60 samples/sec   Loss 7.4714   LearningRate 0.0498   Epoch: 11   Global Step: 66860   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:14,647-Speed 10961.50 samples/sec   Loss 7.4683   LearningRate 0.0498   Epoch: 11   Global Step: 66870   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:15,554-Speed 11291.47 samples/sec   Loss 7.5965   LearningRate 0.0498   Epoch: 11   Global Step: 66880   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:16,463-Speed 11270.03 samples/sec   Loss 7.5833   LearningRate 0.0498   Epoch: 11   Global Step: 66890   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:17,414-Speed 10772.34 samples/sec   Loss 7.5449   LearningRate 0.0498   Epoch: 11   Global Step: 66900   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:18,341-Speed 11067.92 samples/sec   Loss 7.6073   LearningRate 0.0498   Epoch: 11   Global Step: 66910   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:19,272-Speed 11010.99 samples/sec   Loss 7.4504   LearningRate 0.0498   Epoch: 11   Global Step: 66920   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:20,194-Speed 11112.01 samples/sec   Loss 7.4926   LearningRate 0.0498   Epoch: 11   Global Step: 66930   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:21,095-Speed 11370.81 samples/sec   Loss 7.3820   LearningRate 0.0498   Epoch: 11   Global Step: 66940   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:21,993-Speed 11411.28 samples/sec   Loss 7.6240   LearningRate 0.0498   Epoch: 11   Global Step: 66950   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:22,926-Speed 10986.36 samples/sec   Loss 7.6191   LearningRate 0.0498   Epoch: 11   Global Step: 66960   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:23,837-Speed 11239.98 samples/sec   Loss 7.5526   LearningRate 0.0498   Epoch: 11   Global Step: 66970   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:24,786-Speed 10806.49 samples/sec   Loss 7.6254   LearningRate 0.0498   Epoch: 11   Global Step: 66980   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:25,733-Speed 10819.54 samples/sec   Loss 7.6362   LearningRate 0.0498   Epoch: 11   Global Step: 66990   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:26,675-Speed 10880.80 samples/sec   Loss 7.5813   LearningRate 0.0498   Epoch: 11   Global Step: 67000   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:27,600-Speed 11078.57 samples/sec   Loss 7.5140   LearningRate 0.0498   Epoch: 11   Global Step: 67010   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:28,515-Speed 11189.03 samples/sec   Loss 7.6152   LearningRate 0.0497   Epoch: 11   Global Step: 67020   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:29,466-Speed 10780.83 samples/sec   Loss 7.5097   LearningRate 0.0497   Epoch: 11   Global Step: 67030   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:30,382-Speed 11180.71 samples/sec   Loss 7.7320   LearningRate 0.0497   Epoch: 11   Global Step: 67040   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:31,377-Speed 10306.65 samples/sec   Loss 7.5406   LearningRate 0.0497   Epoch: 11   Global Step: 67050   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:32,316-Speed 10909.77 samples/sec   Loss 7.5195   LearningRate 0.0497   Epoch: 11   Global Step: 67060   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:33,213-Speed 11421.04 samples/sec   Loss 7.6959   LearningRate 0.0497   Epoch: 11   Global Step: 67070   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:34,105-Speed 11493.88 samples/sec   Loss 7.7823   LearningRate 0.0497   Epoch: 11   Global Step: 67080   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:35,018-Speed 11227.34 samples/sec   Loss 7.5072   LearningRate 0.0497   Epoch: 11   Global Step: 67090   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:35,924-Speed 11305.37 samples/sec   Loss 7.6328   LearningRate 0.0497   Epoch: 11   Global Step: 67100   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:36,819-Speed 11456.99 samples/sec   Loss 7.6603   LearningRate 0.0497   Epoch: 11   Global Step: 67110   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:37,735-Speed 11178.10 samples/sec   Loss 7.5928   LearningRate 0.0497   Epoch: 11   Global Step: 67120   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:38,635-Speed 11384.41 samples/sec   Loss 7.5021   LearningRate 0.0497   Epoch: 11   Global Step: 67130   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:39,560-Speed 11075.36 samples/sec   Loss 7.6284   LearningRate 0.0497   Epoch: 11   Global Step: 67140   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:40,530-Speed 10570.33 samples/sec   Loss 7.4395   LearningRate 0.0497   Epoch: 11   Global Step: 67150   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:41,488-Speed 10689.31 samples/sec   Loss 7.6107   LearningRate 0.0497   Epoch: 11   Global Step: 67160   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:42,396-Speed 11286.77 samples/sec   Loss 7.5802   LearningRate 0.0497   Epoch: 11   Global Step: 67170   Fp16 Grad Scale: 32768   Required: 6 hours
Training: 2022-04-11 01:37:43,324-Speed 11045.39 samples/sec   Loss 7.5721   LearningRate 0.0496   Epoch: 11   Global Step: 67180   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:44,240-Speed 11190.04 samples/sec   Loss 7.5143   LearningRate 0.0496   Epoch: 11   Global Step: 67190   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:45,194-Speed 10740.68 samples/sec   Loss 7.5759   LearningRate 0.0496   Epoch: 11   Global Step: 67200   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:46,135-Speed 10880.69 samples/sec   Loss 7.6766   LearningRate 0.0496   Epoch: 11   Global Step: 67210   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:47,089-Speed 10739.89 samples/sec   Loss 7.3979   LearningRate 0.0496   Epoch: 11   Global Step: 67220   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:48,003-Speed 11215.80 samples/sec   Loss 7.5934   LearningRate 0.0496   Epoch: 11   Global Step: 67230   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:48,929-Speed 11069.71 samples/sec   Loss 7.5956   LearningRate 0.0496   Epoch: 11   Global Step: 67240   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:49,875-Speed 10831.02 samples/sec   Loss 7.7212   LearningRate 0.0496   Epoch: 11   Global Step: 67250   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:50,872-Speed 10276.04 samples/sec   Loss 7.6400   LearningRate 0.0496   Epoch: 11   Global Step: 67260   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:51,787-Speed 11203.08 samples/sec   Loss 7.6736   LearningRate 0.0496   Epoch: 11   Global Step: 67270   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:37:52,703-Speed 11188.25 samples/sec   Loss 7.5728   LearningRate 0.0496   Epoch: 11   Global Step: 67280   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:53,637-Speed 10964.82 samples/sec   Loss 7.6852   LearningRate 0.0496   Epoch: 11   Global Step: 67290   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:54,569-Speed 10999.43 samples/sec   Loss 7.4819   LearningRate 0.0496   Epoch: 11   Global Step: 67300   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:55,529-Speed 10670.64 samples/sec   Loss 7.4682   LearningRate 0.0496   Epoch: 11   Global Step: 67310   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:56,442-Speed 11226.87 samples/sec   Loss 7.6788   LearningRate 0.0496   Epoch: 11   Global Step: 67320   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:57,348-Speed 11306.49 samples/sec   Loss 7.5446   LearningRate 0.0496   Epoch: 11   Global Step: 67330   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:58,280-Speed 10992.37 samples/sec   Loss 7.5829   LearningRate 0.0496   Epoch: 11   Global Step: 67340   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:37:59,215-Speed 10967.65 samples/sec   Loss 7.4919   LearningRate 0.0495   Epoch: 11   Global Step: 67350   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:00,142-Speed 11044.56 samples/sec   Loss 7.5257   LearningRate 0.0495   Epoch: 11   Global Step: 67360   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:01,113-Speed 10554.97 samples/sec   Loss 7.6611   LearningRate 0.0495   Epoch: 11   Global Step: 67370   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:02,030-Speed 11177.03 samples/sec   Loss 7.5559   LearningRate 0.0495   Epoch: 11   Global Step: 67380   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:02,941-Speed 11241.58 samples/sec   Loss 7.6108   LearningRate 0.0495   Epoch: 11   Global Step: 67390   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:03,848-Speed 11298.49 samples/sec   Loss 7.5951   LearningRate 0.0495   Epoch: 11   Global Step: 67400   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:04,734-Speed 11575.80 samples/sec   Loss 7.3703   LearningRate 0.0495   Epoch: 11   Global Step: 67410   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:05,672-Speed 10931.70 samples/sec   Loss 7.5474   LearningRate 0.0495   Epoch: 11   Global Step: 67420   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:06,598-Speed 11073.68 samples/sec   Loss 7.4443   LearningRate 0.0495   Epoch: 11   Global Step: 67430   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:07,485-Speed 11549.84 samples/sec   Loss 7.5187   LearningRate 0.0495   Epoch: 11   Global Step: 67440   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:08,389-Speed 11335.42 samples/sec   Loss 7.7355   LearningRate 0.0495   Epoch: 11   Global Step: 67450   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:09,309-Speed 11135.28 samples/sec   Loss 7.5052   LearningRate 0.0495   Epoch: 11   Global Step: 67460   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:10,243-Speed 10977.78 samples/sec   Loss 7.6301   LearningRate 0.0495   Epoch: 11   Global Step: 67470   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:11,139-Speed 11430.30 samples/sec   Loss 7.6536   LearningRate 0.0495   Epoch: 11   Global Step: 67480   Fp16 Grad Scale: 262144   Required: 6 hours
Training: 2022-04-11 01:38:12,068-Speed 11027.83 samples/sec   Loss 7.5004   LearningRate 0.0495   Epoch: 11   Global Step: 67490   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:13,028-Speed 10675.72 samples/sec   Loss 7.4095   LearningRate 0.0495   Epoch: 11   Global Step: 67500   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:13,982-Speed 10740.42 samples/sec   Loss 7.5479   LearningRate 0.0494   Epoch: 11   Global Step: 67510   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:14,884-Speed 11367.82 samples/sec   Loss 7.4274   LearningRate 0.0494   Epoch: 11   Global Step: 67520   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:15,809-Speed 11074.82 samples/sec   Loss 7.5961   LearningRate 0.0494   Epoch: 11   Global Step: 67530   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:16,714-Speed 11322.16 samples/sec   Loss 7.6740   LearningRate 0.0494   Epoch: 11   Global Step: 67540   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:17,632-Speed 11162.76 samples/sec   Loss 7.5654   LearningRate 0.0494   Epoch: 11   Global Step: 67550   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:18,562-Speed 11012.96 samples/sec   Loss 7.5677   LearningRate 0.0494   Epoch: 11   Global Step: 67560   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:19,486-Speed 11091.02 samples/sec   Loss 7.6286   LearningRate 0.0494   Epoch: 11   Global Step: 67570   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:20,441-Speed 10734.14 samples/sec   Loss 7.5514   LearningRate 0.0494   Epoch: 11   Global Step: 67580   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:21,346-Speed 11318.10 samples/sec   Loss 7.6508   LearningRate 0.0494   Epoch: 11   Global Step: 67590   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:22,281-Speed 10964.76 samples/sec   Loss 7.5316   LearningRate 0.0494   Epoch: 11   Global Step: 67600   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:23,201-Speed 11136.25 samples/sec   Loss 7.5100   LearningRate 0.0494   Epoch: 11   Global Step: 67610   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:24,134-Speed 10977.64 samples/sec   Loss 7.5826   LearningRate 0.0494   Epoch: 11   Global Step: 67620   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:25,031-Speed 11438.33 samples/sec   Loss 7.6057   LearningRate 0.0494   Epoch: 11   Global Step: 67630   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:25,987-Speed 10720.65 samples/sec   Loss 7.6106   LearningRate 0.0494   Epoch: 11   Global Step: 67640   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:26,873-Speed 11568.68 samples/sec   Loss 7.5214   LearningRate 0.0494   Epoch: 11   Global Step: 67650   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:27,805-Speed 10989.81 samples/sec   Loss 7.5059   LearningRate 0.0494   Epoch: 11   Global Step: 67660   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:28,738-Speed 10988.95 samples/sec   Loss 7.5898   LearningRate 0.0493   Epoch: 11   Global Step: 67670   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:29,669-Speed 11008.78 samples/sec   Loss 7.5311   LearningRate 0.0493   Epoch: 11   Global Step: 67680   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:30,560-Speed 11494.87 samples/sec   Loss 7.5934   LearningRate 0.0493   Epoch: 11   Global Step: 67690   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:31,456-Speed 11438.17 samples/sec   Loss 7.8086   LearningRate 0.0493   Epoch: 11   Global Step: 67700   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:32,410-Speed 10739.46 samples/sec   Loss 7.5234   LearningRate 0.0493   Epoch: 11   Global Step: 67710   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:33,350-Speed 10895.11 samples/sec   Loss 7.5376   LearningRate 0.0493   Epoch: 11   Global Step: 67720   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:34,272-Speed 11114.65 samples/sec   Loss 7.4949   LearningRate 0.0493   Epoch: 11   Global Step: 67730   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:35,151-Speed 11660.37 samples/sec   Loss 7.6443   LearningRate 0.0493   Epoch: 11   Global Step: 67740   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:36,058-Speed 11300.53 samples/sec   Loss 7.7305   LearningRate 0.0493   Epoch: 11   Global Step: 67750   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:36,978-Speed 11135.52 samples/sec   Loss 7.3535   LearningRate 0.0493   Epoch: 11   Global Step: 67760   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:37,927-Speed 10797.01 samples/sec   Loss 7.5907   LearningRate 0.0493   Epoch: 11   Global Step: 67770   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:38,872-Speed 10842.82 samples/sec   Loss 7.5119   LearningRate 0.0493   Epoch: 11   Global Step: 67780   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:39,817-Speed 10842.65 samples/sec   Loss 7.6917   LearningRate 0.0493   Epoch: 11   Global Step: 67790   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:40,764-Speed 10821.45 samples/sec   Loss 7.3433   LearningRate 0.0493   Epoch: 11   Global Step: 67800   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:41,688-Speed 11093.13 samples/sec   Loss 7.4834   LearningRate 0.0493   Epoch: 11   Global Step: 67810   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:42,611-Speed 11098.13 samples/sec   Loss 7.8056   LearningRate 0.0493   Epoch: 11   Global Step: 67820   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:43,582-Speed 10556.01 samples/sec   Loss 7.5591   LearningRate 0.0492   Epoch: 11   Global Step: 67830   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:44,498-Speed 11188.10 samples/sec   Loss 7.5407   LearningRate 0.0492   Epoch: 11   Global Step: 67840   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:38:45,427-Speed 11027.67 samples/sec   Loss 7.5862   LearningRate 0.0492   Epoch: 11   Global Step: 67850   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:46,369-Speed 10878.66 samples/sec   Loss 7.7063   LearningRate 0.0492   Epoch: 11   Global Step: 67860   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:47,287-Speed 11162.32 samples/sec   Loss 7.6186   LearningRate 0.0492   Epoch: 11   Global Step: 67870   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:48,197-Speed 11253.74 samples/sec   Loss 7.6917   LearningRate 0.0492   Epoch: 11   Global Step: 67880   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:49,110-Speed 11225.65 samples/sec   Loss 7.6249   LearningRate 0.0492   Epoch: 11   Global Step: 67890   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:50,038-Speed 11048.84 samples/sec   Loss 7.4660   LearningRate 0.0492   Epoch: 11   Global Step: 67900   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:50,966-Speed 11036.93 samples/sec   Loss 7.7508   LearningRate 0.0492   Epoch: 11   Global Step: 67910   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:51,903-Speed 10937.95 samples/sec   Loss 7.5952   LearningRate 0.0492   Epoch: 11   Global Step: 67920   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:52,844-Speed 10896.83 samples/sec   Loss 7.6286   LearningRate 0.0492   Epoch: 11   Global Step: 67930   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:53,755-Speed 11243.64 samples/sec   Loss 7.6236   LearningRate 0.0492   Epoch: 11   Global Step: 67940   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:54,646-Speed 11499.05 samples/sec   Loss 7.7193   LearningRate 0.0492   Epoch: 11   Global Step: 67950   Fp16 Grad Scale: 262144   Required: 6 hours
Training: 2022-04-11 01:38:55,557-Speed 11248.70 samples/sec   Loss 7.5433   LearningRate 0.0492   Epoch: 11   Global Step: 67960   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:56,494-Speed 10936.38 samples/sec   Loss 7.7396   LearningRate 0.0492   Epoch: 11   Global Step: 67970   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:57,411-Speed 11168.76 samples/sec   Loss 7.5101   LearningRate 0.0492   Epoch: 11   Global Step: 67980   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:58,346-Speed 10960.92 samples/sec   Loss 7.6568   LearningRate 0.0491   Epoch: 11   Global Step: 67990   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:38:59,283-Speed 10939.60 samples/sec   Loss 7.6559   LearningRate 0.0491   Epoch: 11   Global Step: 68000   Fp16 Grad Scale: 131072   Required: 6 hours
Training: 2022-04-11 01:39:20,472-[lfw][68000]XNorm: 12.744066
Training: 2022-04-11 01:39:20,472-[lfw][68000]Accuracy-Flip: 0.99483+-0.00369
Training: 2022-04-11 01:39:20,473-[lfw][68000]Accuracy-Highest: 0.99550
Training: 2022-04-11 01:39:45,005-[cfp_fp][68000]XNorm: 10.503359
Training: 2022-04-11 01:39:45,005-[cfp_fp][68000]Accuracy-Flip: 0.93886+-0.01144
Training: 2022-04-11 01:39:45,005-[cfp_fp][68000]Accuracy-Highest: 0.94143
Training: 2022-04-11 01:40:06,255-[agedb_30][68000]XNorm: 12.417656
Training: 2022-04-11 01:40:06,255-[agedb_30][68000]Accuracy-Flip: 0.96083+-0.01091
Training: 2022-04-11 01:40:06,256-[agedb_30][68000]Accuracy-Highest: 0.96083
Training: 2022-04-11 01:40:07,184-Speed 150.81 samples/sec   Loss 7.5850   LearningRate 0.0491   Epoch: 11   Global Step: 68010   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:40:08,129-Speed 10847.05 samples/sec   Loss 7.5229   LearningRate 0.0491   Epoch: 11   Global Step: 68020   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:40:09,031-Speed 11359.37 samples/sec   Loss 7.6159   LearningRate 0.0491   Epoch: 11   Global Step: 68030   Fp16 Grad Scale: 65536   Required: 6 hours
Training: 2022-04-11 01:40:09,933-Speed 11361.97 samples/sec   Loss 7.3866   LearningRate 0.0491   Epoch: 11   Global Step: 68040   Fp16 Grad Scale: 65536   Required: 6 hours
